# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_6\data\JG074C_L2_500_competitor_sweep.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-04-06 10:13:53 AM EDT
# Run End Date/Time: 2022-04-06 12:09:45 PM EDT
# Run Duration: 115 minutes 52 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:45:31 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:46:09 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"1","A1","71","FAM","2.4603490829467773","1.8865745961666107","JG074C.001","false"
"1","A1","72","FAM","2.4885170459747314","1.9131483018398285","JG074C.001","false"
"1","A1","73","FAM","2.512509346008301","1.9355463445186614","JG074C.001","false"
"1","A1","74","FAM","2.5376367568969727","1.959079498052597","JG074C.001","false"
"1","A1","75","FAM","2.5645580291748047","1.9844065129756927","JG074C.001","false"
"1","A1","76","FAM","2.5828254222869873","2.001079648733139","JG074C.001","false"
"1","A1","77","FAM","2.600775957107544","2.0174359261989596","JG074C.001","false"
"1","A1","78","FAM","2.6199629306793213","2.0350286424160005","JG074C.001","false"
"1","A1","79","FAM","2.629678249359131","2.043149703741074","JG074C.001","false"
"1","A1","80","FAM","2.6437642574310303","2.055641454458237","JG074C.001","false"
"1","A1","81","FAM","2.6537153720855713","2.0639983117580414","JG074C.001","false"
"1","A1","82","FAM","2.66666841506958","2.075357097387314","JG074C.001","false"
"1","A1","83","FAM","2.6814332008361816","2.088527625799179","JG074C.001","false"
"1","A1","84","FAM","2.697819948196411","2.1033201158046726","JG074C.001","false"
"1","A1","85","FAM","2.711897373199463","2.115803283452988","JG074C.001","false"
"1","A1","86","FAM","2.72522234916687","2.1275340020656586","JG074C.001","false"
"1","A1","87","FAM","2.7416608333587646","2.142378228902817","JG074C.001","false"
"1","A1","88","FAM","2.760016918182373","2.159140056371689","JG074C.001","false"
"1","A1","89","FAM","2.7839794158935547","2.1815082967281345","JG074C.001","false"
"1","A1","90","FAM","2.7881550788879395","2.1840897023677828","JG074C.001","false"
"1","A1","1","HEX","0.3457821309566498","0.004508638381957993","JG074C.001","false"
"1","A1","2","HEX","0.3466966450214386","0.003962647914886448","JG074C.001","false"
"1","A1","3","HEX","0.3467022776603699","0.0025077760219574157","JG074C.001","false"
"1","A1","4","HEX","0.3451327979564667","-5.22208213806145E-4","JG074C.001","false"
"1","A1","5","HEX","0.3448657691478729","-0.002249741554260258","JG074C.001","false"
"1","A1","6","HEX","0.3464917242527008","-0.0020842909812927397","JG074C.001","false"
"1","A1","7","HEX","0.3505042791366577","4.6775937080380703E-4","JG074C.001","false"
"1","A1","8","HEX","0.35337772965431213","0.0018807053565979188","JG074C.001","false"
"1","A1","9","HEX","0.35845711827278137","0.005499589443206794","JG074C.001","false"
"1","A1","10","HEX","0.3717964291572571","0.01737839579582214","JG074C.001","false"
"1","A1","11","HEX","0.39294326305389404","0.03706472516059874","JG074C.001","false"
"1","A1","12","HEX","0.4279683530330658","0.07062931060791013","JG074C.001","false"
"1","A1","13","HEX","0.4797995388507843","0.12099999189376832","JG074C.001","false"
"1","A1","14","HEX","0.5489352941513062","0.18867524266242983","JG074C.001","false"
"1","A1","15","HEX","0.6254609823226929","0.26374042630195615","JG074C.001","false"
"1","A1","16","HEX","0.6991943120956421","0.336013251543045","JG074C.001","false"
"1","A1","17","HEX","0.7640501260757446","0.3994085609912872","JG074C.001","false"
"1","A1","18","HEX","0.8149464130401611","0.4488443434238434","JG074C.001","false"
"1","A1","19","HEX","0.8560683727264404","0.4885057985782623","JG074C.001","false"
"1","A1","20","HEX","0.8861092329025269","0.5170861542224884","JG074C.001","false"
"1","A1","21","HEX","0.9064998030662537","0.5360162198543549","JG074C.001","false"
"1","A1","22","HEX","0.9233968257904053","0.5514527380466462","JG074C.001","false"
"1","A1","23","HEX","0.9365969300270081","0.5631923377513887","JG074C.001","false"
"1","A1","24","HEX","0.9466378092765808","0.571772712469101","JG074C.001","false"
"1","A1","25","HEX","0.9612153768539429","0.5848897755146026","JG074C.001","false"
"1","A1","26","HEX","0.971213161945343","0.5934270560741425","JG074C.001","false"
"1","A1","27","HEX","0.9809814691543579","0.6017348587512971","JG074C.001","false"
"1","A1","28","HEX","0.9913475513458252","0.610640436410904","JG074C.001","false"
"1","A1","29","HEX","1.0045899152755737","0.6224222958087922","JG074C.001","false"
"1","A1","30","HEX","1.0145556926727295","0.6309275686740875","JG074C.001","false"
"1","A1","31","HEX","1.0230071544647217","0.6379185259342194","JG074C.001","false"
"1","A1","32","HEX","1.0311025381088257","0.6445534050464631","JG074C.001","false"
"1","A1","33","HEX","1.0427314043045044","0.6547217667102815","JG074C.001","false"
"1","A1","34","HEX","1.0522522926330566","0.6627821505069733","JG074C.001","false"
"1","A1","35","HEX","1.0616625547409058","0.670731908082962","JG074C.001","false"
"1","A1","36","HEX","1.0713616609573364","0.6789705097675324","JG074C.001","false"
"1","A1","37","HEX","1.079441785812378","0.6855901300907136","JG074C.001","false"
"1","A1","38","HEX","1.0871258974075317","0.6918137371540071","JG074C.001","false"
"1","A1","39","HEX","1.0965254306793213","0.6997527658939362","JG074C.001","false"
"1","A1","40","HEX","1.1100023984909058","0.7117692291736603","JG074C.001","false"
"1","A1","41","HEX","1.1200677156448364","0.7203740417957306","JG074C.001","false"
"1","A1","42","HEX","1.131147027015686","0.7299928486347199","JG074C.001","false"
"1","A1","43","HEX","1.1408406496047974","0.7382259666919708","JG074C.001","false"
"1","A1","44","HEX","1.1490732431411743","0.7449980556964875","JG074C.001","false"
"1","A1","45","HEX","1.1593141555786133","0.753778463602066","JG074C.001","false"
"1","A1","46","HEX","1.1695057153701782","0.7625095188617707","JG074C.001","false"
"1","A1","47","HEX","1.1783385276794434","0.7698818266391755","JG074C.001","false"
"1","A1","48","HEX","1.188644289970398","0.7787270843982697","JG074C.001","false"
"1","A1","49","HEX","1.199102520942688","0.7877248108386994","JG074C.001","false"
"1","A1","50","HEX","1.2083810567855835","0.7955428421497345","JG074C.001","false"
"1","A1","51","HEX","1.2159168720245361","0.8016181528568268","JG074C.001","false"
"1","A1","52","HEX","1.222357153892517","0.8065979301929475","JG074C.001","false"
"1","A1","53","HEX","1.2277483940124512","0.8105286657810211","JG074C.001","false"
"1","A1","54","HEX","1.2332921028137207","0.8146118700504303","JG074C.001","false"
"1","A1","55","HEX","1.2389709949493408","0.81883025765419","JG074C.001","false"
"1","A1","56","HEX","1.247588872909546","0.8259876310825348","JG074C.001","false"
"1","A1","57","HEX","1.2533377408981323","0.8302759945392609","JG074C.001","false"
"1","A1","58","HEX","1.258344292640686","0.8338220417499542","JG074C.001","false"
"1","A1","59","HEX","1.2659648656845093","0.8399821102619172","JG074C.001","false"
"1","A1","60","HEX","1.2721164226531982","0.8446731626987457","JG074C.001","false"
"1","A1","61","HEX","1.2770593166351318","0.848155552148819","JG074C.001","false"
"1","A1","62","HEX","1.2822641134262085","0.8518998444080353","JG074C.001","false"
"1","A1","63","HEX","1.2902162075042725","0.8583914339542389","JG074C.001","false"
"1","A1","64","HEX","1.2997134923934937","0.8664282143115998","JG074C.001","false"
"1","A1","65","HEX","1.3062916994094849","0.8715459167957306","JG074C.001","false"
"1","A1","66","HEX","1.3161888122558594","0.8799825251102448","JG074C.001","false"
"1","A1","67","HEX","1.3274474143981934","0.8897806227207185","JG074C.001","false"
"1","A1","68","HEX","1.341572880744934","0.9024455845355988","JG074C.001","false"
"1","A1","69","HEX","1.3563528060913086","0.915765005350113","JG074C.001","false"
"1","A1","70","HEX","1.3765735626220703","0.9345252573490143","JG074C.001","false"
"1","A1","71","HEX","1.3991433382034302","0.9556345283985138","JG074C.001","false"
"1","A1","72","HEX","1.4214459657669067","0.9764766514301301","JG074C.001","false"
"1","A1","73","HEX","1.4408128261566162","0.9943830072879791","JG074C.001","false"
"1","A1","74","HEX","1.4654285907745361","1.0175382673740387","JG074C.001","false"
