# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_2\data\JG045A TMCC1 Gen3 EvaGreen.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2020-11-05 10:11:48 AM EST
# Run End Date/Time: 2020-11-05 12:23:07 PM EST
# Run Duration: 131 minutes 18 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-08-07 06:02:02 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-08-07 06:05:19 PM EDT
"Well","Well Position","Sample","Quantity","Target","Dye","Task","Reporter","Quencher","Amp Status","Cq","Cq Mean","Cq Confidence","Cq SD","Quantity Mean","Quantity SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End","Tm1","Tm2","Tm3","Tm4","Y-Intercept","R2","Slope","Efficiency","Standard Deviation","Standard Error","Omit"
"122","F2","1000.0","1000.0","BP160_GC10","SYBR","STANDARD","SYBR","None","Amp","27.436028446166034","27.053659619000864","0.9341822311455026","0.5407511812058824","","","true","0.17000934761381004","true","3","22","65.89485931396484","71.04804992675781","","","36.7205","0.9896593644613207","-3.3466","98.97869181244141","0.7389992418730797","0.09875292757766972","false"
"124","F4","1000.0","1000.0","BP160_GC20","SYBR","STANDARD","SYBR","None","Amp","27.638483914003444","28.022946807243954","0.9778019776739751","0.5437126378499072","","","true","0.2247059681631393","true","3","22","69.72671508789062","","","","37.2053","0.9832607306448845","-3.1611","107.17904186325397","0.8909948448843884","0.11906419439068473","false"
"125","F5","1000.0","1000.0","BP160_GC20","SYBR","STANDARD","SYBR","None","Amp","28.407409700484465","28.022946807243954","0.9719964629574318","0.5437126378499072","","","true","0.2247059681631393","true","3","23","69.46244812011719","","","","37.2053","0.9832607306448845","-3.1611","107.17904186325397","0.8909948448843884","0.11906419439068473","false"
"127","F7","1000.0","1000.0","BP160_GC60","SYBR","STANDARD","SYBR","None","Inconclusive","Undetermined","27.17366588530497","0.0","","","","true","0.2638810773869539","true","3","77","83.20429229736328","","","","1.3985","0.552280030104648","8.4597","-23.82850897934633","15.779431895332163","2.4086759249035405","false"
"128","F8","1000.0","1000.0","BP160_GC60","SYBR","STANDARD","SYBR","None","Amp","27.17366588530497","27.17366588530497","0.8360328616792653","","","","true","0.2638810773869539","true","3","21","83.07215881347656","","","","1.3985","0.552280030104648","8.4597","-23.82850897934633","15.779431895332163","2.4086759249035405","false"
"130","F10","1000.0","1000.0","BP160_GC80","SYBR","STANDARD","SYBR","None","Inconclusive","Undetermined","","0.0","","","","true","0.10380432188788172","true","3","89","71.44444274902344","","","","14.7763","0.2886245782845503","7.4271","-26.65721247786853","22.844124733967117","3.886682519724966","false"
"131","F11","1000.0","1000.0","BP160_GC80","SYBR","STANDARD","SYBR","None","Inconclusive","Undetermined","","0.0","","","","true","0.10380432188788172","true","3","89","71.18017578125","","","","14.7763","0.2886245782845503","7.4271","-26.65721247786853","22.844124733967117","3.886682519724966","false"
"133","F13","1000.0","1000.0","BP280_GC70","SYBR","STANDARD","SYBR","None","Amp","34.28811969399352","34.98540818723814","0.644205810847474","0.9861148440332399","","","true","0.1405856919812463","true","3","28","86.77315521240234","","","","26.237","0.04885286793145391","2.2863","-63.47361597840994","21.792651026944466","2.9121654890126245","false"
"134","F14","1000.0","1000.0","BP280_GC70","SYBR","STANDARD","SYBR","None","Amp","35.68269668048276","34.98540818723814","0.6613211799885519","0.9861148440332399","","","true","0.1405856919812463","true","3","30","86.37667846679688","","","","26.237","0.04885286793145391","2.2863","-63.47361597840994","21.792651026944466","2.9121654890126245","false"
"136","F16","1000.0","1000.0","BP280_GC30","SYBR","STANDARD","SYBR","None","Amp","28.165847178431832","28.165847178431832","0.9661862669381398","","","","true","0.30112860742619285","true","3","22","74.08596801757812","","","","18.8583","0.0396289281268947","1.8574","-71.05251886181507","22.358226210291473","3.7328573254840482","false"
"137","F17","1000.0","1000.0","BP280_GC30","SYBR","STANDARD","SYBR","None","Inconclusive","Undetermined","28.165847178431832","0.0","","","","true","0.30112860742619285","true","3","89","71.83927917480469","","","","18.8583","0.0396289281268947","1.8574","-71.05251886181507","22.358226210291473","3.7328573254840482","false"
"139","F19","1000.0","1000.0","BP500_GC40","SYBR","STANDARD","SYBR","None","Amp","31.995703222921573","31.995703222921573","0.9597704590809689","","","","true","0.4036370650066456","true","3","24","78.05071258544922","","","","35.0644","0.045594355790249404","-1.2748","508.7790144629998","13.363492879499015","2.3810291355084976","false"
"140","F20","1000.0","1000.0","BP500_GC40","SYBR","STANDARD","SYBR","None","No Amp","Undetermined","31.995703222921573","0.0","","","","true","0.4036370650066456","true","3","89","88.4912109375","78.31503295898438","67.47805786132812","70.38554382324219","35.0644","0.045594355790249404","-1.2748","508.7790144629998","13.363492879499015","2.3810291355084976","false"
"145","G1","100.0","100.0","BP160_GC10","SYBR","STANDARD","SYBR","None","Amp","28.51816812734137","28.915874950091744","0.9104784882328677","0.5624423825818486","","","true","0.17000934761381004","true","3","23","66.15911865234375","","","","36.7205","0.9896593644613207","-3.3466","98.97869181244141","0.7389992418730797","0.09875292757766972","false"
"146","G2","100.0","100.0","BP160_GC10","SYBR","STANDARD","SYBR","None","Amp","29.31358177284212","28.915874950091744","0.9487241478100249","0.5624423825818486","","","true","0.17000934761381004","true","3","24","66.291259765625","","","","36.7205","0.9896593644613207","-3.3466","98.97869181244141","0.7389992418730797","0.09875292757766972","false"
"148","G4","100.0","100.0","BP160_GC20","SYBR","STANDARD","SYBR","None","Amp","29.00625669605561","29.616637639692538","0.9660280759081018","0.8632090087054576","","","true","0.2247059681631393","true","3","23","69.72671508789062","","","","37.2053","0.9832607306448845","-3.1611","107.17904186325397","0.8909948448843884","0.11906419439068473","false"
"149","G5","100.0","100.0","BP160_GC20","SYBR","STANDARD","SYBR","None","Amp","30.227018583329468","29.616637639692538","0.970525698967759","0.8632090087054576","","","true","0.2247059681631393","true","3","24","69.46244812011719","","","","37.2053","0.9832607306448845","-3.1611","107.17904186325397","0.8909948448843884","0.11906419439068473","false"
"151","G7","100.0","100.0","BP160_GC60","SYBR","STANDARD","SYBR","None","Amp","26.92142109834063","27.564853404216542","0.9479227394668589","0.9099506934387427","","","true","0.2638810773869539","true","3","21","83.20429229736328","","","","1.3985","0.552280030104648","8.4597","-23.82850897934633","15.779431895332163","2.4086759249035405","false"
"152","G8","100.0","100.0","BP160_GC60","SYBR","STANDARD","SYBR","None","Amp","28.208285710092454","27.564853404216542","0.9490211963822851","0.9099506934387427","","","true","0.2638810773869539","true","3","22","83.07215881347656","","","","1.3985","0.552280030104648","8.4597","-23.82850897934633","15.779431895332163","2.4086759249035405","false"
"154","G10","100.0","100.0","BP160_GC80","SYBR","STANDARD","SYBR","None","Inconclusive","Undetermined","63.98220746375364","0.0","","","","true","0.10380432188788172","true","3","89","80.29736328125","71.31230926513672","","","14.7763","0.2886245782845503","7.4271","-26.65721247786853","22.844124733967117","3.886682519724966","false"
"155","G11","100.0","100.0","BP160_GC80","SYBR","STANDARD","SYBR","None","Amp","63.98220746375364","63.98220746375364","0.8184343909364259","","","","true","0.10380432188788172","true","3","58","86.77188110351562","","","","14.7763","0.2886245782845503","7.4271","-26.65721247786853","22.844124733967117","3.886682519724966","false"
"157","G13","100.0","100.0","BP280_GC70","SYBR","STANDARD","SYBR","None","Inconclusive","32.48827927621133","33.36318844491132","0.8800491476258832","1.2373084122201652","","","true","0.1405856919812463","true","3","27","74.6146011352539","87.03746795654297","","","26.237","0.04885286793145391","2.2863","-63.47361597840994","21.792651026944466","2.9121654890126245","false"
"158","G14","100.0","100.0","BP280_GC70","SYBR","STANDARD","SYBR","None","Inconclusive","34.238097613611316","33.36318844491132","0.9199662699837766","1.2373084122201652","","","true","0.1405856919812463","true","3","29","74.4824447631836","","","","26.237","0.04885286793145391","2.2863","-63.47361597840994","21.792651026944466","2.9121654890126245","false"
"160","G16","100.0","100.0","BP280_GC30","SYBR","STANDARD","SYBR","None","Amp","29.284139482367472","29.284139482367472","0.9835712367649696","","","","true","0.30112860742619285","true","3","23","74.08596801757812","","","","18.8583","0.0396289281268947","1.8574","-71.05251886181507","22.358226210291473","3.7328573254840482","false"
"161","G17","100.0","100.0","BP280_GC30","SYBR","STANDARD","SYBR","None","No Amp","Undetermined","29.284139482367472","0.0","","","","true","0.30112860742619285","true","3","89","84.39430236816406","89.1520004272461","80.69387817382812","71.971435546875","18.8583","0.0396289281268947","1.8574","-71.05251886181507","22.358226210291473","3.7328573254840482","false"
"163","G19","100.0","100.0","BP500_GC40","SYBR","STANDARD","SYBR","None","Amp","33.15054827707378","33.15054827707378","0.9646820161488807","","","","true","0.4036370650066456","true","3","26","77.9185562133789","","","","35.0644","0.045594355790249404","-1.2748","508.7790144629998","13.363492879499015","2.3810291355084976","false"
"164","G20","100.0","100.0","BP500_GC40","SYBR","STANDARD","SYBR","None","No Amp","Undetermined","33.15054827707378","0.0","","","","true","0.4036370650066456","true","3","89","70.38554382324219","78.05071258544922","91.66300964355469","88.62336730957031","35.0644","0.045594355790249404","-1.2748","508.7790144629998","13.363492879499015","2.3810291355084976","false"
"217","J1","1.0E8","1.0E8","BP30_GC30","SYBR","STANDARD","SYBR","None","Amp","46.98775906944686","47.21158536558856","0.4041975461384714","0.3165381836184249","","","true","0.03999999910593033","true","3","38","82.27935791015625","","","","5.8981","0.5024802346114795","5.0738","-36.4802548262507","10.906407445336669","1.457429999321795","false"
"218","J2","1.0E8","1.0E8","BP30_GC30","SYBR","STANDARD","SYBR","None","Amp","47.43541166173026","47.21158536558856","0.40823680332192985","0.3165381836184249","","","true","0.03999999910593033","true","3","39","81.75082397460938","","","","5.8981","0.5024802346114795","5.0738","-36.4802548262507","10.906407445336669","1.457429999321795","false"
"220","J4","1.0E8","1.0E8","BP30_GC70","SYBR","STANDARD","SYBR","None","Amp","46.84573802595045","47.124139692504215","0.4846642465518509","0.3937194126272756","","","true","0.03999999910593033","true","3","39","83.60069274902344","","","","107.3114","0.8550620338298799","-7.4624","36.14604243374333","6.637042325565462","0.8869120872779753","false"
"221","J5","1.0E8","1.0E8","BP30_GC70","SYBR","STANDARD","SYBR","None","Amp","47.40254135905798","47.124139692504215","0.46516770288690923","0.3937194126272756","","","true","0.03999999910593033","true","3","40","83.46855163574219","","","","107.3114","0.8550620338298799","-7.4624","36.14604243374333","6.637042325565462","0.8869120872779753","false"
"223","J7","1.0E8","1.0E8","BP50_GC25","SYBR","STANDARD","SYBR","None","Amp","10.440759748804513","10.598565671176098","0.32527263900684944","0.2231712756406873","","","true","0.12939996185447822","true","3","6","75.80484008789062","","","","31.3523","0.941779496096988","-2.433","157.64432707365205","1.3067821167617981","0.17462610571735246","false"
"224","J8","1.0E8","1.0E8","BP50_GC25","SYBR","STANDARD","SYBR","None","Amp","10.756371593547684","10.598565671176098","0.3444742695055544","0.2231712756406873","","","true","0.12939996185447822","true","3","6","81.48655700683594","","","","31.3523","0.941779496096988","-2.433","157.64432707365205","1.3067821167617981","0.17462610571735246","false"
"226","J10","1.0E8","1.0E8","BP50_GC60","SYBR","STANDARD","SYBR","None","Amp","45.52462194359739","45.478730750787065","0.4444391696335675","0.06489994725693186","","","true","0.03999999910593033","true","3","37","83.20429229736328","","","","82.9205","0.14552203469555938","-4.3038","70.74774955724826","22.52876809079919","3.0105332693519946","false"
"227","J11","1.0E8","1.0E8","BP50_GC60","SYBR","STANDARD","SYBR","None","Amp","45.432839557976735","45.478730750787065","0.45195542695723373","0.06489994725693186","","","true","0.03999999910593033","true","3","37","83.07215881347656","","","","82.9205","0.14552203469555938","-4.3038","70.74774955724826","22.52876809079919","3.0105332693519946","false"
"229","J13","1.0E8","1.0E8","BP50_GC75","SYBR","STANDARD","SYBR","None","Amp","61.983480463344826","62.38998114636968","0.5596154811272303","0.5748787790471753","","","true","0.11909690387687344","true","3","54","83.20487976074219","","","","40.9222","0.2834443507862914","4.578","-39.52634479558461","16.264935448142342","2.1946987397886963","false"
"230","J14","1.0E8","1.0E8","BP50_GC75","SYBR","STANDARD","SYBR","None","Amp","62.79648182939452","62.38998114636968","0.5594738077852333","0.5748787790471753","","","true","0.11909690387687344","true","3","55","83.20487976074219","","","","40.9222","0.2834443507862914","4.578","-39.52634479558461","16.264935448142342","2.1946987397886963","false"
"232","J16","1.0E8","1.0E8","BP500_GC60","SYBR","STANDARD","SYBR","None","Amp","12.543239982241069","12.761049189394136","0.46825019647864","0.3080287347655982","","","true","0.4239324541307037","true","3","6","83.86567687988281","","","","39.7277","0.9749172054723629","-3.2845","101.586865386744","1.1380833160349422","0.15208278022165447","false"
"233","J17","1.0E8","1.0E8","BP500_GC60","SYBR","STANDARD","SYBR","None","Amp","12.978858396547203","12.761049189394136","0.49321378360761226","0.3080287347655982","","","true","0.4239324541307037","true","3","6","83.86567687988281","","","","39.7277","0.9749172054723629","-3.2845","101.586865386744","1.1380833160349422","0.15208278022165447","false"
"241","K1","1.0E7","1.0E7","BP30_GC30","SYBR","STANDARD","SYBR","None","Amp","51.08623341476989","50.84634692350959","0.4780128328038038","0.33925072937103157","","","true","0.03999999910593033","true","3","42","82.41149139404297","","","","5.8981","0.5024802346114795","5.0738","-36.4802548262507","10.906407445336669","1.457429999321795","false"
"242","K2","1.0E7","1.0E7","BP30_GC30","SYBR","STANDARD","SYBR","None","Amp","50.60646043224929","50.84634692350959","0.4686476678338764","0.33925072937103157","","","true","0.03999999910593033","true","3","41","82.41149139404297","","","","5.8981","0.5024802346114795","5.0738","-36.4802548262507","10.906407445336669","1.457429999321795","false"
"244","K4","1.0E7","1.0E7","BP30_GC70","SYBR","STANDARD","SYBR","None","Amp","51.17161598061715","51.75375887710044","0.5033075495063107","0.8232743794461704","","","true","0.03999999910593033","true","3","43","83.60069274902344","","","","107.3114","0.8550620338298799","-7.4624","36.14604243374333","6.637042325565462","0.8869120872779753","false"
"245","K5","1.0E7","1.0E7","BP30_GC70","SYBR","STANDARD","SYBR","None","Amp","52.335901773583736","51.75375887710044","0.5094513069069045","0.8232743794461704","","","true","0.03999999910593033","true","3","44","83.46855163574219","","","","107.3114","0.8550620338298799","-7.4624","36.14604243374333","6.637042325565462","0.8869120872779753","false"
"247","K7","1.0E7","1.0E7","BP50_GC25","SYBR","STANDARD","SYBR","None","Amp","13.811291734581214","13.93275629048505","0.6215767790215938","0.17177682230685468","","","true","0.12939996185447822","true","3","9","78.71176147460938","","","","31.3523","0.941779496096988","-2.433","157.64432707365205","1.3067821167617981","0.17462610571735246","false"
"248","K8","1.0E7","1.0E7","BP50_GC25","SYBR","STANDARD","SYBR","None","Amp","14.054220846388887","13.93275629048505","0.5040898910229079","0.17177682230685468","","","true","0.12939996185447822","true","3","9","81.09016418457031","","","","31.3523","0.941779496096988","-2.433","157.64432707365205","1.3067821167617981","0.17462610571735246","false"
"250","K10","1.0E7","1.0E7","BP50_GC60","SYBR","STANDARD","SYBR","None","Amp","48.31977039083817","48.70744077625933","0.5285471755785095","0.5482487167930197","","","true","0.03999999910593033","true","3","40","83.33642578125","","","","82.9205","0.14552203469555938","-4.3038","70.74774955724826","22.52876809079919","3.0105332693519946","false"
"251","K11","1.0E7","1.0E7","BP50_GC60","SYBR","STANDARD","SYBR","None","Amp","49.09511116168049","48.70744077625933","0.5377880748439592","0.5482487167930197","","","true","0.03999999910593033","true","3","41","83.07215881347656","","","","82.9205","0.14552203469555938","-4.3038","70.74774955724826","22.52876809079919","3.0105332693519946","false"
"253","K13","1.0E7","1.0E7","BP50_GC75","SYBR","STANDARD","SYBR","None","Amp","68.51460785548397","68.9387484011236","0.604107291020558","0.5998253119944926","","","true","0.11909690387687344","true","3","59","83.60135650634766","","","","40.9222","0.2834443507862914","4.578","-39.52634479558461","16.264935448142342","2.1946987397886963","false"
"254","K14","1.0E7","1.0E7","BP50_GC75","SYBR","STANDARD","SYBR","None","Amp","69.36288894676322","68.9387484011236","0.6088840258184712","0.5998253119944926","","","true","0.11909690387687344","true","3","61","83.60135650634766","","","","40.9222","0.2834443507862914","4.578","-39.52634479558461","16.264935448142342","2.1946987397886963","false"
"256","K16","1.0E7","1.0E7","BP500_GC60","SYBR","STANDARD","SYBR","None","Amp","16.268787174621963","16.45562762817355","0.6384102355337797","0.26423230341257387","","","true","0.4239324541307037","true","3","9","83.86567687988281","","","","39.7277","0.9749172054723629","-3.2845","101.586865386744","1.1380833160349422","0.15208278022165447","false"
"257","K17","1.0E7","1.0E7","BP500_GC60","SYBR","STANDARD","SYBR","None","Amp","16.642468081725134","16.45562762817355","0.5999727645006084","0.26423230341257387","","","true","0.4239324541307037","true","3","10","83.86567687988281","","","","39.7277","0.9749172054723629","-3.2845","101.586865386744","1.1380833160349422","0.15208278022165447","false"
"265","L1","1000000.0","1000000.0","BP30_GC30","SYBR","STANDARD","SYBR","None","Amp","15.198535317052965","34.90409406997584","0.41502652877832347","27.867868442523395","","","true","0.03999999910593033","true","3","12","81.75082397460938","","","","5.8981","0.5024802346114795","5.0738","-36.4802548262507","10.906407445336669","1.457429999321795","false"
"266","L2","1000000.0","1000000.0","BP30_GC30","SYBR","STANDARD","SYBR","None","Amp","54.609652822898724","34.90409406997584","0.4799738235250681","27.867868442523395","","","true","0.03999999910593033","true","3","46","81.61869049072266","","","","5.8981","0.5024802346114795","5.0738","-36.4802548262507","10.906407445336669","1.457429999321795","false"
"268","L4","1000000.0","1000000.0","BP30_GC70","SYBR","STANDARD","SYBR","None","Amp","54.10051582855448","56.60985602809898","0.5075011305593493","3.5487429428038024","","","true","0.03999999910593033","true","3","46","83.60069274902344","","","","107.3114","0.8550620338298799","-7.4624","36.14604243374333","6.637042325565462","0.8869120872779753","false"
"269","L5","1000000.0","1000000.0","BP30_GC70","SYBR","STANDARD","SYBR","None","Amp","59.119196227643485","56.60985602809898","0.5252607752725084","3.5487429428038024","","","true","0.03999999910593033","true","3","51","83.33642578125","","","","107.3114","0.8550620338298799","-7.4624","36.14604243374333","6.637042325565462","0.8869120872779753","false"
"271","L7","1000000.0","1000000.0","BP50_GC25","SYBR","STANDARD","SYBR","None","Inconclusive","17.160793454741103","17.328317635638804","0.8577055280934158","0.23691496865092776","","","true","0.12939996185447822","true","3","12","76.5976333618164","","","","31.3523","0.941779496096988","-2.433","157.64432707365205","1.3067821167617981","0.17462610571735246","false"
"272","L8","1000000.0","1000000.0","BP50_GC25","SYBR","STANDARD","SYBR","None","Amp","17.495841816536505","17.328317635638804","0.8804431489941118","0.23691496865092776","","","true","0.12939996185447822","true","3","13","81.09016418457031","71.04804992675781","74.21923828125","","31.3523","0.941779496096988","-2.433","157.64432707365205","1.3067821167617981","0.17462610571735246","false"
"274","L10","1000000.0","1000000.0","BP50_GC60","SYBR","STANDARD","SYBR","None","Amp","70.78961916410356","62.49200167601756","0.5018927928483197","11.734603187035432","","","true","0.03999999910593033","true","3","61","81.75082397460938","","","","82.9205","0.14552203469555938","-4.3038","70.74774955724826","22.52876809079919","3.0105332693519946","false"
"275","L11","1000000.0","1000000.0","BP50_GC60","SYBR","STANDARD","SYBR","None","Amp","54.19438418793156","62.49200167601756","0.5345762334691672","11.734603187035432","","","true","0.03999999910593033","true","3","46","82.6757583618164","","","","82.9205","0.14552203469555938","-4.3038","70.74774955724826","22.52876809079919","3.0105332693519946","false"
"277","L13","1000000.0","1000000.0","BP50_GC75","SYBR","STANDARD","SYBR","None","Amp","77.3630312769499","77.7106508768348","0.665888060167199","0.4916083527043882","","","true","0.11909690387687344","true","3","69","83.20487976074219","","","","40.9222","0.2834443507862914","4.578","-39.52634479558461","16.264935448142342","2.1946987397886963","false"
"278","L14","1000000.0","1000000.0","BP50_GC75","SYBR","STANDARD","SYBR","None","Amp","78.05827047671971","77.7106508768348","0.6503727075587845","0.4916083527043882","","","true","0.11909690387687344","true","3","70","83.07272338867188","","","","40.9222","0.2834443507862914","4.578","-39.52634479558461","16.264935448142342","2.1946987397886963","false"
"280","L16","1000000.0","1000000.0","BP500_GC60","SYBR","STANDARD","SYBR","None","Amp","20.084989685303523","19.956191291420268","0.6548183475883061","0.18214843544122286","","","true","0.4239324541307037","true","3","13","83.86567687988281","","","","39.7277","0.9749172054723629","-3.2845","101.586865386744","1.1380833160349422","0.15208278022165447","false"
"281","L17","1000000.0","1000000.0","BP500_GC60","SYBR","STANDARD","SYBR","None","Amp","19.82739289753701","19.956191291420268","0.7663545956167638","0.18214843544122286","","","true","0.4239324541307037","true","3","13","83.99783325195312","","","","39.7277","0.9749172054723629","-3.2845","101.586865386744","1.1380833160349422","0.15208278022165447","false"
"289","M1","100000.0","100000.0","BP30_GC30","SYBR","STANDARD","SYBR","None","Amp","18.652558404867058","18.758934750953884","0.49859921374825217","0.15043887135154033","","","true","0.03999999910593033","true","3","15","81.35443115234375","","","","5.8981","0.5024802346114795","5.0738","-36.4802548262507","10.906407445336669","1.457429999321795","false"
"290","M2","100000.0","100000.0","BP30_GC30","SYBR","STANDARD","SYBR","None","Inconclusive","18.86531109704071","18.758934750953884","0.9130342819917536","0.15043887135154033","","","true","0.03999999910593033","true","3","16","75.6727066040039","","","","5.8981","0.5024802346114795","5.0738","-36.4802548262507","10.906407445336669","1.457429999321795","false"
"292","M4","100000.0","100000.0","BP30_GC70","SYBR","STANDARD","SYBR","None","Amp","80.20679733434591","78.88374678746351","0.6298069963684129","1.8710760271060627","","","true","0.03999999910593033","true","3","70","82.14722442626953","","","","107.3114","0.8550620338298799","-7.4624","36.14604243374333","6.637042325565462","0.8869120872779753","false"
"293","M5","100000.0","100000.0","BP30_GC70","SYBR","STANDARD","SYBR","None","Amp","77.5606962405811","78.88374678746351","0.6453448815772262","1.8710760271060627","","","true","0.03999999910593033","true","3","68","82.6757583618164","","","","107.3114","0.8550620338298799","-7.4624","36.14604243374333","6.637042325565462","0.8869120872779753","false"
"295","M7","100000.0","100000.0","BP50_GC25","SYBR","STANDARD","SYBR","None","Inconclusive","20.44728920047175","20.656780994108477","0.9155905971823995","0.2962661357670465","","","true","0.12939996185447822","true","3","15","71.04804992675781","","","","31.3523","0.941779496096988","-2.433","157.64432707365205","1.3067821167617981","0.17462610571735246","false"
"296","M8","100000.0","100000.0","BP50_GC25","SYBR","STANDARD","SYBR","None","Inconclusive","20.866272787745203","20.656780994108477","0.9093637800188922","0.2962661357670465","","","true","0.12939996185447822","true","3","16","71.04804992675781","","","","31.3523","0.941779496096988","-2.433","157.64432707365205","1.3067821167617981","0.17462610571735246","false"
"298","M10","100000.0","100000.0","BP50_GC60","SYBR","STANDARD","SYBR","None","Amp","80.10205170483835","80.8242107897568","0.6001525118266768","1.0212871720823409","","","true","0.03999999910593033","true","3","69","81.8829574584961","","","","82.9205","0.14552203469555938","-4.3038","70.74774955724826","22.52876809079919","3.0105332693519946","false"
"299","M11","100000.0","100000.0","BP50_GC60","SYBR","STANDARD","SYBR","None","Amp","81.54636987467526","80.8242107897568","0.6256980602593227","1.0212871720823409","","","true","0.03999999910593033","true","3","71","81.75082397460938","","","","82.9205","0.14552203469555938","-4.3038","70.74774955724826","22.52876809079919","3.0105332693519946","false"
"301","M13","100000.0","100000.0","BP50_GC75","SYBR","STANDARD","SYBR","None","Amp","81.31090242878913","82.54810081189103","0.7107801371682849","1.7496627327297494","","","true","0.11909690387687344","true","3","72","82.80841064453125","","","","40.9222","0.2834443507862914","4.578","-39.52634479558461","16.264935448142342","2.1946987397886963","false"
"302","M14","100000.0","100000.0","BP50_GC75","SYBR","STANDARD","SYBR","None","Inconclusive","83.78529919499294","82.54810081189103","0.6735240508014978","1.7496627327297494","","","true","0.11909690387687344","true","3","74","82.5440902709961","60.87015151977539","","","40.9222","0.2834443507862914","4.578","-39.52634479558461","16.264935448142342","2.1946987397886963","false"
"304","M16","100000.0","100000.0","BP500_GC60","SYBR","STANDARD","SYBR","None","Amp","23.812578001991703","24.170668760863027","0.8980566239022515","0.5064168077564956","","","true","0.4239324541307037","true","3","16","83.99783325195312","","","","39.7277","0.9749172054723629","-3.2845","101.586865386744","1.1380833160349422","0.15208278022165447","false"
"305","M17","100000.0","100000.0","BP500_GC60","SYBR","STANDARD","SYBR","None","Amp","24.52875951973435","24.170668760863027","0.8807211681520787","0.5064168077564956","","","true","0.4239324541307037","true","3","17","83.86567687988281","","","","39.7277","0.9749172054723629","-3.2845","101.586865386744","1.1380833160349422","0.15208278022165447","false"
"313","N1","10000.0","10000.0","BP30_GC30","SYBR","STANDARD","SYBR","None","Inconclusive","21.318894036523247","21.386216743961338","0.9474738116233661","0.09520868591466436","","","true","0.03999999910593033","true","3","18","75.27630615234375","","","","5.8981","0.5024802346114795","5.0738","-36.4802548262507","10.906407445336669","1.457429999321795","false"
"314","N2","10000.0","10000.0","BP30_GC30","SYBR","STANDARD","SYBR","None","Inconclusive","21.45353945139943","21.386216743961338","0.9575588317635654","0.09520868591466436","","","true","0.03999999910593033","true","3","18","75.54057312011719","","","","5.8981","0.5024802346114795","5.0738","-36.4802548262507","10.906407445336669","1.457429999321795","false"
"316","N4","10000.0","10000.0","BP30_GC70","SYBR","STANDARD","SYBR","None","Inconclusive","86.0566171762457","85.4080304528492","0.48620681440939717","0.917240140603164","","","true","0.03999999910593033","true","3","76","81.35443115234375","","","","107.3114","0.8550620338298799","-7.4624","36.14604243374333","6.637042325565462","0.8869120872779753","false"
"317","N5","10000.0","10000.0","BP30_GC70","SYBR","STANDARD","SYBR","None","Inconclusive","84.75944372945271","85.4080304528492","0.6094611197306427","0.917240140603164","","","true","0.03999999910593033","true","3","75","81.35443115234375","","","","107.3114","0.8550620338298799","-7.4624","36.14604243374333","6.637042325565462","0.8869120872779753","false"
"319","N7","10000.0","10000.0","BP50_GC25","SYBR","STANDARD","SYBR","None","Amp","22.901292296122044","23.04042749478042","0.9840141608565086","0.19676688494659525","","","true","0.12939996185447822","true","3","18","71.04804992675781","","","","31.3523","0.941779496096988","-2.433","157.64432707365205","1.3067821167617981","0.17462610571735246","false"
"320","N8","10000.0","10000.0","BP50_GC25","SYBR","STANDARD","SYBR","None","Inconclusive","23.179562693438797","23.04042749478042","0.8300291955775247","0.19676688494659525","","","true","0.12939996185447822","true","3","18","71.04804992675781","","","","31.3523","0.941779496096988","-2.433","157.64432707365205","1.3067821167617981","0.17462610571735246","false"
"322","N10","10000.0","10000.0","BP50_GC60","SYBR","STANDARD","SYBR","None","Inconclusive","21.300431781291493","53.202336441928374","0.5324457877826007","45.11610623660613","","","true","0.03999999910593033","true","3","18","81.75082397460938","","","","82.9205","0.14552203469555938","-4.3038","70.74774955724826","22.52876809079919","3.0105332693519946","false"
"323","N11","10000.0","10000.0","BP50_GC60","SYBR","STANDARD","SYBR","None","Inconclusive","85.10424110256525","53.202336441928374","0.5826182992696098","45.11610623660613","","","true","0.03999999910593033","true","3","74","81.61869049072266","","","","82.9205","0.14552203469555938","-4.3038","70.74774955724826","22.52876809079919","3.0105332693519946","false"
"325","N13","10000.0","10000.0","BP50_GC75","SYBR","STANDARD","SYBR","None","Inconclusive","89.87397823216612","89.87397823216612","0.0","","","","true","0.11909690387687344","true","3","81","82.80841064453125","","","","40.9222","0.2834443507862914","4.578","-39.52634479558461","16.264935448142342","2.1946987397886963","false"
