# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_5\data\JG071B Tripartite sweep GBP6.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-02-14 12:19:33 PM EST
# Run End Date/Time: 2022-02-14 02:15:46 PM EST
# Run Duration: 116 minutes 12 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:46:39 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:46:51 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"1","A1","57","FAM","0.5718514919281006","0.006305176604402808","JG071B.000","false"
"1","A1","58","FAM","0.5825492739677429","0.01052862517523915","JG071B.000","false"
"1","A1","59","FAM","0.5937964916229248","0.015301509361615152","JG071B.000","false"
"1","A1","60","FAM","0.6029125452041626","0.017943229474047064","JG071B.000","false"
"1","A1","61","FAM","0.6120876669883728","0.020644017789451387","JG071B.000","false"
"1","A1","62","FAM","0.6190735101699829","0.021155527502255612","JG071B.000","false"
"1","A1","63","FAM","0.6263546943664551","0.0219623782299219","JG071B.000","false"
"1","A1","64","FAM","0.6334181427955627","0.022551493190223683","JG071B.000","false"
"1","A1","65","FAM","0.6405521631240845","0.02321118004993953","JG071B.000","false"
"1","A1","66","FAM","0.6473212838172913","0.023505967274340435","JG071B.000","false"
"1","A1","67","FAM","0.6524193286895752","0.02212967867781849","JG071B.000","false"
"1","A1","68","FAM","0.6588438153266907","0.022079831846128085","JG071B.000","false"
"1","A1","69","FAM","0.6663241386413574","0.02308582169198895","JG071B.000","false"
"1","A1","70","FAM","0.6721768975257874","0.022464247107613","JG071B.000","false"
"1","A1","71","FAM","0.6777586936950684","0.021571709808088015","JG071B.000","false"
"1","A1","72","FAM","0.6825289130210876","0.01986759566530153","JG071B.000","false"
