# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_3\data\JG034 TMCC1 Gen2 Competitors - 59C v3.eds
# Comment: NA
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2019-12-17 12:44:16 PM EST
# Run End Date/Time: 2019-12-17 02:02:51 PM EST
# Run Duration: 78 minutes 34 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 02:03:12 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 02:03:55 PM EDT
"Well","Well Position","Cycle Number","FAM","HEX","ROX"
"283","L19","32","274029.78","65678.125","170970.2"
"283","L19","33","277436.7","66789.08","170808.53"
"283","L19","34","280820.94","67789.61","170704.19"
"283","L19","35","283776.6","68779.16","170841.52"
"283","L19","36","286845.2","70080.75","170933.98"
"283","L19","37","290001.34","71015.45","171098.5"
"283","L19","38","293376.78","71889.21","171016.86"
"283","L19","39","296321.88","72785.07","170961.27"
"283","L19","40","299115.34","73892.0","171185.58"
"283","L19","41","302092.44","74650.16","171300.86"
"283","L19","42","305012.06","75496.88","171248.48"
"283","L19","43","307972.9","76568.64","170838.0"
"283","L19","44","310903.7","77731.8","170771.3"
"283","L19","45","313848.7","78503.74","171182.66"
"283","L19","46","316750.34","79168.32","171353.9"
"283","L19","47","319811.0","79691.08","171714.44"
"283","L19","48","322384.8","80669.66","171633.28"
"283","L19","49","325184.03","81582.93","171474.77"
"283","L19","50","327944.44","82527.31","171374.92"
"283","L19","51","330580.0","83319.93","171341.44"
"283","L19","52","333792.84","84032.414","171582.31"
"283","L19","53","336195.97","85001.664","171422.97"
"283","L19","54","339381.62","85866.06","171362.69"
"283","L19","55","342155.44","86633.57","171686.39"
"283","L19","56","344822.1","87384.54","171724.08"
"283","L19","57","347192.75","88080.41","171937.88"
"283","L19","58","349862.16","88964.56","172033.39"
"283","L19","59","353147.22","89622.78","172064.44"
"283","L19","60","355064.2","90327.07","171954.06"
"284","L20","1","41875.035","28857.441","141622.22"
"284","L20","2","41895.254","28823.35","141615.94"
"284","L20","3","42117.01","28813.012","141818.44"
"284","L20","4","42369.21","28874.197","141719.75"
"284","L20","5","42553.117","28913.371","141717.73"
"284","L20","6","42554.246","28823.133","142099.72"
"284","L20","7","42675.395","28825.666","142191.25"
"284","L20","8","42743.246","28978.318","142107.62"
"284","L20","9","42700.11","29117.871","142041.23"
"284","L20","10","42810.1","29113.834","141823.86"
"284","L20","11","43008.242","29155.672","141566.22"
"284","L20","12","43080.73","29170.463","141486.86"
"284","L20","13","43595.055","29128.928","141559.44"
"284","L20","14","44265.324","29137.297","141513.8"
"284","L20","15","45660.797","29246.262","141448.25"
"284","L20","16","48273.5","29579.82","141377.78"
"284","L20","17","52744.438","29839.49","141121.06"
"284","L20","18","60842.035","30116.848","141096.34"
"284","L20","19","73638.75","30717.312","141267.8"
"284","L20","20","92039.95","31781.994","141243.53"
"284","L20","21","114522.54","33235.0","141110.14"
"284","L20","22","138355.05","34845.16","141122.88"
"284","L20","23","160334.36","37126.82","141330.66"
"284","L20","24","178421.55","39401.84","141344.08"
"284","L20","25","192165.88","41291.434","141362.55"
"284","L20","26","202070.73","43014.562","141360.14"
"284","L20","27","208882.0","44644.61","141112.52"
"284","L20","28","213754.81","46022.984","141110.25"
"284","L20","29","217561.81","46902.617","141394.77"
"284","L20","30","220680.78","47729.098","141557.69"
"284","L20","31","223637.67","48559.547","141602.45"
"284","L20","32","226342.1","49481.42","141561.98"
"284","L20","33","228837.86","50393.32","141562.48"
"284","L20","34","231221.89","50970.234","141743.19"
"284","L20","35","233902.31","51523.6","141854.47"
"284","L20","36","236339.48","52327.273","141790.25"
"284","L20","37","238668.23","52811.836","141709.11"
"284","L20","38","241317.38","53849.477","141678.92"
"284","L20","39","243775.08","54336.223","141747.88"
"284","L20","40","246228.52","54579.094","141687.16"
"284","L20","41","248571.28","55290.67","141589.61"
"284","L20","42","250631.34","56205.14","141569.9"
"284","L20","43","253189.38","56748.15","141765.47"
"284","L20","44","255474.3","57502.895","141822.9"
"284","L20","45","257714.25","58000.26","141963.28"
"284","L20","46","259741.05","58664.293","141940.69"
"284","L20","47","262057.75","59148.3","141857.92"
"284","L20","48","264432.9","59457.227","141874.88"
"284","L20","49","266936.8","60086.17","141961.34"
"284","L20","50","269032.8","60665.16","141966.02"
"284","L20","51","271321.94","61298.395","141975.69"
"284","L20","52","273418.8","61876.027","141947.34"
"284","L20","53","275515.9","62453.305","142129.36"
"284","L20","54","278016.4","63087.777","142335.22"
"284","L20","55","280052.3","63870.96","142415.52"
"284","L20","56","282173.4","64438.64","142334.55"
"284","L20","57","284539.84","64787.496","142279.81"
"284","L20","58","286340.06","65526.504","142197.14"
"284","L20","59","288543.47","66192.51","142208.5"
"284","L20","60","290473.2","66537.41","142202.67"
"286","L22","1","97384.27","36595.617","158526.02"
"286","L22","2","97116.15","36602.445","158549.06"
"286","L22","3","96916.26","36776.402","158525.33"
"286","L22","4","97125.68","36947.46","158859.42"
"286","L22","5","97202.65","36811.473","158963.5"
"286","L22","6","96763.25","36782.383","158825.28"
"286","L22","7","96515.25","36894.15","158774.77"
"286","L22","8","96263.42","36631.086","158879.14"
"286","L22","9","95658.34","36574.65","158868.23"
"286","L22","10","95313.836","36661.125","158880.03"
"286","L22","11","94943.5","36669.02","158715.03"
"286","L22","12","94788.79","36753.938","158528.16"
"286","L22","13","94639.87","36954.297","158402.33"
"286","L22","14","94735.07","37062.79","158313.66"
"286","L22","15","95551.54","37178.44","158254.73"
"286","L22","16","97398.05","37125.47","158113.17"
"286","L22","17","100982.96","37213.566","157993.1"
"286","L22","18","107389.984","37930.8","157922.22"
"286","L22","19","118358.82","38519.887","157933.19"
"286","L22","20","134271.83","39413.617","157844.97"
"286","L22","21","155236.7","40657.39","157363.5"
"286","L22","22","178939.28","42023.75","157203.98"
"286","L22","23","201457.58","43678.62","157362.14"
"286","L22","24","220800.11","45240.047","157426.6"
"286","L22","25","235740.06","46851.945","157373.48"
"286","L22","26","246752.22","48104.855","157403.88"
"286","L22","27","253759.55","49343.13","157160.08"
"286","L22","28","258879.73","50716.5","157022.75"
"286","L22","29","262675.62","51540.777","157043.2"
"286","L22","30","265606.25","52386.508","157061.56"
"286","L22","31","268206.28","53616.355","156786.28"
"286","L22","32","270687.0","54489.32","156669.3"
"286","L22","33","272860.2","55199.74","156695.42"
"286","L22","34","275071.7","56238.734","156666.84"
"286","L22","35","277193.2","57159.24","156711.64"
"286","L22","36","279546.62","58332.414","156723.84"
"286","L22","37","282240.88","58901.73","156924.34"
"286","L22","38","284336.22","59792.125","156912.17"
"286","L22","39","286472.72","60597.668","156774.34"
"286","L22","40","289077.12","61518.215","156697.27"
"286","L22","41","290964.4","62204.02","156722.12"
"286","L22","42","292839.1","63168.14","156700.12"
"286","L22","43","295054.78","64216.582","156776.48"
"286","L22","44","297155.25","65025.043","156754.75"
"286","L22","45","299176.2","65445.066","156803.75"
"286","L22","46","301498.53","66166.266","156782.5"
"286","L22","47","303454.8","67058.25","156704.81"
"286","L22","48","305578.53","67501.2","156677.28"
"286","L22","49","307472.1","68577.65","156743.69"
"286","L22","50","309937.5","69562.58","156778.56"
"286","L22","51","311894.12","70350.56","156714.36"
"286","L22","52","313937.78","70938.98","156236.67"
"286","L22","53","316071.0","71932.04","156220.0"
"286","L22","54","318128.5","72606.79","156612.83"
"286","L22","55","320015.6","73306.45","156542.92"
"286","L22","56","322106.78","73940.18","156489.34"
"286","L22","57","324066.75","74657.24","156608.4"
"286","L22","58","326147.25","75453.516","156584.8"
"286","L22","59","328331.44","76448.17","156598.0"
"286","L22","60","329825.6","76963.91","156743.67"
"287","L23","1","38476.62","27959.76","144106.05"
"287","L23","2","38494.625","27984.809","144113.84"
"287","L23","3","38457.47","28303.432","144546.98"
"287","L23","4","38485.863","28518.969","144654.34"
"287","L23","5","38664.203","28516.3","144782.94"
"287","L23","6","38486.414","28596.248","144616.73"
"287","L23","7","38429.62","28617.977","144500.98"
"287","L23","8","38475.6","28434.281","144592.81"
"287","L23","9","38391.344","28349.209","144662.61"
"287","L23","10","38424.13","28378.621","144508.86"
"287","L23","11","38657.727","28375.582","144385.7"
"287","L23","12","38776.977","28538.95","144363.34"
"287","L23","13","39228.69","28711.469","144344.02"
"287","L23","14","39635.414","28843.543","144435.56"
"287","L23","15","40554.86","28837.045","144425.98"
"287","L23","16","42356.992","29053.121","144276.97"
"287","L23","17","45354.348","29516.049","144101.39"
"287","L23","18","51180.297","29762.557","143982.92"
"287","L23","19","60457.605","30476.627","143899.86"
"287","L23","20","74566.53","31471.566","143880.77"
"287","L23","21","93919.336","32775.746","143922.94"
"287","L23","22","115955.58","34520.49","143897.3"
"287","L23","23","137916.0","36305.22","143624.95"
"287","L23","24","157373.92","37836.72","143337.56"
"287","L23","25","172907.17","39523.57","143327.08"
"287","L23","26","183997.58","41113.64","143510.62"
"287","L23","27","191828.12","42833.01","143484.88"
"287","L23","28","197305.03","44168.836","143440.56"
"287","L23","29","201390.52","45294.23","143445.89"
"287","L23","30","204495.03","46384.53","143469.05"
"287","L23","31","207039.28","47263.652","143669.22"
"287","L23","32","209753.55","48189.258","143743.95"
"287","L23","33","212296.28","49168.32","143694.7"
"287","L23","34","214860.14","50086.74","143624.98"
"287","L23","35","216827.47","50981.5","143575.84"
"287","L23","36","219035.77","52048.336","143561.3"
"287","L23","37","221355.22","52962.188","143599.02"
"287","L23","38","223753.42","53750.992","143712.23"
"287","L23","39","225887.28","54775.027","143668.31"
"287","L23","40","227923.86","55539.84","143626.3"
"287","L23","41","230238.14","56526.93","143688.11"
"287","L23","42","232848.62","57431.805","143679.86"
"287","L23","43","234813.58","58197.035","143721.97"
"287","L23","44","236853.5","59129.2","143597.84"
"287","L23","45","238864.8","60142.895","143510.56"
"287","L23","46","240934.19","61194.863","143442.69"
"287","L23","47","243402.98","61986.074","143402.94"
"287","L23","48","245454.0","62665.418","143409.38"
"287","L23","49","247450.92","63469.805","143429.11"
"287","L23","50","249732.36","64306.75","143403.86"
"287","L23","51","251841.72","65105.57","143383.3"
"287","L23","52","254113.53","65974.0","143378.7"
"287","L23","53","256317.5","66655.58","143448.19"
"287","L23","54","258339.14","67640.97","143456.45"
"287","L23","55","260521.05","68429.33","143525.8"
"287","L23","56","262350.03","69235.33","143516.69"
"287","L23","57","264684.78","69818.82","143476.3"
"287","L23","58","266528.16","70804.76","143477.2"
"287","L23","59","268295.12","71907.445","143633.03"
"287","L23","60","270533.6","72126.69","143674.02"
"289","M1","1","49758.938","32401.826","166243.42"
"289","M1","2","49923.47","32383.627","166273.78"
"289","M1","3","50180.91","32367.777","166546.73"
"289","M1","4","50187.324","32333.576","166548.1"
"289","M1","5","50252.08","32234.336","166375.7"
"289","M1","6","50205.79","32242.873","166352.22"
"289","M1","7","50128.645","32392.746","166554.17"
"289","M1","8","50103.203","32472.426","166716.0"
"289","M1","9","50076.996","32507.51","166637.14"
"289","M1","10","50207.63","32487.994","166401.19"
"289","M1","11","50295.41","32501.879","166336.11"
"289","M1","12","50313.88","32467.11","166434.31"
"289","M1","13","50271.453","32473.826","166600.83"
"289","M1","14","50360.17","32588.521","166626.56"
"289","M1","15","50462.55","32798.266","166567.39"
"289","M1","16","50672.895","33037.715","166508.2"
"289","M1","17","51225.293","33250.56","166533.11"
"289","M1","18","52288.98","33783.7","166678.03"
"289","M1","19","53861.42","34630.223","166650.52"
"289","M1","20","56577.8","36275.18","166655.62"
"289","M1","21","61612.695","39027.113","166865.44"
"289","M1","22","70428.78","43969.793","166819.02"
"289","M1","23","84272.05","51762.94","166757.1"
"289","M1","24","102093.33","61903.535","166849.77"
"289","M1","25","122017.2","73220.24","166945.69"
"289","M1","26","140142.42","84166.73","166943.47"
"289","M1","27","154598.2","93328.46","166902.0"
"289","M1","28","165070.22","100440.484","166972.03"
"289","M1","29","172577.05","105859.484","167133.22"
"289","M1","30","178503.94","110000.695","167126.53"
"289","M1","31","183659.94","113110.336","167209.66"
"289","M1","32","188173.61","115904.11","167157.06"
"289","M1","33","192832.9","118538.016","167174.83"
"289","M1","34","197402.44","120460.43","167335.27"
"289","M1","35","201831.95","122371.664","167353.1"
"289","M1","36","206219.31","123917.2","167355.72"
"289","M1","37","210575.58","125412.38","167324.6"
"289","M1","38","214622.44","126700.91","167303.02"
"289","M1","39","218641.88","128397.43","167258.06"
"289","M1","40","223040.52","129545.77","167387.81"
"289","M1","41","227233.64","130636.164","167396.58"
"289","M1","42","231407.47","131819.8","167300.64"
"289","M1","43","235352.61","132794.14","167259.7"
"289","M1","44","239396.42","134051.48","167215.38"
"289","M1","45","243351.8","134984.67","166976.19"
"289","M1","46","247400.36","136066.97","166927.02"
"289","M1","47","251229.69","137131.5","167191.81"
"289","M1","48","255657.86","137973.34","167211.02"
"289","M1","49","259542.88","139282.22","167281.73"
"289","M1","50","262892.84","140474.0","167227.53"
"289","M1","51","266664.6","141207.7","167234.72"
"289","M1","52","270664.16","142144.25","167281.7"
"289","M1","53","274663.97","142857.53","167226.2"
"289","M1","54","277846.6","143923.92","167285.36"
"289","M1","55","281575.4","145042.62","167414.5"
"289","M1","56","285275.53","145958.56","167447.11"
"289","M1","57","288719.6","147082.95","167381.48"
"289","M1","58","292394.16","147948.0","167310.17"
"289","M1","59","295637.3","148874.83","167278.56"
"289","M1","60","298888.28","149623.62","167513.52"
"290","M2","1","35799.504","27388.78","143009.6"
"290","M2","2","35916.355","27345.836","143046.39"
"290","M2","3","36018.566","27357.793","143443.16"
"290","M2","4","35968.87","27487.557","143567.17"
"290","M2","5","35922.445","27341.031","143742.78"
"290","M2","6","35945.562","27323.926","143748.2"
"290","M2","7","35936.57","27445.45","143830.38"
"290","M2","8","36021.324","27431.914","143750.62"
"290","M2","9","36026.438","27394.64","143584.42"
"290","M2","10","36021.67","27379.473","143502.03"
"290","M2","11","36160.92","27387.08","143559.69"
"290","M2","12","36132.484","27494.062","143630.03"
"290","M2","13","36062.895","27485.16","143468.62"
"290","M2","14","36125.723","27452.201","143368.28"
"290","M2","15","36500.508","27475.258","143339.81"
"290","M2","16","36818.87","27539.354","143316.33"
"290","M2","17","37106.32","27768.053","143307.73"
"290","M2","18","37861.27","28047.936","143462.06"
"290","M2","19","39414.113","28602.129","143484.7"
"290","M2","20","42425.63","29644.324","143375.94"
"290","M2","21","47411.35","31453.78","143305.7"
"290","M2","22","55759.16","34648.36","143299.12"
"290","M2","23","68931.49","39312.785","143308.38"
"290","M2","24","86451.375","45966.273","143485.67"
"290","M2","25","106125.37","53861.75","143585.62"
"290","M2","26","124390.336","61835.992","143639.84"
"290","M2","27","139453.48","68656.04","143667.14"
"290","M2","28","150557.58","73978.055","143664.73"
"290","M2","29","158118.06","78279.99","143764.33"
"290","M2","30","163992.67","81452.86","143783.9"
"290","M2","31","168831.6","84063.766","144015.03"
"290","M2","32","173160.64","86280.516","144057.3"
"290","M2","33","177072.22","88251.484","144031.0"
"290","M2","34","180887.98","89921.71","144192.98"
"290","M2","35","184551.44","91427.96","144102.19"
"290","M2","36","188161.1","92858.39","144036.12"
"290","M2","37","191933.73","94500.32","144206.95"
"290","M2","38","195461.86","95788.61","144258.78"
"290","M2","39","198916.9","96714.81","144376.36"
"290","M2","40","202786.28","97752.97","144333.64"
"290","M2","41","206591.78","98821.29","144370.39"
"290","M2","42","210063.06","99728.09","144333.5"
"290","M2","43","213288.1","100926.98","144284.39"
"290","M2","44","217038.75","101873.43","144201.78"
"290","M2","45","220555.9","102539.79","144221.84"
"290","M2","46","223566.55","103642.33","144208.17"
"290","M2","47","227062.97","104483.11","144314.06"
"290","M2","48","230644.62","105126.54","144342.31"
"290","M2","49","233987.36","106205.086","144302.44"
"290","M2","50","237143.27","106906.7","144469.44"
"290","M2","51","240458.08","107658.14","144453.5"
"290","M2","52","243720.92","108752.7","144407.72"
"290","M2","53","246842.75","109642.53","144519.53"
"290","M2","54","249997.31","110218.73","144446.47"
"290","M2","55","253253.77","111069.64","144428.69"
"290","M2","56","256252.83","111721.22","144562.58"
"290","M2","57","259371.64","112532.87","144511.28"
"290","M2","58","261971.1","113257.81","144493.17"
"290","M2","59","264988.94","113995.87","144451.67"
"290","M2","60","267978.47","114538.62","144641.55"
"292","M4","1","65133.387","44321.145","227313.61"
"292","M4","2","65248.45","44448.34","227345.47"
"292","M4","3","65536.414","44528.39","227786.92"
"292","M4","4","65620.695","44248.67","228195.61"
"292","M4","5","65771.4","44227.95","228084.17"
"292","M4","6","65965.57","44495.34","228070.66"
"292","M4","7","66154.55","44582.9","228445.92"
"292","M4","8","66148.73","44668.42","228446.97"
"292","M4","9","66327.48","44718.793","228357.16"
"292","M4","10","66594.94","44730.98","228217.86"
"292","M4","11","66676.44","44976.6","228135.12"
"292","M4","12","66647.07","45112.383","228302.67"
"292","M4","13","66690.664","45053.336","228695.73"
"292","M4","14","66972.52","45010.164","228692.77"
"292","M4","15","67360.664","45073.6","228690.31"
"292","M4","16","67843.016","45595.906","228760.89"
"292","M4","17","68608.74","46121.652","228689.78"
"292","M4","18","69651.44","47083.22","228752.14"
"292","M4","19","71723.92","49302.047","228985.5"
"292","M4","20","75582.164","54004.676","228882.17"
"292","M4","21","82347.46","61607.54","228872.9"
"292","M4","22","93633.125","74272.33","229337.03"
"292","M4","23","110799.13","93270.42","229412.7"
"292","M4","24","131917.25","116566.164","229726.11"
"292","M4","25","153306.78","139534.52","230155.86"
"292","M4","26","170840.77","157549.58","230601.72"
"292","M4","27","183490.06","169186.94","230752.12"
"292","M4","28","192490.83","175581.5","230969.61"
"292","M4","29","199649.77","179249.1","230930.61"
"292","M4","30","206072.58","181964.08","230996.02"
"292","M4","31","212063.6","183669.11","231161.5"
"292","M4","32","217712.62","185580.89","231167.73"
"292","M4","33","223264.8","187043.9","231125.84"
"292","M4","34","229025.83","188173.38","231546.31"
"292","M4","35","234447.64","189680.34","231607.23"
"292","M4","36","240088.42","191288.84","231696.84"
"292","M4","37","245497.36","192336.47","231816.88"
"292","M4","38","250786.22","193808.05","231841.64"
"292","M4","39","255939.77","194878.03","231887.4"
"292","M4","40","261185.64","195778.88","231922.53"
"292","M4","41","266236.88","197349.19","231785.73"
"292","M4","42","271426.3","198211.89","231814.03"
"292","M4","43","276317.38","199391.42","232076.5"
"292","M4","44","281401.78","200413.05","232047.44"
"292","M4","45","286628.72","201637.78","231835.44"
"292","M4","46","291617.12","203022.08","231785.52"
"292","M4","47","296674.1","204263.28","232030.75"
"292","M4","48","301682.66","205304.84","232064.67"
"292","M4","49","306332.97","206303.11","232163.67"
"292","M4","50","311114.0","207371.02","232191.94"
"292","M4","51","316325.94","208138.25","232196.84"
"292","M4","52","321194.9","209217.4","232205.78"
"292","M4","53","325766.53","210552.33","232275.05"
"292","M4","54","330271.2","211747.56","232142.69"
"292","M4","55","334722.06","212599.53","231986.8"
"292","M4","56","339744.56","213696.56","232188.25"
"292","M4","57","344338.2","214359.55","232415.94"
"292","M4","58","348623.25","215481.23","232676.89"
"292","M4","59","352968.53","216101.14","232631.73"
"292","M4","60","356912.47","217211.92","232420.89"
"293","M5","1","41731.03","27426.322","140832.55"
"293","M5","2","41813.305","27433.945","140898.48"
"293","M5","3","41893.34","27565.682","141062.69"
"293","M5","4","41903.75","27758.854","141195.05"
"293","M5","5","41910.49","27841.969","141210.7"
"293","M5","6","42104.375","27737.092","141180.78"
"293","M5","7","42225.418","27690.662","141093.84"
"293","M5","8","42265.605","27776.676","140947.38"
"293","M5","9","42348.117","27805.773","140956.0"
"293","M5","10","42336.09","27813.297","141223.19"
"293","M5","11","42443.582","27848.402","141233.0"
"293","M5","12","42496.6","27960.594","141213.22"
"293","M5","13","42673.766","28026.742","141253.25"
"293","M5","14","42686.39","28008.219","141318.0"
"293","M5","15","42873.82","28163.254","141279.52"
"293","M5","16","43090.11","28429.363","141284.73"
"293","M5","17","43633.51","28710.092","141313.08"
"293","M5","18","44541.12","29296.287","141364.81"
"293","M5","19","45875.016","30652.707","141345.67"
"293","M5","20","48425.445","33002.164","141471.27"
"293","M5","21","52822.742","37340.047","141603.53"
"293","M5","22","60457.9","44398.688","141654.22"
"293","M5","23","71494.81","55237.465","141844.05"
"293","M5","24","85201.28","69013.92","142096.25"
"293","M5","25","98661.93","82704.47","142328.38"
"293","M5","26","109635.09","93360.65","142367.02"
"293","M5","27","117624.27","100165.07","142570.48"
"293","M5","28","123297.086","104347.96","142862.45"
"293","M5","29","127585.41","106676.94","142812.48"
"293","M5","30","131417.27","108276.39","142813.23"
"293","M5","31","135000.84","109395.24","142901.31"
"293","M5","32","138676.8","110172.57","142836.03"
"293","M5","33","142163.47","111330.58","142910.06"
"293","M5","34","145673.55","112264.6","142897.73"
"293","M5","35","148989.11","112843.586","142855.75"
"293","M5","36","152262.12","113550.07","143072.92"
"293","M5","37","155502.38","114239.44","143156.38"
"293","M5","38","158651.84","114882.33","143124.95"
"293","M5","39","161822.1","115892.69","143237.69"
"293","M5","40","165181.6","116715.37","143182.7"
"293","M5","41","168156.38","117396.57","143266.64"
"293","M5","42","171324.9","117960.055","143203.77"
"293","M5","43","174761.98","118898.914","143172.77"
"293","M5","44","177865.0","119678.5","143134.45"
"293","M5","45","180674.47","120135.1","143019.14"
"293","M5","46","183357.73","120786.18","143079.25"
"293","M5","47","186213.12","121363.86","143273.33"
"293","M5","48","189652.67","122127.22","143362.2"
"293","M5","49","192575.94","122914.2","143270.06"
"293","M5","50","195587.83","123482.84","143322.73"
"293","M5","51","198627.61","124126.68","143332.25"
"293","M5","52","201288.06","124697.03","143315.89"
"293","M5","53","204235.53","125333.336","143450.64"
"293","M5","54","207150.86","125953.42","143401.58"
"293","M5","55","209889.08","126565.195","143439.67"
"293","M5","56","212726.7","127321.69","143510.25"
"293","M5","57","215672.83","127969.984","143397.11"
"293","M5","58","218214.28","128535.37","143353.92"
"293","M5","59","220938.16","129120.11","143410.05"
"293","M5","60","223369.47","129607.945","143771.98"
"295","M7","1","41190.363","28821.37","139470.22"
"295","M7","2","41048.254","28824.447","139489.06"
"295","M7","3","41024.75","28842.03","139736.98"
"295","M7","4","41209.01","28919.402","139947.02"
"295","M7","5","41236.863","28936.566","140066.14"
"295","M7","6","41358.484","29009.787","140159.78"
"295","M7","7","41625.883","28988.553","140236.69"
"295","M7","8","41910.82","28974.742","140417.12"
"295","M7","9","42218.914","29060.018","140343.77"
"295","M7","10","42808.715","29061.645","140241.89"
"295","M7","11","44106.62","29118.793","140247.7"
"295","M7","12","46473.184","29255.883","140402.72"
"295","M7","13","50589.02","29506.268","140597.22"
"295","M7","14","58116.75","29752.027","140545.88"
"295","M7","15","70121.9","30213.576","140465.42"
"295","M7","16","87574.164","30809.75","140408.45"
"295","M7","17","109704.11","31495.484","140503.67"
"295","M7","18","133783.53","32637.42","140498.11"
"295","M7","19","157018.0","33732.098","140647.55"
"295","M7","20","176528.44","34965.902","140620.8"
"295","M7","21","191805.08","36195.207","140576.31"
"295","M7","22","202829.83","36975.246","140742.48"
"295","M7","23","210454.28","37416.96","140723.14"
"295","M7","24","215776.84","38080.617","140670.34"
"295","M7","25","219685.17","38643.7","140676.66"
"295","M7","26","223073.38","38930.035","140911.33"
"295","M7","27","226162.06","38838.457","140905.92"
"295","M7","28","228936.23","39171.137","140768.89"
"295","M7","29","231400.94","39312.164","140720.98"
"295","M7","30","233603.95","39479.633","140988.45"
"295","M7","31","236217.61","39814.477","141072.66"
"295","M7","32","238386.95","39917.77","141081.1"
"295","M7","33","240866.98","40147.62","141241.8"
"295","M7","34","243463.33","40339.28","141080.69"
"295","M7","35","246117.42","40494.47","140990.1"
"295","M7","36","248465.36","40755.094","141176.86"
"295","M7","37","250828.89","40890.9","141165.75"
"295","M7","38","252923.02","40968.164","141299.94"
"295","M7","39","254905.23","41164.957","141325.88"
"295","M7","40","257791.16","41268.39","141211.97"
"295","M7","41","259650.61","41463.414","141228.0"
"295","M7","42","261544.98","41586.035","141458.9"
"295","M7","43","263634.22","41822.074","141405.44"
"295","M7","44","266033.75","41980.21","141369.69"
"295","M7","45","269294.03","41953.676","141360.72"
"295","M7","46","271400.06","42222.457","141396.0"
"295","M7","47","273706.84","42425.5","141541.05"
"295","M7","48","276572.72","42650.64","141579.25"
"295","M7","49","279047.06","42819.17","141624.39"
"295","M7","50","282014.2","42791.04","141503.66"
"295","M7","51","283922.7","43124.21","141405.86"
"295","M7","52","286748.53","43402.72","141454.08"
"295","M7","53","290205.22","43670.812","141610.75"
"295","M7","54","294170.12","44012.246","141712.86"
"295","M7","55","298082.8","44564.41","141627.16"
"295","M7","56","303545.5","45071.71","141686.67"
"295","M7","57","309295.6","45612.73","141846.98"
"295","M7","58","315422.7","45992.875","141878.88"
"295","M7","59","323457.16","46570.348","141924.95"
"295","M7","60","329994.8","47250.836","141905.81"
"296","M8","1","63926.035","42421.57","208424.6"
"296","M8","2","63941.414","42436.355","208375.66"
"296","M8","3","63990.11","42505.383","208277.0"
"296","M8","4","64036.094","42446.316","208326.02"
"296","M8","5","64256.402","42285.426","208608.86"
"296","M8","6","64290.082","42357.59","208653.81"
"296","M8","7","64275.367","42738.816","208629.22"
"296","M8","8","64435.83","42554.51","208716.16"
"296","M8","9","64594.785","42512.59","208694.28"
"296","M8","10","64617.363","42763.723","208688.92"
"296","M8","11","64581.918","42792.426","208661.19"
"296","M8","12","64726.67","42779.45","208727.42"
"296","M8","13","64948.78","42868.418","208742.62"
"296","M8","14","65183.15","42911.035","208714.14"
"296","M8","15","65610.32","42907.344","208783.4"
"296","M8","16","65985.77","43129.41","208801.56"
"296","M8","17","66882.16","43377.93","208982.9"
"296","M8","18","68157.914","44020.562","208938.52"
"296","M8","19","70499.24","45467.645","208799.33"
"296","M8","20","74462.0","47667.484","208712.89"
"296","M8","21","81975.9","51713.43","208768.86"
"296","M8","22","94516.34","58577.36","209157.39"
"296","M8","23","113100.01","69741.016","209496.83"
"296","M8","24","137078.33","85013.62","209665.08"
"296","M8","25","162414.69","102390.2","209825.31"
"296","M8","26","184754.92","118364.62","210047.1"
"296","M8","27","201415.47","130154.01","210112.31"
"296","M8","28","213210.89","137490.16","210411.97"
"296","M8","29","221779.84","141956.92","210566.0"
"296","M8","30","228788.19","144689.16","210799.44"
"296","M8","31","235145.42","146402.98","210664.7"
"296","M8","32","240739.22","147951.4","210548.17"
"296","M8","33","245731.25","149354.64","210725.12"
"296","M8","34","251267.25","150345.12","210749.61"
"296","M8","35","256489.53","151836.94","210630.7"
"296","M8","36","261883.53","152991.48","210476.0"
"296","M8","37","266803.03","154171.34","210407.23"
"296","M8","38","272006.0","155170.8","210735.66"
"296","M8","39","276984.97","156163.4","211004.17"
"296","M8","40","281857.28","156977.03","211051.48"
"296","M8","41","286536.6","158026.55","210970.86"
"296","M8","42","291271.8","159360.77","211096.86"
"296","M8","43","296421.7","160445.98","211032.05"
"296","M8","44","301171.12","161120.69","211082.08"
"296","M8","45","305881.28","162299.36","211079.14"
"296","M8","46","310593.3","163236.2","211118.27"
"296","M8","47","315216.84","164130.64","211260.95"
"296","M8","48","319998.28","165259.19","211173.64"
"296","M8","49","324343.75","166369.64","211160.19"
"296","M8","50","329166.44","167110.06","211029.2"
"296","M8","51","333693.44","168062.86","210892.47"
"296","M8","52","338254.7","169162.86","210931.66"
"296","M8","53","342356.22","170163.94","210886.89"
