# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_ed1\data\JG075A EGFR Blocker Stoichiometry.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-04-28 09:18:02 AM EDT
# Run End Date/Time: 2022-04-28 11:14:02 AM EDT
# Run Duration: 115 minutes 59 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:34:02 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:34:39 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"77","D5","23","S075_WT","0.598767101764679","-0.48281470492166434","JG075A_077","false"
"77","D5","24","S075_WT","0.6599283218383789","-0.47102357364136804","JG075A_077","false"
"77","D5","25","S075_WT","0.7528908252716064","-0.42743115900154394","JG075A_077","false"
"77","D5","26","S075_WT","0.8834414482116699","-0.3462506248548841","JG075A_077","false"
"77","D5","27","S075_WT","1.0533345937728882","-0.22572756808706929","JG075A_077","false"
"77","D5","28","S075_WT","1.2485624551773071","-0.079869795476054","JG075A_077","false"
"77","D5","29","S075_WT","1.4500411748886108","0.07223883544184628","JG075A_077","false"
"77","D5","30","S075_WT","1.6420098543167114","0.21483742607654321","JG075A_077","false"
"77","D5","31","S075_WT","1.8093496561050415","0.33280713907146986","JG075A_077","false"
"77","D5","32","S075_WT","1.9430559873580933","0.41714338153111796","JG075A_077","false"
"77","D5","33","S075_WT","2.0463576316833496","0.47107493706297066","JG075A_077","false"
"77","D5","34","S075_WT","2.1209144592285156","0.49626167581473324","JG075A_077","false"
"77","D5","35","S075_WT","2.172947406768799","0.4989245345616128","JG075A_077","false"
"77","D5","36","S075_WT","2.2089221477508545","0.485529186750265","JG075A_077","false"
"77","D5","37","S075_WT","2.23881196975708","0.46604891996308695","JG075A_077","false"
"77","D5","38","S075_WT","2.2602124214172363","0.43807928282983977","JG075A_077","false"
"77","D5","39","S075_WT","2.274061918258667","0.4025586908778668","JG075A_077","false"
"77","D5","40","S075_WT","2.2851951122283936","0.3643217960541899","JG075A_077","false"
"77","D5","41","S075_WT","2.2946715354919434","0.32442813052433606","JG075A_077","false"
"77","D5","42","S075_WT","2.3025691509246826","0.2829556571636719","JG075A_077","false"
"77","D5","43","S075_WT","2.3102867603302","0.24130317777578603","JG075A_077","false"
"77","D5","44","S075_WT","2.31630277633667","0.19794910498885188","JG075A_077","false"
"77","D5","45","S075_WT","2.3258121013641357","0.15808834122291426","JG075A_077","false"
"77","D5","46","S075_WT","2.331765651702881","0.11467180276825595","JG075A_077","false"
"77","D5","47","S075_WT","2.337855339050293","0.07139140132226462","JG075A_077","false"
"77","D5","48","S075_WT","2.341306209564209","0.025472183042776757","JG075A_077","false"
"77","D5","49","S075_WT","2.345210313796997","-0.01999380151783859","JG075A_077","false"
"77","D5","50","S075_WT","2.3519318103790283","-0.06264239372921077","JG075A_077","false"
"77","D5","51","S075_WT","2.3523621559143066","-0.11158213698733632","JG075A_077","false"
"77","D5","52","S075_WT","2.3543102741241455","-0.1590041075709009","JG075A_077","false"
"77","D5","53","S075_WT","2.3543617725372314","-0.20832269795121838","JG075A_077","false"
"77","D5","54","S075_WT","2.3584368228912354","-0.2536177363906179","JG075A_077","false"
"77","D5","55","S075_WT","2.371401071548462","-0.2900235765267952","JG075A_077","false"
"77","D5","56","S075_WT","2.380547046661377","-0.3302476902072836","JG075A_077","false"
"77","D5","57","S075_WT","2.3833491802215576","-0.3768156454405064","JG075A_077","false"
"77","D5","58","S075_WT","2.3909366130828857","-0.4185983013725817","JG075A_077","false"
"77","D5","59","S075_WT","2.4088923931121826","-0.4500126101366887","JG075A_077","false"
"77","D5","60","S075_WT","2.4315073490142822","-0.4767677430279925","JG075A_077","false"
"77","D5","61","S075_WT","2.463381767272949","-0.49426341356272896","JG075A_077","false"
"77","D5","62","S075_WT","2.5187828540802","-0.4882324155488814","JG075A_077","false"
"77","D5","63","S075_WT","2.603095769882202","-0.45328958854028334","JG075A_077","false"
"77","D5","64","S075_WT","2.7143406867980957","-0.3914147604177932","JG075A_077","false"
"77","D5","65","S075_WT","2.8646128177642822","-0.2905127182450101","JG075A_077","false"
"77","D5","66","S075_WT","3.0653023719787598","-0.13919325282393646","JG075A_077","false"
"77","D5","67","S075_WT","3.295736312866211","0.04187059927011127","JG075A_077","false"
"77","D5","68","S075_WT","3.5411131381988525","0.23787733580934944","JG075A_077","false"
"77","D5","69","S075_WT","3.7753379344940186","0.422732043311112","JG075A_077","false"
"77","D5","70","S075_WT","3.996885299682617","0.5949093197063068","JG075A_077","false"
"77","D5","71","S075_WT","4.200440406799316","0.7490943380296026","JG075A_077","false"
"77","D5","72","S075_WT","4.3993659019470215","0.8986497443839042","JG075A_077","false"
"77","D5","73","S075_WT","4.585676193237305","1.0355899468807839","JG075A_077","false"
"77","D5","74","S075_WT","4.764260768890381","1.1648044337404562","JG075A_077","false"
"77","D5","75","S075_WT","4.938201904296875","1.2893754803535469","JG075A_077","false"
"77","D5","76","S075_WT","5.086015701293945","1.3878191885572138","JG075A_077","false"
"77","D5","77","S075_WT","5.240971088409424","1.4934044868792888","JG075A_077","false"
"77","D5","78","S075_WT","5.381583213806152","1.5846465234826135","JG075A_077","false"
"77","D5","79","S075_WT","5.502615928649902","1.65630914953296","JG075A_077","false"
"77","D5","80","S075_WT","5.630903720855713","1.7352268529453672","JG075A_077","false"
"77","D5","81","S075_WT","5.750422477722168","1.8053755210184184","JG075A_077","false"
"77","D5","82","S075_WT","5.8604559898376465","1.8660389443404934","JG075A_077","false"
"77","D5","83","S075_WT","5.976327419281006","1.9325402849904494","JG075A_077","false"
"77","D5","84","S075_WT","6.0837178230285645","1.9905605999446045","JG075A_077","false"
"77","D5","85","S075_WT","6.180939197540283","2.03841188566292","JG075A_077","false"
"77","D5","86","S075_WT","6.282938480377197","2.0910410797064305","JG075A_077","false"
"77","D5","87","S075_WT","6.369800567626953","2.128533078162782","JG075A_077","false"
"77","D5","88","S075_WT","6.44110631942749","2.1504687411699157","JG075A_077","false"
"77","D5","89","S075_WT","6.531827926635742","2.1918202595847642","JG075A_077","false"
"77","D5","90","S075_WT","6.599972724914551","2.2105949690701694","JG075A_077","false"
"78","D6","1","S075_WT","0.3237481415271759","0.42222390764209916","JG075A_078","false"
"78","D6","2","S075_WT","0.32745426893234253","0.37412041581901617","JG075A_078","false"
"78","D6","3","S075_WT","0.334170937538147","0.32902746519657095","JG075A_078","false"
"78","D6","4","S075_WT","0.3398747444152832","0.28292165284545756","JG075A_078","false"
"78","D6","5","S075_WT","0.34426918625831604","0.23550647546024078","JG075A_078","false"
"78","D6","6","S075_WT","0.348721981048584","0.1881496510222591","JG075A_078","false"
"78","D6","7","S075_WT","0.35402780771255493","0.14164585845798044","JG075A_078","false"
"78","D6","8","S075_WT","0.36151695251464844","0.09732538403182434","JG075A_078","false"
"78","D6","9","S075_WT","0.36753422021865845","0.05153303250758473","JG075A_078","false"
"78","D6","10","S075_WT","0.3724227547645569","0.004611947825233498","JG075A_078","false"
"78","D6","11","S075_WT","0.3768903315067291","-0.04273009466084382","JG075A_078","false"
"78","D6","12","S075_WT","0.3818729519844055","-0.0895570934114171","JG075A_078","false"
"78","D6","13","S075_WT","0.3862399458885193","-0.1369997187355529","JG075A_078","false"
"78","D6","14","S075_WT","0.39117005467414856","-0.1838792291781733","JG075A_078","false"
"78","D6","15","S075_WT","0.39796143770217896","-0.22889746537839245","JG075A_078","false"
"78","D6","16","S075_WT","0.40353500843048096","-0.2751335138783401","JG075A_078","false"
"78","D6","17","S075_WT","0.4093315005302429","-0.3211466410068278","JG075A_078","false"
"78","D6","18","S075_WT","0.41710472106933594","-0.36518303969598437","JG075A_078","false"
"78","D6","19","S075_WT","0.4276154339313507","-0.40648194606221927","JG075A_078","false"
"78","D6","20","S075_WT","0.4445451498031616","-0.441361849418658","JG075A_078","false"
"78","D6","21","S075_WT","0.4685262441635132","-0.469190374286556","JG075A_078","false"
"78","D6","22","S075_WT","0.5088064074516296","-0.4807198302266891","JG075A_078","false"
"78","D6","23","S075_WT","0.5715600848197937","-0.4697757720867746","JG075A_078","false"
"78","D6","24","S075_WT","0.6654013395309448","-0.4277441366038733","JG075A_078","false"
"78","D6","25","S075_WT","0.7985858917236328","-0.34636920363943485","JG075A_078","false"
"78","D6","26","S075_WT","0.9685162901878357","-0.22824842440348153","JG075A_078","false"
"78","D6","27","S075_WT","1.1628714799880981","-0.08570285383146886","JG075A_078","false"
"78","D6","28","S075_WT","1.3622339963912964","0.06185004334347982","JG075A_078","false"
"78","D6","29","S075_WT","1.554186463356018","0.20199289107995194","JG075A_078","false"
"78","D6","30","S075_WT","1.7199865579605103","0.31598336645619457","JG075A_078","false"
"78","D6","31","S075_WT","1.860785722732544","0.4049729119999785","JG075A_078","false"
"78","D6","32","S075_WT","1.9672751426696777","0.4596527127088627","JG075A_078","false"
"78","D6","33","S075_WT","2.04543399810791","0.48600194891884557","JG075A_078","false"
"78","D6","34","S075_WT","2.1076860427856445","0.49644437436833017","JG075A_078","false"
"78","D6","35","S075_WT","2.1493911743164062","0.4863398866708423","JG075A_078","false"
"78","D6","36","S075_WT","2.176751136779785","0.46189022990597167","JG075A_078","false"
"78","D6","37","S075_WT","2.1997532844543457","0.43308275835228266","JG075A_078","false"
"78","D6","38","S075_WT","2.216602325439453","0.3981221801091403","JG075A_078","false"
"78","D6","39","S075_WT","2.2279820442199707","0.35769227966140854","JG075A_078","false"
"78","D6","40","S075_WT","2.2346673011779785","0.31256791739116635","JG075A_078","false"
"78","D6","41","S075_WT","2.245316982269287","0.2714079792542254","JG075A_078","false"
"78","D6","42","S075_WT","2.252161979675293","0.22644335743198168","JG075A_078","false"
"78","D6","43","S075_WT","2.2591073513031006","0.18157910983153974","JG075A_078","false"
"78","D6","44","S075_WT","2.2626850605010986","0.13334719980128823","JG075A_078","false"
"78","D6","45","S075_WT","2.270538806915283","0.08939132698722324","JG075A_078","false"
"78","D6","46","S075_WT","2.2788002490997314","0.045843149943421924","JG075A_078","false"
"78","D6","47","S075_WT","2.2807040214538574","-0.004062696930702103","JG075A_078","false"
"78","D6","48","S075_WT","2.2870523929595947","-0.04952394465321436","JG075A_078","false"
"78","D6","49","S075_WT","2.290015459060669","-0.0983704977803897","JG075A_078","false"
"78","D6","50","S075_WT","2.295677661895752","-0.14451791417355625","JG075A_078","false"
"78","D6","51","S075_WT","2.298776626586914","-0.1932285687106437","JG075A_078","false"
"78","D6","52","S075_WT","2.304600238800049","-0.2392145757257585","JG075A_078","false"
"78","D6","53","S075_WT","2.309537887573242","-0.2860865461808147","JG075A_078","false"
"78","D6","54","S075_WT","2.313490867614746","-0.3339431853675608","JG075A_078","false"
"78","D6","55","S075_WT","2.318155527114868","-0.3810881450956883","JG075A_078","false"
"78","D6","56","S075_WT","2.324883460998535","-0.42616983044027085","JG075A_078","false"
"78","D6","57","S075_WT","2.3365795612335205","-0.46628334943353505","JG075A_078","false"
"78","D6","58","S075_WT","2.352961778640747","-0.501710751254558","JG075A_078","false"
"78","D6","59","S075_WT","2.376629114151001","-0.5298530349725536","JG075A_078","false"
"78","D6","60","S075_WT","2.4153695106506348","-0.5429222577011694","JG075A_078","false"
"78","D6","61","S075_WT","2.475748300552368","-0.534353087027686","JG075A_078","false"
"78","D6","62","S075_WT","2.5585920810699463","-0.5033189257383575","JG075A_078","false"
"78","D6","63","S075_WT","2.680903196334839","-0.4328174297017145","JG075A_078","false"
"78","D6","64","S075_WT","2.8491885662078857","-0.3163416790569172","JG075A_078","false"
"78","D6","65","S075_WT","3.0620272159576416","-0.15531264853541088","JG075A_078","false"
"78","D6","66","S075_WT","3.3046774864196777","0.035528002698375694","JG075A_078","false"
"78","D6","67","S075_WT","3.555067300796509","0.2341081978469572","JG075A_078","false"
"78","D6","68","S075_WT","3.794213056564331","0.42144433438652945","JG075A_078","false"
"78","D6","69","S075_WT","4.017805576324463","0.5932272349184118","JG075A_078","false"
"78","D6","70","S075_WT","4.223963260650635","0.7475753000163341","JG075A_078","false"
"78","D6","71","S075_WT","4.423515796661377","0.8953182167988267","JG075A_078","false"
"78","D6","72","S075_WT","4.609871864318848","1.0298646652280479","JG075A_078","false"
"78","D6","73","S075_WT","4.787858486175537","1.1560416678564878","JG075A_078","false"
"78","D6","74","S075_WT","4.960869312286377","1.277242874739078","JG075A_078","false"
"78","D6","75","S075_WT","5.111793041229248","1.3763569844536991","JG075A_078","false"
"78","D6","76","S075_WT","5.261691093444824","1.4744454174410258","JG075A_078","false"
"78","D6","77","S075_WT","5.409523010253906","1.5704677150218582","JG075A_078","false"
"78","D6","78","S075_WT","5.535435199737549","1.6445702852772517","JG075A_078","false"
"78","D6","79","S075_WT","5.669356346130371","1.7266818124418235","JG075A_078","false"
"78","D6","80","S075_WT","5.788055896759033","1.793571743842236","JG075A_078","false"
"78","D6","81","S075_WT","5.902085781097412","1.8557920089523654","JG075A_078","false"
"78","D6","82","S075_WT","6.008310317993164","1.9102069266198678","JG075A_078","false"
"78","D6","83","S075_WT","6.120865345001221","1.9709523343996749","JG075A_078","false"
"78","D6","84","S075_WT","6.228241920471191","2.026519290641396","JG075A_078","false"
"78","D6","85","S075_WT","6.331051826477051","2.0775195774190056","JG075A_078","false"
"78","D6","86","S075_WT","6.40123987197876","2.095898003692465","JG075A_078","false"
"78","D6","87","S075_WT","6.485738277435303","2.1285867899207584","JG075A_078","false"
"78","D6","88","S075_WT","6.568392753601074","2.1594316468582804","JG075A_078","false"
"78","D6","89","S075_WT","6.64655876159668","2.1857880356256363","JG075A_078","false"
"78","D6","90","S075_WT","6.708023548126221","2.1954432029269277","JG075A_078","false"
"79","D7","1","S075_WT","0.27151307463645935","0.38665440864590667","JG075A_079","false"
"79","D7","2","S075_WT","0.2746819853782654","0.3379617390508056","JG075A_079","false"
"79","D7","3","S075_WT","0.27986496686935425","0.2912831402049874","JG075A_079","false"
"79","D7","4","S075_WT","0.2856456935405731","0.2452022865392992","JG075A_079","false"
"79","D7","5","S075_WT","0.2911112308502197","0.19880624351203868","JG075A_079","false"
"79","D7","6","S075_WT","0.2948644459247589","0.1506978782496708","JG075A_079","false"
"79","D7","7","S075_WT","0.2998581528663635","0.10383000485436832","JG075A_079","false"
"79","D7","8","S075_WT","0.3037281632423401","0.0558384348934378","JG075A_079","false"
"79","D7","9","S075_WT","0.30848428606987","0.008732977384060633","JG075A_079","false"
"79","D7","10","S075_WT","0.3128919005393982","-0.0387209884833183","JG075A_079","false"
"79","D7","11","S075_WT","0.3176153600215912","-0.08585910933803233","JG075A_079","false"
"79","D7","12","S075_WT","0.323151171207428","-0.1321848784891026","JG075A_079","false"
"79","D7","13","S075_WT","0.3287348449230194","-0.1784627851104182","JG075A_079","false"
"79","D7","14","S075_WT","0.33363431692123413","-0.2254248934491106","JG075A_079","false"
"79","D7","15","S075_WT","0.33963555097579956","-0.2712852397314522","JG075A_079","false"
"79","D7","16","S075_WT","0.34777283668518066","-0.3150095343589782","JG075A_079","false"
"79","D7","17","S075_WT","0.355679452419281","-0.358964498961785","JG075A_079","false"
"79","D7","18","S075_WT","0.3665889501571655","-0.3999165815608075","JG075A_079","false"
"79","D7","19","S075_WT","0.3830544650554657","-0.43531264699941447","JG075A_079","false"
"79","D7","20","S075_WT","0.41135817766189575","-0.45887051472989154","JG075A_079","false"
"79","D7","21","S075_WT","0.4550580084323883","-0.4670322642963059","JG075A_079","false"
"79","D7","22","S075_WT","0.5253168344497681","-0.4486350186158334","JG075A_079","false"
"79","D7","23","S075_WT","0.6323255300521851","-0.3934879033503235","JG075A_079","false"
"79","D7","24","S075_WT","0.7814692854881287","-0.29620572825128705","JG075A_079","false"
"79","D7","25","S075_WT","0.9622215628623962","-0.1673150312139266","JG075A_079","false"
"79","D7","26","S075_WT","1.1634862422943115","-0.017911932118918242","JG075A_079","false"
"79","D7","27","S075_WT","1.3690533638000488","0.13579360904991195","JG075A_079","false"
"79","D7","28","S075_WT","1.5571844577789307","0.27206312269188665","JG075A_079","false"
"79","D7","29","S075_WT","1.7113184928894043","0.37433557746545315","JG075A_079","false"
"79","D7","30","S075_WT","1.834430456161499","0.44558596040064097","JG075A_079","false"
"79","D7","31","S075_WT","1.9293627738952637","0.4886566977974985","JG075A_079","false"
"79","D7","32","S075_WT","1.993798851966858","0.5012311955321855","JG075A_079","false"
"79","D7","33","S075_WT","2.041593074798584","0.49716383802700453","JG075A_079","false"
"79","D7","34","S075_WT","2.07904052734375","0.4827497102352634","JG075A_079","false"
"79","D7","35","S075_WT","2.1045796871185303","0.4564272896731368","JG075A_079","false"
"79","D7","36","S075_WT","2.1223690509796143","0.42235507319731364","JG075A_079","false"
"79","D7","37","S075_WT","2.1381659507751465","0.38629039265593873","JG075A_079","false"
"79","D7","38","S075_WT","2.148193597793579","0.3444564593374642","JG075A_079","false"
"79","D7","39","S075_WT","2.160430908203125","0.304832189410103","JG075A_079","false"
"79","D7","40","S075_WT","2.166398525238037","0.25893822610810796","JG075A_079","false"
"79","D7","41","S075_WT","2.1737124919891357","0.21439061252229946","JG075A_079","false"
"79","D7","42","S075_WT","2.1802451610565186","0.1690617012527756","JG075A_079","false"
"79","D7","43","S075_WT","2.1859536170959473","0.12290857695529715","JG075A_079","false"
"79","D7","44","S075_WT","2.195303440093994","0.0803968196164369","JG075A_079","false"
"79","D7","45","S075_WT","2.1984307765960693","0.03166257578160496","JG075A_079","false"
"79","D7","46","S075_WT","2.197941780090332","-0.020688001061039477","JG075A_079","false"
"79","D7","47","S075_WT","2.203815460205078","-0.06667590128320051","JG075A_079","false"
"79","D7","48","S075_WT","2.2049121856689453","-0.11744075615624046","JG075A_079","false"
"79","D7","49","S075_WT","2.2090208530426025","-0.16519366911949035","JG075A_079","false"
"79","D7","50","S075_WT","2.210442066192627","-0.21563403630637307","JG075A_079","false"
"79","D7","51","S075_WT","2.216794490814209","-0.2611431920216977","JG075A_079","false"
"79","D7","52","S075_WT","2.22128963470459","-0.308509628468224","JG075A_079","false"
"79","D7","53","S075_WT","2.2257750034332275","-0.35588584007649343","JG075A_079","false"
"79","D7","54","S075_WT","2.2344048023223877","-0.3991176215242404","JG075A_079","false"
"79","D7","55","S075_WT","2.242581605911255","-0.44280239827228035","JG075A_079","false"
"79","D7","56","S075_WT","2.254230260848999","-0.48301532367144334","JG075A_079","false"
"79","D7","57","S075_WT","2.2733631134033203","-0.5157440514540292","JG075A_079","false"
"79","D7","58","S075_WT","2.3053722381591797","-0.535596507035077","JG075A_079","false"
"79","D7","59","S075_WT","2.3521177768707275","-0.5407125486604363","JG075A_079","false"
"79","D7","60","S075_WT","2.4204084873199463","-0.5242834185481242","JG075A_079","false"
"79","D7","61","S075_WT","2.5217878818511963","-0.4747656043537813","JG075A_079","false"
"79","D7","62","S075_WT","2.67257022857666","-0.37584483796522455","JG075A_079","false"
"79","D7","63","S075_WT","2.868551015853882","-0.23172563102491","JG075A_079","false"
"79","D7","64","S075_WT","3.102572202682495","-0.04956602453320387","JG075A_079","false"
"79","D7","65","S075_WT","3.3490850925445557","0.14508528499194956","JG075A_079","false"
"79","D7","66","S075_WT","3.5932459831237793","0.33738459523426606","JG075A_079","false"
"79","D7","67","S075_WT","3.8302276134490967","0.5225046452226763","JG075A_079","false"
"79","D7","68","S075_WT","4.048540115356445","0.6889555667931178","JG075A_079","false"
"79","D7","69","S075_WT","4.258307933807373","0.8468618049071388","JG075A_079","false"
"79","D7","70","S075_WT","4.450490474700928","0.9871827654637864","JG075A_079","false"
"79","D7","71","S075_WT","4.640849590301514","1.1256803007274652","JG075A_079","false"
"79","D7","72","S075_WT","4.806890487670898","1.2398596177599428","JG075A_079","false"
"79","D7","73","S075_WT","4.974889278411865","1.3559968281640025","JG075A_079","false"
"79","D7","74","S075_WT","5.141984939575195","1.4712309089904254","JG075A_079","false"
"79","D7","75","S075_WT","5.301856517791748","1.579240906870071","JG075A_079","false"
"79","D7","76","S075_WT","5.444458484649658","1.669981293391074","JG075A_079","false"
"79","D7","77","S075_WT","5.5648064613342285","1.7384676897387372","JG075A_079","false"
"79","D7","78","S075_WT","5.69503116607666","1.8168308141442617","JG075A_079","false"
"79","D7","79","S075_WT","5.828906536102295","1.8988446038329894","JG075A_079","false"
"79","D7","80","S075_WT","5.938191890716553","1.95626837811034","JG075A_079","false"
"79","D7","81","S075_WT","6.037736415863037","2.0039513229199173","JG075A_079","false"
"79","D7","82","S075_WT","6.142586708068848","2.0569400347888207","JG075A_079","false"
"79","D7","83","S075_WT","6.256689548492432","2.1191812948754984","JG075A_079","false"
"79","D7","84","S075_WT","6.348862171173096","2.1594923372192554","JG075A_079","false"
"79","D7","85","S075_WT","6.4333815574646","2.192150143173852","JG075A_079","false"
"79","D7","86","S075_WT","6.520624160766602","2.227531166138947","JG075A_079","false"
"79","D7","87","S075_WT","6.605515956878662","2.2605613819141004","JG075A_079","false"
"79","D7","88","S075_WT","6.697299957275391","2.3004838019739218","JG075A_079","false"
"79","D7","89","S075_WT","6.798704147338867","2.350026411700491","JG075A_079","false"
"79","D7","90","S075_WT","6.837820053100586","2.337280737125303","JG075A_079","false"
"80","D8","1","S075_WT","1.5562516450881958","-0.004740881892935998","JG075A_080","false"
"80","D8","2","S075_WT","1.5607271194458008","-0.003824952360871568","JG075A_080","false"
"80","D8","3","S075_WT","1.569319248199463","0.0012076315672502132","JG075A_080","false"
"80","D8","4","S075_WT","1.5719020366668701","2.3087520911688935E-4","JG075A_080","false"
"80","D8","5","S075_WT","1.573480486869812","-0.0017502194134815445","JG075A_080","false"
"80","D8","6","S075_WT","1.5762237310409546","-0.0025665200678795168","JG075A_080","false"
"80","D8","7","S075_WT","1.5798027515411377","-0.0025470443932367397","JG075A_080","false"
"80","D8","8","S075_WT","1.5859380960464478","2.8755286532768532E-5","JG075A_080","false"
"80","D8","9","S075_WT","1.5929261445999146","0.003457259014459237","JG075A_080","false"
"80","D8","10","S075_WT","1.5947626829147339","0.0017342525037380226","JG075A_080","false"
"80","D8","11","S075_WT","1.599727988243103","0.003140013006566835","JG075A_080","false"
"80","D8","12","S075_WT","1.6007874011993408","6.398811372640774E-4","JG075A_080","false"
"80","D8","13","S075_WT","1.6025787591934204","-0.0011283056941966611","JG075A_080","false"
"80","D8","14","S075_WT","1.6044970750808716","-0.0027695346322860396","JG075A_080","false"
"80","D8","15","S075_WT","1.6116416454315186","8.154908928206047E-4","JG075A_080","false"
"80","D8","16","S075_WT","1.6143560409545898","-2.9658409648434646E-5","JG075A_080","false"
"80","D8","17","S075_WT","1.617141604423523","-8.036397662558796E-4","JG075A_080","false"
"80","D8","18","S075_WT","1.621840238571167","3.35449555847835E-4","JG075A_080","false"
"80","D8","19","S075_WT","1.6264106035232544","0.001346269682394687","JG075A_080","false"
"80","D8","20","S075_WT","1.6282527446746826","-3.7113399171741874E-4","JG075A_080","false"
"80","D8","21","S075_WT","1.6327518224716187","5.68398979678066E-4","JG075A_080","false"
"80","D8","22","S075_WT","1.635462999343872","-2.799689736088444E-4","JG075A_080","false"
"80","D8","23","S075_WT","1.6372040510177612","-0.0020984621252602346","JG075A_080","false"
"80","D8","24","S075_WT","1.6437022686004639","8.402106319020737E-4","JG075A_080","false"
"80","D8","25","S075_WT","1.653438925743103","0.007017322949000683","JG075A_080","false"
"80","D8","26","S075_WT","1.6643764972686768","0.014395349649034085","JG075A_080","false"
"80","D8","27","S075_WT","1.6829075813293457","0.02936688888416248","JG075A_080","false"
"80","D8","28","S075_WT","1.718308687210083","0.061208449939359456","JG075A_080","false"
"80","D8","29","S075_WT","1.7736914157867432","0.11303163369047929","JG075A_080","false"
"80","D8","30","S075_WT","1.8594896793365479","0.19527035241474341","JG075A_080","false"
"80","D8","31","S075_WT","1.9895665645599365","0.3217876928125918","JG075A_080","false"
"80","D8","32","S075_WT","2.155564785003662","0.4842263684307768","JG075A_080","false"
"80","D8","33","S075_WT","2.3424060344696045","0.6675080730711789","JG075A_080","false"
"80","D8","34","S075_WT","2.5284221172332764","0.8499646110093102","JG075A_080","false"
"80","D8","35","S075_WT","2.689771890640259","1.0077548395907523","JG075A_080","false"
"80","D8","36","S075_WT","2.8208489418029785","1.1352723459279315","JG075A_080","false"
"80","D8","37","S075_WT","2.9176745414733887","1.2285384007728013","JG075A_080","false"
"80","D8","38","S075_WT","2.9863455295562744","1.2936498440301465","JG075A_080","false"
"80","D8","39","S075_WT","3.033064365386963","1.3368091350352946","JG075A_080","false"
"80","D8","40","S075_WT","3.0618865489959717","1.3620717738187629","JG075A_080","false"
"80","D8","41","S075_WT","3.08345890045166","1.380084580448911","JG075A_080","false"
"80","D8","42","S075_WT","3.1016135215759277","1.3946796567476383","JG075A_080","false"
"80","D8","43","S075_WT","3.1209664344787598","1.4104730248249298","JG075A_080","false"
"80","D8","44","S075_WT","3.1327064037323","1.4186534492529292","JG075A_080","false"
"80","D8","45","S075_WT","3.141300678253174","1.423688178948263","JG075A_080","false"
"80","D8","46","S075_WT","3.145287036895752","1.4241149927653007","JG075A_080","false"
"80","D8","47","S075_WT","3.1531763076782227","1.4284447187222309","JG075A_080","false"
"80","D8","48","S075_WT","3.1547579765319824","1.4264668427504503","JG075A_080","false"
"80","D8","49","S075_WT","3.1615357398986816","1.429685061291609","JG075A_080","false"
"80","D8","50","S075_WT","3.1679835319519043","1.4325733085192913","JG075A_080","false"
"80","D8","51","S075_WT","3.1681737899780273","1.4292040217198738","JG075A_080","false"
"80","D8","52","S075_WT","3.1743175983428955","1.4317882852592017","JG075A_080","false"
"80","D8","53","S075_WT","3.1824541091918945","1.4363652512826601","JG075A_080","false"
"80","D8","54","S075_WT","3.185655117034912","1.4360067143001374","JG075A_080","false"
"80","D8","55","S075_WT","3.189678907394409","1.436470959834094","JG075A_080","false"
"80","D8","56","S075_WT","3.1920251846313477","1.435257692245492","JG075A_080","false"
"80","D8","57","S075_WT","3.2046449184417725","1.4443178812303763","JG075A_080","false"
"80","D8","58","S075_WT","3.2045156955718994","1.440629113534963","JG075A_080","false"
"80","D8","59","S075_WT","3.200927734375","1.4334816075125232","JG075A_080","false"
"80","D8","60","S075_WT","3.2079007625579834","1.436895090869966","JG075A_080","false"
"80","D8","61","S075_WT","3.2185049057006836","1.443939689187126","JG075A_080","false"
"80","D8","62","S075_WT","3.227609634399414","1.4494848730603158","JG075A_080","false"
"80","D8","63","S075_WT","3.238574743270874","1.4568904371062354","JG075A_080","false"
"80","D8","64","S075_WT","3.241006851196289","1.45576300020611","JG075A_080","false"
"80","D8","65","S075_WT","3.2543184757232666","1.4655150799075471","JG075A_080","false"
"80","D8","66","S075_WT","3.281595230102539","1.489232289461279","JG075A_080","false"
"80","D8","67","S075_WT","3.314183473587036","1.5182609881202358","JG075A_080","false"
"80","D8","68","S075_WT","3.366759777069092","1.567277746776751","JG075A_080","false"
"80","D8","69","S075_WT","3.4406096935272217","1.6375681184093405","JG075A_080","false"
"80","D8","70","S075_WT","3.538515567779541","1.7319144478361193","JG075A_080","false"
"80","D8","71","S075_WT","3.6669557094573975","1.8567950446884354","JG075A_080","false"
"80","D8","72","S075_WT","3.8308753967285156","2.017155187134013","JG075A_080","false"
"80","D8","73","S075_WT","4.01300573348999","2.1957259790699473","JG075A_080","false"
"80","D8","74","S075_WT","4.206826686859131","2.385987387613547","JG075A_080","false"
