# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_ed1\data\JG075A EGFR Blocker Stoichiometry.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-04-28 09:18:02 AM EDT
# Run End Date/Time: 2022-04-28 11:14:02 AM EDT
# Run Duration: 115 minutes 59 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:34:02 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:34:39 PM EDT
"Sample","Target","Number of Replicates","Quantity","Number of Cqs","Cq Mean","Cq SD","Cq SE","Biogroup"
"JG075A_122","S075_WT","1","1000.0","0","28.66227920086893","","",
"JG075A_123","S075_WT","1","1000.0","0","27.66671334217296","","",
"JG075A_124","S075_WT","1","1000.0","0","71.1240294930982","","",
"JG075A_125","S075_WT","1","1000.0","0","25.98793938454513","","",
"JG075A_126","S075_WT","1","1000.0","0","68.72828575802961","","",
"JG075A_127","S075_WT","1","1000.0","0","67.29138544678564","","",
"JG075A_128","S075_WT","1","1000.0","0","74.08552636138747","","",
"JG075A_129","S075_WT","1","1000.0","0","30.954134029851957","","",
"JG075A_130","S075_WT","1","1000.0","0","30.37011313007539","","",
"JG075A_131","S075_WT","1","1000.0","0","29.200011735290353","","",
"JG075A_132","S075_WT","1","1000.0","0","71.91843148398844","","",
"JG075A_133","S075_WT","1","1000.0","0","70.76128421225071","","",
"JG075A_134","S075_WT","1","1000.0","0","69.06964714730856","","",
"JG075A_135","S075_WT","1","1000.0","0","64.84757505500278","","",
"JG075A_145","S075_WT","1","100.0","0","29.126932541987266","","",
"JG075A_146","S075_WT","1","100.0","0","71.90992328486266","","",
"JG075A_147","S075_WT","1","100.0","0","27.783236812769985","","",
"JG075A_148","S075_WT","1","100.0","0","70.5967411105318","","",
"JG075A_149","S075_WT","1","100.0","0","69.7687204360908","","",
"JG075A_150","S075_WT","1","100.0","0","68.94781067366088","","",
"JG075A_151","S075_WT","1","100.0","0","67.22174376630966","","",
"JG075A_152","S075_WT","1","100.0","0","31.435290113560406","","",
"JG075A_153","S075_WT","1","100.0","0","31.025123874512737","","",
"JG075A_154","S075_WT","1","100.0","0","30.69189816168079","","",
"JG075A_155","S075_WT","1","100.0","0","29.016526976448176","","",
"JG075A_156","S075_WT","1","100.0","0","71.6759375525001","","",
"JG075A_157","S075_WT","1","100.0","0","69.76846041637289","","",
"JG075A_158","S075_WT","1","100.0","0","68.71946667214183","","",
"JG075A_159","S075_WT","1","100.0","0","21.440296893547377","","",
"JG075A_169","S075_WT","1","10.0","0","78.03402390061936","","",
"JG075A_170","S075_WT","1","10.0","0","85.2433650043892","","",
"JG075A_171","S075_WT","1","10.0","0","82.13727529021367","","",
"JG075A_172","S075_WT","1","10.0","0","84.21102755094626","","",
"JG075A_173","S075_WT","1","10.0","0","85.87238098137911","","",
"JG075A_174","S075_WT","1","10.0","0","86.84313051604275","","",
"JG075A_175","S075_WT","1","10.0","0","85.34614042175949","","",
"JG075A_176","S075_WT","1","10.0","0","48.15970866948615","","",
"JG075A_177","S075_WT","1","10.0","0","83.14490649219182","","",
"JG075A_178","S075_WT","1","10.0","0","80.115631248979","","",
"JG075A_179","S075_WT","1","10.0","0","87.16582306651071","","",
"JG075A_180","S075_WT","1","10.0","0","83.89544477320604","","",
"JG075A_181","S075_WT","1","10.0","0","86.3680009747469","","",
"JG075A_182","S075_WT","1","10.0","0","85.26850251152825","","",
"JG075A_183","S075_WT","1","10.0","0","83.28261266028723","","",
"JG075A_193","S075_SNV","1","1.0E8","0","51.0795900935841","","",
"JG075A_194","S075_SNV","1","1.0E8","0","48.398866118547005","","",
"JG075A_195","S075_SNV","1","1.0E8","0","49.17497393210315","","",
"JG075A_196","S075_SNV","1","1.0E8","0","51.527271431303454","","",
"JG075A_197","S075_SNV","1","1.0E8","0","50.31995104605957","","",
"JG075A_198","S075_SNV","1","1.0E8","0","49.77947311969014","","",
"JG075A_199","S075_SNV","1","1.0E8","0","49.879785415251675","","",
