# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_1\data\JG069J Final TB Experiment.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-06-03 11:22:39 AM EDT
# Run End Date/Time: 2022-06-03 01:18:23 PM EDT
# Run Duration: 115 minutes 43 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-08-07 05:43:07 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-08-07 05:43:20 PM EDT
"Well","Well Position","Sample","Quantity","Target","Dye","Task","Reporter","Quencher","Amp Status","Cq","Cq Mean","Cq Confidence","Cq SD","Quantity Mean","Quantity SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End","Tm1","Tm2","Tm3","Tm4","Y-Intercept","R2","Slope","Efficiency","Standard Deviation","Standard Error","Omit"
"60","C12","JG073N_060","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.007644933980544","22.007644933980544","0.4753532457360418","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"61","C13","JG073N_061","","FAM","FAM","UNKNOWN","FAM","None","Amp","24.001151054666828","24.001151054666828","0.29359712829509715","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"61","C13","JG073N_061","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.04709372504461","22.04709372504461","0.48677167739118726","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"62","C14","JG073N_062","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.95055236671186","23.95055236671186","0.27135035845111244","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"62","C14","JG073N_062","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.093836034404184","22.093836034404184","0.46590398962180735","","","0.0","true","0.03999999910593033","true","3","18","","","","","","","","","","","false"
"63","C15","JG073N_063","","FAM","FAM","UNKNOWN","FAM","None","Amp","24.199555800816512","24.199555800816512","0.2555763586241085","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"63","C15","JG073N_063","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.029423747733873","22.029423747733873","0.44979449333953225","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"64","C16","JG073N_064","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.400519251136224","23.400519251136224","0.4123707312381768","","","0.0","true","0.03999999910593033","true","3","20","","","","","","","","","","","false"
"64","C16","JG073N_064","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.05372985342303","22.05372985342303","0.44805359770549347","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"65","C17","JG073N_065","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.820165811035693","23.820165811035693","0.3422319875338473","","","0.0","true","0.03999999910593033","true","3","20","","","","","","","","","","","false"
"65","C17","JG073N_065","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.044451298675845","22.044451298675845","0.456717873097012","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"66","C18","JG073N_066","","FAM","FAM","UNKNOWN","FAM","None","Amp","24.14206155777451","24.14206155777451","0.2930677981177362","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"66","C18","JG073N_066","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.028213925366877","22.028213925366877","0.44920329384994173","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"67","C19","JG073N_067","","FAM","FAM","UNKNOWN","FAM","None","Amp","24.111935716414628","24.111935716414628","0.265582825764971","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"67","C19","JG073N_067","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.2209264038692","22.2209264038692","0.4590969269290614","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"68","C20","JG073N_068","","FAM","FAM","UNKNOWN","FAM","None","Amp","24.209307273878494","24.209307273878494","0.2560407510776273","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"68","C20","JG073N_068","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.288023327363526","22.288023327363526","0.43614407236659275","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"69","C21","JG073N_069","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.58273690694263","23.58273690694263","0.41014099175858965","","","0.0","true","0.03999999910593033","true","3","20","","","","","","","","","","","false"
"69","C21","JG073N_069","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.297947584817038","22.297947584817038","0.45938380359178044","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"70","C22","JG073N_070","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.931722851528654","23.931722851528654","0.3548988201824","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"70","C22","JG073N_070","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.324432695545106","22.324432695545106","0.45204152330970215","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"71","C23","JG073N_071","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.964971608835548","23.964971608835548","0.2994952492405922","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"71","C23","JG073N_071","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.239557496031566","22.239557496031566","0.4473037983452174","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"72","C24","JG073N_072","","FAM","FAM","UNKNOWN","FAM","None","Amp","24.0884408619955","24.0884408619955","0.2746628465375152","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"72","C24","JG073N_072","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.290052673637774","22.290052673637774","0.4451728145815412","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"73","D1","JG073N_073","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.334786211213924","23.334786211213924","0.4332285632020477","","","0.0","true","0.03999999910593033","true","3","20","","","","","","","","","","","false"
"73","D1","JG073N_073","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.333105933360557","22.333105933360557","0.5010567411857283","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"74","D2","JG073N_074","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.778823484531287","23.778823484531287","0.3924662767860886","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"74","D2","JG073N_074","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.257248023550495","22.257248023550495","0.49427226187219114","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"75","D3","JG073N_075","","FAM","FAM","UNKNOWN","FAM","None","Amp","24.08833715890288","24.08833715890288","0.30117799445691884","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"75","D3","JG073N_075","","HEX","HEX","UNKNOWN","HEX","None","Amp","21.826864582283307","21.826864582283307","0.4408132252469529","","","0.0","true","0.03999999910593033","true","3","18","","","","","","","","","","","false"
"76","D4","JG073N_076","","FAM","FAM","UNKNOWN","FAM","None","Amp","24.078107072700426","24.078107072700426","0.30275183518790594","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"76","D4","JG073N_076","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.18707033603839","22.18707033603839","0.4812608102722305","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"77","D5","JG073N_077","","FAM","FAM","UNKNOWN","FAM","None","Amp","24.145836543949052","24.145836543949052","0.29264749923094113","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"77","D5","JG073N_077","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.223508641907657","22.223508641907657","0.43408209121711894","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"78","D6","JG073N_078","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.40080818710721","23.40080818710721","0.43367004701561357","","","0.0","true","0.03999999910593033","true","3","20","","","","","","","","","","","false"
"78","D6","JG073N_078","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.012770577299108","22.012770577299108","0.4708736571598135","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"79","D7","JG073N_079","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.860156749786697","23.860156749786697","0.3655662672527","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"79","D7","JG073N_079","","HEX","HEX","UNKNOWN","HEX","None","Amp","21.997333480973843","21.997333480973843","0.48776628231537417","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"80","D8","JG073N_080","","FAM","FAM","UNKNOWN","FAM","None","Amp","24.03281343184208","24.03281343184208","0.2983211572786581","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"80","D8","JG073N_080","","HEX","HEX","UNKNOWN","HEX","None","Amp","21.999686534699663","21.999686534699663","0.4928049491334386","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"81","D9","JG073N_081","","FAM","FAM","UNKNOWN","FAM","None","Amp","24.07145535906077","24.07145535906077","0.2716142884711004","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"81","D9","JG073N_081","","HEX","HEX","UNKNOWN","HEX","None","Amp","21.97127640456413","21.97127640456413","0.46753875264528677","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"82","D10","JG073N_082","","FAM","FAM","UNKNOWN","FAM","None","Amp","24.164345894248775","24.164345894248775","0.2640306820513656","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"82","D10","JG073N_082","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.10693135323028","22.10693135323028","0.46145867075262526","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"83","D11","JG073N_083","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.385403044687372","23.385403044687372","0.3912237119774322","","","0.0","true","0.03999999910593033","true","3","20","","","","","","","","","","","false"
"83","D11","JG073N_083","","HEX","HEX","UNKNOWN","HEX","None","Amp","21.811949710455494","21.811949710455494","0.4889774259893503","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"84","D12","JG073N_084","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.809793941471547","23.809793941471547","0.3507644916332532","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"84","D12","JG073N_084","","HEX","HEX","UNKNOWN","HEX","None","Amp","21.86691380235974","21.86691380235974","0.4730232893109667","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"85","D13","JG073N_085","","FAM","FAM","UNKNOWN","FAM","None","Amp","24.124403641240477","24.124403641240477","0.28374075055297876","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"85","D13","JG073N_085","","HEX","HEX","UNKNOWN","HEX","None","Amp","21.52773830882147","21.52773830882147","0.4727086112500806","","","0.0","true","0.03999999910593033","true","3","18","","","","","","","","","","","false"
"88","D16","JG073N_088","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.528005383655795","23.528005383655795","0.4001581683485483","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"88","D16","JG073N_088","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.077490980181153","22.077490980181153","0.4473993150644585","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"89","D17","JG073N_089","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.99601134538409","23.99601134538409","0.33423088660964667","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"89","D17","JG073N_089","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.126740412966434","22.126740412966434","0.46781262506139315","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"90","D18","JG073N_090","","FAM","FAM","UNKNOWN","FAM","None","Amp","24.193801469310777","24.193801469310777","0.276860185574861","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"90","D18","JG073N_090","","HEX","HEX","UNKNOWN","HEX","None","Amp","21.82366198977943","21.82366198977943","0.47971830608994326","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"91","D19","JG073N_091","","FAM","FAM","UNKNOWN","FAM","None","Amp","24.055817523923302","24.055817523923302","0.2513389872832771","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"91","D19","JG073N_091","","HEX","HEX","UNKNOWN","HEX","None","Amp","21.960350891656887","21.960350891656887","0.47201188014142303","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"92","D20","JG073N_092","","FAM","FAM","UNKNOWN","FAM","None","Amp","24.333418628898414","24.333418628898414","0.25012032191734346","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"92","D20","JG073N_092","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.053239141581173","22.053239141581173","0.43186476043052596","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"93","D21","JG073N_093","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.62861479741855","23.62861479741855","0.39735321828892795","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"93","D21","JG073N_093","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.35237156031372","22.35237156031372","0.44985416045181015","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"94","D22","JG073N_094","","FAM","FAM","UNKNOWN","FAM","None","Amp","24.004369840986094","24.004369840986094","0.3668257247819322","","","0.0","true","0.03999999910593033","true","3","20","","","","","","","","","","","false"
"94","D22","JG073N_094","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.168504030101317","22.168504030101317","0.4219493128212386","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"95","D23","JG073N_095","","FAM","FAM","UNKNOWN","FAM","None","Amp","24.02719768263715","24.02719768263715","0.2812287073836802","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"95","D23","JG073N_095","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.220172293982756","22.220172293982756","0.4654412684482811","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"96","D24","JG073N_096","","FAM","FAM","UNKNOWN","FAM","None","Amp","24.15271129380015","24.15271129380015","0.2621930521611777","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"96","D24","JG073N_096","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.25457435488223","22.25457435488223","0.42842650439587104","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"97","E1","JG073N_097","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.27605511090014","23.27605511090014","0.45501935741401917","","","0.0","true","0.03999999910593033","true","3","20","","","","","","","","","","","false"
"97","E1","JG073N_097","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.153650734638873","22.153650734638873","0.4726454854737957","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"98","E2","JG073N_098","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.880702605265768","23.880702605265768","0.37041511711802394","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"98","E2","JG073N_098","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.214658090836217","22.214658090836217","0.4865637495990206","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"99","E3","JG073N_099","","FAM","FAM","UNKNOWN","FAM","None","Amp","24.088579079477803","24.088579079477803","0.3594383961368232","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"99","E3","JG073N_099","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.176081177343796","22.176081177343796","0.4560110714173494","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"100","E4","JG073N_100","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.99850507776498","23.99850507776498","0.2933054020580758","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"100","E4","JG073N_100","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.185757786885798","22.185757786885798","0.4527463126168462","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"101","E5","JG073N_101","","FAM","FAM","UNKNOWN","FAM","None","Amp","24.18911078356234","24.18911078356234","0.27284780677066733","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"101","E5","JG073N_101","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.228191024013448","22.228191024013448","0.4967776367963946","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"102","E6","JG073N_102","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.332884299046178","23.332884299046178","0.4143537883954965","","","0.0","true","0.03999999910593033","true","3","20","","","","","","","","","","","false"
"102","E6","JG073N_102","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.00431420002846","22.00431420002846","0.46709457383127706","","","0.0","true","0.03999999910593033","true","3","18","","","","","","","","","","","false"
"103","E7","JG073N_103","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.819375423521166","23.819375423521166","0.3422861249183755","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"103","E7","JG073N_103","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.08109862610138","22.08109862610138","0.5148263037320374","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"104","E8","JG073N_104","","FAM","FAM","UNKNOWN","FAM","None","Amp","24.098925937471492","24.098925937471492","0.30737271988663273","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"104","E8","JG073N_104","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.084603851104703","22.084603851104703","0.46461381254304035","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"105","E9","JG073N_105","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.966889158563802","23.966889158563802","0.25448788498804503","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"105","E9","JG073N_105","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.07752106481675","22.07752106481675","0.4843327255122933","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"106","E10","JG073N_106","","FAM","FAM","UNKNOWN","FAM","None","Amp","24.165232354044456","24.165232354044456","0.26161276592801036","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"106","E10","JG073N_106","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.26125521001544","22.26125521001544","0.42916315310769637","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"107","E11","JG073N_107","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.277116457666132","23.277116457666132","0.40474330092763716","","","0.0","true","0.03999999910593033","true","3","20","","","","","","","","","","","false"
"107","E11","JG073N_107","","HEX","HEX","UNKNOWN","HEX","None","Amp","21.708913696488025","21.708913696488025","0.4650623503275206","","","0.0","true","0.03999999910593033","true","3","18","","","","","","","","","","","false"
"108","E12","JG073N_108","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.759197245361918","23.759197245361918","0.37656797537749837","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"108","E12","JG073N_108","","HEX","HEX","UNKNOWN","HEX","None","Amp","21.931861492154695","21.931861492154695","0.42430108858691806","","","0.0","true","0.03999999910593033","true","3","18","","","","","","","","","","","false"
"109","E13","JG073N_109","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.937285543533","23.937285543533","0.30749372617179815","","","0.0","true","0.03999999910593033","true","3","20","","","","","","","","","","","false"
"109","E13","JG073N_109","","HEX","HEX","UNKNOWN","HEX","None","Amp","21.68369980234813","21.68369980234813","0.4264918611683063","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"112","E16","JG073N_112","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.513837889732486","23.513837889732486","0.3689854214432914","","","0.0","true","0.03999999910593033","true","3","20","","","","","","","","","","","false"
"112","E16","JG073N_112","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.048469798743206","22.048469798743206","0.4688482595373748","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"113","E17","JG073N_113","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.9653495333308","23.9653495333308","0.32166948855712285","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"113","E17","JG073N_113","","HEX","HEX","UNKNOWN","HEX","None","Amp","21.87967682318967","21.87967682318967","0.4519696403444933","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"114","E18","JG073N_114","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.99118580171228","23.99118580171228","0.32803074945667493","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"114","E18","JG073N_114","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.0372733355917","22.0372733355917","0.42755726331754257","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"115","E19","JG073N_115","","FAM","FAM","UNKNOWN","FAM","None","Amp","24.039333455402293","24.039333455402293","0.30720929264998764","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"115","E19","JG073N_115","","HEX","HEX","UNKNOWN","HEX","None","Amp","21.897298190750014","21.897298190750014","0.42752695956221026","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"116","E20","JG073N_116","","FAM","FAM","UNKNOWN","FAM","None","Amp","24.001711320059595","24.001711320059595","0.2835301398211463","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"116","E20","JG073N_116","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.039026051451827","22.039026051451827","0.45398996675461867","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"117","E21","JG073N_117","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.90587402600147","23.90587402600147","0.3981242668796293","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"117","E21","JG073N_117","","HEX","HEX","UNKNOWN","HEX","None","Amp","21.969737946098924","21.969737946098924","0.43258925631525996","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"118","E22","JG073N_118","","FAM","FAM","UNKNOWN","FAM","None","Amp","24.11320214039541","24.11320214039541","0.34917648837146953","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"118","E22","JG073N_118","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.43698110876783","22.43698110876783","0.4813795339918047","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"119","E23","JG073N_119","","FAM","FAM","UNKNOWN","FAM","None","Amp","24.175731126685548","24.175731126685548","0.2755599740396338","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"119","E23","JG073N_119","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.224225940111246","22.224225940111246","0.45971984159244983","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"120","E24","JG073N_120","","FAM","FAM","UNKNOWN","FAM","None","Amp","24.079694156841242","24.079694156841242","0.2692289430158145","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"120","E24","JG073N_120","","HEX","HEX","UNKNOWN","HEX","None","Amp","22.532038295207215","22.532038295207215","0.43723234785002235","","","0.0","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"121","F1","JG073N_121","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.328044275127027","23.328044275127027","0.5279403852916472","","","0.0","true","0.03999999910593033","true","3","20","","","","","","","","","","","false"
"121","F1","JG073N_121","","HEX","HEX","UNKNOWN","HEX","None","Amp","24.323749680847108","24.323749680847108","0.7598117482814266","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"122","F2","JG073N_122","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.681807310484807","23.681807310484807","0.4921281799466472","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"122","F2","JG073N_122","","HEX","HEX","UNKNOWN","HEX","None","Amp","24.4238911689354","24.4238911689354","0.7625698829649414","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"123","F3","JG073N_123","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.65746666461601","23.65746666461601","0.44762412525558287","","","0.0","true","0.03999999910593033","true","3","20","","","","","","","","","","","false"
"123","F3","JG073N_123","","HEX","HEX","UNKNOWN","HEX","None","Amp","24.38599744262232","24.38599744262232","0.7229261050270679","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"124","F4","JG073N_124","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.728759313527974","23.728759313527974","0.4301489664519155","","","0.0","true","0.03999999910593033","true","3","20","","","","","","","","","","","false"
"124","F4","JG073N_124","","HEX","HEX","UNKNOWN","HEX","None","Amp","24.30505066798319","24.30505066798319","0.7310830569602873","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"125","F5","JG073N_125","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.87491824365837","23.87491824365837","0.4067277139160095","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"125","F5","JG073N_125","","HEX","HEX","UNKNOWN","HEX","None","Amp","23.988270985832656","23.988270985832656","0.762146586169283","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"126","F6","JG073N_126","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.276524738461752","23.276524738461752","0.5255412938899856","","","0.0","true","0.03999999910593033","true","3","20","","","","","","","","","","","false"
"126","F6","JG073N_126","","HEX","HEX","UNKNOWN","HEX","None","Amp","24.1551628747289","24.1551628747289","0.7175753323184044","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"127","F7","JG073N_127","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.66464144372909","23.66464144372909","0.46672612456700646","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"127","F7","JG073N_127","","HEX","HEX","UNKNOWN","HEX","None","Amp","24.19404916020782","24.19404916020782","0.7508360123711592","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"128","F8","JG073N_128","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.849682194110976","23.849682194110976","0.4273433970588795","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"128","F8","JG073N_128","","HEX","HEX","UNKNOWN","HEX","None","Amp","24.22509458543034","24.22509458543034","0.7388128031405229","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"129","F9","JG073N_129","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.66846095721761","23.66846095721761","0.39806592610461267","","","0.0","true","0.03999999910593033","true","3","20","","","","","","","","","","","false"
"129","F9","JG073N_129","","HEX","HEX","UNKNOWN","HEX","None","Amp","24.12315968544901","24.12315968544901","0.7363616235520858","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"130","F10","JG073N_130","","FAM","FAM","UNKNOWN","FAM","None","Amp","23.845609212284018","23.845609212284018","0.38355343877104836","","","0.0","true","0.03999999910593033","true","3","20","","","","","","","","","","","false"
