# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_3\data\JG034 TMCC1 Gen2 Competitors - 59C v3.eds
# Comment: NA
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2019-12-17 12:44:16 PM EST
# Run End Date/Time: 2019-12-17 02:02:51 PM EST
# Run Duration: 78 minutes 34 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 02:03:12 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 02:03:55 PM EDT
"Well","Well Position","Omit","Sample","Target","Task","Reporter","Quencher","Amp Status","Amp Score","Curve Quality","Result Quality Issues","Cq","Cq Confidence","Cq Mean","Cq SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End"
"92","D20","false","100000.0","BP200 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.001225458982552","","","20.595539178780143","0.9667016354329667","20.433809582849065","0.22872018800293598","true","0.03999999910593033","true","3","17"
"92","D20","false","100000.0","BP200 - FAM","STANDARD","FAM","NFQ-MGB","Amp","1.1542997311920282","","","20.74167375901395","0.977006826927086","20.7711149577707","0.04163614257512334","true","0.04943090865904318","true","3","17"
"94","D22","false","100000.0","BP240 - HEX","STANDARD","HEX","NFQ-MGB","Amp","0.9674040985021506","","","21.27505505300043","0.9561059245692999","21.275803085394056","0.001057877555537027","true","0.03999999910593033","true","3","18"
"94","D22","false","100000.0","BP240 - FAM","STANDARD","FAM","NFQ-MGB","Amp","1.1602378624646943","","","20.534012498403833","0.9671644304548611","20.37881634857852","0.21948049991100177","true","0.03999999910593033","true","3","17"
"95","D23","false","100000.0","BP240 - HEX","STANDARD","HEX","NFQ-MGB","Amp","0.9559231712304828","","","21.276551117787683","0.9650773136460375","21.275803085394056","0.001057877555537027","true","0.03999999910593033","true","3","18"
"95","D23","false","100000.0","BP240 - FAM","STANDARD","FAM","NFQ-MGB","Amp","1.1784135329469492","","","20.22362019875321","0.9833644784919006","20.37881634857852","0.21948049991100177","true","0.03999999910593033","true","3","17"
"97","E1","false","10000.0","ISO - FAM","STANDARD","FAM","NFQ-MGB","Amp","0.9656534472890642","","","23.727853179032998","0.8058332703392105","23.943157573916587","0.30448639528309984","true","0.03999999910593033","true","3","20"
"97","E1","false","10000.0","ISO - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.112402237932446","","","20.490172995916943","0.9821118841864747","20.422698208607244","0.09542375933151186","true","0.03999999910593033","true","3","17"
"98","E2","false","10000.0","ISO - FAM","STANDARD","FAM","NFQ-MGB","Amp","0.9451290077443482","","","24.158461968800175","0.7831364952629034","23.943157573916587","0.30448639528309984","true","0.03999999910593033","true","3","21"
"98","E2","false","10000.0","ISO - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.1152879504482733","","","20.355223421297545","0.9814610644411083","20.422698208607244","0.09542375933151186","true","0.03999999910593033","true","3","17"
"100","E4","false","10000.0","BP15 - FAM","STANDARD","FAM","NFQ-MGB","Inconclusive","0.7203221813857124","","","24.82469208595235","0.38748101851160627","24.283972562933904","0.7646928828924678","true","0.0504887809435339","true","3","20"
"101","E5","false","10000.0","BP15 - FAM","STANDARD","FAM","NFQ-MGB","Amp","0.8558145978051693","","","23.74325303991546","0.5746077010780648","24.283972562933904","0.7646928828924678","true","0.0504887809435339","true","3","20"
"103","E7","false","10000.0","BP30 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.1902456112601696","","","18.87020138143756","0.9821969122035593","19.791268173485552","1.3025851491657405","true","0.03999999910593033","true","3","16"
"103","E7","false","10000.0","BP30 - FAM","STANDARD","FAM","NFQ-MGB","Inconclusive","0.8002959764729998","","","24.54880357844812","0.45018666131615204","23.954215382448105","0.8408746908101867","true","0.042447657773235045","true","3","21"
"104","E8","false","10000.0","BP30 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.179642162621446","","","20.712334965533543","0.984010125486182","19.791268173485552","1.3025851491657405","true","0.03999999910593033","true","3","18"
"104","E8","false","10000.0","BP30 - FAM","STANDARD","FAM","NFQ-MGB","Amp","0.9851044545782552","","","23.359627186448094","0.6321564600874895","23.954215382448105","0.8408746908101867","true","0.042447657773235045","true","3","20"
"106","E10","false","10000.0","BP40 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.185006455923167","","","18.856610169531628","0.983762883662951","18.912126207803492","0.07851153425357171","true","0.04648022015490727","true","3","15"
"106","E10","false","10000.0","BP40 - FAM","STANDARD","FAM","NFQ-MGB","Inconclusive","0.7657084906040972","","","24.979531063322444","0.4497078172646744","25.128226465479944","0.21028705439365342","true","0.04606695265657264","true","3","21"
"107","E11","false","10000.0","BP40 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.1829782282501087","","","18.967642246075357","0.9919274445589459","18.912126207803492","0.07851153425357171","true","0.04648022015490727","true","3","16"
"107","E11","false","10000.0","BP40 - FAM","STANDARD","FAM","NFQ-MGB","Inconclusive","0.7570966936928225","","","25.276921867637444","0.45054021663357663","25.128226465479944","0.21028705439365342","true","0.04606695265657264","true","3","21"
"109","E13","false","10000.0","BP55 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.1587080118394906","","","20.08736038085462","0.980866876616945","20.374668871683575","0.4063155643152523","true","0.03999999910593033","true","3","17"
"109","E13","false","10000.0","BP55 - FAM","STANDARD","FAM","NFQ-MGB","Amp","0.9011266820815792","","","25.275719100174495","0.592123687201846","25.057084122212192","0.3091965510433306","true","0.0704896478208053","true","3","21"
"110","E14","false","10000.0","BP55 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.158374210138217","","","20.66197736251253","0.9832461964366456","20.374668871683575","0.4063155643152523","true","0.03999999910593033","true","3","17"
"110","E14","false","10000.0","BP55 - FAM","STANDARD","FAM","NFQ-MGB","Amp","0.9666080045323127","","","24.83844914424989","0.690990200087115","25.057084122212192","0.3091965510433306","true","0.0704896478208053","true","3","21"
"112","E16","false","10000.0","BP160 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.0785361863118546","","","20.135478755137846","0.9768030095787933","20.292445330560568","0.2219842598018383","true","0.03999999910593033","true","3","17"
"112","E16","false","10000.0","BP160 - FAM","STANDARD","FAM","NFQ-MGB","Amp","1.0299572004919546","","","23.957442891914802","0.9499396722447982","23.77242733863506","0.261651504698527","true","0.04501536472400672","true","3","21"
"113","E17","false","10000.0","BP160 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.076473656285362","","","20.44941190598329","0.9830841925667692","20.292445330560568","0.2219842598018383","true","0.03999999910593033","true","3","17"
"113","E17","false","10000.0","BP160 - FAM","STANDARD","FAM","NFQ-MGB","Amp","1.0593226085019183","","","23.58741178535532","0.9673209154445223","23.77242733863506","0.261651504698527","true","0.04501536472400672","true","3","20"
"115","E19","false","10000.0","BP200 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.0626127324682975","","","20.24539287543731","0.9806556406127124","20.398097184219342","0.215956504512205","true","0.03999999910593033","true","3","17"
"115","E19","false","10000.0","BP200 - FAM","STANDARD","FAM","NFQ-MGB","Amp","1.024124068425934","","","24.162683290284434","0.9692534417550648","24.2629634742892","0.14181759625657314","true","0.04943090865904318","true","3","20"
"116","E20","false","10000.0","BP200 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.0575806272187729","","","20.550801493001373","0.9792870212968063","20.398097184219342","0.215956504512205","true","0.03999999910593033","true","3","17"
"116","E20","false","10000.0","BP200 - FAM","STANDARD","FAM","NFQ-MGB","Amp","1.033769306390539","","","24.363243658293968","0.9577212252535046","24.2629634742892","0.14181759625657314","true","0.04943090865904318","true","3","21"
"118","E22","false","10000.0","BP240 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.0312560883001214","","","21.306914562256125","0.9637666318731306","21.348152081315952","0.05831865873368133","true","0.03999999910593033","true","3","18"
"118","E22","false","10000.0","BP240 - FAM","STANDARD","FAM","NFQ-MGB","Amp","1.0775547029419674","","","23.876994204015922","0.9653945084920199","23.677667797471546","0.28189010747441234","true","0.03999999910593033","true","3","21"
"119","E23","false","10000.0","BP240 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.0256701437141567","","","21.38938960037578","0.9798490810827396","21.348152081315952","0.05831865873368133","true","0.03999999910593033","true","3","18"
"119","E23","false","10000.0","BP240 - FAM","STANDARD","FAM","NFQ-MGB","Amp","1.0867584475078442","","","23.47834139092717","0.976511111484542","23.677667797471546","0.28189010747441234","true","0.03999999910593033","true","3","20"
"121","F1","false","1000.0","ISO - FAM","STANDARD","FAM","NFQ-MGB","Inconclusive","0.6096567869048405","","","31.901019471256753","0.4236328828155796","35.00516633516823","4.389926594541595","true","0.03999999910593033","true","3","25"
"121","F1","false","1000.0","ISO - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.125669049852334","","","20.880733550201327","0.988844302406554","20.702052969536233","0.2526925005094482","true","0.03999999910593033","true","3","18"
"122","F2","false","1000.0","ISO - FAM","STANDARD","FAM","NFQ-MGB","Inconclusive","0.45969938205309857","","","38.10931319907971","0.3324823971683469","35.00516633516823","4.389926594541595","true","0.03999999910593033","true","3","26"
"122","F2","false","1000.0","ISO - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.128962543595603","","","20.523372388871138","0.9849773060574408","20.702052969536233","0.2526925005094482","true","0.03999999910593033","true","3","17"
"124","F4","false","1000.0","BP15 - FAM","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.0504887809435339","true","3","59"
"125","F5","false","1000.0","BP15 - FAM","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.0504887809435339","true","3","59"
"127","F7","false","1000.0","BP30 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.1961163954076388","","","19.155129984233703","0.9856386040762264","19.873457143353402","1.0158680106479612","true","0.03999999910593033","true","3","16"
"127","F7","false","1000.0","BP30 - FAM","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.042447657773235045","true","3","59"
"128","F8","false","1000.0","BP30 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.201733699016987","","","20.5917843024731","0.9906296791191354","19.873457143353402","1.0158680106479612","true","0.03999999910593033","true","3","17"
"128","F8","false","1000.0","BP30 - FAM","STANDARD","FAM","NFQ-MGB","Inconclusive","0.5136673899222621","","","36.408575222759275","0.38300667788907095","36.408575222759275","","true","0.042447657773235045","true","3","26"
"130","F10","false","1000.0","BP40 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.1905576104246245","","","18.922813860527697","0.9878310129574666","18.984862242360645","0.08774966311136378","true","0.04648022015490727","true","3","15"
"130","F10","false","1000.0","BP40 - FAM","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.04606695265657264","true","3","59"
"131","F11","false","1000.0","BP40 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.1934561348437283","","","19.046910624193593","0.9771721164551416","18.984862242360645","0.08774966311136378","true","0.04648022015490727","true","3","16"
"131","F11","false","1000.0","BP40 - FAM","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.04606695265657264","true","3","59"
"133","F13","false","1000.0","BP55 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.1773512144416034","","","21.4365403307322","0.9890814066034067","21.857822680472836","0.5957832125916976","true","0.03999999910593033","true","3","18"
"133","F13","false","1000.0","BP55 - FAM","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.0704896478208053","true","3","59"
"134","F14","false","1000.0","BP55 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.1789572052279553","","","22.279105030213472","0.9844460741608044","21.857822680472836","0.5957832125916976","true","0.03999999910593033","true","3","19"
"134","F14","false","1000.0","BP55 - FAM","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.0704896478208053","true","3","59"
"136","F16","false","1000.0","BP160 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.0904347083692274","","","22.14411474975406","0.9754829638875198","22.44679659290135","0.42805676766303163","true","0.03999999910593033","true","3","19"
"136","F16","false","1000.0","BP160 - FAM","STANDARD","FAM","NFQ-MGB","Inconclusive","0.5407833893725082","","","37.52347646730233","0.33522859222378226","36.78859298563381","1.0392821865392086","true","0.04501536472400672","true","3","28"
"137","F17","false","1000.0","BP160 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.0955960291018787","","","22.74947843604864","0.9856548577414869","22.44679659290135","0.42805676766303163","true","0.03999999910593033","true","3","20"
"137","F17","false","1000.0","BP160 - FAM","STANDARD","FAM","NFQ-MGB","Inconclusive","0.5746187395938408","","","36.05370950396529","0.42475658443529574","36.78859298563381","1.0392821865392086","true","0.04501536472400672","true","3","28"
"139","F19","false","1000.0","BP200 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.0798236372630898","","","21.000871133294723","0.9803007863141019","21.195996280021557","0.27594862886112304","true","0.03999999910593033","true","3","18"
"139","F19","false","1000.0","BP200 - FAM","STANDARD","FAM","NFQ-MGB","Inconclusive","0.7396580120697097","","","31.124110804053807","0.5333031072276475","31.42101615913767","0.41988757990068387","true","0.04943090865904318","true","3","27"
"140","F20","false","1000.0","BP200 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.066541511801989","","","21.39112142674839","0.9813811159040212","21.195996280021557","0.27594862886112304","true","0.03999999910593033","true","3","18"
"140","F20","false","1000.0","BP200 - FAM","STANDARD","FAM","NFQ-MGB","Inconclusive","0.7199760797909671","","","31.717921514221537","0.5805844491207366","31.42101615913767","0.41988757990068387","true","0.04943090865904318","true","3","27"
"142","F22","false","1000.0","BP240 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.0584861547099247","","","27.02535705965157","0.9732221948881786","25.551864927425918","2.0838325574435967","true","0.03999999910593033","true","3","24"
"142","F22","false","1000.0","BP240 - FAM","STANDARD","FAM","NFQ-MGB","Amp","0.8459930667249531","","","33.8259732762915","0.8978345542764183","32.585468101890555","1.754339241831707","true","0.03999999910593033","true","3","30"
"143","F23","false","1000.0","BP240 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.0506300947428542","","","24.078372795200266","0.9680274637742313","25.551864927425918","2.0838325574435967","true","0.03999999910593033","true","3","21"
"143","F23","false","1000.0","BP240 - FAM","STANDARD","FAM","NFQ-MGB","Amp","0.8482454027932109","","","31.344962927489604","0.8745695948393873","32.585468101890555","1.754339241831707","true","0.03999999910593033","true","3","28"
"145","G1","false","100.0","ISO - FAM","STANDARD","FAM","NFQ-MGB","Inconclusive","0.5921892394430146","","","32.01313980153594","0.39103363443370154","32.01313980153594","","true","0.03999999910593033","true","3","25"
"145","G1","false","100.0","ISO - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.1299633888467342","","","20.47869798197096","0.9768572634635572","20.443346121637916","0.04999508033805286","true","0.03999999910593033","true","3","17"
"146","G2","false","100.0","ISO - FAM","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","59"
"146","G2","false","100.0","ISO - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.1348202260125853","","","20.40799426130487","0.9806252590635549","20.443346121637916","0.04999508033805286","true","0.03999999910593033","true","3","17"
"148","G4","false","100.0","BP15 - FAM","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.0504887809435339","true","3","59"
"149","G5","false","100.0","BP15 - FAM","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.0504887809435339","true","3","59"
"151","G7","false","100.0","BP30 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.1979931259249232","","","18.784494356286316","0.990260141942921","19.723845918557117","1.3284437191997434","true","0.03999999910593033","true","3","15"
"151","G7","false","100.0","BP30 - FAM","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.042447657773235045","true","3","59"
"152","G8","false","100.0","BP30 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.2001488426424576","","","20.663197480827918","0.9828467307089964","19.723845918557117","1.3284437191997434","true","0.03999999910593033","true","3","18"
"152","G8","false","100.0","BP30 - FAM","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.042447657773235045","true","3","59"
"154","G10","false","100.0","BP40 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.1909781592204682","","","18.813897591442263","0.9786939480890368","18.88656839511228","0.10277203613823244","true","0.04648022015490727","true","3","15"
"154","G10","false","100.0","BP40 - FAM","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.04606695265657264","true","3","59"
"155","G11","false","100.0","BP40 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.1909904993944018","","","18.9592391987823","0.9790330934264863","18.88656839511228","0.10277203613823244","true","0.04648022015490727","true","3","15"
"155","G11","false","100.0","BP40 - FAM","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.04606695265657264","true","3","59"
"157","G13","false","100.0","BP55 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.1773158528766392","","","20.560538918365864","0.9849771730127111","20.60117162333319","0.05746332243984294","true","0.03999999910593033","true","3","17"
"157","G13","false","100.0","BP55 - FAM","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.0704896478208053","true","3","59"
"158","G14","false","100.0","BP55 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.1769366089652609","","","20.641804328300516","0.9882982805320053","20.60117162333319","0.05746332243984294","true","0.03999999910593033","true","3","17"
"158","G14","false","100.0","BP55 - FAM","STANDARD","FAM","NFQ-MGB","Inconclusive","0.6067383099743615","","","36.27507289826702","0.3473083963510976","36.27507289826702","","true","0.0704896478208053","true","3","25"
"160","G16","false","100.0","BP160 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.0984610355808917","","","20.423166112677833","0.987169380658662","20.47916449904423","0.07919367747056136","true","0.03999999910593033","true","3","17"
"160","G16","false","100.0","BP160 - FAM","STANDARD","FAM","NFQ-MGB","Amp","0.8619781161087239","","","27.699349216687075","0.7272342496914902","27.818286993863595","0.16820341756140492","true","0.04501536472400672","true","3","24"
"161","G17","false","100.0","BP160 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.0988427714953257","","","20.535162885410628","0.9831076751377034","20.47916449904423","0.07919367747056136","true","0.03999999910593033","true","3","17"
"161","G17","false","100.0","BP160 - FAM","STANDARD","FAM","NFQ-MGB","Amp","0.8449925332921633","","","27.937224771040114","0.7397126112081831","27.818286993863595","0.16820341756140492","true","0.04501536472400672","true","3","24"
"163","G19","false","100.0","BP200 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.083700419715969","","","20.481341677993335","0.9833805937516645","20.47726729810443","0.005762043298094804","true","0.03999999910593033","true","3","17"
"163","G19","false","100.0","BP200 - FAM","STANDARD","FAM","NFQ-MGB","Inconclusive","0.7532163721893868","","","30.167174341318844","0.568223446055787","30.03051603009775","0.19326403713891047","true","0.04943090865904318","true","3","26"
"164","G20","false","100.0","BP200 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.0872723866309364","","","20.473192918215524","0.984742684614976","20.47726729810443","0.005762043298094804","true","0.03999999910593033","true","3","17"
"164","G20","false","100.0","BP200 - FAM","STANDARD","FAM","NFQ-MGB","Inconclusive","0.751934515718095","","","29.893857718876653","0.5464068846141213","30.03051603009775","0.19326403713891047","true","0.04943090865904318","true","3","25"
"166","G22","false","100.0","BP240 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.0504646031383682","","","21.38423491857357","0.9740472936315377","21.35830570571416","0.036669444486109704","true","0.03999999910593033","true","3","18"
"166","G22","false","100.0","BP240 - FAM","STANDARD","FAM","NFQ-MGB","Inconclusive","0.6997691075206883","","","31.840877910194113","0.5820111512743521","29.699013171811075","3.029054161789962","true","0.03999999910593033","true","3","28"
"167","G23","false","100.0","BP240 - HEX","STANDARD","HEX","NFQ-MGB","Amp","1.0514779278243422","","","21.33237649285475","0.9825051775939451","21.35830570571416","0.036669444486109704","true","0.03999999910593033","true","3","18"
"167","G23","false","100.0","BP240 - FAM","STANDARD","FAM","NFQ-MGB","Amp","0.9260437584849401","","","27.557148433428033","0.8767221547610106","29.699013171811075","3.029054161789962","true","0.03999999910593033","true","3","24"
"217","J1","false","1.0E8","GC15 - HEX","STANDARD","HEX","NFQ-MGB","Inconclusive","0.5857353651499497","","","27.49152897241612","0.07507423595196563","27.49152897241612","","true","0.049778112437262705","true","3","11"
"217","J1","false","1.0E8","GC15 - FAM","STANDARD","FAM","NFQ-MGB","Amp","1.2420175689496467","","","9.910130567558024","0.8877137291456342","9.93615672358184","0.03680654282511371","true","0.045462291241156264","true","3","7"
"218","J2","false","1.0E8","GC15 - HEX","STANDARD","HEX","NFQ-MGB","No Amp","0.5495704622236584","","","Undetermined","0.0","","","true","0.049778112437262705","true","3","11"
"218","J2","false","1.0E8","GC15 - FAM","STANDARD","FAM","NFQ-MGB","Amp","1.248024695066419","","","9.962182879605656","0.9159484192977959","9.93615672358184","0.03680654282511371","true","0.045462291241156264","true","3","7"
"220","J4","false","1.0E8","GC25 - HEX","STANDARD","HEX","NFQ-MGB","Inconclusive","0.5644841088064579","","","18.648493512874683","0.20496946060714014","18.648493512874683","","true","0.03999999910593033","true","3","11"
"220","J4","false","1.0E8","GC25 - FAM","STANDARD","FAM","NFQ-MGB","Amp","1.2481244816235393","","","10.662265473968588","0.9323774014012247","10.639220803283916","0.03259008582273906","true","0.07138888084525097","true","3","7"
"221","J5","false","1.0E8","GC25 - HEX","STANDARD","HEX","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","59"
"221","J5","false","1.0E8","GC25 - FAM","STANDARD","FAM","NFQ-MGB","Amp","1.2560003660049703","","","10.616176132599243","0.9289822148913884","10.639220803283916","0.03259008582273906","true","0.07138888084525097","true","3","7"
"223","J7","false","1.0E8","GC35 - HEX","STANDARD","HEX","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","59"
"223","J7","false","1.0E8","GC35 - FAM","STANDARD","FAM","NFQ-MGB","Amp","1.2561996421688184","","","10.825193048301422","0.9297956785446491","10.812172104154984","0.018414395806689438","true","0.08816654446789213","true","3","7"
"224","J8","false","1.0E8","GC35 - HEX","STANDARD","HEX","NFQ-MGB","No Amp","0.5225883403517085","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","59"
"224","J8","false","1.0E8","GC35 - FAM","STANDARD","FAM","NFQ-MGB","Amp","1.2592576649368599","","","10.799151160008545","0.9302338095843853","10.812172104154984","0.018414395806689438","true","0.08816654446789213","true","3","7"
"226","J10","false","1.0E8","GC55 - HEX","STANDARD","HEX","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","59"
"226","J10","false","1.0E8","GC55 - FAM","STANDARD","FAM","NFQ-MGB","Amp","1.25814951486436","","","10.251702609387504","0.8979834139951343","10.247325466606934","0.0061902146825913","true","0.05493569617946881","true","3","7"
"227","J11","false","1.0E8","GC55 - HEX","STANDARD","HEX","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","59"
"227","J11","false","1.0E8","GC55 - FAM","STANDARD","FAM","NFQ-MGB","Amp","1.2549050376875535","","","10.242948323826365","0.8706790090678442","10.247325466606934","0.0061902146825913","true","0.05493569617946881","true","3","7"
"229","J13","false","1.0E8","GC65 - HEX","STANDARD","HEX","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","59"
"229","J13","false","1.0E8","GC65 - FAM","STANDARD","FAM","NFQ-MGB","Amp","1.2511044049713116","","","9.931926073763105","0.8591244737372729","9.969731570380317","0.05346504604813514","true","0.051658596750657995","true","3","7"
"230","J14","false","1.0E8","GC65 - HEX","STANDARD","HEX","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","59"
"230","J14","false","1.0E8","GC65 - FAM","STANDARD","FAM","NFQ-MGB","Amp","1.2531033046774207","","","10.007537066997529","0.8884797930305294","9.969731570380317","0.05346504604813514","true","0.051658596750657995","true","3","7"
"232","J16","false","1.0E8","GC75 - HEX","STANDARD","HEX","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","59"
"232","J16","false","1.0E8","GC75 - FAM","STANDARD","FAM","NFQ-MGB","Amp","1.2552474772027322","","","10.303409386916929","0.9054586320973593","10.311467667101363","0.01139612912665614","true","0.05525301578538288","true","3","7"
"233","J17","false","1.0E8","GC75 - HEX","STANDARD","HEX","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","59"
"233","J17","false","1.0E8","GC75 - FAM","STANDARD","FAM","NFQ-MGB","Amp","1.2568606682602854","","","10.319525947285797","0.9088543901078172","10.311467667101363","0.01139612912665614","true","0.05525301578538288","true","3","7"
"235","J19","false","1.0E8","GC80 - HEX","STANDARD","HEX","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.045401086183951986","true","3","59"
"235","J19","false","1.0E8","GC80 - FAM","STANDARD","FAM","NFQ-MGB","Amp","1.2488158834299434","","","10.753010895073533","0.9119860554600385","10.775008879310127","0.031109847652542405","true","0.08279385936015805","true","3","7"
"236","J20","false","1.0E8","GC80 - HEX","STANDARD","HEX","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.045401086183951986","true","3","59"
"236","J20","false","1.0E8","GC80 - FAM","STANDARD","FAM","NFQ-MGB","Amp","1.2459613213726939","","","10.79700686354672","0.9328390013681139","10.775008879310127","0.031109847652542405","true","0.08279385936015805","true","3","7"
"238","J22","false","1.0E8","GC85 - HEX","STANDARD","HEX","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","59"
"238","J22","false","1.0E8","GC85 - FAM","STANDARD","FAM","NFQ-MGB","Amp","1.238052547642032","","","11.027953858010207","0.9286440399819894","11.08791111422081","0.08479236489558696","true","0.08949818781174973","true","3","7"
"239","J23","false","1.0E8","GC85 - HEX","STANDARD","HEX","NFQ-MGB","Inconclusive","0.5754692303722624","","","19.220530411357313","0.18508000798484167","19.220530411357313","","true","0.03999999910593033","true","3","11"
"239","J23","false","1.0E8","GC85 - FAM","STANDARD","FAM","NFQ-MGB","Amp","1.2430200693445619","","","11.147868370431414","0.9351647647057735","11.08791111422081","0.08479236489558696","true","0.08949818781174973","true","3","7"
"241","K1","false","1.0E7","GC15 - HEX","STANDARD","HEX","NFQ-MGB","Inconclusive","0.6262354201714209","","","20.63769168525509","0.34608539720642856","21.338669992615614","0.9913330291986868","true","0.049778112437262705","true","3","14"
"241","K1","false","1.0E7","GC15 - FAM","STANDARD","FAM","NFQ-MGB","Amp","1.2415670058381645","","","13.234611992771999","0.9771583114849852","13.202054178838452","0.04604370202628586","true","0.045462291241156264","true","3","10"
"242","K2","false","1.0E7","GC15 - HEX","STANDARD","HEX","NFQ-MGB","Inconclusive","0.5965938706281205","","","22.039648299976143","0.20476684745019202","21.338669992615614","0.9913330291986868","true","0.049778112437262705","true","3","14"
