# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_6\data\JG074C_L2_500_competitor_sweep.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-04-06 10:13:53 AM EDT
# Run End Date/Time: 2022-04-06 12:09:45 PM EDT
# Run Duration: 115 minutes 52 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:45:31 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:46:09 PM EDT
"Sample","Target","Number of Replicates","Quantity","Number of Cqs","Cq Mean","Cq SD","Cq SE","Biogroup"
"JG074C.217","FAM","1","-","0","17.52237355217597","","",
"JG074C.217","HEX","1","-","0","33.39643263079958","","",
"JG074C.218","FAM","1","-","0","15.550797232173355","","",
"JG074C.218","HEX","1","-","0","25.39225742255146","","",
"JG074C.219","FAM","1","-","0","16.125627768711187","","",
"JG074C.219","HEX","1","-","0","21.670423947922792","","",
"JG074C.220","FAM","1","-","0","16.16976585456367","","",
"JG074C.220","HEX","1","-","0","17.0921869419601","","",
"JG074C.221","FAM","1","-","0","20.389604309349245","","",
"JG074C.221","HEX","1","-","0","9.002871878720805","","",
"JG074C.222","FAM","1","-","0","17.836328959311324","","",
"JG074C.222","HEX","1","-","0","","","",
"JG074C.223","FAM","1","-","0","15.810859542445623","","",
"JG074C.223","HEX","1","-","0","","","",
"JG074C.224","FAM","1","-","0","16.194277371835504","","",
"JG074C.224","HEX","1","-","0","21.94070678957675","","",
"JG074C.225","FAM","1","-","0","16.273667070089317","","",
"JG074C.225","HEX","1","-","0","17.241277237021457","","",
"JG074C.226","FAM","1","-","0","20.547307749001924","","",
"JG074C.226","HEX","1","-","0","9.14092809737995","","",
"JG074C.227","FAM","1","-","0","17.539777417139085","","",
"JG074C.227","HEX","1","-","0","32.283807564085784","","",
"JG074C.228","FAM","1","-","0","15.700300982622739","","",
"JG074C.228","HEX","1","-","0","25.560725940198402","","",
"JG074C.229","FAM","1","-","0","16.398209464106756","","",
"JG074C.229","HEX","1","-","0","22.00866787834221","","",
"JG074C.230","FAM","1","-","0","16.353384735243345","","",
"JG074C.230","HEX","1","-","0","17.363029390471766","","",
"JG074C.231","FAM","1","-","0","19.979495160583113","","",
"JG074C.231","HEX","1","-","0","9.638049564766206","","",
"JG074C.232","FAM","1","-","0","15.496329060223804","","",
"JG074C.232","HEX","1","-","0","32.96614280743069","","",
"JG074C.233","FAM","1","-","0","14.188976765122902","","",
"JG074C.233","HEX","1","-","0","","","",
"JG074C.234","FAM","1","-","0","14.657611289872595","","",
"JG074C.234","HEX","1","-","0","21.845532520647318","","",
"JG074C.235","FAM","1","-","0","14.706949276245027","","",
"JG074C.235","HEX","1","-","0","17.022797232911735","","",
"JG074C.236","FAM","1","-","0","16.74204232002853","","",
"JG074C.236","HEX","1","-","0","8.977560173309847","","",
"JG074C.237","FAM","1","-","0","7.12280197315048","","",
"JG074C.237","HEX","1","-","0","37.75369779060808","","",
"JG074C.238","FAM","1","-","0","9.241788966113557","","",
"JG074C.238","HEX","1","-","0","26.412221581338414","","",
"JG074C.239","FAM","1","-","0","8.970539700740867","","",
"JG074C.239","HEX","1","-","0","22.912795739767255","","",
"JG074C.240","FAM","1","-","0","8.689928653614723","","",
"JG074C.240","HEX","1","-","0","17.05488554282251","","",
"JG074C.241","FAM","1","-","0","17.564946160252106","","",
"JG074C.241","HEX","1","-","0","32.5889243623197","","",
"JG074C.242","FAM","1","-","0","15.399263860576909","","",
"JG074C.242","HEX","1","-","0","25.487160709110114","","",
"JG074C.243","FAM","1","-","0","16.13365081869854","","",
"JG074C.243","HEX","1","-","0","21.758140170616663","","",
"JG074C.244","FAM","1","-","0","16.205575098358842","","",
"JG074C.244","HEX","1","-","0","17.195200727073335","","",
"JG074C.245","FAM","1","-","0","20.374080779237445","","",
"JG074C.245","HEX","1","-","0","9.241334738491048","","",
"JG074C.246","FAM","1","-","0","17.892430884089578","","",
"JG074C.246","HEX","1","-","0","33.3023660736531","","",
"JG074C.247","FAM","1","-","0","15.684913357423717","","",
"JG074C.247","HEX","1","-","0","25.73037126366809","","",
"JG074C.248","FAM","1","-","0","16.191363523576094","","",
"JG074C.248","HEX","1","-","0","22.040595501680038","","",
"JG074C.249","FAM","1","-","0","16.251372178635236","","",
"JG074C.249","HEX","1","-","0","17.21963659967971","","",
"JG074C.250","FAM","1","-","0","20.659069823802938","","",
"JG074C.250","HEX","1","-","0","9.336715179657451","","",
"JG074C.251","FAM","1","-","0","17.610745308641043","","",
"JG074C.251","HEX","1","-","0","33.43154788827245","","",
"JG074C.252","FAM","1","-","0","15.910924986399952","","",
"JG074C.252","HEX","1","-","0","25.630093970528343","","",
"JG074C.253","FAM","1","-","0","16.373159372948294","","",
"JG074C.253","HEX","1","-","0","21.728895193788496","","",
"JG074C.254","FAM","1","-","0","16.377344095580064","","",
"JG074C.254","HEX","1","-","0","17.248510080787035","","",
"JG074C.255","FAM","1","-","0","19.731905830737055","","",
"JG074C.255","HEX","1","-","0","9.640961015199206","","",
"JG074C.256","FAM","1","-","0","15.637688859485898","","",
"JG074C.256","HEX","1","-","0","32.42961130873064","","",
"JG074C.257","FAM","1","-","0","14.208877368606995","","",
"JG074C.257","HEX","1","-","0","","","",
"JG074C.258","FAM","1","-","0","14.787087339439417","","",
"JG074C.258","HEX","1","-","0","21.537028269261477","","",
"JG074C.259","FAM","1","-","0","14.712586194030632","","",
"JG074C.259","HEX","1","-","0","17.07336387316372","","",
"JG074C.260","FAM","1","-","0","16.685728559860678","","",
"JG074C.260","HEX","1","-","0","8.665995213439606","","",
"JG074C.261","FAM","1","-","0","7.166631488456927","","",
"JG074C.261","HEX","1","-","0","38.4552469506741","","",
"JG074C.262","FAM","1","-","0","9.124969456406388","","",
"JG074C.262","HEX","1","-","0","","","",
"JG074C.263","FAM","1","-","0","8.867795405153917","","",
"JG074C.263","HEX","1","-","0","","","",
"JG074C.264","FAM","1","-","0","8.71956655200967","","",
"JG074C.264","HEX","1","-","0","16.810440027686248","","",
"JG074C.265","FAM","1","-","0","17.449063658768367","","",
"JG074C.265","HEX","1","-","0","33.568492702819285","","",
"JG074C.266","FAM","1","-","0","15.47659365748277","","",
"JG074C.266","HEX","1","-","0","25.648872781000073","","",
"JG074C.267","FAM","1","-","0","16.150891884568708","","",
"JG074C.267","HEX","1","-","0","21.712566268397957","","",
"JG074C.268","FAM","1","-","0","16.297168802628697","","",
"JG074C.268","HEX","1","-","0","17.376644249746064","","",
"JG074C.269","FAM","1","-","0","20.371703037007293","","",
"JG074C.269","HEX","1","-","0","9.163239426469554","","",
"JG074C.270","FAM","1","-","0","17.905110364178846","","",
"JG074C.270","HEX","1","-","0","32.608568506908966","","",
"JG074C.271","FAM","1","-","0","15.764572174117607","","",
"JG074C.271","HEX","1","-","0","","","",
"JG074C.272","FAM","1","-","0","16.122241873704617","","",
"JG074C.272","HEX","1","-","0","21.92717267795698","","",
"JG074C.273","FAM","1","-","0","16.214204906483396","","",
"JG074C.273","HEX","1","-","0","17.28823301400417","","",
"JG074C.274","FAM","1","-","0","20.556239238406235","","",
"JG074C.274","HEX","1","-","0","9.057111672295902","","",
"JG074C.275","FAM","1","-","0","17.69644394075121","","",
"JG074C.275","HEX","1","-","0","33.83019902125639","","",
"JG074C.276","FAM","1","-","0","15.975930321786176","","",
"JG074C.276","HEX","1","-","0","","","",
"JG074C.277","FAM","1","-","0","16.256736405283846","","",
"JG074C.277","HEX","1","-","0","21.72237372271192","","",
"JG074C.278","FAM","1","-","0","16.472455141111332","","",
"JG074C.278","HEX","1","-","0","17.197434499628244","","",
"JG074C.279","FAM","1","-","0","19.81807831247523","","",
"JG074C.279","HEX","1","-","0","9.393901533618006","","",
"JG074C.280","FAM","1","-","0","15.523747058613509","","",
"JG074C.280","HEX","1","-","0","33.269146730510286","","",
"JG074C.282","FAM","1","-","0","14.83870110394528","","",
"JG074C.282","HEX","1","-","0","21.45265286445079","","",
"JG074C.283","FAM","1","-","0","14.66543645672554","","",
"JG074C.283","HEX","1","-","0","17.041000609589872","","",
"JG074C.284","FAM","1","-","0","16.683348224605695","","",
"JG074C.284","HEX","1","-","0","8.156468391645538","","",
"JG074C.285","FAM","1","-","0","7.124065194002705","","",
"JG074C.285","HEX","1","-","0","38.4106213967744","","",
"JG074C.286","FAM","1","-","0","9.254215848120822","","",
"JG074C.286","HEX","1","-","0","26.495864804036465","","",
"JG074C.287","FAM","1","-","0","9.006346053292614","","",
"JG074C.287","HEX","1","-","0","","","",
"JG074C.288","FAM","1","-","0","8.681296806284205","","",
"JG074C.288","HEX","1","-","0","16.141939231034122","","",
"JG074C.289","FAM","1","-","0","17.669440247907048","","",
"JG074C.289","HEX","1","-","0","33.75882150710221","","",
"JG074C.290","FAM","1","-","0","15.509838555612415","","",
"JG074C.290","HEX","1","-","0","25.764063592947608","","",
"JG074C.291","FAM","1","-","0","16.004652279910943","","",
"JG074C.291","HEX","1","-","0","21.79295356405968","","",
"JG074C.292","FAM","1","-","0","16.078330368085787","","",
"JG074C.292","HEX","1","-","0","17.149196647762132","","",
"JG074C.293","FAM","1","-","0","20.41278090715383","","",
"JG074C.293","HEX","1","-","0","9.097045489484373","","",
"JG074C.294","FAM","1","-","0","17.97986716902855","","",
"JG074C.294","HEX","1","-","0","33.20764506239871","","",
"JG074C.295","FAM","1","-","0","15.906207895665844","","",
"JG074C.295","HEX","1","-","0","25.697835629640203","","",
"JG074C.296","FAM","1","-","0","16.222724921997177","","",
"JG074C.296","HEX","1","-","0","21.8683338088112","","",
"JG074C.297","FAM","1","-","0","16.20552615472166","","",
"JG074C.297","HEX","1","-","0","17.299530373027338","","",
"JG074C.298","FAM","1","-","0","20.491416941907104","","",
"JG074C.298","HEX","1","-","0","9.169655619987198","","",
"JG074C.299","FAM","1","-","0","17.648610586822663","","",
"JG074C.299","HEX","1","-","0","33.27148082382402","","",
"JG074C.300","FAM","1","-","0","15.94424734910395","","",
"JG074C.300","HEX","1","-","0","25.50637890330328","","",
"JG074C.301","FAM","1","-","0","16.379815033517417","","",
"JG074C.301","HEX","1","-","0","21.80490065862503","","",
"JG074C.302","FAM","1","-","0","16.32515057774492","","",
"JG074C.302","HEX","1","-","0","17.26785135024072","","",
"JG074C.303","FAM","1","-","0","19.74905444383706","","",
"JG074C.303","HEX","1","-","0","9.328655252177755","","",
"JG074C.304","FAM","1","-","0","15.530583200366411","","",
"JG074C.304","HEX","1","-","0","33.28947261669096","","",
"JG074C.305","FAM","1","-","0","14.286893104340681","","",
"JG074C.305","HEX","1","-","0","","","",
"JG074C.306","FAM","1","-","0","14.812756281006408","","",
"JG074C.306","HEX","1","-","0","21.558602100423172","","",
"JG074C.307","FAM","1","-","0","14.643980336675394","","",
"JG074C.307","HEX","1","-","0","17.11192660828336","","",
"JG074C.308","FAM","1","-","0","16.64979735358189","","",
"JG074C.308","HEX","1","-","0","8.63864108716313","","",
"JG074C.309","FAM","1","-","0","7.154121476605129","","",
"JG074C.309","HEX","1","-","0","36.39308102683818","","",
"JG074C.310","FAM","1","-","0","9.072820416817363","","",
"JG074C.310","HEX","1","-","0","26.353745099797905","","",
"JG074C.311","FAM","1","-","0","8.917668511616993","","",
"JG074C.311","HEX","1","-","0","","","",
"JG074C.312","FAM","1","-","0","8.118654446806854","","",
"JG074C.312","HEX","1","-","0","16.497663388162614","","",
"JG074C.313","FAM","1","-","0","17.609600181894436","","",
"JG074C.313","HEX","1","-","0","33.61436958520609","","",
"JG074C.314","FAM","1","-","0","15.395545286119813","","",
"JG074C.314","HEX","1","-","0","25.69364303234915","","",
"JG074C.315","FAM","1","-","0","16.076011919922372","","",
"JG074C.315","HEX","1","-","0","21.82009192492493","","",
"JG074C.316","FAM","1","-","0","16.103896122104928","","",
"JG074C.316","HEX","1","-","0","17.229385516703942","","",
"JG074C.317","FAM","1","-","0","20.390584254343615","","",
"JG074C.317","HEX","1","-","0","9.10276990509986","","",
"JG074C.318","FAM","1","-","0","17.937999101837804","","",
"JG074C.318","HEX","1","-","0","33.41628609111436","","",
"JG074C.319","FAM","1","-","0","15.651640322677377","","",
"JG074C.319","HEX","1","-","0","","","",
"JG074C.320","FAM","1","-","0","16.614407660778895","","",
"JG074C.320","HEX","1","-","0","21.70827854133895","","",
"JG074C.321","FAM","1","-","0","16.163588126574652","","",
"JG074C.321","HEX","1","-","0","17.307919857569864","","",
"JG074C.322","FAM","1","-","0","20.605804491582333","","",
"JG074C.322","HEX","1","-","0","9.210596521141188","","",
"JG074C.323","FAM","1","-","0","17.558814764604428","","",
"JG074C.323","HEX","1","-","0","34.6063406297576","","",
"JG074C.324","FAM","1","-","0","15.781315277258802","","",
"JG074C.324","HEX","1","-","0","25.600431161756845","","",
"JG074C.325","FAM","1","-","0","16.32819145492042","","",
"JG074C.325","HEX","1","-","0","21.74677579853087","","",
"JG074C.326","FAM","1","-","0","16.455809917493447","","",
"JG074C.326","HEX","1","-","0","17.266183740229824","","",
"JG074C.327","FAM","1","-","0","19.827660483703077","","",
"JG074C.327","HEX","1","-","0","9.379309256814157","","",
"JG074C.328","FAM","1","-","0","15.787668416637842","","",
"JG074C.328","HEX","1","-","0","33.57547639827901","","",
"JG074C.329","FAM","1","-","0","14.272346298633103","","",
"JG074C.329","HEX","1","-","0","","","",
"JG074C.330","FAM","1","-","0","14.900256342971005","","",
"JG074C.330","HEX","1","-","0","21.434156524828957","","",
"JG074C.331","FAM","1","-","0","14.828817097143158","","",
"JG074C.331","HEX","1","-","0","16.894221126300543","","",
"JG074C.332","FAM","1","-","0","16.76509008101906","","",
"JG074C.332","HEX","1","-","0","9.038758787743749","","",
"JG074C.333","FAM","1","-","0","7.0083738647360025","","",
"JG074C.333","HEX","1","-","0","36.03783461359118","","",
"JG074C.334","FAM","1","-","0","9.004471450049024","","",
"JG074C.334","HEX","1","-","0","","","",
"JG074C.335","FAM","1","-","0","8.908118278970719","","",
"JG074C.335","HEX","1","-","0","","","",
"JG074C.336","FAM","1","-","0","8.793312480628375","","",
"JG074C.336","HEX","1","-","0","17.044174814848283","","",
"JG074C.337","FAM","1","-","0","17.721656088284746","","",
"JG074C.337","HEX","1","-","0","33.60184925952788","","",
"JG074C.338","FAM","1","-","0","15.427999602580101","","",
"JG074C.338","HEX","1","-","0","25.331934744019847","","",
"JG074C.339","FAM","1","-","0","16.083385189888872","","",
"JG074C.339","HEX","1","-","0","21.799218304492776","","",
"JG074C.340","FAM","1","-","0","16.11397052844167","","",
"JG074C.340","HEX","1","-","0","17.194637252834923","","",
"JG074C.341","FAM","1","-","0","20.334394556074827","","",
"JG074C.341","HEX","1","-","0","9.147241988524584","","",
"JG074C.342","FAM","1","-","0","17.883803376942694","","",
"JG074C.342","HEX","1","-","0","33.13889810992167","","",
"JG074C.343","FAM","1","-","0","15.651754590573233","","",
"JG074C.343","HEX","1","-","0","25.61022173420929","","",
"JG074C.344","FAM","1","-","0","16.127557403044115","","",
"JG074C.344","HEX","1","-","0","21.722068795515348","","",
"JG074C.345","FAM","1","-","0","16.218687648561477","","",
"JG074C.345","HEX","1","-","0","17.308668781405217","","",
"JG074C.346","FAM","1","-","0","20.507878938314455","","",
"JG074C.346","HEX","1","-","0","9.108135102229912","","",
"JG074C.347","FAM","1","-","0","17.68285544624709","","",
"JG074C.347","HEX","1","-","0","33.179624590765115","","",
"JG074C.348","FAM","1","-","0","15.800378126509106","","",
"JG074C.348","HEX","1","-","0","25.62262475575941","","",
"JG074C.349","FAM","1","-","0","16.232375803848505","","",
"JG074C.349","HEX","1","-","0","21.75256795823259","","",
"JG074C.350","FAM","1","-","0","16.45139338128655","","",
"JG074C.350","HEX","1","-","0","17.05926152766468","","",
"JG074C.351","FAM","1","-","0","19.80311602788842","","",
"JG074C.351","HEX","1","-","0","9.161529663375925","","",
"JG074C.352","FAM","1","-","0","15.666709975141249","","",
"JG074C.352","HEX","1","-","0","32.89163576337721","","",
"JG074C.353","FAM","1","-","0","14.20343867038607","","",
"JG074C.353","HEX","1","-","0","","","",
"JG074C.354","FAM","1","-","0","14.810776192542267","","",
"JG074C.354","HEX","1","-","0","21.61216321272454","","",
"JG074C.355","FAM","1","-","0","14.590086085447531","","",
"JG074C.355","HEX","1","-","0","16.947422480860233","","",
"JG074C.356","FAM","1","-","0","16.739539884715768","","",
"JG074C.356","HEX","1","-","0","8.778816628116084","","",
"JG074C.357","FAM","1","-","0","6.83202306210428","","",
"JG074C.357","HEX","1","-","0","35.69465054856592","","",
"JG074C.358","FAM","1","-","0","8.95391624409764","","",
"JG074C.358","HEX","1","-","0","","","",
"JG074C.359","FAM","1","-","0","8.916576923162104","","",
"JG074C.359","HEX","1","-","0","","","",
"JG074C.360","FAM","1","-","0","8.743779483830002","","",
"JG074C.360","HEX","1","-","0","16.26086992419475","","",
"JG074C.361","FAM","1","-","0","18.020555478979347","","",
"JG074C.361","HEX","1","-","0","33.757879964720644","","",
"JG074C.362","FAM","1","-","0","15.51655224411499","","",
"JG074C.362","HEX","1","-","0","25.744476675649025","","",
"JG074C.363","FAM","1","-","0","16.154782382777952","","",
"JG074C.363","HEX","1","-","0","21.79595066524851","","",
"JG074C.364","FAM","1","-","0","16.152889672446733","","",
"JG074C.364","HEX","1","-","0","17.187133010877027","","",
"JG074C.365","FAM","1","-","0","20.40877187676761","","",
"JG074C.365","HEX","1","-","0","9.325634760486546","","",
"JG074C.366","FAM","1","-","0","17.727207417798965","","",
"JG074C.366","HEX","1","-","0","32.643564040884115","","",
"JG074C.367","FAM","1","-","0","15.770100566932364","","",
"JG074C.367","HEX","1","-","0","25.670823021727678","","",
"JG074C.368","FAM","1","-","0","16.134506996073213","","",
"JG074C.368","HEX","1","-","0","21.807789862754042","","",
"JG074C.369","FAM","1","-","0","16.16250985593709","","",
"JG074C.369","HEX","1","-","0","17.2471946564035","","",
"JG074C.370","FAM","1","-","0","20.48942518585769","","",
"JG074C.370","HEX","1","-","0","9.154940724807343","","",
"JG074C.371","FAM","1","-","0","17.67947684936904","","",
"JG074C.371","HEX","1","-","0","33.500065056728616","","",
"JG074C.372","FAM","1","-","0","15.73583744343605","","",
"JG074C.372","HEX","1","-","0","25.780799853712175","","",
"JG074C.373","FAM","1","-","0","16.37916289975592","","",
"JG074C.373","HEX","1","-","0","21.96585450703089","","",
"JG074C.374","FAM","1","-","0","16.38467510345538","","",
"JG074C.374","HEX","1","-","0","17.201648609192212","","",
"JG074C.375","FAM","1","-","0","19.91352755042241","","",
"JG074C.375","HEX","1","-","0","9.33041204723227","","",
"JG074C.376","FAM","1","-","0","15.592593213138521","","",
"JG074C.376","HEX","1","-","0","32.310001555984186","","",
"JG074C.377","FAM","1","-","0","14.397169928684477","","",
"JG074C.377","HEX","1","-","0","","","",
"JG074C.378","FAM","1","-","0","14.656532587767451","","",
"JG074C.378","HEX","1","-","0","21.414970119701536","","",
"JG074C.379","FAM","1","-","0","14.622752169583542","","",
"JG074C.379","HEX","1","-","0","16.95682643305831","","",
"JG074C.380","FAM","1","-","0","16.718690654155367","","",
"JG074C.380","HEX","1","-","0","8.567238465909952","","",
"JG074C.381","FAM","1","-","0","7.062170870155926","","",
"JG074C.381","HEX","1","-","0","36.527279886001175","","",
"JG074C.382","FAM","1","-","0","9.030911537207835","","",
"JG074C.382","HEX","1","-","0","","","",
"JG074C.383","FAM","1","-","0","8.841246805764335","","",
"JG074C.383","HEX","1","-","0","","","",
"JG074C.384","FAM","1","-","0","8.784867907522557","","",
"JG074C.384","HEX","1","-","0","16.248949917706796","","",
