# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_s3\data\JG076F_FP004-RP004x_Set_II.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-07-20 01:29:11 PM EDT
# Run End Date/Time: 2022-07-20 03:24:46 PM EDT
# Run Duration: 115 minutes 35 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:12:51 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:13:20 PM EDT
"Well","Well Position","Sample","Quantity","Target","Dye","Task","Reporter","Quencher","Amp Status","Cq","Cq Mean","Cq Confidence","Cq SD","Quantity Mean","Quantity SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End","Tm1","Tm2","Tm3","Tm4","Y-Intercept","R2","Slope","Efficiency","Standard Deviation","Standard Error","Omit"
"88","D16","JG076F_088","","S056.4.9_FAM_BHQ1","FAM","UNKNOWN","FAM","None","Amp","17.96205188851568","17.96205188851568","0.8922992448475375","","","0.0","true","0.08612411685602062","true","3","14","","","","","","","","","","","false"
"89","D17","JG076F_089","","S056.4.1_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Amp","18.147533685480845","18.147533685480845","0.799131996711339","","","0.0","true","0.102834352263314","true","3","14","","","","","","","","","","","false"
"90","D18","JG076F_090","","S056.4.2_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Amp","20.57505118320484","20.57505118320484","0.7001045307716399","","","0.0","true","0.08008023854701214","true","3","16","","","","","","","","","","","false"
"91","D19","JG076F_091","","S056.4.3_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Amp","20.7352734066153","20.7352734066153","0.4012075516327379","","","0.0","true","0.053303926295466826","true","3","17","","","","","","","","","","","false"
"92","D20","JG076F_092","","S056.4.4_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Amp","19.953612122615063","19.953612122615063","0.9003525588233604","","","0.0","true","0.10209967576069287","true","3","16","","","","","","","","","","","false"
"93","D21","JG076F_093","","S056.4.5_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Amp","76.04861570252567","76.04861570252567","0.2830901063387969","","","0.0","true","0.03999999910593033","true","3","65","","","","","","","","","","","false"
"94","D22","JG076F_094","","S056.4.6_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Inconclusive","76.39154629822102","76.39154629822102","0.16959378318866838","","","0.0","true","0.060360691909516206","true","3","61","","","","","","","","","","","false"
"95","D23","JG076F_095","","S056.4.7_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Amp","23.01016672123326","23.01016672123326","0.5556924903042744","","","0.0","true","0.06361841706842668","true","3","19","","","","","","","","","","","false"
"96","D24","JG076F_096","","S056.4.9_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Amp","17.990774271144133","17.990774271144133","0.8871196071843099","","","0.0","true","0.0739931224386895","true","3","14","","","","","","","","","","","false"
"97","E1","JG076F_097","","S056.4.1_FAM_Z_IBFQ","FAM","UNKNOWN","FAM","None","Amp","21.639850817516944","21.639850817516944","0.9323926227333486","","","0.0","true","0.12676828431040083","true","3","17","","","","","","","","","","","false"
"98","E2","JG076F_098","","S056.4.2_FAM_Z_IBFQ","FAM","UNKNOWN","FAM","None","Amp","23.88746991639468","23.88746991639468","0.9376760787597429","","","0.0","true","0.07234478356175726","true","3","20","","","","","","","","","","","false"
"99","E3","JG076F_099","","S056.4.3_FAM_Z_IBFQ","FAM","UNKNOWN","FAM","None","Amp","23.933392494663842","23.933392494663842","0.5048795568694081","","","0.0","true","0.05316975042695796","true","3","20","","","","","","","","","","","false"
"100","E4","JG076F_100","","S056.4.4_FAM_Z_IBFQ","FAM","UNKNOWN","FAM","None","Amp","23.409176783227714","23.409176783227714","0.9334455018264883","","","0.0","true","0.10694874207355146","true","3","19","","","","","","","","","","","false"
"101","E5","JG076F_101","","S056.4.5_FAM_Z_IBFQ","FAM","UNKNOWN","FAM","None","Inconclusive","23.75199312292903","23.75199312292903","0.3563239363330379","","","0.0","true","0.041324342917587395","true","3","20","","","","","","","","","","","false"
"102","E6","JG076F_102","","S056.4.6_FAM_Z_IBFQ","FAM","UNKNOWN","FAM","None","Amp","22.645618596178863","22.645618596178863","0.5472500622254037","","","0.0","true","0.06635196072990772","true","3","18","","","","","","","","","","","false"
"103","E7","JG076F_103","","S056.4.7_FAM_Z_IBFQ","FAM","UNKNOWN","FAM","None","Amp","25.266048745679427","25.266048745679427","0.5902072004692365","","","0.0","true","0.08077094586740298","true","3","21","","","","","","","","","","","false"
"104","E8","JG076F_104","","S056.4.9_FAM_Z_IBFQ","FAM","UNKNOWN","FAM","None","Amp","21.35312493309503","21.35312493309503","0.8822833954383001","","","0.0","true","0.07554946638734998","true","3","17","","","","","","","","","","","false"
"105","E9","JG076F_105","","S056.4.1_FAM_BHQ1","FAM","UNKNOWN","FAM","None","Amp","21.672037767141305","21.672037767141305","0.8933693567149816","","","0.0","true","0.12439245259013769","true","3","17","","","","","","","","","","","false"
"106","E10","JG076F_106","","S056.4.2_FAM_BHQ1","FAM","UNKNOWN","FAM","None","Amp","23.992426990024313","23.992426990024313","0.8922636348905121","","","0.0","true","0.08196595339027515","true","3","19","","","","","","","","","","","false"
"107","E11","JG076F_107","","S056.4.3_FAM_BHQ1","FAM","UNKNOWN","FAM","None","Amp","24.577680561175963","24.577680561175963","0.5163000954742408","","","0.0","true","0.0747714731986229","true","3","20","","","","","","","","","","","false"
"108","E12","JG076F_108","","S056.4.4_FAM_BHQ1","FAM","UNKNOWN","FAM","None","Amp","23.52303036375536","23.52303036375536","0.8987876812815483","","","0.0","true","0.1205576277123061","true","3","18","","","","","","","","","","","false"
"109","E13","JG076F_109","","S056.4.5_FAM_BHQ1","FAM","UNKNOWN","FAM","None","Amp","76.06842835325276","76.06842835325276","0.39850748775846356","","","0.0","true","0.046830914524120866","true","3","68","","","","","","","","","","","false"
"110","E14","JG076F_110","","S056.4.6_FAM_BHQ1","FAM","UNKNOWN","FAM","None","Amp","22.864906382145186","22.864906382145186","0.537688625046398","","","0.0","true","0.07515787604563498","true","3","19","","","","","","","","","","","false"
"111","E15","JG076F_111","","S056.4.7_FAM_BHQ1","FAM","UNKNOWN","FAM","None","Amp","25.56176525657765","25.56176525657765","0.5542677967705297","","","0.0","true","0.08822186771559812","true","3","21","","","","","","","","","","","false"
"112","E16","JG076F_112","","S056.4.9_FAM_BHQ1","FAM","UNKNOWN","FAM","None","Amp","21.594050482158977","21.594050482158977","0.8839208546677558","","","0.0","true","0.08612411685602062","true","3","17","","","","","","","","","","","false"
"113","E17","JG076F_113","","S056.4.1_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Amp","21.60888315774082","21.60888315774082","0.8515469212639701","","","0.0","true","0.102834352263314","true","3","17","","","","","","","","","","","false"
"114","E18","JG076F_114","","S056.4.2_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Amp","24.14020017135315","24.14020017135315","0.8060244551601765","","","0.0","true","0.08008023854701214","true","3","20","","","","","","","","","","","false"
"115","E19","JG076F_115","","S056.4.3_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Amp","24.205981902262643","24.205981902262643","0.44464403598506247","","","0.0","true","0.053303926295466826","true","3","20","","","","","","","","","","","false"
"116","E20","JG076F_116","","S056.4.4_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Amp","23.398948671039847","23.398948671039847","0.9017791209870822","","","0.0","true","0.10209967576069287","true","3","19","","","","","","","","","","","false"
"117","E21","JG076F_117","","S056.4.5_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Inconclusive","77.78463676157988","77.78463676157988","0.33712291249755627","","","0.0","true","0.03999999910593033","true","3","67","","","","","","","","","","","false"
"118","E22","JG076F_118","","S056.4.6_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Amp","22.847829884470947","22.847829884470947","0.6358659042187138","","","0.0","true","0.060360691909516206","true","3","19","","","","","","","","","","","false"
"119","E23","JG076F_119","","S056.4.7_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Inconclusive","25.475476045035194","25.475476045035194","0.5647986927834306","","","0.0","true","0.06361841706842668","true","3","22","","","","","","","","","","","false"
"120","E24","JG076F_120","","S056.4.9_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Amp","21.579898770602206","21.579898770602206","0.926399213930698","","","0.0","true","0.0739931224386895","true","3","17","","","","","","","","","","","false"
"121","F1","JG076F_121","","S056.4.1_FAM_Z_IBFQ","FAM","UNKNOWN","FAM","None","Amp","25.123613904761342","25.123613904761342","0.9298755405404764","","","0.0","true","0.12676828431040083","true","3","20","","","","","","","","","","","false"
"122","F2","JG076F_122","","S056.4.2_FAM_Z_IBFQ","FAM","UNKNOWN","FAM","None","Amp","27.40515979154297","27.40515979154297","0.9169397141965636","","","0.0","true","0.07234478356175726","true","3","23","","","","","","","","","","","false"
"123","F3","JG076F_123","","S056.4.3_FAM_Z_IBFQ","FAM","UNKNOWN","FAM","None","Amp","27.67090668651573","27.67090668651573","0.4798176430187358","","","0.0","true","0.05316975042695796","true","3","24","","","","","","","","","","","false"
"124","F4","JG076F_124","","S056.4.4_FAM_Z_IBFQ","FAM","UNKNOWN","FAM","None","Amp","27.040063880612948","27.040063880612948","0.949148659091914","","","0.0","true","0.10694874207355146","true","3","22","","","","","","","","","","","false"
"125","F5","JG076F_125","","S056.4.5_FAM_Z_IBFQ","FAM","UNKNOWN","FAM","None","Inconclusive","26.87604684495964","26.87604684495964","0.3762350361454311","","","0.0","true","0.041324342917587395","true","3","23","","","","","","","","","","","false"
"126","F6","JG076F_126","","S056.4.6_FAM_Z_IBFQ","FAM","UNKNOWN","FAM","None","Amp","26.277427968829514","26.277427968829514","0.6418295893661692","","","0.0","true","0.06635196072990772","true","3","22","","","","","","","","","","","false"
"127","F7","JG076F_127","","S056.4.7_FAM_Z_IBFQ","FAM","UNKNOWN","FAM","None","Inconclusive","28.780091638637202","28.780091638637202","0.6265228837228684","","","0.0","true","0.08077094586740298","true","3","24","","","","","","","","","","","false"
"128","F8","JG076F_128","","S056.4.9_FAM_Z_IBFQ","FAM","UNKNOWN","FAM","None","Amp","24.826620405013344","24.826620405013344","0.922039378357093","","","0.0","true","0.07554946638734998","true","3","21","","","","","","","","","","","false"
"129","F9","JG076F_129","","S056.4.1_FAM_BHQ1","FAM","UNKNOWN","FAM","None","Amp","25.103004303613936","25.103004303613936","0.9193257653556506","","","0.0","true","0.12439245259013769","true","3","21","","","","","","","","","","","false"
"130","F10","JG076F_130","","S056.4.2_FAM_BHQ1","FAM","UNKNOWN","FAM","None","Amp","27.442546322153788","27.442546322153788","0.8783015696467661","","","0.0","true","0.08196595339027515","true","3","23","","","","","","","","","","","false"
"131","F11","JG076F_131","","S056.4.3_FAM_BHQ1","FAM","UNKNOWN","FAM","None","Amp","28.355715362365352","28.355715362365352","0.5202223728400424","","","0.0","true","0.0747714731986229","true","3","24","","","","","","","","","","","false"
"132","F12","JG076F_132","","S056.4.4_FAM_BHQ1","FAM","UNKNOWN","FAM","None","Amp","27.195434534060276","27.195434534060276","0.9164085662397403","","","0.0","true","0.1205576277123061","true","3","22","","","","","","","","","","","false"
"133","F13","JG076F_133","","S056.4.5_FAM_BHQ1","FAM","UNKNOWN","FAM","None","Amp","78.71398920137321","78.71398920137321","0.4343398438067442","","","0.0","true","0.046830914524120866","true","3","71","","","","","","","","","","","false"
"134","F14","JG076F_134","","S056.4.6_FAM_BHQ1","FAM","UNKNOWN","FAM","None","Amp","26.547160948509443","26.547160948509443","0.709043052020463","","","0.0","true","0.07515787604563498","true","3","22","","","","","","","","","","","false"
"135","F15","JG076F_135","","S056.4.7_FAM_BHQ1","FAM","UNKNOWN","FAM","None","Amp","28.855699961696672","28.855699961696672","0.5733687478032492","","","0.0","true","0.08822186771559812","true","3","24","","","","","","","","","","","false"
"136","F16","JG076F_136","","S056.4.9_FAM_BHQ1","FAM","UNKNOWN","FAM","None","Amp","24.981422867308623","24.981422867308623","0.9061613369766167","","","0.0","true","0.08612411685602062","true","3","21","","","","","","","","","","","false"
"137","F17","JG076F_137","","S056.4.1_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Amp","25.04557615654364","25.04557615654364","0.8661337178248932","","","0.0","true","0.102834352263314","true","3","21","","","","","","","","","","","false"
"138","F18","JG076F_138","","S056.4.2_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Amp","27.849432436123458","27.849432436123458","0.8409643998332085","","","0.0","true","0.08008023854701214","true","3","24","","","","","","","","","","","false"
"139","F19","JG076F_139","","S056.4.3_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Amp","28.005047988174027","28.005047988174027","0.482460842968248","","","0.0","true","0.053303926295466826","true","3","24","","","","","","","","","","","false"
"140","F20","JG076F_140","","S056.4.4_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Amp","27.021068037481506","27.021068037481506","0.8873609712700444","","","0.0","true","0.10209967576069287","true","3","22","","","","","","","","","","","false"
"141","F21","JG076F_141","","S056.4.5_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Inconclusive","79.48402567259015","79.48402567259015","0.3736596674468703","","","0.0","true","0.03999999910593033","true","3","72","","","","","","","","","","","false"
"142","F22","JG076F_142","","S056.4.6_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Amp","26.56780281474859","26.56780281474859","0.7967936126757083","","","0.0","true","0.060360691909516206","true","3","23","","","","","","","","","","","false"
"143","F23","JG076F_143","","S056.4.7_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Amp","28.98262516206502","28.98262516206502","0.5844856598243404","","","0.0","true","0.06361841706842668","true","3","25","","","","","","","","","","","false"
"144","F24","JG076F_144","","S056.4.9_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Amp","25.073337016669996","25.073337016669996","0.8745540765980314","","","0.0","true","0.0739931224386895","true","3","21","","","","","","","","","","","false"
"145","G1","JG076F_145","","S056.4.1_FAM_Z_IBFQ","FAM","UNKNOWN","FAM","None","Amp","28.3381631881199","28.3381631881199","0.9397759125006012","","","0.0","true","0.12676828431040083","true","3","24","","","","","","","","","","","false"
"146","G2","JG076F_146","","S056.4.2_FAM_Z_IBFQ","FAM","UNKNOWN","FAM","None","Amp","30.238577157220632","30.238577157220632","0.926940052532176","","","0.0","true","0.07234478356175726","true","3","26","","","","","","","","","","","false"
"147","G3","JG076F_147","","S056.4.3_FAM_Z_IBFQ","FAM","UNKNOWN","FAM","None","Amp","31.516035802530865","31.516035802530865","0.6190468050508027","","","0.0","true","0.05316975042695796","true","3","28","","","","","","","","","","","false"
"148","G4","JG076F_148","","S056.4.4_FAM_Z_IBFQ","FAM","UNKNOWN","FAM","None","Amp","29.74968919501125","29.74968919501125","0.9585365755641225","","","0.0","true","0.10694874207355146","true","3","25","","","","","","","","","","","false"
"149","G5","JG076F_149","","S056.4.5_FAM_Z_IBFQ","FAM","UNKNOWN","FAM","None","Amp","30.506933267867936","30.506933267867936","0.4292459756425773","","","0.0","true","0.041324342917587395","true","3","27","","","","","","","","","","","false"
"150","G6","JG076F_150","","S056.4.6_FAM_Z_IBFQ","FAM","UNKNOWN","FAM","None","Amp","29.636012876019308","29.636012876019308","0.8989171384140545","","","0.0","true","0.06635196072990772","true","3","25","","","","","","","","","","","false"
"151","G7","JG076F_151","","S056.4.7_FAM_Z_IBFQ","FAM","UNKNOWN","FAM","None","Amp","30.083584689222654","30.083584689222654","0.6417463100295312","","","0.0","true","0.08077094586740298","true","3","26","","","","","","","","","","","false"
"152","G8","JG076F_152","","S056.4.9_FAM_Z_IBFQ","FAM","UNKNOWN","FAM","None","Amp","26.250420624050975","26.250420624050975","0.9223480130419592","","","0.0","true","0.07554946638734998","true","3","22","","","","","","","","","","","false"
"153","G9","JG076F_153","","S056.4.1_FAM_BHQ1","FAM","UNKNOWN","FAM","None","Amp","28.467863467990213","28.467863467990213","0.9037076279559496","","","0.0","true","0.12439245259013769","true","3","24","","","","","","","","","","","false"
"154","G10","JG076F_154","","S056.4.2_FAM_BHQ1","FAM","UNKNOWN","FAM","None","Amp","30.275990640762373","30.275990640762373","0.9111243893870491","","","0.0","true","0.08196595339027515","true","3","26","","","","","","","","","","","false"
"155","G11","JG076F_155","","S056.4.3_FAM_BHQ1","FAM","UNKNOWN","FAM","None","Amp","32.01260778232742","32.01260778232742","0.5733456836899581","","","0.0","true","0.0747714731986229","true","3","27","","","","","","","","","","","false"
"156","G12","JG076F_156","","S056.4.4_FAM_BHQ1","FAM","UNKNOWN","FAM","None","Amp","29.887032571376174","29.887032571376174","0.9242028795815501","","","0.0","true","0.1205576277123061","true","3","24","","","","","","","","","","","false"
"157","G13","JG076F_157","","S056.4.5_FAM_BHQ1","FAM","UNKNOWN","FAM","None","Inconclusive","80.48843141105904","80.48843141105904","0.43152768412758974","","","0.0","true","0.046830914524120866","true","3","73","","","","","","","","","","","false"
"158","G14","JG076F_158","","S056.4.6_FAM_BHQ1","FAM","UNKNOWN","FAM","None","Amp","30.195903340194793","30.195903340194793","0.7766604610508975","","","0.0","true","0.07515787604563498","true","3","26","","","","","","","","","","","false"
"159","G15","JG076F_159","","S056.4.7_FAM_BHQ1","FAM","UNKNOWN","FAM","None","Amp","30.341524898411386","30.341524898411386","0.5983887630365038","","","0.0","true","0.08822186771559812","true","3","26","","","","","","","","","","","false"
"160","G16","JG076F_160","","S056.4.9_FAM_BHQ1","FAM","UNKNOWN","FAM","None","Amp","26.294865741958397","26.294865741958397","0.9067141660229114","","","0.0","true","0.08612411685602062","true","3","22","","","","","","","","","","","false"
"161","G17","JG076F_161","","S056.4.1_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Amp","28.35331076143879","28.35331076143879","0.8545566929839057","","","0.0","true","0.102834352263314","true","3","24","","","","","","","","","","","false"
"162","G18","JG076F_162","","S056.4.2_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Amp","30.680285853693356","30.680285853693356","0.8454002110030577","","","0.0","true","0.08008023854701214","true","3","27","","","","","","","","","","","false"
"163","G19","JG076F_163","","S056.4.3_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Amp","31.786466042620745","31.786466042620745","0.5405648560162667","","","0.0","true","0.053303926295466826","true","3","28","","","","","","","","","","","false"
"164","G20","JG076F_164","","S056.4.4_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Amp","29.87556726466199","29.87556726466199","0.8855301654969199","","","0.0","true","0.10209967576069287","true","3","25","","","","","","","","","","","false"
"165","G21","JG076F_165","","S056.4.5_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Inconclusive","30.95224959205494","30.95224959205494","0.3791098552648938","","","0.0","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"166","G22","JG076F_166","","S056.4.6_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Amp","30.04224659820761","30.04224659820761","0.8006731490704063","","","0.0","true","0.060360691909516206","true","3","26","","","","","","","","","","","false"
"167","G23","JG076F_167","","S056.4.7_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Amp","30.25225205829392","30.25225205829392","0.5493983221826142","","","0.0","true","0.06361841706842668","true","3","26","","","","","","","","","","","false"
"168","G24","JG076F_168","","S056.4.9_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Amp","26.403323080143707","26.403323080143707","0.9298221854874799","","","0.0","true","0.0739931224386895","true","3","22","","","","","","","","","","","false"
"169","H1","JG076F_169","","S056.4.1_FAM_Z_IBFQ","FAM","UNKNOWN","FAM","None","Amp","31.059088510445193","31.059088510445193","0.9468753319672658","","","0.0","true","0.12676828431040083","true","3","26","","","","","","","","","","","false"
"170","H2","JG076F_170","","S056.4.2_FAM_Z_IBFQ","FAM","UNKNOWN","FAM","None","Amp","33.37835552115044","33.37835552115044","0.9569599267843546","","","0.0","true","0.07234478356175726","true","3","29","","","","","","","","","","","false"
"171","H3","JG076F_171","","S056.4.3_FAM_Z_IBFQ","FAM","UNKNOWN","FAM","None","Amp","35.11412738669462","35.11412738669462","0.6317728738002255","","","0.0","true","0.05316975042695796","true","3","31","","","","","","","","","","","false"
"172","H4","JG076F_172","","S056.4.4_FAM_Z_IBFQ","FAM","UNKNOWN","FAM","None","Amp","32.54888165376863","32.54888165376863","0.9452989708697884","","","0.0","true","0.10694874207355146","true","3","28","","","","","","","","","","","false"
"173","H5","JG076F_173","","S056.4.5_FAM_Z_IBFQ","FAM","UNKNOWN","FAM","None","Inconclusive","83.02606105236055","83.02606105236055","0.5045938420879666","","","0.0","true","0.041324342917587395","true","3","77","","","","","","","","","","","false"
"174","H6","JG076F_174","","S056.4.6_FAM_Z_IBFQ","FAM","UNKNOWN","FAM","None","Amp","32.31145383356588","32.31145383356588","0.9097005827341879","","","0.0","true","0.06635196072990772","true","3","28","","","","","","","","","","","false"
"175","H7","JG076F_175","","S056.4.7_FAM_Z_IBFQ","FAM","UNKNOWN","FAM","None","Inconclusive","33.7620858838051","33.7620858838051","0.6735169092345207","","","0.0","true","0.08077094586740298","true","3","29","","","","","","","","","","","false"
"176","H8","JG076F_176","","S056.4.9_FAM_Z_IBFQ","FAM","UNKNOWN","FAM","None","Amp","28.975897655665364","28.975897655665364","0.9649551744847901","","","0.0","true","0.07554946638734998","true","3","24","","","","","","","","","","","false"
"177","H9","JG076F_177","","S056.4.1_FAM_BHQ1","FAM","UNKNOWN","FAM","None","Amp","31.702626267129105","31.702626267129105","0.9208411596730861","","","0.0","true","0.12439245259013769","true","3","27","","","","","","","","","","","false"
"178","H10","JG076F_178","","S056.4.2_FAM_BHQ1","FAM","UNKNOWN","FAM","None","Amp","34.08183715608783","34.08183715608783","0.9433815090668628","","","0.0","true","0.08196595339027515","true","3","30","","","","","","","","","","","false"
"179","H11","JG076F_179","","S056.4.3_FAM_BHQ1","FAM","UNKNOWN","FAM","None","Amp","35.3597365491846","35.3597365491846","0.6178130161564778","","","0.0","true","0.0747714731986229","true","3","31","","","","","","","","","","","false"
"180","H12","JG076F_180","","S056.4.4_FAM_BHQ1","FAM","UNKNOWN","FAM","None","Amp","32.24064277635844","32.24064277635844","0.9234944487765662","","","0.0","true","0.1205576277123061","true","3","27","","","","","","","","","","","false"
"181","H13","JG076F_181","","S056.4.5_FAM_BHQ1","FAM","UNKNOWN","FAM","None","Inconclusive","82.43743911425325","82.43743911425325","0.48072620515350434","","","0.0","true","0.046830914524120866","true","3","75","","","","","","","","","","","false"
"182","H14","JG076F_182","","S056.4.6_FAM_BHQ1","FAM","UNKNOWN","FAM","None","Amp","32.408236750226564","32.408236750226564","0.8096959633567298","","","0.0","true","0.07515787604563498","true","3","28","","","","","","","","","","","false"
"183","H15","JG076F_183","","S056.4.7_FAM_BHQ1","FAM","UNKNOWN","FAM","None","Amp","32.94363872133792","32.94363872133792","0.5973764762962305","","","0.0","true","0.08822186771559812","true","3","28","","","","","","","","","","","false"
"184","H16","JG076F_184","","S056.4.9_FAM_BHQ1","FAM","UNKNOWN","FAM","None","Amp","29.080423222036238","29.080423222036238","0.9332789270976287","","","0.0","true","0.08612411685602062","true","3","25","","","","","","","","","","","false"
"185","H17","JG076F_185","","S056.4.1_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Amp","31.210535829620135","31.210535829620135","0.8842222408630465","","","0.0","true","0.102834352263314","true","3","27","","","","","","","","","","","false"
"186","H18","JG076F_186","","S056.4.2_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Amp","34.29522585595445","34.29522585595445","0.8744098556149338","","","0.0","true","0.08008023854701214","true","3","30","","","","","","","","","","","false"
"187","H19","JG076F_187","","S056.4.3_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Amp","35.51161631872955","35.51161631872955","0.5621647486007895","","","0.0","true","0.053303926295466826","true","3","31","","","","","","","","","","","false"
"188","H20","JG076F_188","","S056.4.4_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Amp","32.53448132059049","32.53448132059049","0.9004663674772894","","","0.0","true","0.10209967576069287","true","3","28","","","","","","","","","","","false"
"189","H21","JG076F_189","","S056.4.5_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Amp","34.468905721484234","34.468905721484234","0.4813015152316914","","","0.0","true","0.03999999910593033","true","3","31","","","","","","","","","","","false"
"190","H22","JG076F_190","","S056.4.6_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Amp","32.072093979978376","32.072093979978376","0.7798483137295726","","","0.0","true","0.060360691909516206","true","3","28","","","","","","","","","","","false"
"191","H23","JG076F_191","","S056.4.7_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Inconclusive","32.58310208001569","32.58310208001569","0.5795422530036886","","","0.0","true","0.06361841706842668","true","3","28","","","","","","","","","","","false"
"192","H24","JG076F_192","","S056.4.9_FAM_TAM","FAM","UNKNOWN","FAM","TAMRA","Amp","29.08382497124559","29.08382497124559","0.8753931535776299","","","0.0","true","0.0739931224386895","true","3","25","","","","","","","","","","","false"
"193","I1","JG076F_193","","S056.4.1_Cy3_IBRQ","CY3","UNKNOWN","CY3","None","Inconclusive","12.58027848417503","12.58027848417503","0.3027762103984789","","","0.0","true","0.03999999910593033","true","3","8","","","","","","","","","","","false"
"194","I2","JG076F_194","","S056.4.2_Cy3_IBRQ","CY3","UNKNOWN","CY3","None","Amp","17.854218152371832","17.854218152371832","0.06502216819462295","","","0.0","true","0.03999999910593033","true","3","10","","","","","","","","","","","false"
"195","I3","JG076F_195","","S056.4.3_Cy3_IBRQ","CY3","UNKNOWN","CY3","None","Inconclusive","Undetermined","","0.0","","","0.0","true","0.2","true","3","81","","","","","","","","","","","false"
"196","I4","JG076F_196","","S056.4.4_Cy3_IBRQ","CY3","UNKNOWN","CY3","None","Amp","13.631150051927351","13.631150051927351","0.34861863338372817","","","0.0","true","0.03999999910593033","true","3","9","","","","","","","","","","","false"
"197","I5","JG076F_197","","S056.4.5_Cy3_IBRQ","CY3","UNKNOWN","CY3","None","Inconclusive","Undetermined","","0.0","","","0.0","true","0.2","true","3","81","","","","","","","","","","","false"
"198","I6","JG076F_198","","S056.4.6_Cy3_IBRQ","CY3","UNKNOWN","CY3","None","Inconclusive","Undetermined","","0.0","","","0.0","true","0.2","true","3","68","","","","","","","","","","","false"
"199","I7","JG076F_199","","S056.4.7_Cy3_IBRQ","CY3","UNKNOWN","CY3","None","Amp","17.617262931810853","17.617262931810853","0.2611229219777684","","","0.0","true","0.03999999910593033","true","3","12","","","","","","","","","","","false"
"200","I8","JG076F_200","","S056.4.9_Cy3_IBRQ","CY3","UNKNOWN","CY3","None","Amp","13.502888362492698","13.502888362492698","0.192345709810146","","","0.0","true","0.03999999910593033","true","3","8","","","","","","","","","","","false"
"201","I9","JG076F_201","","S056.4.1_Cy5_T_IBRQ","CY5","UNKNOWN","CY5","None","Inconclusive","8.426778269462119","8.426778269462119","0.28460122861408377","","","0.0","true","0.07465311233366385","true","3","5","","","","","","","","","","","false"
"202","I10","JG076F_202","","S056.4.2_Cy5_T_IBRQ","CY5","UNKNOWN","CY5","None","Amp","10.201104390934699","10.201104390934699","0.3355201187974563","","","0.0","true","0.04247673086887511","true","3","6","","","","","","","","","","","false"
