# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_2\data\JG045A TMCC1 Gen3 EvaGreen.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2020-11-05 10:11:48 AM EST
# Run End Date/Time: 2020-11-05 12:23:07 PM EST
# Run Duration: 131 minutes 18 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-08-07 06:02:02 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-08-07 06:05:19 PM EDT
"Sample","Target","Number of Replicates","Quantity","Number of Cqs","Cq Mean","Cq SD","Cq SE","Biogroup"
"1000.0","BP500_GC60","2","1000.0","0","30.674410313650476","0.6088840290585107","0.43054602590345975",
"1000.0","BP50_GC25","2","1000.0","0","24.19422140737845","0.21599888510553325","0.15273427638685652",
"1000.0","BP50_GC60","2","1000.0","0","53.67453794725131","44.252007944456956","31.290894898646485",
"1000.0","BP50_GC75","2","1000.0","0","41.61844105654494","3.2734054067978726","2.3146471607194847",
"10000.0","BP160_GC10","2","10000.0","0","23.98001508397836","0.37138285312028707","0.2626073338577625",
"10000.0","BP160_GC20","2","10000.0","0","25.463077252143822","0.4851838175270418","0.3430767674953477",
"10000.0","BP160_GC60","2","10000.0","0","24.851365515667737","0.07217388141867193","0.051034640975696675",
"10000.0","BP160_GC80","2","10000.0","0","32.80022144726805","0.14428174394164706","0.1020225995425597",
"10000.0","BP280_GC30","2","10000.0","0","25.772814765267483","","",
"10000.0","BP280_GC70","2","10000.0","0","31.320834222476588","0.5616988594531452","0.3971810725040685",
"10000.0","BP30_GC30","2","10000.0","0","21.386216743961338","0.09520868591466436","0.0673227074381193",
