# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_5\data\JG071B Tripartite sweep GBP6.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-02-14 12:19:33 PM EST
# Run End Date/Time: 2022-02-14 02:15:46 PM EST
# Run Duration: 116 minutes 12 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:46:39 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:46:51 PM EDT
"Well","Well Position","Omit","Sample","Target","Task","Reporter","Quencher","Amp Status","Amp Score","Curve Quality","Result Quality Issues","Cq","Cq Confidence","Cq Mean","Cq SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End"
"25","B1","false","JG071B.000","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","0.9245594153767656","","","35.76688726690476","0.7180715045444679","35.729131964519496","0.05339406068377174","true","0.03999999910593033","true","3","32"
"26","B2","false","JG071B.008","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","0.6244612582166338","","","29.045123620425134","0.2764168521023026","25.304460170720173","5.290096982846085","true","0.03999999910593033","true","3","24"
"26","B2","false","JG071B.008","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","0.9494374646183791","","","33.803019097019515","0.642720037624543","31.436933737494297","3.3461500051729907","true","0.03999999910593033","true","3","30"
"27","B3","false","JG071B.016","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","0.6716132291684248","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"27","B3","false","JG071B.016","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","0.9354496507595329","","","29.813974742226677","0.6660408428139111","27.195280006822127","3.7033936105241643","true","0.03999999910593033","true","3","27"
"28","B4","false","JG071B.024","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"28","B4","false","JG071B.024","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","0.9551803264431795","","","23.484925079444224","0.6624284262659986","21.860211974906807","2.2976913074021135","true","0.03999999910593033","true","3","20"
"29","B5","false","JG071B.032","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"29","B5","false","JG071B.032","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","0.9607498210770695","","","14.113524112604459","0.5707802110138074","13.229370786758018","1.2503816246292787","true","0.03999999910593033","true","3","10"
"30","B6","false","JG071B.040","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","0.6607441406842313","","","45.832720320813124","0.32588071780974226","42.640707087759964","4.514188405458121","true","0.03999999910593033","true","3","43"
"30","B6","false","JG071B.040","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","0.9414540676691182","","","38.61517715530805","0.8215302431769662","37.68058585523503","1.321711691839183","true","0.03999999910593033","true","3","35"
"31","B7","false","JG071B.048","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"31","B7","false","JG071B.048","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","0.9325809114981402","","","32.27672801450585","0.7312976115080462","31.297433332383505","1.3849318210174018","true","0.03999999910593033","true","3","29"
"32","B8","false","JG071B.056","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","0.6651261761625027","","","27.224707488793943","0.3868156841414158","24.844452026803786","3.3661895562591293","true","0.03999999910593033","true","3","22"
"32","B8","false","JG071B.056","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","0.9566274918054473","","","28.356493314263233","0.602900732119093","26.514724335802523","2.604654668097133","true","0.03999999910593033","true","3","25"
"33","B9","false","JG071B.064","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"33","B9","false","JG071B.064","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","0.9497480854393654","","","23.02895121913425","0.6419257673259123","21.833070251310414","1.6912310836803146","true","0.03999999910593033","true","3","19"
"34","B10","false","JG071B.072","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
