# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_6\data\JG074C_L2_500_competitor_sweep.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-04-06 10:13:53 AM EDT
# Run End Date/Time: 2022-04-06 12:09:45 PM EDT
# Run Duration: 115 minutes 52 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:45:31 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:46:09 PM EDT
"Well","Well Position","Cycle Number","FAM","HEX","ROX"
"200","I8","33","180842.31","134637.48","139837.81"
"200","I8","34","183806.31","138745.92","139897.34"
"200","I8","35","186792.3","142475.7","140101.9"
"200","I8","36","189817.02","145441.97","140096.94"
"200","I8","37","192841.55","148303.5","140102.69"
"200","I8","38","195769.39","151082.28","140339.6"
"200","I8","39","198652.38","153680.84","140345.22"
"200","I8","40","201317.16","155762.06","140594.1"
"200","I8","41","204120.84","157831.64","140538.03"
"200","I8","42","206647.42","159983.3","140564.45"
"200","I8","43","209436.88","161981.1","140583.95"
"200","I8","44","211925.33","163747.16","140567.19"
"200","I8","45","214628.58","165402.95","140564.84"
"200","I8","46","217069.89","167196.2","140585.67"
"200","I8","47","219563.86","168964.33","140628.83"
"200","I8","48","222175.62","170474.86","140640.75"
"200","I8","49","224663.03","172126.73","140818.42"
"200","I8","50","227041.88","173603.6","140807.94"
"200","I8","51","229476.11","174797.84","140778.5"
"200","I8","52","231762.08","176217.1","140997.7"
"200","I8","53","233951.42","177829.97","140930.31"
"200","I8","54","236101.36","179153.72","140799.2"
"200","I8","55","238231.98","180552.95","140923.03"
"200","I8","56","240607.8","181895.95","140800.8"
"200","I8","57","242641.42","183162.0","140656.72"
"200","I8","58","244803.0","184227.69","140763.78"
"200","I8","59","247070.1","185435.67","140720.84"
"200","I8","60","249851.06","186567.05","140791.42"
"200","I8","61","251609.55","188056.28","141026.12"
"200","I8","62","253802.03","189235.31","141200.73"
"200","I8","63","255703.19","190381.48","141110.8"
"200","I8","64","257789.67","191635.38","140976.45"
"200","I8","65","260010.38","193139.61","141114.78"
"200","I8","66","262287.6","194372.94","141096.42"
"200","I8","67","263648.94","195776.03","141075.97"
"200","I8","68","265856.03","196913.12","141235.23"
"200","I8","69","268636.2","197830.3","141427.12"
"200","I8","70","270304.78","198969.38","141415.58"
"200","I8","71","272263.8","200032.58","141256.05"
"200","I8","72","274384.7","201189.27","141240.39"
"200","I8","73","276595.34","202222.53","141232.38"
"200","I8","74","278412.88","203285.88","141399.58"
"200","I8","75","280325.2","204446.81","141435.62"
"200","I8","76","282063.22","205639.28","141271.73"
"200","I8","77","284385.94","206524.27","141144.6"
"200","I8","78","286397.66","208116.7","141379.62"
"200","I8","79","288281.2","209586.14","141475.28"
"200","I8","80","290390.84","210366.94","141599.28"
"200","I8","81","292164.5","211510.44","141592.14"
"200","I8","82","294385.03","212817.36","141486.88"
"200","I8","83","297477.38","213782.44","141681.39"
"200","I8","84","300134.47","215446.97","141608.05"
"200","I8","85","302869.3","216880.2","141442.16"
"200","I8","86","306027.62","218442.03","141510.75"
"200","I8","87","310050.6","220468.31","141579.61"
"200","I8","88","313526.94","223215.53","141809.47"
"200","I8","89","318147.06","225676.1","141860.84"
"200","I8","90","322494.44","228269.0","141747.38"
"201","I9","1","58181.535","52627.99","142217.84"
"201","I9","2","58015.66","52476.63","141420.58"
"201","I9","3","57677.42","52018.63","139787.58"
"201","I9","4","57573.383","51532.145","138878.05"
"201","I9","5","57510.844","51397.84","138593.16"
"201","I9","6","57590.773","51364.973","138328.94"
"201","I9","7","58041.16","51237.53","138077.77"
"201","I9","8","58450.113","51269.863","137749.81"
"201","I9","9","58788.168","51555.016","137727.77"
"201","I9","10","59033.28","51688.5","137934.33"
"201","I9","11","59548.918","51759.086","137991.05"
"201","I9","12","59932.96","51969.06","138172.81"
"201","I9","13","60729.387","52300.26","138269.69"
"201","I9","14","61713.016","52873.668","138408.84"
"201","I9","15","63366.484","53791.137","138522.64"
"201","I9","16","66164.97","55178.926","138481.06"
"201","I9","17","70313.78","57551.953","138477.44"
"201","I9","18","76516.09","61455.547","138544.66"
"201","I9","19","84477.23","67379.22","138290.48"
"201","I9","20","93686.0","75352.06","138255.14"
"201","I9","21","103528.09","84461.82","138621.22"
"201","I9","22","113434.414","93958.34","138804.97"
"201","I9","23","123068.95","103389.92","139030.66"
"201","I9","24","131870.94","112054.31","139239.11"
"201","I9","25","139684.86","119791.88","139321.89"
"201","I9","26","146234.58","126618.79","139470.47"
"201","I9","27","151987.88","132616.75","139485.33"
"201","I9","28","156862.72","137355.0","139673.64"
"201","I9","29","161054.47","141306.39","139720.53"
"201","I9","30","164835.55","144743.88","139826.28"
"201","I9","31","167893.11","148114.98","139875.78"
"201","I9","32","170970.64","150783.78","139956.89"
"201","I9","33","173802.03","153565.16","139981.62"
"201","I9","34","176777.4","155688.92","140100.56"
"201","I9","35","179620.44","157708.36","140175.86"
"201","I9","36","182183.22","159455.47","140094.03"
"201","I9","37","184880.3","161174.08","140191.44"
"201","I9","38","187368.1","163213.62","140291.69"
"201","I9","39","189821.56","165056.94","140299.55"
"201","I9","40","192394.1","166704.16","140206.5"
"201","I9","41","194835.17","168425.42","140283.45"
"201","I9","42","197050.33","170266.56","140293.47"
"201","I9","43","199377.7","171606.8","140583.64"
"201","I9","44","201974.62","173169.94","140555.98"
"201","I9","45","204303.98","174813.88","140554.33"
"201","I9","46","206520.78","176301.97","140462.47"
"201","I9","47","208849.69","178043.27","140332.8"
"201","I9","48","211379.11","179910.81","140463.16"
"201","I9","49","213897.84","181764.81","140800.72"
"201","I9","50","216656.78","184313.77","140988.28"
"201","I9","51","219640.03","186833.98","140775.61"
"201","I9","52","222606.12","189811.62","140673.69"
"201","I9","53","225608.58","193381.0","141016.88"
"201","I9","54","228331.89","197498.33","141036.97"
"201","I9","55","230766.56","202218.23","140928.64"
"201","I9","56","232644.88","206761.97","141108.67"
"201","I9","57","234136.95","211426.88","141227.94"
"201","I9","58","235736.56","216393.12","141317.2"
"201","I9","59","237257.9","221443.27","141388.22"
"201","I9","60","238353.36","226066.8","141540.52"
"201","I9","61","239232.98","230751.3","141645.66"
"201","I9","62","240473.22","235869.62","141844.12"
"201","I9","63","241886.86","240640.88","141917.31"
"201","I9","64","242738.47","245247.45","141781.89"
"201","I9","65","243475.22","249785.98","141764.33"
"201","I9","66","244564.1","254023.56","141811.48"
"201","I9","67","245350.61","257930.52","142020.2"
"201","I9","68","246507.48","261908.44","142156.95"
"201","I9","69","248207.11","265797.97","142102.92"
"201","I9","70","249282.94","269181.03","142138.2"
"201","I9","71","250385.56","272978.4","142090.25"
"201","I9","72","250803.16","276943.56","142410.02"
"201","I9","73","251633.75","280376.1","142358.47"
"201","I9","74","252905.16","283252.94","142399.9"
"201","I9","75","253927.33","286574.3","142304.9"
"201","I9","76","254939.23","289733.97","142342.25"
"201","I9","77","255858.72","292441.9","142543.08"
"201","I9","78","256805.5","295197.84","142607.03"
"201","I9","79","258003.75","298139.2","142638.08"
"201","I9","80","258649.11","301124.62","142671.11"
"201","I9","81","259917.86","303657.6","142716.8"
"201","I9","82","261251.66","305878.97","142665.56"
"201","I9","83","262699.7","308183.9","142790.64"
"201","I9","84","264333.0","310960.7","142758.84"
"201","I9","85","265382.0","313412.78","142695.73"
"201","I9","86","266496.03","315532.0","143149.86"
"201","I9","87","268679.62","317424.03","143160.48"
"201","I9","88","271148.66","319764.1","143062.66"
"201","I9","89","274161.4","323165.94","143099.33"
"201","I9","90","277134.94","326308.38","142928.44"
"202","I10","1","57827.254","51990.254","139993.58"
"202","I10","2","57658.418","51760.37","139140.45"
"202","I10","3","57456.816","51511.863","137446.95"
"202","I10","4","57169.62","51485.23","136455.16"
"202","I10","5","57121.816","51548.57","135861.02"
"202","I10","6","57283.36","51819.562","135743.81"
"202","I10","7","57585.902","52887.305","135781.19"
"202","I10","8","57644.69","54816.47","135644.89"
"202","I10","9","57752.01","58055.766","135650.61"
"202","I10","10","57783.934","63065.44","135878.25"
"202","I10","11","57592.402","70397.234","136105.12"
"202","I10","12","57479.594","78950.58","136287.95"
"202","I10","13","57403.594","88757.234","136550.84"
"202","I10","14","57334.297","98933.516","136819.86"
"202","I10","15","57257.617","108282.99","136835.92"
"202","I10","16","57271.645","116755.65","137072.39"
"202","I10","17","57577.76","123953.0","137417.64"
"202","I10","18","58133.133","130024.7","137535.38"
"202","I10","19","59230.2","134947.69","137614.22"
"202","I10","20","61455.812","139306.67","137557.34"
"202","I10","21","65110.01","142828.66","137451.64"
"202","I10","22","70381.98","146073.22","137388.7"
"202","I10","23","77905.5","149037.66","137371.4"
"202","I10","24","86760.96","151949.02","137712.0"
"202","I10","25","96433.71","154711.1","137714.16"
"202","I10","26","106675.95","157682.53","137677.3"
"202","I10","27","116281.51","161043.83","138014.05"
"202","I10","28","124866.54","164314.67","138084.69"
"202","I10","29","132511.67","167743.62","137980.34"
"202","I10","30","138679.14","171200.47","138003.52"
"202","I10","31","143684.45","174122.78","138005.7"
"202","I10","32","147494.72","177061.66","138400.5"
"202","I10","33","150791.9","180020.0","138460.42"
"202","I10","34","153841.53","181945.42","138400.3"
"202","I10","35","156634.62","184428.58","138315.27"
"202","I10","36","159093.8","186535.17","138543.77"
"202","I10","37","161273.12","188237.02","138740.8"
"202","I10","38","163804.77","189953.02","138715.14"
"202","I10","39","166152.45","191936.86","138609.25"
"202","I10","40","168566.6","193727.39","138721.03"
"202","I10","41","170603.88","195786.62","138603.06"
"202","I10","42","172704.92","198255.16","138575.56"
"202","I10","43","174986.7","200002.22","138841.12"
"202","I10","44","177380.73","201972.62","138795.27"
"202","I10","45","179378.94","204258.7","138833.98"
"202","I10","46","181380.28","206658.45","138933.53"
"202","I10","47","183571.52","209314.38","139105.77"
"202","I10","48","185644.97","212054.7","139201.19"
"202","I10","49","188060.64","215316.45","139126.53"
"202","I10","50","190586.36","218623.1","139299.72"
"202","I10","51","192948.64","222818.52","139351.4"
"202","I10","52","195579.16","226881.55","139579.94"
"202","I10","53","198170.05","231084.11","139525.11"
"202","I10","54","200943.52","235996.56","139603.7"
"202","I10","55","203778.78","240518.27","139541.42"
"202","I10","56","206099.86","245014.0","139804.62"
"202","I10","57","208285.73","249824.22","139981.3"
"202","I10","58","210577.56","254360.8","139683.42"
"202","I10","59","212621.4","259018.19","139576.44"
"202","I10","60","214832.19","263532.03","140071.14"
"202","I10","61","216857.14","268302.0","140190.62"
"202","I10","62","219015.08","272533.34","140178.14"
"202","I10","63","220846.28","276895.84","140218.48"
"202","I10","64","223010.97","281178.1","140403.45"
"202","I10","65","225158.56","285733.6","140613.36"
"202","I10","66","226880.84","289879.84","140756.44"
"202","I10","67","228925.02","293656.1","140654.11"
"202","I10","68","230987.4","297224.5","140654.94"
"202","I10","69","233016.81","301047.0","140712.42"
"202","I10","70","234769.83","305036.78","140639.33"
"202","I10","71","236532.72","308880.72","140722.92"
"202","I10","72","238285.53","311994.12","140868.31"
"202","I10","73","240419.62","315100.2","140899.45"
"202","I10","74","242225.42","318467.62","141269.2"
"202","I10","75","244135.45","321794.94","141276.44"
"202","I10","76","246094.86","325163.97","141217.8"
"202","I10","77","248137.05","328613.22","141289.88"
"202","I10","78","250234.05","332750.3","141202.11"
"202","I10","79","252629.33","336452.6","141034.92"
"202","I10","80","255420.25","340697.47","141207.39"
"202","I10","81","258406.64","345291.97","141458.03"
"202","I10","82","261191.89","349520.88","141633.48"
"202","I10","83","264290.25","354266.4","141569.06"
"202","I10","84","267540.66","359258.06","141588.66"
"202","I10","85","270313.06","363879.78","141556.78"
"202","I10","86","274268.56","367903.72","141754.3"
"202","I10","87","277683.78","372445.62","141719.1"
"202","I10","88","281066.84","376222.47","141576.9"
"202","I10","89","285055.97","380520.6","141842.45"
"202","I10","90","288693.53","384494.06","142001.12"
"203","I11","1","56733.62","53132.86","141878.27"
"203","I11","2","56654.76","52999.37","141071.34"
"203","I11","3","56379.76","52098.984","139055.19"
"203","I11","4","56319.47","51899.168","138078.27"
"203","I11","5","56368.023","52043.26","137865.86"
"203","I11","6","56541.824","51997.574","137855.2"
"203","I11","7","56771.25","51815.29","138045.34"
"203","I11","8","57148.555","51820.375","138038.86"
"203","I11","9","57396.586","51986.363","138027.44"
"203","I11","10","57558.285","51887.043","137999.44"
"203","I11","11","57858.008","51927.887","138077.81"
"203","I11","12","58133.168","52298.86","137995.81"
"203","I11","13","58633.9","52411.28","137896.78"
"203","I11","14","59238.508","52686.504","137804.23"
"203","I11","15","59866.926","52641.555","137772.8"
"203","I11","16","61025.555","52608.008","137877.95"
"203","I11","17","63394.902","52930.383","137895.14"
"203","I11","18","67122.27","53269.316","138027.83"
"203","I11","19","72582.76","53315.887","137982.33"
"203","I11","20","79766.87","53666.773","137838.34"
"203","I11","21","88966.12","54094.598","137643.9"
"203","I11","22","99640.46","54518.746","137654.44"
"203","I11","23","110744.47","55185.773","137968.88"
"203","I11","24","121697.11","55763.492","137931.02"
"203","I11","25","132063.69","56549.223","137671.34"
"203","I11","26","141656.7","57274.055","137630.2"
"203","I11","27","150788.56","58404.074","137827.69"
"203","I11","28","159606.17","59525.957","137887.08"
"203","I11","29","169180.67","60327.67","137886.83"
"203","I11","30","179484.89","61398.63","137837.1"
"203","I11","31","190975.17","62630.273","137847.9"
"203","I11","32","203071.69","64091.1","137923.08"
"203","I11","33","215485.61","65517.316","137931.34"
"203","I11","34","227388.95","66850.69","137901.92"
"203","I11","35","238654.84","68141.68","137785.1"
"203","I11","36","248628.69","69734.336","137709.22"
"203","I11","37","257720.55","70925.04","137695.78"
"203","I11","38","266375.3","72370.66","137745.62"
"203","I11","39","273709.88","73721.91","137722.61"
"203","I11","40","280411.06","75036.81","137683.27"
"203","I11","41","286334.3","76363.68","137474.19"
"203","I11","42","291637.12","77843.38","137441.64"
"203","I11","43","296800.97","79016.87","137528.14"
"203","I11","44","301594.34","80130.7","137578.95"
"203","I11","45","306042.88","81485.79","137780.22"
"203","I11","46","309583.7","82373.766","137824.55"
"203","I11","47","313945.7","83435.07","137938.08"
"203","I11","48","318083.16","84698.84","137817.98"
"203","I11","49","322080.06","85806.5","137773.56"
"203","I11","50","324654.1","86942.74","137920.38"
"203","I11","51","328176.7","87921.37","137948.64"
"203","I11","52","331631.56","89107.22","137916.7"
"203","I11","53","335462.94","90256.86","138003.12"
"203","I11","54","339060.9","91371.86","138164.5"
"203","I11","55","342431.9","92517.48","137989.03"
"203","I11","56","345354.8","93385.78","137878.89"
"203","I11","57","347937.94","94513.2","137889.6"
"203","I11","58","351060.0","95672.41","138037.56"
"203","I11","59","354100.0","96614.375","138171.22"
"203","I11","60","356594.8","97912.75","138170.23"
"203","I11","61","359806.9","98462.125","138283.38"
"203","I11","62","363324.6","99441.73","138187.02"
"203","I11","63","366361.3","100638.9","138057.97"
"203","I11","64","368682.78","101549.65","137902.19"
"203","I11","65","371150.66","102636.69","137910.22"
"203","I11","66","373581.94","103739.27","138249.89"
"203","I11","67","376352.3","104993.016","138296.14"
"203","I11","68","379015.84","106330.445","138389.86"
"203","I11","69","381377.38","107326.53","138322.36"
"203","I11","70","384320.4","107757.83","138123.22"
"203","I11","71","387113.25","108581.34","138048.6"
"203","I11","72","390199.9","109610.375","138169.05"
"203","I11","73","392342.03","110799.2","138213.7"
"203","I11","74","395381.56","111872.24","138139.14"
"203","I11","75","398204.53","112631.25","138103.84"
"203","I11","76","401495.2","113566.266","138177.02"
"203","I11","77","404524.1","114617.77","138140.89"
"203","I11","78","407783.0","115449.32","138145.06"
"203","I11","79","411876.22","116385.64","138098.16"
"203","I11","80","415083.8","117703.2","138108.84"
"203","I11","81","419405.6","118892.09","138022.52"
"203","I11","82","424243.2","119969.99","137987.33"
"203","I11","83","429216.28","121592.45","138140.4"
"203","I11","84","434899.47","122855.18","138147.77"
"203","I11","85","439707.72","124129.6","138245.86"
"203","I11","86","444586.97","125426.76","138212.17"
"203","I11","87","451273.97","126946.29","138167.86"
"203","I11","88","456925.25","128392.05","138257.06"
"203","I11","89","461083.56","130137.375","138088.56"
"203","I11","90","465313.3","131386.23","137977.19"
"204","I12","1","57962.367","53184.8","141009.11"
"204","I12","2","57979.434","53174.54","140434.08"
"204","I12","3","57840.25","52909.54","138816.61"
"204","I12","4","57785.016","52353.52","137251.12"
"204","I12","5","57790.906","51860.742","136747.75"
"204","I12","6","57678.555","51743.457","136370.47"
"204","I12","7","57760.984","51716.254","136186.7"
"204","I12","8","58251.562","51753.902","136048.1"
"204","I12","9","58542.098","51981.727","136000.11"
"204","I12","10","58905.715","52187.23","136136.77"
"204","I12","11","59225.19","52193.02","136156.73"
"204","I12","12","59778.637","52244.375","136266.95"
"204","I12","13","60413.01","52224.64","136265.95"
"204","I12","14","61632.41","52292.6","136076.78"
"204","I12","15","63578.94","52414.164","135978.05"
"204","I12","16","66869.055","52772.965","135981.34"
"204","I12","17","71472.59","52930.438","135945.64"
"204","I12","18","78452.74","53165.32","135968.83"
"204","I12","19","87405.68","53613.14","135850.42"
"204","I12","20","97653.305","54119.89","135741.86"
"204","I12","21","108587.03","54637.58","135611.6"
"204","I12","22","119290.56","55423.59","135654.8"
"204","I12","23","129501.75","56057.64","135936.6"
"204","I12","24","138582.6","57446.277","135523.38"
"204","I12","25","146867.11","59300.008","135446.8"
"204","I12","26","154194.44","61803.02","135652.38"
"204","I12","27","161144.67","65812.43","135700.7"
"204","I12","28","167436.28","71039.77","135831.2"
"204","I12","29","173519.7","77600.35","135942.33"
"204","I12","30","179361.8","84614.41","136438.25"
"204","I12","31","185327.97","92255.72","136598.56"
"204","I12","32","190976.52","100076.75","136500.02"
"204","I12","33","196713.92","107232.1","136522.84"
"204","I12","34","202273.27","114026.73","137003.47"
"204","I12","35","207173.02","120366.555","137086.95"
"204","I12","36","212569.86","126004.98","137233.95"
"204","I12","37","217884.53","131121.81","137198.9"
"204","I12","38","222576.2","136180.4","137188.84"
"204","I12","39","227100.78","140305.36","137338.9"
"204","I12","40","231580.56","144316.1","137291.72"
"204","I12","41","236110.48","148122.38","137369.16"
"204","I12","42","240666.28","151548.19","137510.73"
"204","I12","43","244626.72","154949.31","137538.39"
"204","I12","44","248610.44","158093.0","137671.48"
"204","I12","45","252963.89","161443.75","137390.56"
"204","I12","46","256970.11","164748.78","137253.25"
"204","I12","47","260863.03","167423.3","137510.88"
"204","I12","48","264693.28","170085.77","137828.34"
"204","I12","49","268710.12","172909.72","137712.81"
"204","I12","50","272185.12","175549.73","137576.19"
"204","I12","51","276148.06","178223.75","137622.48"
"204","I12","52","279772.25","180860.81","137577.39"
"204","I12","53","283386.5","183609.66","137795.83"
"204","I12","54","286875.75","186042.5","137973.6"
"204","I12","55","290317.66","188400.77","137813.89"
"204","I12","56","293849.8","190644.0","137674.14"
"204","I12","57","297739.1","193195.86","137814.8"
"204","I12","58","301346.47","195196.72","138050.17"
"204","I12","59","305008.3","197665.97","138051.42"
"204","I12","60","308121.06","199930.11","138132.34"
"204","I12","61","311310.12","202063.84","138064.38"
"204","I12","62","314554.2","203947.17","138210.06"
"204","I12","63","318125.78","206353.17","138372.9"
"204","I12","64","321456.22","208887.5","138375.78"
"204","I12","65","324725.1","210587.72","138625.61"
"204","I12","66","328196.5","212391.86","138482.95"
"204","I12","67","330788.4","214570.14","138304.2"
"204","I12","68","333923.25","216515.8","138314.98"
"204","I12","69","337342.5","218612.88","138299.75"
"204","I12","70","340748.38","220664.83","138234.95"
"204","I12","71","344467.12","222012.22","138460.02"
"204","I12","72","347151.25","223742.66","138376.12"
"204","I12","73","349946.47","225795.97","138369.62"
"204","I12","74","352349.66","227675.0","138626.72"
"204","I12","75","355376.9","229709.62","138556.88"
"204","I12","76","358499.53","231593.64","138501.16"
"204","I12","77","361808.66","233087.36","138472.22"
"204","I12","78","365461.38","234808.2","138849.84"
"204","I12","79","368671.44","236884.3","138786.4"
"204","I12","80","372592.72","238497.38","138631.9"
"204","I12","81","376414.16","240275.05","138440.72"
"204","I12","82","379740.22","241390.23","138380.14"
"204","I12","83","383481.0","243176.33","138661.88"
"204","I12","84","388562.6","245187.9","138741.55"
"204","I12","85","393038.62","246943.23","138729.78"
"204","I12","86","398236.66","248622.62","139170.25"
"204","I12","87","403918.38","250817.06","139165.9"
"204","I12","88","410147.38","252996.89","139221.45"
"204","I12","89","414335.3","255212.06","139134.23"
"204","I12","90","418412.47","257740.39","139077.73"
"205","I13","1","56076.484","50285.164","137662.92"
"205","I13","2","56056.707","50150.844","136907.62"
"205","I13","3","56048.164","49897.18","135848.03"
"205","I13","4","56096.074","49437.67","134344.86"
"205","I13","5","55938.535","49252.0","133491.7"
"205","I13","6","55930.816","49090.062","132449.23"
"205","I13","7","56106.54","48953.7","132300.83"
"205","I13","8","56203.99","49000.69","132668.44"
"205","I13","9","56332.414","49259.6","132702.47"
"205","I13","10","56861.93","49140.086","132703.4"
"205","I13","11","57092.934","49151.18","132777.0"
"205","I13","12","57617.78","49513.34","132777.73"
"205","I13","13","58179.57","49655.766","132938.86"
"205","I13","14","58994.934","49658.957","132973.92"
"205","I13","15","60556.95","49646.203","132681.95"
"205","I13","16","62962.7","49859.24","132623.89"
"205","I13","17","66947.29","50068.793","132834.61"
"205","I13","18","73197.555","50582.45","132727.39"
"205","I13","19","80863.39","51192.297","132712.33"
"205","I13","20","90170.484","52257.49","132913.25"
"205","I13","21","100589.195","53548.312","132562.31"
"205","I13","22","111201.99","56445.47","132429.8"
"205","I13","23","121285.98","60087.105","132538.17"
"205","I13","24","130430.53","65403.125","132926.61"
"205","I13","25","138277.05","72295.34","133235.0"
"205","I13","26","145154.88","80491.25","133282.17"
"205","I13","27","150409.02","89126.57","133517.77"
"205","I13","28","155336.58","97697.01","133477.27"
"205","I13","29","159398.19","105891.01","133437.36"
"205","I13","30","162875.53","113215.98","133571.11"
"205","I13","31","166300.97","119833.125","133629.5"
"205","I13","32","169341.06","125423.875","134011.53"
"205","I13","33","172328.2","130197.3","133907.36"
"205","I13","34","175205.55","134197.4","133807.83"
"205","I13","35","178174.44","137781.45","133965.44"
"205","I13","36","180970.2","141080.8","133953.19"
"205","I13","37","183912.36","144051.94","134139.78"
"205","I13","38","186807.34","146807.77","134385.86"
"205","I13","39","189796.77","149216.16","134695.73"
"205","I13","40","192240.3","151618.44","134644.78"
"205","I13","41","194764.61","153769.08","134576.92"
"205","I13","42","197600.95","156074.66","134438.06"
"205","I13","43","200466.0","157995.89","134415.89"
"205","I13","44","203162.12","159813.78","134677.42"
"205","I13","45","205652.12","161857.6","134939.25"
"205","I13","46","207999.36","164040.14","135039.67"
"205","I13","47","210497.2","166208.11","135034.22"
"205","I13","48","213373.33","168204.02","134926.03"
"205","I13","49","216110.44","170878.84","134848.84"
"205","I13","50","219186.89","173612.58","135115.05"
"205","I13","51","222562.06","176428.14","135123.56"
"205","I13","52","225734.08","180001.44","134940.27"
"205","I13","53","228723.1","184110.81","134872.72"
"205","I13","54","231358.62","188307.31","135225.86"
"205","I13","55","234022.69","192868.0","135183.8"
"205","I13","56","236287.83","197834.25","135072.39"
"205","I13","57","238027.67","202418.97","135250.4"
"205","I13","58","239525.47","207157.73","135379.81"
"205","I13","59","240919.61","211876.17","135881.88"
"205","I13","60","242488.14","217202.42","135812.67"
"205","I13","61","244277.61","221559.28","135632.45"
"205","I13","62","246023.05","226069.16","135709.22"
"205","I13","63","247408.1","230385.34","135937.39"
"205","I13","64","248937.77","234392.3","136124.52"
"205","I13","65","250596.28","239226.4","136340.81"
"205","I13","66","252251.92","243429.66","136433.88"
"205","I13","67","253274.34","246829.16","136261.4"
"205","I13","68","254378.64","250556.86","136226.06"
"205","I13","69","255784.25","253630.75","136600.56"
"205","I13","70","257985.44","257755.83","136499.34"
"205","I13","71","259338.9","261194.83","136351.94"
"205","I13","72","260414.19","264558.34","136471.77"
"205","I13","73","261888.56","267660.78","136446.67"
"205","I13","74","263539.56","270903.78","136329.3"
"205","I13","75","265044.84","273844.12","136568.81"
"205","I13","76","266349.84","276891.38","136809.69"
"205","I13","77","267544.06","279443.3","136790.61"
"205","I13","78","269094.47","282429.53","136669.39"
"205","I13","79","270703.8","285073.4","136856.14"
"205","I13","80","272161.47","287235.5","136808.94"
"205","I13","81","273442.44","289663.25","136674.89"
"205","I13","82","274608.94","292585.38","136945.52"
"205","I13","83","275949.5","294907.06","137291.39"
"205","I13","84","277430.47","296897.22","137270.95"
"205","I13","85","278648.62","299113.22","137207.38"
"205","I13","86","280377.38","300582.8","137123.69"
"205","I13","87","281710.4","303063.88","137227.39"
"205","I13","88","282971.12","305018.53","137182.34"
"205","I13","89","284901.66","306745.47","137200.94"
"205","I13","90","286484.75","308793.9","137618.19"
"206","I14","1","58104.848","50392.742","137211.22"
"206","I14","2","57921.746","50015.395","136331.22"
"206","I14","3","57608.02","49732.207","134823.55"
"206","I14","4","57575.66","49506.676","134067.02"
"206","I14","5","57742.098","49442.766","133650.33"
"206","I14","6","58015.203","49433.164","133592.98"
"206","I14","7","58200.34","49477.305","133741.02"
"206","I14","8","58292.066","49662.27","134055.83"
"206","I14","9","58598.785","49725.08","134325.31"
"206","I14","10","58966.906","49925.176","134368.58"
"206","I14","11","59281.66","49914.027","134378.75"
"206","I14","12","59983.277","49991.28","134409.84"
"206","I14","13","60544.117","50539.234","134543.42"
"206","I14","14","61477.75","50782.496","134511.55"
"206","I14","15","62909.348","51731.254","134550.8"
"206","I14","16","65324.434","53130.25","134630.84"
"206","I14","17","69400.22","55479.75","134621.23"
"206","I14","18","75121.95","59275.926","134527.2"
"206","I14","19","82840.26","64987.83","134448.14"
"206","I14","20","91941.86","72422.87","134410.47"
"206","I14","21","101992.086","81364.94","134597.06"
"206","I14","22","112057.24","90218.79","134724.55"
"206","I14","23","121770.18","99222.195","134866.7"
"206","I14","24","130605.84","107895.57","135092.06"
"206","I14","25","138568.45","115099.9","135063.81"
"206","I14","26","145758.88","121580.555","135078.47"
"206","I14","27","151716.61","127268.695","135015.1"
"206","I14","28","156625.89","131844.11","135026.16"
"206","I14","29","161160.7","136098.72","134829.62"
"206","I14","30","164927.72","139567.1","134785.22"
"206","I14","31","168171.77","142483.31","135191.38"
"206","I14","32","171348.78","144966.67","135473.45"
"206","I14","33","174377.48","147346.56","135403.56"
"206","I14","34","177438.33","149725.53","135342.92"
"206","I14","35","180142.3","151891.48","135431.55"
"206","I14","36","182791.11","153666.38","135192.39"
"206","I14","37","185412.16","155283.73","135098.05"
"206","I14","38","187990.86","157364.77","135375.23"
"206","I14","39","190502.86","159136.47","135505.77"
"206","I14","40","193039.67","160513.25","135476.02"
"206","I14","41","195437.94","162311.11","135431.38"
"206","I14","42","197670.34","163910.19","135331.47"
"206","I14","43","199966.73","165083.19","135269.58"
"206","I14","44","202410.06","166282.69","135208.53"
"206","I14","45","204958.02","167983.28","135301.73"
"206","I14","46","207175.52","169110.95","135248.16"
"206","I14","47","209415.16","170257.42","135310.81"
"206","I14","48","211629.61","171968.62","135453.56"
"206","I14","49","213867.64","173258.12","135742.02"
"206","I14","50","216011.3","173986.97","135648.6"
"206","I14","51","218207.19","174631.47","135470.98"
"206","I14","52","220154.22","176161.86","135408.95"
"206","I14","53","222568.11","177224.2","135647.39"
"206","I14","54","224583.97","178644.53","135588.67"
