,Experiment,Well,Target,lg10_Copies,Outlier,WellPosition,Copies,Reporter,Sample,Task,Comments,Reaction,Blocker,Blocker μM,Configuration,WellName,lg10_Blocker,Cycle,Fluorescence,Corr_Fluorescence
34604,JG075B,289,S075_SNV,4.0,False,M1,10000.0,FAM,JG075B_289,STANDARD,,384,L-MMMMx,3.1622776601683795,2+2,M1,0.5,23,0.04830880211197862,0.028536058962345123
34605,JG075B,289,S075_SNV,4.0,False,M1,10000.0,HEX,JG075B_289,STANDARD,,385,L-MMMMx,3.1622776601683795,2+2,M1,0.5,23,-0.013663086460583089,0.007512741256505251
34606,JG075B,289,S075_SNV,4.0,False,M1,10000.0,FAM,JG075B_289,STANDARD,,384,L-MMMMx,3.1622776601683795,2+2,M1,0.5,24,0.0805733710378355,0.05296057090163231
34607,JG075B,289,S075_SNV,4.0,False,M1,10000.0,HEX,JG075B_289,STANDARD,,385,L-MMMMx,3.1622776601683795,2+2,M1,0.5,24,-0.023444021693785892,0.015616046264767647
34608,JG075B,289,S075_SNV,4.0,False,M1,10000.0,FAM,JG075B_289,STANDARD,,384,L-MMMMx,3.1622776601683795,2+2,M1,0.5,25,0.12576014020787396,0.0873817652463913
34609,JG075B,289,S075_SNV,4.0,False,M1,10000.0,HEX,JG075B_289,STANDARD,,385,L-MMMMx,3.1622776601683795,2+2,M1,0.5,25,-0.03691283570461717,0.026877161115407944
34610,JG075B,289,S075_SNV,4.0,False,M1,10000.0,FAM,JG075B_289,STANDARD,,384,L-MMMMx,3.1622776601683795,2+2,M1,0.5,26,0.18109292052204512,0.1296519637107849
34611,JG075B,289,S075_SNV,4.0,False,M1,10000.0,HEX,JG075B_289,STANDARD,,385,L-MMMMx,3.1622776601683795,2+2,M1,0.5,26,-0.05913131470434681,0.0456303246319294
34612,JG075B,289,S075_SNV,4.0,False,M1,10000.0,FAM,JG075B_289,STANDARD,,384,L-MMMMx,3.1622776601683795,2+2,M1,0.5,27,0.23885555972965103,0.17380191385746002
34613,JG075B,289,S075_SNV,4.0,False,M1,10000.0,HEX,JG075B_289,STANDARD,,385,L-MMMMx,3.1622776601683795,2+2,M1,0.5,27,-0.08873576650795652,0.07070785760879517
34614,JG075B,289,S075_SNV,4.0,False,M1,10000.0,FAM,JG075B_289,STANDARD,,384,L-MMMMx,3.1622776601683795,2+2,M1,0.5,28,0.2957294131534089,0.2172643095254898
34615,JG075B,289,S075_SNV,4.0,False,M1,10000.0,HEX,JG075B_289,STANDARD,,385,L-MMMMx,3.1622776601683795,2+2,M1,0.5,28,-0.12662229639202358,0.10287705808877945
34616,JG075B,289,S075_SNV,4.0,False,M1,10000.0,FAM,JG075B_289,STANDARD,,384,L-MMMMx,3.1622776601683795,2+2,M1,0.5,29,0.34153946112353745,0.252167671918869
34617,JG075B,289,S075_SNV,4.0,False,M1,10000.0,HEX,JG075B_289,STANDARD,,385,L-MMMMx,3.1622776601683795,2+2,M1,0.5,29,-0.16889630166342684,0.13880310952663422
34618,JG075B,289,S075_SNV,4.0,False,M1,10000.0,FAM,JG075B_289,STANDARD,,384,L-MMMMx,3.1622776601683795,2+2,M1,0.5,30,0.37917457526003506,0.2807468771934509
34619,JG075B,289,S075_SNV,4.0,False,M1,10000.0,HEX,JG075B_289,STANDARD,,385,L-MMMMx,3.1622776601683795,2+2,M1,0.5,30,-0.21491051493325888,0.1779317855834961
34620,JG075B,289,S075_SNV,4.0,False,M1,10000.0,FAM,JG075B_289,STANDARD,,384,L-MMMMx,3.1622776601683795,2+2,M1,0.5,31,0.4063288667033808,0.30121803283691406
34621,JG075B,289,S075_SNV,4.0,False,M1,10000.0,HEX,JG075B_289,STANDARD,,385,L-MMMMx,3.1622776601683795,2+2,M1,0.5,31,-0.26368813568155997,0.21942666172981262
34622,JG075B,289,S075_SNV,4.0,False,M1,10000.0,FAM,JG075B_289,STANDARD,,384,L-MMMMx,3.1622776601683795,2+2,M1,0.5,32,0.42380286289444674,0.3142004907131195
34623,JG075B,289,S075_SNV,4.0,False,M1,10000.0,HEX,JG075B_289,STANDARD,,385,L-MMMMx,3.1622776601683795,2+2,M1,0.5,32,-0.3093050854154996,0.25821518898010254
34624,JG075B,289,S075_SNV,4.0,False,M1,10000.0,FAM,JG075B_289,STANDARD,,384,L-MMMMx,3.1622776601683795,2+2,M1,0.5,33,0.43792427481846047,0.324589341878891
34625,JG075B,289,S075_SNV,4.0,False,M1,10000.0,HEX,JG075B_289,STANDARD,,385,L-MMMMx,3.1622776601683795,2+2,M1,0.5,33,-0.3537837049229722,0.2960289716720581
34626,JG075B,289,S075_SNV,4.0,False,M1,10000.0,FAM,JG075B_289,STANDARD,,384,L-MMMMx,3.1622776601683795,2+2,M1,0.5,34,0.4478193025036286,0.3317086696624756
34627,JG075B,289,S075_SNV,4.0,False,M1,10000.0,HEX,JG075B_289,STANDARD,,385,L-MMMMx,3.1622776601683795,2+2,M1,0.5,34,-0.39572532305859726,0.3316704034805298
34628,JG075B,289,S075_SNV,4.0,False,M1,10000.0,FAM,JG075B_289,STANDARD,,384,L-MMMMx,3.1622776601683795,2+2,M1,0.5,35,0.4570343056273783,0.3383019268512726
34629,JG075B,289,S075_SNV,4.0,False,M1,10000.0,HEX,JG075B_289,STANDARD,,385,L-MMMMx,3.1622776601683795,2+2,M1,0.5,35,-0.43607064762403075,0.3659449815750122
34630,JG075B,289,S075_SNV,4.0,False,M1,10000.0,FAM,JG075B_289,STANDARD,,384,L-MMMMx,3.1622776601683795,2+2,M1,0.5,36,0.4624497697502451,0.3419558107852936
34631,JG075B,289,S075_SNV,4.0,False,M1,10000.0,HEX,JG075B_289,STANDARD,,385,L-MMMMx,3.1622776601683795,2+2,M1,0.5,36,-0.47164296252956095,0.39613261818885803
34632,JG075B,289,S075_SNV,4.0,False,M1,10000.0,FAM,JG075B_289,STANDARD,,384,L-MMMMx,3.1622776601683795,2+2,M1,0.5,37,0.46678594721365685,0.3447747826576233
34633,JG075B,289,S075_SNV,4.0,False,M1,10000.0,HEX,JG075B_289,STANDARD,,385,L-MMMMx,3.1622776601683795,2+2,M1,0.5,37,-0.500156558038976,0.42027607560157776
34634,JG075B,289,S075_SNV,4.0,False,M1,10000.0,FAM,JG075B_289,STANDARD,,384,L-MMMMx,3.1622776601683795,2+2,M1,0.5,38,0.47276671160925504,0.3488660156726837
34635,JG075B,289,S075_SNV,4.0,False,M1,10000.0,HEX,JG075B_289,STANDARD,,385,L-MMMMx,3.1622776601683795,2+2,M1,0.5,38,-0.5288489813079331,0.44457265734672546
34636,JG075B,289,S075_SNV,4.0,False,M1,10000.0,FAM,JG075B_289,STANDARD,,384,L-MMMMx,3.1622776601683795,2+2,M1,0.5,39,0.4738644127112865,0.3491796553134918
34637,JG075B,289,S075_SNV,4.0,False,M1,10000.0,HEX,JG075B_289,STANDARD,,385,L-MMMMx,3.1622776601683795,2+2,M1,0.5,39,-0.5546128476786027,0.4663616418838501
34638,JG075B,289,S075_SNV,4.0,False,M1,10000.0,FAM,JG075B_289,STANDARD,,384,L-MMMMx,3.1622776601683795,2+2,M1,0.5,40,0.47761402468794556,0.3515448570251465
34639,JG075B,289,S075_SNV,4.0,False,M1,10000.0,HEX,JG075B_289,STANDARD,,385,L-MMMMx,3.1622776601683795,2+2,M1,0.5,40,-0.5761802133440318,0.48455727100372314
34640,JG075B,289,S075_SNV,4.0,False,M1,10000.0,FAM,JG075B_289,STANDARD,,384,L-MMMMx,3.1622776601683795,2+2,M1,0.5,41,0.482396386406419,0.3547089695930481
34641,JG075B,289,S075_SNV,4.0,False,M1,10000.0,HEX,JG075B_289,STANDARD,,385,L-MMMMx,3.1622776601683795,2+2,M1,0.5,41,-0.5939907342517754,0.49953603744506836
34642,JG075B,289,S075_SNV,4.0,False,M1,10000.0,FAM,JG075B_289,STANDARD,,384,L-MMMMx,3.1622776601683795,2+2,M1,0.5,42,0.48483418123117333,0.35605934262275696
34643,JG075B,289,S075_SNV,4.0,False,M1,10000.0,HEX,JG075B_289,STANDARD,,385,L-MMMMx,3.1622776601683795,2+2,M1,0.5,42,-0.6122242047379458,0.5148769617080688
34644,JG075B,289,S075_SNV,4.0,False,M1,10000.0,FAM,JG075B_289,STANDARD,,384,L-MMMMx,3.1622776601683795,2+2,M1,0.5,43,0.4838772466002173,0.3547835350036621
34645,JG075B,289,S075_SNV,4.0,False,M1,10000.0,HEX,JG075B_289,STANDARD,,385,L-MMMMx,3.1622776601683795,2+2,M1,0.5,43,-0.623859077077738,0.524567723274231
34646,JG075B,289,S075_SNV,4.0,False,M1,10000.0,FAM,JG075B_289,STANDARD,,384,L-MMMMx,3.1622776601683795,2+2,M1,0.5,44,0.4867580667170809,0.3564766049385071
34647,JG075B,289,S075_SNV,4.0,False,M1,10000.0,HEX,JG075B_289,STANDARD,,385,L-MMMMx,3.1622776601683795,2+2,M1,0.5,44,-0.6372160280252822,0.5357331037521362
34648,JG075B,289,S075_SNV,4.0,False,M1,10000.0,FAM,JG075B_289,STANDARD,,384,L-MMMMx,3.1622776601683795,2+2,M1,0.5,45,0.4901769892061342,0.35858598351478577
34649,JG075B,289,S075_SNV,4.0,False,M1,10000.0,HEX,JG075B_289,STANDARD,,385,L-MMMMx,3.1622776601683795,2+2,M1,0.5,45,-0.6495105235061496,0.5459886789321899
34650,JG075B,289,S075_SNV,4.0,False,M1,10000.0,FAM,JG075B_289,STANDARD,,384,L-MMMMx,3.1622776601683795,2+2,M1,0.5,46,0.4924002056937538,0.3597703278064728
34651,JG075B,289,S075_SNV,4.0,False,M1,10000.0,HEX,JG075B_289,STANDARD,,385,L-MMMMx,3.1622776601683795,2+2,M1,0.5,46,-0.6591315822672899,0.553955078125
34652,JG075B,289,S075_SNV,4.0,False,M1,10000.0,FAM,JG075B_289,STANDARD,,384,L-MMMMx,3.1622776601683795,2+2,M1,0.5,47,0.49471102561739577,0.3610224723815918
34653,JG075B,289,S075_SNV,4.0,False,M1,10000.0,HEX,JG075B_289,STANDARD,,385,L-MMMMx,3.1622776601683795,2+2,M1,0.5,47,-0.6671548160410684,0.5605533123016357
34654,JG075B,289,S075_SNV,4.0,False,M1,10000.0,FAM,JG075B_289,STANDARD,,384,L-MMMMx,3.1622776601683795,2+2,M1,0.5,48,0.49713942060116967,0.36236557364463806
34655,JG075B,289,S075_SNV,4.0,False,M1,10000.0,HEX,JG075B_289,STANDARD,,385,L-MMMMx,3.1622776601683795,2+2,M1,0.5,48,-0.6780088048438638,0.5695754289627075
34656,JG075B,289,S075_SNV,4.0,False,M1,10000.0,FAM,JG075B_289,STANDARD,,384,L-MMMMx,3.1622776601683795,2+2,M1,0.5,49,0.49823465617114066,0.36267730593681335
34657,JG075B,289,S075_SNV,4.0,False,M1,10000.0,HEX,JG075B_289,STANDARD,,385,L-MMMMx,3.1622776601683795,2+2,M1,0.5,49,-0.6864929951858357,0.5765683650970459
34658,JG075B,289,S075_SNV,4.0,False,M1,10000.0,FAM,JG075B_289,STANDARD,,384,L-MMMMx,3.1622776601683795,2+2,M1,0.5,50,0.49865179337661536,0.3624644875526428
34659,JG075B,289,S075_SNV,4.0,False,M1,10000.0,HEX,JG075B_289,STANDARD,,385,L-MMMMx,3.1622776601683795,2+2,M1,0.5,50,-0.691697516438344,0.5807530879974365
34920,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,1,-0.00296039131172024,0.0018829094478860497
34921,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,1,0.0005719538587052088,0.00130837329197675
34922,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,2,-0.0026305878746987234,0.0013605394633486867
34923,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,2,0.00041950824041113417,0.0011432600440457463
34924,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,3,-0.0016412931354495054,0.0013483555521816015
34925,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,3,0.0009730981449262947,0.0003735916980076581
34926,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,4,-0.0015882071482732818,0.000611915485933423
34927,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,4,0.0010254273657265554,3.313644992886111e-05
34928,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,5,-0.0014833449878279403,-8.44701862661168e-05
34929,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,5,0.0006913347880998836,2.3561491616419517e-05
34930,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,6,-0.0005730628463279494,-0.0001577787334099412
34931,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,6,0.0004280876570571363,-4.667609391617589e-05
34932,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,7,0.0008075195356998629,0.00013273947115521878
34933,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,7,-0.00011883710227461892,0.00012599014735314995
34934,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,8,0.0006651735831482329,-0.0007548877038061619
34935,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,8,-0.0009492480627491225,0.0005413963226601481
34936,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,9,0.000632929046670367,-0.0015573399141430855
34937,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,9,-0.0013784973345346981,0.0006133008864708245
34938,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,10,0.0031802859523602143,-0.00036419875686988235
34939,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,10,-0.0006713654562514303,-0.0002878403465729207
34940,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,11,0.005317902248756655,0.0005119648994877934
34941,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,11,-0.00013122765937797294,-0.0010459900368005037
34942,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,12,0.0062140075809091495,0.00042768908315338194
34943,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,12,-0.0013007083032818998,-0.00034024965134449303
34944,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,13,0.006464567276550774,-0.00015598423487972468
34945,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,13,-0.0025312542068426655,0.0004177789087407291
34946,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,14,0.006995773863759008,-0.000522547634318471
34947,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,14,-0.002715267901801746,0.0002796963381115347
34948,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,15,0.008281548833275438,-0.0003053729305975139
34949,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,15,-0.002482214052464503,-0.00021550747624132782
34950,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,16,0.009442429194355497,-0.0001848173706093803
34951,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,16,-0.0035466708029432315,0.0004003044159617275
34952,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,17,0.00994836407794428,-0.0005709311226382852
34953,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,17,-0.002463088740306377,-0.0008231787360273302
34954,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,18,0.011273279368920102,-0.0003234772593714297
34955,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,18,-0.002002445416534213,-0.0015132599510252476
34956,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,19,0.012299480041198945,-0.00030711060389876366
34957,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,19,-0.003371671586326198,-0.000636484008282423
34958,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,20,0.016618052064741644,0.002256251871585846
34959,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,20,-0.0036140705608944815,-0.000724573212210089
34960,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,21,0.02340643230588585,0.00673027103766799
34961,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,21,-0.005048938839385696,0.0002084098814520985
34962,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,22,0.03465465185284795,0.014654445461928844
34963,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,22,-0.008206634031746212,0.0026165929157286882
34964,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,23,0.05311366662599582,0.028156928718090057
34965,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,23,-0.01459560205050233,0.007791609037667513
34966,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,24,0.08553938118636516,0.05246412754058838
34967,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,24,-0.0231299289023264,0.014803624711930752
34968,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,25,0.13268335904906547,0.08815744519233704
34969,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,25,-0.03675251111900772,0.026172546669840813
34970,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,26,0.19129745434416698,0.1327241212129593
34971,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,26,-0.05641465460511772,0.042712945491075516
34972,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,27,0.2511662357904604,0.1782614141702652
34973,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,27,-0.08512049517678096,0.06699717044830322
34974,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,28,0.30651234538733324,0.22029994428157806
34975,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,28,-0.12046250582289293,0.09696371853351593
34976,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,29,0.3549822401634089,0.2570190131664276
34977,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,29,-0.16040416274426825,0.1308688074350357
34978,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,30,0.3930640008422296,0.2857017517089844
34979,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,30,-0.20517796291127322,0.16891148686408997
34980,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,31,0.42297506532064827,0.3080635964870453
34981,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,31,-0.251793431445039,0.20853114128112793
34982,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,32,0.44712472070897047,0.3259683847427368
34983,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,32,-0.29725616050896475,0.24716372787952423
34984,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,33,0.46590098011520703,0.3397163152694702
34985,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,33,-0.3399373835278659,0.2834146022796631
34986,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,34,0.4809063623307633,0.35054704546928406
34987,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,34,-0.38221678356430017,0.3193214237689972
34988,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,35,0.49175832464688746,0.3581646680831909
34989,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,35,-0.42069837343374933,0.35197630524635315
34990,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,36,0.5020779631815886,0.3653704822063446
34991,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,36,-0.4538509796006858,0.3800681233406067
34992,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,37,0.5109643571104084,0.3714675307273865
34993,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,37,-0.48280214276151473,0.40456241369247437
34994,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,38,0.5193735935376574,0.37719544768333435
34995,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,38,-0.5104204857152768,0.42791545391082764
34996,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,39,0.5242678287733731,0.3802041709423065
34997,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,39,-0.5333632728290495,0.4472649395465851
34998,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,40,0.5284698658831218,0.3826773762702942
34999,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,40,-0.553024372167089,0.4638044536113739
35000,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,41,0.5329213840182357,0.3853435814380646
35001,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,41,-0.5710515189945272,0.47894486784935
35002,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,42,0.5380004571106071,0.3884952664375305
35003,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,42,-0.5871465046224272,0.49243083596229553
35004,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,43,0.5393242937313065,0.3887418806552887
35005,JG075B,291,S075_SNV,4.0,False,M3,10000.0,HEX,JG075B_291,STANDARD,,389,L-MMMMx,1.0,2+2,M3,0.0,43,-0.5998094451524408,0.5029780268669128
35006,JG075B,291,S075_SNV,4.0,False,M3,10000.0,FAM,JG075B_291,STANDARD,,388,L-MMMMx,1.0,2+2,M3,0.0,44,0.5431472552867634,0.39092183113098145
