# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_8\data\JG073N Febrile Signature Gen2.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-06-02 09:40:12 AM EDT
# Run End Date/Time: 2022-06-02 11:37:57 AM EDT
# Run Duration: 117 minutes 45 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 3 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:42:36 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:42:48 PM EDT
"Well","Well Position","Omit","Sample","Target","Task","Reporter","Quencher","Amp Status","Amp Score","Curve Quality","Result Quality Issues","Cq","Cq Confidence","Cq Mean","Cq SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End"
"129","F9","false","JG073N_129","FAM","UNKNOWN","FAM","None","Amp","1.1718276382649688","","","16.435864221852015","0.5718686851063313","16.435864221852015","","true","0.03999999910593033","true","3","13"
"129","F9","false","JG073N_129","HEX","UNKNOWN","HEX","None","Inconclusive","1.1253109803573966","","","16.55353995140522","0.4713819917194157","16.55353995140522","","true","0.03999999910593033","true","3","13"
"130","F10","false","JG073N_130","FAM","UNKNOWN","FAM","None","Amp","1.1489769069785858","","","16.768914501274025","0.6478947807487144","16.768914501274025","","true","0.03999999910593033","true","3","14"
"130","F10","false","JG073N_130","HEX","UNKNOWN","HEX","None","Amp","1.1385920926383017","","","16.684181659375753","0.5099463360430642","16.684181659375753","","true","0.03999999910593033","true","3","14"
"131","F11","false","JG073N_131","FAM","UNKNOWN","FAM","None","Amp","1.1216513870239069","","","16.786525961533435","0.7232027785812545","16.786525961533435","","true","0.03999999910593033","true","3","13"
"131","F11","false","JG073N_131","HEX","UNKNOWN","HEX","None","Amp","1.1490019001277203","","","16.52269803195928","0.5260629125286259","16.52269803195928","","true","0.03999999910593033","true","3","13"
"132","F12","false","JG073N_132","FAM","UNKNOWN","FAM","None","Amp","1.1147915266392119","","","16.783956156841263","0.7846039582926929","16.783956156841263","","true","0.03999999910593033","true","3","13"
"132","F12","false","JG073N_132","HEX","UNKNOWN","HEX","None","Amp","1.1505993244125368","","","16.622011593046274","0.5543615105308487","16.622011593046274","","true","0.03999999910593033","true","3","14"
"133","F13","false","JG073N_133","FAM","UNKNOWN","FAM","None","Amp","1.10916020480724","","","16.992086083087244","0.8697016334098777","16.992086083087244","","true","0.03999999910593033","true","3","14"
"133","F13","false","JG073N_133","HEX","UNKNOWN","HEX","None","Amp","1.1514308056334686","","","16.648250472017736","0.576299443089712","16.648250472017736","","true","0.03999999910593033","true","3","14"
"134","F14","false","JG073N_134","FAM","UNKNOWN","FAM","None","Amp","1.1087007357663827","","","16.856744161151703","0.8732386925305167","16.856744161151703","","true","0.03999999910593033","true","3","13"
"134","F14","false","JG073N_134","HEX","UNKNOWN","HEX","None","Amp","1.1518780915824507","","","16.539981905710576","0.5886871679390898","16.539981905710576","","true","0.03999999910593033","true","3","13"
"135","F15","false","JG073N_135","FAM","UNKNOWN","FAM","None","Amp","1.1133311828155548","","","16.89430911691486","0.8009081847205834","16.89430911691486","","true","0.03999999910593033","true","3","14"
"135","F15","false","JG073N_135","HEX","UNKNOWN","HEX","None","Amp","1.158452323527829","","","16.662711747133798","0.6340681458259939","16.662711747133798","","true","0.03999999910593033","true","3","14"
"136","F16","false","JG073N_136","FAM","UNKNOWN","FAM","None","Amp","1.1212712800856202","","","16.874807841837878","0.9460535587995523","16.874807841837878","","true","0.03999999910593033","true","3","14"
"136","F16","false","JG073N_136","HEX","UNKNOWN","HEX","None","Amp","1.1527559463768984","","","16.68246046351041","0.7167348798173692","16.68246046351041","","true","0.03999999910593033","true","3","14"
"137","F17","false","JG073N_137","FAM","UNKNOWN","FAM","None","Amp","1.207861365531974","","","20.119400705958213","0.532057254506002","20.119400705958213","","true","0.03999999910593033","true","3","17"
"137","F17","false","JG073N_137","HEX","UNKNOWN","HEX","None","Inconclusive","0.8936840259311901","","","23.1691565412281","0.3283073886120961","23.1691565412281","","true","0.03999999910593033","true","3","20"
"138","F18","false","JG073N_138","FAM","UNKNOWN","FAM","None","Amp","1.1938539791251532","","","20.29391259159052","0.506757751456363","20.29391259159052","","true","0.03999999910593033","true","3","17"
"138","F18","false","JG073N_138","HEX","UNKNOWN","HEX","None","Inconclusive","0.9311907143885505","","","23.182207577562984","0.40951285611510263","23.182207577562984","","true","0.03999999910593033","true","3","20"
"139","F19","false","JG073N_139","FAM","UNKNOWN","FAM","None","Amp","1.1585542795158466","","","20.607998343587667","0.5215635170414614","20.607998343587667","","true","0.03999999910593033","true","3","17"
"139","F19","false","JG073N_139","HEX","UNKNOWN","HEX","None","Inconclusive","0.9769760376632369","","","22.998419410604072","0.4724451934012358","22.998419410604072","","true","0.03999999910593033","true","3","20"
"140","F20","false","JG073N_140","FAM","UNKNOWN","FAM","None","Amp","1.106869731120957","","","20.542350038618324","0.547833341319529","20.542350038618324","","true","0.03999999910593033","true","3","17"
"140","F20","false","JG073N_140","HEX","UNKNOWN","HEX","None","Amp","0.9897883771746583","","","23.03491938613738","0.5140826681839652","23.03491938613738","","true","0.03999999910593033","true","3","20"
"141","F21","false","JG073N_141","FAM","UNKNOWN","FAM","None","Amp","1.0836612865956576","","","20.63443682642253","0.7827353137406348","20.63443682642253","","true","0.03999999910593033","true","3","17"
"141","F21","false","JG073N_141","HEX","UNKNOWN","HEX","None","Amp","1.0049281762317595","","","23.121034437569726","0.48650747662720784","23.121034437569726","","true","0.03999999910593033","true","3","20"
"142","F22","false","JG073N_142","FAM","UNKNOWN","FAM","None","Amp","1.0854155069511366","","","20.688719095348624","0.7513271169879292","20.688719095348624","","true","0.03999999910593033","true","3","17"
"142","F22","false","JG073N_142","HEX","UNKNOWN","HEX","None","Inconclusive","0.9981648994638718","","","23.034124968069698","0.5086058233602243","23.034124968069698","","true","0.03999999910593033","true","3","20"
"143","F23","false","JG073N_143","FAM","UNKNOWN","FAM","None","Amp","1.083687522852515","","","20.665509817380276","0.9722299008247293","20.665509817380276","","true","0.03999999910593033","true","3","18"
"143","F23","false","JG073N_143","HEX","UNKNOWN","HEX","None","Amp","1.0101650502975237","","","22.918757956184805","0.5040910398838865","22.918757956184805","","true","0.03999999910593033","true","3","20"
"144","F24","false","JG073N_144","FAM","UNKNOWN","FAM","None","Amp","1.0956597107252228","","","20.540460330315334","0.9678429957989956","20.540460330315334","","true","0.03999999910593033","true","3","17"
"144","F24","false","JG073N_144","HEX","UNKNOWN","HEX","None","Inconclusive","0.9932693554284995","","","23.003465945853815","0.5410166510267631","23.003465945853815","","true","0.03999999910593033","true","3","20"
"145","G1","false","JG073N_145","FAM","UNKNOWN","FAM","None","Amp","1.2304841680407432","","","11.832197410335862","0.490116817335045","11.832197410335862","","true","0.03999999910593033","true","3","9"
"145","G1","false","JG073N_145","HEX","UNKNOWN","HEX","None","Inconclusive","0.905439562030061","","","16.429488465682176","0.30140029613309255","16.429488465682176","","true","0.03999999910593033","true","3","13"
"146","G2","false","JG073N_146","FAM","UNKNOWN","FAM","None","Amp","1.2054358034408126","","","11.872253714029682","0.4559562574300643","11.872253714029682","","true","0.03999999910593033","true","3","9"
"146","G2","false","JG073N_146","HEX","UNKNOWN","HEX","None","Inconclusive","0.9555938742449085","","","16.583738352404616","0.3482782226219737","16.583738352404616","","true","0.03999999910593033","true","3","13"
"147","G3","false","JG073N_147","FAM","UNKNOWN","FAM","None","Amp","1.1697162903738247","","","11.964547701364527","0.4992635510732353","11.964547701364527","","true","0.03999999910593033","true","3","9"
"147","G3","false","JG073N_147","HEX","UNKNOWN","HEX","None","Inconclusive","1.0145737232986467","","","16.52617008186671","0.43550845724796566","16.52617008186671","","true","0.03999999910593033","true","3","13"
"148","G4","false","JG073N_148","FAM","UNKNOWN","FAM","None","Amp","1.1423517411259596","","","11.982748145754549","0.5612232673590567","11.982748145754549","","true","0.03999999910593033","true","3","9"
"148","G4","false","JG073N_148","HEX","UNKNOWN","HEX","None","Inconclusive","1.031882096075382","","","16.524888222739733","0.45874881509974075","16.524888222739733","","true","0.03999999910593033","true","3","13"
"149","G5","false","JG073N_149","FAM","UNKNOWN","FAM","None","Amp","1.1382661107232044","","","11.94363202068445","0.6991871336282733","11.94363202068445","","true","0.03999999910593033","true","3","9"
"149","G5","false","JG073N_149","HEX","UNKNOWN","HEX","None","Amp","1.0552376211563383","","","16.517141214559075","0.5115036325482375","16.517141214559075","","true","0.03999999910593033","true","3","13"
"150","G6","false","JG073N_150","FAM","UNKNOWN","FAM","None","Amp","1.140937278374872","","","11.902860315948875","0.7202960399033995","11.902860315948875","","true","0.03999999910593033","true","3","9"
"150","G6","false","JG073N_150","HEX","UNKNOWN","HEX","None","Amp","1.0468621096497097","","","16.699146380421872","0.5296267589844527","16.699146380421872","","true","0.03999999910593033","true","3","13"
"151","G7","false","JG073N_151","FAM","UNKNOWN","FAM","None","Amp","1.137799086508319","","","11.772325453186124","0.7622752916614502","11.772325453186124","","true","0.03999999910593033","true","3","8"
"151","G7","false","JG073N_151","HEX","UNKNOWN","HEX","None","Amp","1.0558669169001496","","","16.645538428116232","0.5635883529772825","16.645538428116232","","true","0.03999999910593033","true","3","13"
"152","G8","false","JG073N_152","FAM","UNKNOWN","FAM","None","Amp","1.138527031136031","","","11.984494773862554","0.9089462822600721","11.984494773862554","","true","0.03999999910593033","true","3","9"
"152","G8","false","JG073N_152","HEX","UNKNOWN","HEX","None","Amp","1.0620039287293659","","","16.79123072077654","0.7125841844363637","16.79123072077654","","true","0.03999999910593033","true","3","14"
"153","G9","false","JG073N_153","FAM","UNKNOWN","FAM","None","Amp","1.1409923924287533","","","16.396425154747227","0.5472539135804402","16.396425154747227","","true","0.03999999910593033","true","3","13"
"153","G9","false","JG073N_153","HEX","UNKNOWN","HEX","None","Inconclusive","1.1458974597730682","","","16.417840786478394","0.4968347893793239","16.417840786478394","","true","0.03999999910593033","true","3","13"
"154","G10","false","JG073N_154","FAM","UNKNOWN","FAM","None","Amp","1.1226753872240887","","","16.681117967458945","0.6012293351830829","16.681117967458945","","true","0.03999999910593033","true","3","14"
"154","G10","false","JG073N_154","HEX","UNKNOWN","HEX","None","Amp","1.1637093771309157","","","16.44064321866361","0.53555943710322","16.44064321866361","","true","0.03999999910593033","true","3","13"
"155","G11","false","JG073N_155","FAM","UNKNOWN","FAM","None","Amp","1.0898700320290764","","","16.90823563848145","0.6817485489368009","16.90823563848145","","true","0.03999999910593033","true","3","13"
"155","G11","false","JG073N_155","HEX","UNKNOWN","HEX","None","Amp","1.1728395362393707","","","16.537511428283956","0.5690873642492932","16.537511428283956","","true","0.03999999910593033","true","3","14"
"156","G12","false","JG073N_156","FAM","UNKNOWN","FAM","None","Amp","1.090842986532734","","","16.981335022202373","0.7659626245646726","16.981335022202373","","true","0.03999999910593033","true","3","14"
"156","G12","false","JG073N_156","HEX","UNKNOWN","HEX","None","Amp","1.1670875046679354","","","16.680996022606806","0.6019183645249337","16.680996022606806","","true","0.03999999910593033","true","3","14"
"157","G13","false","JG073N_157","FAM","UNKNOWN","FAM","None","Amp","1.070195362660875","","","16.985991818373407","0.6057535066882096","16.985991818373407","","true","0.03999999910593033","true","3","14"
"157","G13","false","JG073N_157","HEX","UNKNOWN","HEX","None","Amp","1.1723802335814666","","","16.40897758968508","0.5898931963842737","16.40897758968508","","true","0.03999999910593033","true","3","13"
"158","G14","false","JG073N_158","FAM","UNKNOWN","FAM","None","Amp","1.0882365495045936","","","16.92785780362719","0.7874355328102771","16.92785780362719","","true","0.03999999910593033","true","3","13"
"158","G14","false","JG073N_158","HEX","UNKNOWN","HEX","None","Amp","1.1623144120059312","","","16.504161858802064","0.5922757756444652","16.504161858802064","","true","0.03999999910593033","true","3","13"
"159","G15","false","JG073N_159","FAM","UNKNOWN","FAM","None","Amp","1.0908831887718553","","","17.001975609035753","0.7821022429042964","17.001975609035753","","true","0.03999999910593033","true","3","14"
"159","G15","false","JG073N_159","HEX","UNKNOWN","HEX","None","Amp","1.1737932617979259","","","16.54857054646824","0.6264440987017492","16.54857054646824","","true","0.03999999910593033","true","3","14"
"160","G16","false","JG073N_160","FAM","UNKNOWN","FAM","None","Amp","1.109305817107991","","","16.92683965928292","0.8796535370751813","16.92683965928292","","true","0.03999999910593033","true","3","14"
"160","G16","false","JG073N_160","HEX","UNKNOWN","HEX","None","Amp","1.168723204879313","","","16.459669560568273","0.6192342087068923","16.459669560568273","","true","0.03999999910593033","true","3","14"
"161","G17","false","JG073N_161","FAM","UNKNOWN","FAM","None","Amp","1.2081978868719008","","","19.93934545600436","0.5033206891847452","19.93934545600436","","true","0.03999999910593033","true","3","16"
"161","G17","false","JG073N_161","HEX","UNKNOWN","HEX","None","Inconclusive","0.887546821568027","","","23.164232962173145","0.3283986334713885","23.164232962173145","","true","0.03999999910593033","true","3","20"
"162","G18","false","JG073N_162","FAM","UNKNOWN","FAM","None","Amp","1.2384189503902112","","","19.89868898544985","0.47371266523427863","19.89868898544985","","true","0.03999999910593033","true","3","16"
"162","G18","false","JG073N_162","HEX","UNKNOWN","HEX","None","Inconclusive","0.9632250675937537","","","22.799980991348505","0.40032172674815814","22.799980991348505","","true","0.03999999910593033","true","3","20"
"163","G19","false","JG073N_163","FAM","UNKNOWN","FAM","None","Amp","1.1588645311541923","","","20.481732231051716","0.49378628301404925","20.481732231051716","","true","0.03999999910593033","true","3","17"
"163","G19","false","JG073N_163","HEX","UNKNOWN","HEX","None","Inconclusive","0.9604092475463074","","","23.040397859489104","0.48117563582117023","23.040397859489104","","true","0.03999999910593033","true","3","20"
"164","G20","false","JG073N_164","FAM","UNKNOWN","FAM","None","Amp","1.1196547581009373","","","20.609525649956105","0.5337560045371192","20.609525649956105","","true","0.03999999910593033","true","3","18"
"164","G20","false","JG073N_164","HEX","UNKNOWN","HEX","None","Amp","0.9846147131784106","","","23.103434261756732","0.5206147826028001","23.103434261756732","","true","0.03999999910593033","true","3","20"
"165","G21","false","JG073N_165","FAM","UNKNOWN","FAM","None","Amp","1.0934533978580359","","","20.55113973603048","0.667957479787172","20.55113973603048","","true","0.03999999910593033","true","3","17"
"165","G21","false","JG073N_165","HEX","UNKNOWN","HEX","None","Inconclusive","1.0007111384595835","","","23.078167606893146","0.5194786065427731","23.078167606893146","","true","0.03999999910593033","true","3","20"
"166","G22","false","JG073N_166","FAM","UNKNOWN","FAM","None","Amp","1.081209713442942","","","20.68195784237367","0.8487555955426213","20.68195784237367","","true","0.03999999910593033","true","3","17"
"166","G22","false","JG073N_166","HEX","UNKNOWN","HEX","None","Amp","1.001629141780956","","","23.061578763032614","0.5378628738015547","23.061578763032614","","true","0.03999999910593033","true","3","20"
"167","G23","false","JG073N_167","FAM","UNKNOWN","FAM","None","Amp","1.1450733435626026","","","19.95834348352333","0.8954402606510069","19.95834348352333","","true","0.03999999910593033","true","3","16"
"167","G23","false","JG073N_167","HEX","UNKNOWN","HEX","None","Amp","1.0474292635528046","","","22.658765991766735","0.5084960321259926","22.658765991766735","","true","0.03999999910593033","true","3","20"
"168","G24","false","JG073N_168","FAM","UNKNOWN","FAM","None","Amp","1.0888093963279968","","","20.553093997571608","0.9701194181217008","20.553093997571608","","true","0.03999999910593033","true","3","17"
"168","G24","false","JG073N_168","HEX","UNKNOWN","HEX","None","Amp","0.9949344308048022","","","23.100529377006367","0.6540470497983055","23.100529377006367","","true","0.03999999910593033","true","3","20"
"169","H1","false","JG073N_169","FAM","UNKNOWN","FAM","None","Amp","1.248130199430803","","","11.549355882979377","0.4589298573530513","11.549355882979377","","true","0.03999999910593033","true","3","8"
"169","H1","false","JG073N_169","HEX","UNKNOWN","HEX","None","Inconclusive","0.8757598878443579","","","16.60182457886224","0.27958835916201175","16.60182457886224","","true","0.03999999910593033","true","3","13"
"170","H2","false","JG073N_170","FAM","UNKNOWN","FAM","None","Amp","1.2112783441730122","","","11.867798421786137","0.45779738775319845","11.867798421786137","","true","0.03999999910593033","true","3","9"
"170","H2","false","JG073N_170","HEX","UNKNOWN","HEX","None","Inconclusive","0.941779696938228","","","16.527122809697246","0.3645150052978471","16.527122809697246","","true","0.03999999910593033","true","3","13"
"171","H3","false","JG073N_171","FAM","UNKNOWN","FAM","None","Amp","1.1788142535351265","","","11.943856910845842","0.4799843102881835","11.943856910845842","","true","0.03999999910593033","true","3","9"
"171","H3","false","JG073N_171","HEX","UNKNOWN","HEX","None","Inconclusive","1.0062120235017595","","","16.514746807482915","0.4190202729378338","16.514746807482915","","true","0.03999999910593033","true","3","13"
"172","H4","false","JG073N_172","FAM","UNKNOWN","FAM","None","Amp","1.1474872215791552","","","11.782587597795235","0.5015738647895343","11.782587597795235","","true","0.03999999910593033","true","3","8"
"172","H4","false","JG073N_172","HEX","UNKNOWN","HEX","None","Inconclusive","1.0263852363607868","","","16.46647239951041","0.427963827110439","16.46647239951041","","true","0.03999999910593033","true","3","13"
"173","H5","false","JG073N_173","FAM","UNKNOWN","FAM","None","Amp","1.1446155610535378","","","11.823109861555892","0.6413364602590231","11.823109861555892","","true","0.03999999910593033","true","3","8"
"173","H5","false","JG073N_173","HEX","UNKNOWN","HEX","None","Amp","1.0372473255435248","","","16.706565875612952","0.5007027814558699","16.706565875612952","","true","0.03999999910593033","true","3","13"
"174","H6","false","JG073N_174","FAM","UNKNOWN","FAM","None","Amp","1.1421229256009207","","","11.919858422543246","0.6724126859144557","11.919858422543246","","true","0.03999999910593033","true","3","9"
"174","H6","false","JG073N_174","HEX","UNKNOWN","HEX","None","Amp","1.0430941933733855","","","16.854515530082864","0.5590969806621676","16.854515530082864","","true","0.03999999910593033","true","3","14"
"175","H7","false","JG073N_175","FAM","UNKNOWN","FAM","None","Amp","1.147711735018484","","","11.892190955979164","0.7184059503989481","11.892190955979164","","true","0.03999999910593033","true","3","9"
"175","H7","false","JG073N_175","HEX","UNKNOWN","HEX","None","Inconclusive","1.0517203349941775","","","16.706830426856285","0.5562717264136728","16.706830426856285","","true","0.03999999910593033","true","3","14"
"176","H8","false","JG073N_176","FAM","UNKNOWN","FAM","None","Amp","1.1429980587815145","","","11.744436282758116","0.8999899413998491","11.744436282758116","","true","0.03999999910593033","true","3","8"
"176","H8","false","JG073N_176","HEX","UNKNOWN","HEX","None","Amp","0.0","","","16.642533526391738","0.7944383660918902","16.642533526391738","","true","0.03999999910593033","true","3","13"
"177","H9","false","JG073N_177","FAM","UNKNOWN","FAM","None","Inconclusive","1.1042810913169532","","","16.499828860524694","0.5268829378775021","16.499828860524694","","true","0.03999999910593033","true","3","13"
"177","H9","false","JG073N_177","HEX","UNKNOWN","HEX","None","Amp","1.1736757073162425","","","16.106451961264113","0.5306207571734787","16.106451961264113","","true","0.03999999910593033","true","3","13"
"178","H10","false","JG073N_178","FAM","UNKNOWN","FAM","None","Amp","1.0839096995775288","","","16.75288444957365","0.549414393740614","16.75288444957365","","true","0.03999999910593033","true","3","14"
"178","H10","false","JG073N_178","HEX","UNKNOWN","HEX","None","Amp","1.1835514474911828","","","16.1537259937328","0.5376479178485553","16.1537259937328","","true","0.03999999910593033","true","3","13"
"179","H11","false","JG073N_179","FAM","UNKNOWN","FAM","None","Amp","1.0387611297999748","","","17.050344446905363","0.5998389356706424","17.050344446905363","","true","0.03999999910593033","true","3","14"
"179","H11","false","JG073N_179","HEX","UNKNOWN","HEX","None","Amp","1.2004829336027452","","","16.068155808016204","0.5498697365446652","16.068155808016204","","true","0.03999999910593033","true","3","13"
"180","H12","false","JG073N_180","FAM","UNKNOWN","FAM","None","Amp","1.0425194720503062","","","16.885196510318785","0.6066414073434311","16.885196510318785","","true","0.03999999910593033","true","3","13"
"180","H12","false","JG073N_180","HEX","UNKNOWN","HEX","None","Amp","1.188874639702581","","","16.181033980625983","0.5528155952524884","16.181033980625983","","true","0.03999999910593033","true","3","13"
"181","H13","false","JG073N_181","FAM","UNKNOWN","FAM","None","Amp","1.0503709438807771","","","16.85004800149845","0.6653601471689843","16.85004800149845","","true","0.03999999910593033","true","3","13"
"181","H13","false","JG073N_181","HEX","UNKNOWN","HEX","None","Amp","1.1863952280839278","","","16.254707609151588","0.5864246835772033","16.254707609151588","","true","0.03999999910593033","true","3","13"
"182","H14","false","JG073N_182","FAM","UNKNOWN","FAM","None","Amp","1.0206059276037467","","","17.020683727494642","0.6785666209558301","17.020683727494642","","true","0.03999999910593033","true","3","14"
"182","H14","false","JG073N_182","HEX","UNKNOWN","HEX","None","Amp","1.1902751433528869","","","16.135049607394237","0.5998032677698332","16.135049607394237","","true","0.03999999910593033","true","3","13"
"183","H15","false","JG073N_183","FAM","UNKNOWN","FAM","None","Amp","1.0081805810706168","","","17.018440441339145","0.6621066467948323","17.018440441339145","","true","0.03999999910593033","true","3","14"
"183","H15","false","JG073N_183","HEX","UNKNOWN","HEX","None","Amp","1.1943474355681982","","","16.06424640504872","0.630610086138683","16.06424640504872","","true","0.03999999910593033","true","3","13"
"184","H16","false","JG073N_184","FAM","UNKNOWN","FAM","None","Amp","1.0050570674574537","","","17.041772815722098","0.7131637822427283","17.041772815722098","","true","0.03999999910593033","true","3","14"
"184","H16","false","JG073N_184","HEX","UNKNOWN","HEX","None","Amp","1.1969354433233732","","","16.02459219490237","0.7250332706788818","16.02459219490237","","true","0.03999999910593033","true","3","13"
"185","H17","false","JG073N_185","FAM","UNKNOWN","FAM","None","Amp","1.2200316951705663","","","19.833569797771695","0.5054015845813216","19.833569797771695","","true","0.03999999910593033","true","3","16"
"185","H17","false","JG073N_185","HEX","UNKNOWN","HEX","None","Inconclusive","0.8618591281181899","","","23.083829088216522","0.2921581994365652","23.083829088216522","","true","0.03999999910593033","true","3","20"
"186","H18","false","JG073N_186","FAM","UNKNOWN","FAM","None","Amp","1.1866778944756844","","","20.258614834226677","0.49610408879464307","20.258614834226677","","true","0.03999999910593033","true","3","17"
"186","H18","false","JG073N_186","HEX","UNKNOWN","HEX","None","Inconclusive","0.9392352106396017","","","22.698488302464106","0.3828619508460121","22.698488302464106","","true","0.03999999910593033","true","3","19"
"187","H19","false","JG073N_187","FAM","UNKNOWN","FAM","None","Amp","1.1592654842495953","","","20.37715917671136","0.4898195631994993","20.37715917671136","","true","0.03999999910593033","true","3","17"
"187","H19","false","JG073N_187","HEX","UNKNOWN","HEX","None","Inconclusive","0.9636988777634207","","","23.108897760456873","0.4786070163019907","23.108897760456873","","true","0.03999999910593033","true","3","20"
"188","H20","false","JG073N_188","FAM","UNKNOWN","FAM","None","Amp","1.122396830722349","","","20.526809002426972","0.5305239135895349","20.526809002426972","","true","0.03999999910593033","true","3","17"
"188","H20","false","JG073N_188","HEX","UNKNOWN","HEX","None","Inconclusive","0.9777455830129644","","","23.1551831561895","0.5156234806000317","23.1551831561895","","true","0.03999999910593033","true","3","20"
"189","H21","false","JG073N_189","FAM","UNKNOWN","FAM","None","Amp","1.0954101269473964","","","20.48684523850887","0.6814887577193804","20.48684523850887","","true","0.03999999910593033","true","3","17"
"189","H21","false","JG073N_189","HEX","UNKNOWN","HEX","None","Inconclusive","0.994323878912983","","","23.03039433551143","0.5105866222630883","23.03039433551143","","true","0.03999999910593033","true","3","19"
"190","H22","false","JG073N_190","FAM","UNKNOWN","FAM","None","Amp","1.0950986203347641","","","20.52617948678293","0.7215554114955044","20.52617948678293","","true","0.03999999910593033","true","3","17"
"190","H22","false","JG073N_190","HEX","UNKNOWN","HEX","None","Amp","0.9925382572939924","","","23.22567075830745","0.5542636317580544","23.22567075830745","","true","0.03999999910593033","true","3","20"
"191","H23","false","JG073N_191","FAM","UNKNOWN","FAM","None","Amp","1.101419943831827","","","20.442282040085303","0.9205999514968799","20.442282040085303","","true","0.03999999910593033","true","3","17"
"191","H23","false","JG073N_191","HEX","UNKNOWN","HEX","None","Inconclusive","0.9992939006536925","","","22.94757875934733","0.5051988612446084","22.94757875934733","","true","0.03999999910593033","true","3","19"
"192","H24","false","JG073N_192","FAM","UNKNOWN","FAM","None","Amp","1.1014768913360427","","","20.374834872336628","0.9637882169546104","20.374834872336628","","true","0.03999999910593033","true","3","17"
"192","H24","false","JG073N_192","HEX","UNKNOWN","HEX","None","Amp","1.013465974611933","","","23.001113483908746","0.7662157478076661","23.001113483908746","","true","0.03999999910593033","true","3","20"
"193","I1","false","JG073N_193","FAM","UNKNOWN","FAM","None","Amp","1.1301354592033646","","","12.206155140960423","0.39131405893812593","12.206155140960423","","true","0.03999999910593033","true","3","9"
"193","I1","false","JG073N_193","HEX","UNKNOWN","HEX","None","Amp","1.1031139764004285","","","12.698539759061827","0.5186592655852885","12.698539759061827","","true","0.03999999910593033","true","3","10"
"194","I2","false","JG073N_194","FAM","UNKNOWN","FAM","None","Amp","1.0171831463840053","","","12.044577428675733","0.3332988993446161","12.044577428675733","","true","0.03999999910593033","true","3","9"
"194","I2","false","JG073N_194","HEX","UNKNOWN","HEX","None","Amp","1.1096371016486244","","","12.090160785001416","0.4308659243545468","12.090160785001416","","true","0.03999999910593033","true","3","9"
"195","I3","false","JG073N_195","FAM","UNKNOWN","FAM","None","Amp","0.9938627055409318","","","12.164908032360763","0.33397872455418787","12.164908032360763","","true","0.03999999910593033","true","3","9"
"195","I3","false","JG073N_195","HEX","UNKNOWN","HEX","None","Amp","1.1067890121074269","","","12.345684117627432","0.43225407105281693","12.345684117627432","","true","0.03999999910593033","true","3","9"
"196","I4","false","JG073N_196","FAM","UNKNOWN","FAM","None","Amp","0.9762485209703278","","","12.234377164323861","0.323776823491062","12.234377164323861","","true","0.03999999910593033","true","3","9"
"196","I4","false","JG073N_196","HEX","UNKNOWN","HEX","None","Amp","1.1085847450133883","","","12.270077836686205","0.4195777551355185","12.270077836686205","","true","0.03999999910593033","true","3","9"
"197","I5","false","JG073N_197","FAM","UNKNOWN","FAM","None","Amp","0.9906004209046544","","","12.061622651417219","0.3548226926545453","12.061622651417219","","true","0.03999999910593033","true","3","9"
"197","I5","false","JG073N_197","HEX","UNKNOWN","HEX","None","Amp","1.1113053278199587","","","12.187505358716187","0.41584523159513254","12.187505358716187","","true","0.03999999910593033","true","3","9"
"198","I6","false","JG073N_198","FAM","UNKNOWN","FAM","None","Amp","0.9991734300735666","","","12.085049108755639","0.3711785734128698","12.085049108755639","","true","0.03999999910593033","true","3","9"
"198","I6","false","JG073N_198","HEX","UNKNOWN","HEX","None","Amp","1.106886978940637","","","12.502333052941239","0.4147077491657341","12.502333052941239","","true","0.03999999910593033","true","3","10"
"199","I7","false","JG073N_199","FAM","UNKNOWN","FAM","None","Amp","1.0043542579473306","","","11.97982597189478","0.40668025988157896","11.97982597189478","","true","0.03999999910593033","true","3","9"
"199","I7","false","JG073N_199","HEX","UNKNOWN","HEX","None","Amp","1.1026648748709837","","","12.272405108896528","0.3890983598930377","12.272405108896528","","true","0.03999999910593033","true","3","9"
"200","I8","false","JG073N_200","FAM","UNKNOWN","FAM","None","Amp","1.0044194543787237","","","12.02405944474219","0.550723803266591","12.02405944474219","","true","0.03999999910593033","true","3","9"
"200","I8","false","JG073N_200","HEX","UNKNOWN","HEX","None","Amp","1.106178335353212","","","12.456041366874729","0.49886514800327975","12.456041366874729","","true","0.03999999910593033","true","3","9"
"201","I9","false","JG073N_201","FAM","UNKNOWN","FAM","None","Amp","1.0351733262076013","","","16.741520295763515","0.4153873488643089","16.741520295763515","","true","0.03999999910593033","true","3","13"
