# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_8\data\JG073Q Febrile Signature 1ng patient sample replicates.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-07-15 10:30:37 AM EDT
# Run End Date/Time: 2022-07-15 11:54:37 AM EDT
# Run Duration: 83 minutes 59 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 3 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:40:34 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:40:45 PM EDT
"Well","Well Position","Cycle Number","FAM","HEX","ROX"
"171","H3","3",,"48086.625","136045.38"
"171","H3","4",,"48091.32","135534.19"
"171","H3","5",,"48087.49","135138.94"
"171","H3","6",,"48060.59","134547.86"
"171","H3","7",,"48091.863","134353.77"
"171","H3","8",,"48062.582","134642.69"
"171","H3","9",,"48041.438","134668.89"
"171","H3","10",,"48037.21","134593.77"
"171","H3","11",,"48113.01","134471.12"
"171","H3","12",,"47950.824","134439.89"
"171","H3","13",,"47872.395","134335.58"
"171","H3","14",,"47826.06","134199.17"
"171","H3","15",,"47865.12","134283.2"
"171","H3","16",,"48072.742","134269.31"
"171","H3","17",,"48128.863","134145.05"
"171","H3","18",,"48151.355","134179.44"
"171","H3","19",,"48132.887","134082.83"
"171","H3","20",,"48183.355","134051.48"
"171","H3","21",,"48344.996","133933.19"
"171","H3","22",,"48531.168","133935.55"
"171","H3","23",,"49042.836","133880.89"
"171","H3","24",,"49928.285","133950.97"
"171","H3","25",,"51535.25","133890.02"
"171","H3","26",,"54565.93","133660.3"
"171","H3","27",,"59582.58","133474.28"
"171","H3","28",,"67401.445","133378.5"
"171","H3","29",,"78360.39","133277.97"
"171","H3","30",,"91374.914","133341.17"
"171","H3","31",,"105458.914","133176.22"
"171","H3","32",,"119037.66","132931.05"
"171","H3","33",,"131531.36","132765.9"
"171","H3","34",,"142102.6","132664.34"
"171","H3","35",,"150385.86","132488.84"
"171","H3","36",,"156844.84","132378.02"
"171","H3","37",,"161606.2","132418.31"
"171","H3","38",,"165021.1","132313.02"
"171","H3","39",,"167450.84","132099.11"
"171","H3","40",,"169336.55","131971.05"
"171","H3","41",,"171059.55","131969.25"
"171","H3","42",,"172623.92","132080.53"
"171","H3","43",,"173859.36","132026.55"
"171","H3","44",,"175080.19","131999.19"
"171","H3","45",,"176179.38","132031.06"
"171","H3","46",,"177268.66","132026.5"
"171","H3","47",,"178378.44","131936.7"
"171","H3","48",,"179216.1","131849.11"
"171","H3","49",,"180371.81","131730.23"
"171","H3","50",,"181501.64","131676.22"
"171","H3","51",,"182270.52","131792.23"
"171","H3","52",,"183177.23","131762.0"
"171","H3","53",,"183876.44","131571.3"
"171","H3","54",,"184691.53","131440.86"
"171","H3","55",,"185853.14","131353.3"
"171","H3","56",,"186887.73","131253.62"
"171","H3","57",,"187636.78","131173.39"
"171","H3","58",,"188318.86","131057.5"
"171","H3","59",,"189237.77","131101.38"
"171","H3","60",,"190037.16","131402.95"
"172","H4","1",,"46406.97","133965.72"
"172","H4","2",,"46364.703","133463.88"
"172","H4","3",,"46170.67","132473.0"
"172","H4","4",,"46088.95","132085.8"
"172","H4","5",,"46088.52","131875.9"
"172","H4","6",,"46050.273","131560.53"
"172","H4","7",,"46014.33","131396.7"
"172","H4","8",,"46003.387","131280.16"
"172","H4","9",,"45845.75","131166.0"
"172","H4","10",,"45848.668","131021.195"
"172","H4","11",,"46023.258","130970.625"
"172","H4","12",,"46004.88","131057.6"
"172","H4","13",,"45968.73","131042.016"
"172","H4","14",,"45998.69","131024.93"
"172","H4","15",,"45983.28","130818.85"
"172","H4","16",,"45977.125","130759.375"
"172","H4","17",,"46025.445","130840.18"
"172","H4","18",,"45948.547","130835.016"
"172","H4","19",,"45857.69","130874.77"
"172","H4","20",,"45840.137","130897.53"
"172","H4","21",,"45897.94","130855.766"
"172","H4","22",,"45961.035","130834.11"
"172","H4","23",,"46056.004","130842.41"
"172","H4","24",,"46306.086","130809.76"
"172","H4","25",,"46606.95","130764.055"
"172","H4","26",,"47345.43","130729.91"
"172","H4","27",,"48894.695","130673.516"
"172","H4","28",,"51430.66","130634.41"
"172","H4","29",,"55830.945","130597.305"
"172","H4","30",,"63009.117","130636.62"
"172","H4","31",,"72891.68","130846.16"
"172","H4","32",,"85053.48","130975.305"
"172","H4","33",,"98698.86","131146.77"
"172","H4","34",,"112418.02","131152.06"
"172","H4","35",,"124946.85","131244.44"
"172","H4","36",,"136030.89","131362.77"
"172","H4","37",,"144888.61","131506.5"
"172","H4","38",,"151665.47","131485.08"
"172","H4","39",,"156425.28","131437.08"
"172","H4","40",,"159915.08","131546.77"
"172","H4","41",,"162623.0","131528.89"
"172","H4","42",,"164944.6","131606.8"
"172","H4","43",,"166739.12","131587.52"
"172","H4","44",,"167997.67","131517.61"
"172","H4","45",,"169321.69","131544.25"
"172","H4","46",,"170578.11","131461.08"
"172","H4","47",,"171718.88","131402.27"
"172","H4","48",,"172878.78","131522.33"
"172","H4","49",,"173811.89","131540.5"
"172","H4","50",,"174817.22","131556.5"
"172","H4","51",,"175833.06","131573.92"
"172","H4","52",,"176870.58","131336.73"
"172","H4","53",,"177801.34","131216.42"
"172","H4","54",,"178785.69","131222.19"
"172","H4","55",,"179610.11","131273.2"
"172","H4","56",,"180640.81","131415.12"
"172","H4","57",,"181224.27","131382.7"
"172","H4","58",,"182155.39","131370.9"
"172","H4","59",,"183118.28","131377.14"
"172","H4","60",,"183839.0","131470.61"
"173","H5","1",,"48052.523","143506.17"
"173","H5","2",,"47864.254","142846.3"
"173","H5","3",,"47717.965","141887.53"
"173","H5","4",,"47677.195","141027.48"
"173","H5","5",,"47608.914","140767.58"
"173","H5","6",,"47517.016","140719.88"
"173","H5","7",,"47474.195","140506.16"
"173","H5","8",,"47517.44","140372.53"
"173","H5","9",,"47607.617","140290.53"
"173","H5","10",,"47558.242","140207.12"
"173","H5","11",,"47365.61","140125.69"
"173","H5","12",,"47348.28","140069.77"
"173","H5","13",,"47466.125","140065.44"
"173","H5","14",,"47447.66","140120.48"
"173","H5","15",,"47364.977","140106.16"
"173","H5","16",,"47351.062","139907.0"
"173","H5","17",,"47419.945","139851.66"
"173","H5","18",,"47492.023","139963.89"
"173","H5","19",,"47554.066","140002.89"
"173","H5","20",,"47531.5","139855.22"
"173","H5","21",,"47516.527","139822.06"
"173","H5","22",,"47488.406","139953.47"
"173","H5","23",,"47500.5","139979.53"
"173","H5","24",,"47549.008","139913.38"
"173","H5","25",,"47732.953","139788.81"
"173","H5","26",,"47891.074","139683.53"
"173","H5","27",,"48260.24","139681.61"
"173","H5","28",,"48859.49","139759.22"
"173","H5","29",,"50029.45","139750.05"
"173","H5","30",,"52314.25","139720.66"
"173","H5","31",,"56280.39","139701.61"
"173","H5","32",,"62949.87","139770.45"
"173","H5","33",,"72552.92","140046.38"
"173","H5","34",,"84907.04","140180.36"
"173","H5","35",,"99122.0","140285.86"
"173","H5","36",,"113731.89","140287.78"
"173","H5","37",,"127189.04","140433.48"
"173","H5","38",,"138734.25","140751.3"
"173","H5","39",,"148464.81","140828.95"
"173","H5","40",,"156181.92","140837.56"
"173","H5","41",,"161728.73","140958.62"
"173","H5","42",,"165761.97","140911.42"
"173","H5","43",,"168592.61","140947.53"
"173","H5","44",,"170747.36","141029.88"
"173","H5","45",,"172631.1","140918.45"
"173","H5","46",,"174163.12","140713.42"
"173","H5","47",,"175818.73","140655.0"
"173","H5","48",,"177031.28","140865.39"
"173","H5","49",,"178285.84","140857.89"
"173","H5","50",,"179525.92","140910.33"
"173","H5","51",,"180713.67","140928.89"
"173","H5","52",,"181822.23","140970.34"
"173","H5","53",,"183013.88","141056.67"
"173","H5","54",,"183732.75","141025.97"
"173","H5","55",,"184529.36","140789.0"
"173","H5","56",,"185655.28","140683.77"
"173","H5","57",,"186657.02","140770.8"
"173","H5","58",,"187700.12","140692.45"
"173","H5","59",,"188544.97","140555.25"
"173","H5","60",,"189390.92","140454.61"
"174","H6","1",,"46995.01","139454.02"
"174","H6","2",,"46938.992","138951.03"
"174","H6","3",,"46649.51","138115.19"
"174","H6","4",,"46213.49","137455.98"
"174","H6","5",,"46144.81","137170.33"
"174","H6","6",,"46261.89","137011.45"
"174","H6","7",,"46263.55","136878.28"
"174","H6","8",,"46328.633","136723.17"
"174","H6","9",,"46572.184","136619.98"
"174","H6","10",,"46557.92","136549.11"
"174","H6","11",,"46455.688","136491.73"
"174","H6","12",,"46397.207","136494.84"
"174","H6","13",,"46408.707","136443.9"
"174","H6","14",,"46421.832","136407.81"
"174","H6","15",,"46386.523","136379.92"
"174","H6","16",,"46341.848","136256.47"
"174","H6","17",,"46268.145","136207.98"
"174","H6","18",,"46220.688","136248.67"
"174","H6","19",,"46205.99","136239.44"
"174","H6","20",,"46237.96","136104.1"
"174","H6","21",,"46262.984","136065.03"
"174","H6","22",,"46456.695","136063.83"
"174","H6","23",,"46666.297","136082.95"
"174","H6","24",,"46933.047","136163.16"
"174","H6","25",,"47504.574","136158.05"
"174","H6","26",,"48525.117","136143.14"
"174","H6","27",,"50160.793","136154.75"
"174","H6","28",,"53446.684","136315.89"
"174","H6","29",,"58994.77","136476.14"
"174","H6","30",,"67346.62","136471.62"
"174","H6","31",,"78605.25","136485.38"
"174","H6","32",,"92167.375","136651.69"
"174","H6","33",,"106113.9","136912.23"
"174","H6","34",,"119440.93","137126.81"
"174","H6","35",,"131580.56","137144.28"
"174","H6","36",,"142131.89","137100.4"
"174","H6","37",,"149991.73","137241.5"
"174","H6","38",,"155885.12","137329.17"
"174","H6","39",,"160019.38","137532.06"
"174","H6","40",,"163173.1","137431.8"
"174","H6","41",,"165889.72","137298.11"
"174","H6","42",,"167830.52","137279.44"
"174","H6","43",,"169467.86","137372.88"
"174","H6","44",,"170983.75","137323.4"
"174","H6","45",,"172258.73","137333.56"
"174","H6","46",,"173346.06","137254.67"
"174","H6","47",,"174527.86","137242.11"
"174","H6","48",,"175455.98","137320.31"
"174","H6","49",,"176521.89","137396.17"
"174","H6","50",,"177539.28","137299.25"
"174","H6","51",,"178528.38","137174.73"
"174","H6","52",,"179618.1","137125.98"
"174","H6","53",,"180574.55","137204.23"
"174","H6","54",,"181475.03","137212.44"
"174","H6","55",,"182352.03","137069.81"
"174","H6","56",,"183405.38","137013.53"
"174","H6","57",,"184185.84","137217.66"
"174","H6","58",,"184891.28","137263.83"
"174","H6","59",,"185987.92","137169.89"
"174","H6","60",,"186685.22","137077.95"
"175","H7","1",,"46459.883","135192.67"
"175","H7","2",,"46385.957","134680.75"
"175","H7","3",,"46253.047","133683.4"
"175","H7","4",,"46074.645","133179.92"
"175","H7","5",,"46023.992","132811.45"
"175","H7","6",,"46110.92","132585.48"
"175","H7","7",,"46047.734","132454.98"
"175","H7","8",,"45996.457","132345.16"
"175","H7","9",,"46030.09","132171.5"
"175","H7","10",,"45998.777","132070.45"
"175","H7","11",,"45793.92","132034.69"
"175","H7","12",,"45795.91","132000.03"
"175","H7","13",,"45994.89","132088.66"
"175","H7","14",,"45938.613","132105.94"
"175","H7","15",,"45879.113","132030.67"
"175","H7","16",,"45916.008","131942.77"
"175","H7","17",,"46092.6","131868.88"
"175","H7","18",,"45966.52","131825.0"
"175","H7","19",,"45920.87","131798.9"
"175","H7","20",,"46021.723","131726.73"
"175","H7","21",,"46061.03","131600.89"
"175","H7","22",,"46274.234","131572.88"
"175","H7","23",,"46466.03","131669.39"
"175","H7","24",,"46701.57","131736.0"
"175","H7","25",,"46844.383","131608.55"
"175","H7","26",,"47690.93","131543.12"
"175","H7","27",,"49106.035","131499.8"
"175","H7","28",,"51887.414","131506.69"
"175","H7","29",,"56512.39","131587.97"
"175","H7","30",,"63775.227","131646.77"
"175","H7","31",,"73944.055","131746.48"
"175","H7","32",,"86689.57","131862.58"
"175","H7","33",,"100801.875","131928.94"
"175","H7","34",,"114562.94","132298.03"
"175","H7","35",,"127231.11","132508.66"
"175","H7","36",,"138001.73","132612.25"
"175","H7","37",,"146730.17","132657.06"
"175","H7","38",,"153512.6","132929.14"
"175","H7","39",,"158442.78","132942.56"
"175","H7","40",,"161858.92","133084.31"
"175","H7","41",,"164409.97","133171.3"
"175","H7","42",,"166662.05","133095.16"
"175","H7","43",,"168600.03","133052.44"
"175","H7","44",,"170018.25","132937.22"
"175","H7","45",,"171448.77","132827.9"
"175","H7","46",,"172801.33","132769.42"
"175","H7","47",,"174051.47","132923.11"
"175","H7","48",,"175382.81","132851.44"
"175","H7","49",,"176221.4","132739.69"
"175","H7","50",,"177503.77","132764.12"
"175","H7","51",,"178311.19","132863.58"
"175","H7","52",,"179070.61","132754.8"
"175","H7","53",,"180051.55","132670.16"
"175","H7","54",,"180920.89","132763.5"
"175","H7","55",,"182148.28","132713.72"
"175","H7","56",,"182862.97","132746.08"
"175","H7","57",,"183959.48","132825.05"
"175","H7","58",,"184757.73","132756.34"
"175","H7","59",,"185676.12","132581.28"
"175","H7","60",,"186505.45","132461.56"
"176","H8","1",,"46162.082","134343.98"
"176","H8","2",,"45926.53","133763.44"
"176","H8","3",,"45563.457","132555.0"
"176","H8","4",,"45252.973","131581.06"
"176","H8","5",,"45194.176","131018.76"
"176","H8","6",,"45253.996","130825.66"
"176","H8","7",,"45153.52","130716.15"
"176","H8","8",,"45176.98","130603.95"
"176","H8","9",,"45420.473","130541.69"
"176","H8","10",,"45514.855","130613.01"
"176","H8","11",,"45424.91","130695.21"
"176","H8","12",,"45376.09","130555.28"
"176","H8","13",,"45448.76","130495.82"
"176","H8","14",,"45493.312","130601.805"
"176","H8","15",,"45293.46","130589.87"
"176","H8","16",,"45244.133","130563.79"
"176","H8","17",,"45383.402","130746.13"
"176","H8","18",,"45514.586","130858.78"
"176","H8","19",,"45501.973","130444.19"
"176","H8","20",,"45535.754","130121.13"
"176","H8","21",,"45559.06","130174.08"
"176","H8","22",,"45505.613","130597.664"
"176","H8","23",,"45519.184","130599.36"
"176","H8","24",,"45780.777","130548.44"
"176","H8","25",,"45969.176","130601.414"
"176","H8","26",,"46079.496","130416.5"
"176","H8","27",,"46788.797","130359.24"
"176","H8","28",,"47848.137","130479.22"
"176","H8","29",,"49857.82","130470.22"
"176","H8","30",,"53260.145","130496.336"
"176","H8","31",,"58698.137","130577.01"
"176","H8","32",,"67293.45","130786.84"
"176","H8","33",,"78791.45","130874.76"
"176","H8","34",,"92559.84","130950.18"
"176","H8","35",,"107004.164","131113.17"
"176","H8","36",,"120337.93","131109.67"
"176","H8","37",,"132550.89","131288.52"
"176","H8","38",,"142784.23","131526.9"
"176","H8","39",,"150976.98","131591.94"
"176","H8","40",,"157034.89","131754.97"
"176","H8","41",,"161374.14","131849.22"
"176","H8","42",,"164750.28","131808.67"
"176","H8","43",,"167490.69","131744.06"
"176","H8","44",,"169613.1","131711.9"
"176","H8","45",,"171129.42","131853.67"
"176","H8","46",,"172395.7","132029.73"
"176","H8","47",,"173634.72","131943.67"
"176","H8","48",,"174934.25","131830.62"
"176","H8","49",,"175824.31","131756.31"
"176","H8","50",,"177241.88","131901.16"
"176","H8","51",,"178112.72","131854.22"
"176","H8","52",,"179079.78","131773.19"
"176","H8","53",,"180185.25","131718.97"
"176","H8","54",,"181307.73","131930.36"
"176","H8","55",,"182155.44","131940.4"
"176","H8","56",,"183121.86","131835.2"
"176","H8","57",,"184016.14","131860.34"
"176","H8","58",,"184887.02","131906.97"
"176","H8","59",,"185764.02","131942.5"
"176","H8","60",,"186402.08","131842.0"
"177","H9","1",,"49205.13","134309.25"
"177","H9","2",,"49079.31","133559.81"
"177","H9","3",,"48944.12","132710.1"
"177","H9","4",,"48829.3","132008.38"
"177","H9","5",,"48625.68","131745.44"
"177","H9","6",,"48490.676","131558.12"
"177","H9","7",,"48459.863","131217.36"
"177","H9","8",,"48522.45","131112.55"
"177","H9","9",,"48635.277","131190.11"
"177","H9","10",,"48633.47","131027.125"
"177","H9","11",,"48652.984","130971.98"
"177","H9","12",,"48639.047","131133.19"
"177","H9","13",,"48679.707","131147.88"
"177","H9","14",,"48630.87","131151.11"
"177","H9","15",,"48566.73","131072.66"
"177","H9","16",,"48507.24","130960.66"
"177","H9","17",,"48421.473","130907.32"
"177","H9","18",,"48441.09","130961.195"
"177","H9","19",,"48641.277","130920.74"
"177","H9","20",,"48803.85","130883.09"
"177","H9","21",,"48819.0","130852.914"
"177","H9","22",,"48965.684","130830.46"
"177","H9","23",,"49227.535","130904.95"
"177","H9","24",,"49692.52","130776.875"
"177","H9","25",,"50471.05","130541.66"
"177","H9","26",,"51896.33","130561.36"
"177","H9","27",,"54783.57","130847.35"
"177","H9","28",,"59971.32","130862.914"
"177","H9","29",,"67752.66","130854.15"
"177","H9","30",,"78626.67","130995.48"
"177","H9","31",,"91709.195","131102.94"
"177","H9","32",,"105730.516","131095.36"
"177","H9","33",,"119609.76","131097.3"
"177","H9","34",,"132213.34","131375.86"
"177","H9","35",,"142955.9","131545.03"
"177","H9","36",,"151634.38","131569.47"
"177","H9","37",,"158038.52","131529.16"
"177","H9","38",,"162979.5","131465.23"
"177","H9","39",,"166848.0","131580.78"
"177","H9","40",,"169428.6","131760.7"
"177","H9","41",,"171394.06","131687.62"
"177","H9","42",,"173198.05","131398.94"
"177","H9","43",,"174558.47","131355.88"
"177","H9","44",,"175638.2","131666.53"
"177","H9","45",,"177217.77","131527.83"
"177","H9","46",,"178399.58","131420.89"
"177","H9","47",,"179546.73","131545.66"
"177","H9","48",,"180739.78","131719.19"
"177","H9","49",,"181510.92","131664.36"
"177","H9","50",,"182429.47","131518.89"
"177","H9","51",,"183810.14","131429.48"
"177","H9","52",,"184657.89","131486.39"
"177","H9","53",,"185564.53","131536.61"
"177","H9","54",,"186586.16","131592.72"
"177","H9","55",,"187562.75","131565.58"
"177","H9","56",,"188596.84","131555.11"
"177","H9","57",,"189527.89","131484.84"
"177","H9","58",,"190247.6","131512.8"
"177","H9","59",,"191255.2","131570.6"
"177","H9","60",,"191998.44","131501.56"
"178","H10","1",,"47877.395","135698.72"
"178","H10","2",,"47675.5","135113.23"
"178","H10","3",,"47316.016","133827.97"
"178","H10","4",,"46985.64","132731.78"
"178","H10","5",,"46782.46","132289.86"
"178","H10","6",,"46727.812","131859.48"
"178","H10","7",,"46771.15","131662.17"
"178","H10","8",,"46719.5","131569.66"
"178","H10","9",,"46689.75","131434.84"
"178","H10","10",,"46737.35","131346.03"
"178","H10","11",,"46656.414","131351.64"
"178","H10","12",,"46619.93","131147.58"
"178","H10","13",,"46672.53","130923.914"
"178","H10","14",,"46703.867","130858.875"
"178","H10","15",,"46745.715","130952.09"
"178","H10","16",,"46783.44","130984.7"
"178","H10","17",,"46765.48","131078.11"
"178","H10","18",,"46800.72","130555.98"
"178","H10","19",,"46743.387","130534.29"
"178","H10","20",,"46605.26","131045.66"
"178","H10","21",,"46514.42","131175.52"
"178","H10","22",,"46559.742","131100.08"
"178","H10","23",,"46807.277","130967.42"
"178","H10","24",,"46879.11","130733.42"
"178","H10","25",,"47044.973","130633.164"
"178","H10","26",,"47100.867","130580.62"
"178","H10","27",,"47219.77","130591.305"
"178","H10","28",,"47665.094","130775.44"
"178","H10","29",,"47994.984","130774.75"
"178","H10","30",,"49011.168","130697.5"
"178","H10","31",,"51032.656","130646.04"
"178","H10","32",,"54689.598","130696.01"
"178","H10","33",,"60171.637","130875.1"
"178","H10","34",,"68774.68","130957.94"
"178","H10","35",,"80183.7","131309.6"
"178","H10","36",,"93511.6","131403.16"
"178","H10","37",,"107144.86","131562.25"
"178","H10","38",,"120489.59","131775.89"
"178","H10","39",,"132565.95","131943.7"
"178","H10","40",,"142289.6","131923.52"
"178","H10","41",,"149913.06","132005.55"
"178","H10","42",,"155711.16","132319.44"
"178","H10","43",,"159869.36","132439.81"
"178","H10","44",,"162849.64","132348.22"
"178","H10","45",,"165327.75","132343.55"
"178","H10","46",,"167146.88","132314.94"
"178","H10","47",,"168811.34","132145.72"
"178","H10","48",,"170518.69","132056.11"
"178","H10","49",,"171496.69","132212.08"
"178","H10","50",,"172856.55","132178.34"
"178","H10","51",,"174031.61","132259.02"
"178","H10","52",,"175389.27","132310.0"
"178","H10","53",,"176315.55","132301.67"
"178","H10","54",,"177351.84","132181.3"
"178","H10","55",,"178397.97","132115.97"
"178","H10","56",,"179280.81","132209.53"
"178","H10","57",,"180176.02","132396.56"
"178","H10","58",,"181241.38","132064.69"
"178","H10","59",,"182143.84","131856.61"
"178","H10","60",,"183054.05","131772.67"
"179","H11","1",,"50803.996","137217.78"
"179","H11","2",,"50671.207","136384.31"
"179","H11","3",,"50567.473","135036.75"
"179","H11","4",,"50567.47","134468.81"
"179","H11","5",,"50310.8","133991.2"
"179","H11","6",,"50200.33","133673.55"
"179","H11","7",,"50158.668","133500.48"
"179","H11","8",,"50132.08","133369.5"
"179","H11","9",,"50173.59","133193.69"
"179","H11","10",,"50221.29","133094.08"
"179","H11","11",,"50239.152","133162.05"
"179","H11","12",,"50334.41","133142.38"
"179","H11","13",,"50089.844","133055.83"
"179","H11","14",,"50025.992","133027.11"
"179","H11","15",,"50084.855","132867.23"
"179","H11","16",,"50125.24","132770.06"
"179","H11","17",,"50300.055","132780.42"
"179","H11","18",,"50253.17","132643.83"
"179","H11","19",,"50045.906","132584.83"
"179","H11","20",,"50042.625","132712.94"
"179","H11","21",,"50224.758","132667.92"
"179","H11","22",,"50242.86","132623.62"
"179","H11","23",,"50266.805","132698.58"
"179","H11","24",,"50276.277","132711.77"
"179","H11","25",,"50412.645","132842.72"
"179","H11","26",,"50442.562","132812.11"
"179","H11","27",,"50601.758","132723.17"
"179","H11","28",,"50662.984","132319.25"
"179","H11","29",,"50845.58","132280.73"
"179","H11","30",,"51204.094","132644.75"
"179","H11","31",,"51844.0","132489.6"
"179","H11","32",,"53054.39","132036.61"
"179","H11","33",,"55386.75","132021.94"
"179","H11","34",,"59414.902","132401.56"
"179","H11","35",,"65879.91","132555.22"
"179","H11","36",,"75564.68","132571.12"
"179","H11","37",,"88226.734","132599.22"
"179","H11","38",,"102322.83","132937.48"
"179","H11","39",,"116650.16","133004.45"
"179","H11","40",,"130278.8","132948.05"
"179","H11","41",,"142731.56","133042.92"
"179","H11","42",,"152913.95","133074.9"
"179","H11","43",,"160315.39","133047.75"
"179","H11","44",,"166301.02","133216.61"
"179","H11","45",,"170708.95","133200.66"
"179","H11","46",,"173894.56","133275.88"
"179","H11","47",,"176170.89","133268.9"
"179","H11","48",,"177933.81","133231.86"
"179","H11","49",,"179437.1","133445.05"
"179","H11","50",,"181073.52","133413.47"
"179","H11","51",,"182523.5","133039.67"
"179","H11","52",,"183754.11","132868.03"
"179","H11","53",,"185109.55","132816.75"
"179","H11","54",,"186064.28","132812.33"
"179","H11","55",,"187183.72","133087.72"
"179","H11","56",,"188056.52","133151.84"
"179","H11","57",,"189019.17","133155.17"
"179","H11","58",,"190059.81","133021.42"
"179","H11","59",,"191502.56","132918.0"
"179","H11","60",,"191899.05","132937.92"
"180","H12","1",,"47231.516","134502.67"
"180","H12","2",,"46940.766","133576.69"
"180","H12","3",,"46743.492","132535.97"
"180","H12","4",,"46641.867","131873.62"
"180","H12","5",,"46029.61","131492.44"
"180","H12","6",,"45939.695","131206.06"
"180","H12","7",,"46259.094","131059.97"
"180","H12","8",,"46491.168","131012.99"
"180","H12","9",,"46487.184","131003.48"
"180","H12","10",,"46473.844","130838.16"
"180","H12","11",,"46478.48","130443.63"
"180","H12","12",,"46338.445","130404.26"
"180","H12","13",,"46253.73","130760.41"
"180","H12","14",,"46307.36","130752.42"
"180","H12","15",,"46561.453","130589.82"
"180","H12","16",,"46610.67","130514.68"
"180","H12","17",,"46557.6","130546.4"
"180","H12","18",,"46480.24","130545.75"
"180","H12","19",,"46452.71","130686.17"
"180","H12","20",,"46455.2","130651.63"
"180","H12","21",,"46481.098","130622.195"
"180","H12","22",,"46553.676","130655.78"
"180","H12","23",,"46512.676","130397.97"
"180","H12","24",,"46566.7","130245.68"
"180","H12","25",,"46772.277","130066.55"
"180","H12","26",,"46769.895","130140.38"
"180","H12","27",,"46842.86","130600.625"
"180","H12","28",,"46999.26","130620.3"
"180","H12","29",,"47547.297","130434.8"
"180","H12","30",,"48266.18","130234.016"
"180","H12","31",,"49724.227","130218.85"
"180","H12","32",,"52335.1","130423.414"
"180","H12","33",,"56949.395","130493.87"
"180","H12","34",,"64015.96","130773.96"
"180","H12","35",,"74657.95","130878.945"
"180","H12","36",,"87626.234","130717.33"
"180","H12","37",,"101937.64","130723.66"
"180","H12","38",,"116008.32","131192.31"
"180","H12","39",,"129100.17","131432.62"
"180","H12","40",,"140237.08","131446.88"
"180","H12","41",,"149412.19","131546.97"
"180","H12","42",,"156274.12","131735.02"
"180","H12","43",,"161400.61","131823.3"
"180","H12","44",,"164896.44","131787.67"
"180","H12","45",,"167606.05","131954.16"
"180","H12","46",,"169551.69","131908.25"
"180","H12","47",,"171683.72","131925.8"
"180","H12","48",,"173200.33","131867.4"
"180","H12","49",,"174844.28","131790.62"
"180","H12","50",,"175995.88","131916.06"
"180","H12","51",,"176974.31","131847.39"
"180","H12","52",,"178720.52","131793.08"
"180","H12","53",,"179438.28","131689.62"
"180","H12","54",,"180283.19","131656.1"
"180","H12","55",,"181430.08","131626.33"
"180","H12","56",,"182453.38","131860.98"
"180","H12","57",,"183226.98","131836.17"
"180","H12","58",,"184569.62","131759.94"
"180","H12","59",,"185676.7","131780.06"
"180","H12","60",,"186126.62","132142.69"
"181","H13","1",,"47746.934","136118.16"
"181","H13","2",,"47660.785","135601.4"
"181","H13","3",,"47565.22","134590.89"
"181","H13","4",,"47575.613","133760.69"
"181","H13","5",,"47521.887","133339.64"
"181","H13","6",,"47266.56","132723.7"
"181","H13","7",,"47155.445","132497.3"
"181","H13","8",,"47113.492","132475.95"
"181","H13","9",,"47172.227","132600.2"
"181","H13","10",,"47380.45","132549.33"
"181","H13","11",,"47085.93","132456.73"
"181","H13","12",,"47043.664","132379.75"
"181","H13","13",,"47213.75","132348.72"
"181","H13","14",,"47108.508","132460.9"
"181","H13","15",,"47075.45","132393.34"
"181","H13","16",,"47161.125","132236.73"
"181","H13","17",,"47223.836","132073.95"
"181","H13","18",,"47472.46","131756.89"
"181","H13","19",,"47402.168","131789.89"
"181","H13","20",,"47344.277","132216.52"
"181","H13","21",,"47418.742","132183.81"
"181","H13","22",,"47442.96","131892.67"
"181","H13","23",,"47570.82","131802.72"
"181","H13","24",,"47857.484","131805.58"
"181","H13","25",,"47960.656","131857.97"
"181","H13","26",,"48439.137","132139.98"
"181","H13","27",,"49106.46","132135.73"
"181","H13","28",,"50907.36","132001.97"
"181","H13","29",,"53799.85","131841.27"
"181","H13","30",,"58855.8","131862.28"
"181","H13","31",,"66664.0","132165.69"
"181","H13","32",,"77886.875","132281.31"
"181","H13","33",,"91206.29","132602.69"
"181","H13","34",,"105945.17","132488.67"
"181","H13","35",,"119722.97","132498.66"
"181","H13","36",,"132531.83","132907.47"
"181","H13","37",,"143675.02","132662.05"
"181","H13","38",,"152479.45","132664.3"
"181","H13","39",,"159111.14","133259.8"
"181","H13","40",,"164182.4","133178.39"
"181","H13","41",,"167723.25","133117.17"
"181","H13","42",,"170539.48","133429.27"
"181","H13","43",,"172759.23","133361.52"
"181","H13","44",,"174392.56","133285.81"
