# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_8\data\JG073N Febrile Signature Gen2.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-06-02 09:40:12 AM EDT
# Run End Date/Time: 2022-06-02 11:37:57 AM EDT
# Run Duration: 117 minutes 45 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 3 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:42:36 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:42:48 PM EDT
"Well","Well Position","Cycle Number","FAM","HEX","ROX"
"224","J8","33","171347.02","198818.42","138678.48"
"224","J8","34","171712.03","200374.3","138631.56"
"224","J8","35","171884.64","202048.89","138494.3"
"224","J8","36","172083.25","203453.17","138394.73"
"224","J8","37","172335.16","204740.14","138558.9"
"224","J8","38","172790.95","206046.7","138595.84"
"224","J8","39","173174.28","207553.58","138517.2"
"224","J8","40","173184.06","208888.36","138567.72"
"224","J8","41","173501.03","210163.56","138522.1"
"224","J8","42","173822.66","211208.38","138665.94"
"224","J8","43","173853.77","212724.27","138573.27"
"224","J8","44","174085.42","213968.22","138490.72"
"224","J8","45","174461.67","215269.38","138531.98"
"224","J8","46","174482.02","216429.95","138494.56"
"224","J8","47","174619.06","217518.56","138518.64"
"224","J8","48","174763.11","218800.92","138700.5"
"224","J8","49","174900.0","220235.73","138468.9"
"224","J8","50","175116.14","221198.3","138361.83"
"224","J8","51","175237.31","222395.22","138662.38"
"224","J8","52","175516.28","223461.44","138761.47"
"224","J8","53","175492.89","224504.77","138496.4"
"224","J8","54","175550.95","225413.66","138341.14"
"224","J8","55","175734.33","226264.77","138471.66"
"224","J8","56","175951.83","227295.2","138713.62"
"224","J8","57","176326.38","228717.06","138755.12"
"224","J8","58","176384.78","229418.69","138549.38"
"224","J8","59","176482.33","230494.69","138416.58"
"224","J8","60","176680.02","231573.17","138500.3"
"224","J8","61","176825.5","232603.84","138415.14"
"224","J8","62","176786.27","233512.06","138374.77"
"224","J8","63","176847.1","234513.6","138714.97"
"224","J8","64","177258.16","235570.62","138678.28"
"224","J8","65","177221.8","236634.73","138610.11"
"224","J8","66","177516.23","237753.45","138591.8"
"224","J8","67","177427.73","238744.8","138691.11"
"224","J8","68","177650.42","239514.52","138728.73"
"224","J8","69","178053.8","240334.61","138667.86"
"224","J8","70","178083.0","241256.56","138550.36"
"224","J8","71","178421.7","242444.58","138554.56"
"224","J8","72","178899.84","243424.88","138493.33"
"224","J8","73","179166.31","244777.97","138614.55"
"224","J8","74","179407.98","246191.42","138573.75"
"224","J8","75","180121.22","247589.95","138669.7"
"224","J8","76","180865.61","248895.98","138579.98"
"224","J8","77","181712.56","250578.17","138508.95"
"224","J8","78","183137.75","252478.03","138385.6"
"224","J8","79","184678.33","254287.97","138326.45"
"224","J8","80","186668.19","256319.94","138279.1"
"224","J8","81","188778.02","259075.64","138504.6"
"224","J8","82","191662.1","261892.27","138501.53"
"224","J8","83","194904.0","265045.72","138580.9"
"224","J8","84","198589.75","268430.34","138699.61"
"224","J8","85","202905.88","272272.94","138696.78"
"224","J8","86","207614.78","276325.44","138792.75"
"224","J8","87","212394.1","280202.38","138798.38"
"224","J8","88","217629.08","284834.6","138725.11"
"224","J8","89","222893.1","289343.62","138911.34"
"224","J8","90","227590.45","292979.0","138980.97"
"225","J9","1","64833.867","62508.867","122192.66"
"225","J9","2","64633.54","62555.99","122044.016"
"225","J9","3","64256.88","63172.832","121671.8"
"225","J9","4","64137.824","63763.3","121607.35"
"225","J9","5","64117.906","64027.93","121730.56"
"225","J9","6","64180.402","64316.406","121858.12"
"225","J9","7","64161.35","64564.07","121787.58"
"225","J9","8","64031.324","64702.543","121764.45"
"225","J9","9","63907.73","64863.55","121880.73"
"225","J9","10","63938.457","64922.85","121821.11"
"225","J9","11","64159.195","64894.203","121617.07"
"225","J9","12","64251.652","65278.29","121619.75"
"225","J9","13","64619.395","65737.45","121842.2"
"225","J9","14","65105.277","66521.91","121930.54"
"225","J9","15","66157.32","68238.29","121918.06"
"225","J9","16","67916.336","70928.05","121876.14"
"225","J9","17","71064.79","75650.86","121879.89"
"225","J9","18","76483.56","83286.74","121911.64"
"225","J9","19","84592.27","94523.84","122189.89"
"225","J9","20","95160.914","108689.53","122348.664"
"225","J9","21","106780.84","123477.05","122541.4"
"225","J9","22","117718.06","136046.11","122554.88"
"225","J9","23","126844.41","145322.53","122693.88"
"225","J9","24","133919.27","151911.61","122717.586"
"225","J9","25","139455.28","156656.3","122925.29"
"225","J9","26","143309.81","159855.98","122812.22"
"225","J9","27","146314.86","162609.89","122752.76"
"225","J9","28","148608.8","164685.23","122991.586"
"225","J9","29","150169.5","166796.56","123008.58"
"225","J9","30","151592.11","168627.33","123019.805"
"225","J9","31","152872.62","169925.56","123017.695"
"225","J9","32","153888.81","171419.8","123098.375"
"225","J9","33","154723.56","173192.75","123017.55"
"225","J9","34","155575.08","174729.39","122930.586"
"225","J9","35","156572.66","175896.97","122919.44"
"225","J9","36","157398.14","177672.73","122863.52"
"225","J9","37","158066.78","179279.28","122952.02"
"225","J9","38","159014.44","180571.52","122966.41"
"225","J9","39","159808.52","181885.53","123001.164"
"225","J9","40","160592.02","183510.97","122930.305"
"225","J9","41","161452.11","184584.73","122592.695"
"225","J9","42","162144.77","185946.11","122465.68"
"225","J9","43","162822.98","187571.84","122646.68"
"225","J9","44","163538.88","189041.1","122977.47"
"225","J9","45","164206.86","190355.03","122977.13"
"225","J9","46","164968.22","191354.25","123035.01"
"225","J9","47","165652.22","192639.38","123084.82"
"225","J9","48","166477.64","194167.25","123054.39"
"225","J9","49","167143.33","194994.67","122947.06"
"225","J9","50","167713.19","196468.47","122900.98"
"225","J9","51","168360.0","197680.48","122973.26"
"225","J9","52","169198.39","199009.27","122896.99"
"225","J9","53","169812.78","200357.39","122876.46"
"225","J9","54","170572.78","201388.2","122990.66"
"225","J9","55","171026.25","202593.31","123054.74"
"225","J9","56","171611.33","203802.47","123096.63"
"225","J9","57","172599.86","205313.67","123035.766"
"225","J9","58","173390.28","206884.08","122905.164"
"225","J9","59","174351.95","208273.62","122847.62"
"225","J9","60","175491.08","209982.56","123037.766"
"225","J9","61","177203.88","211985.42","123012.11"
"225","J9","62","178938.22","214224.05","123044.25"
"225","J9","63","181511.11","216913.55","123043.164"
"225","J9","64","184325.28","220630.7","123061.47"
"225","J9","65","187860.03","225331.2","122964.2"
"225","J9","66","192491.9","230848.0","122905.1"
"225","J9","67","197668.42","237022.69","122997.96"
"225","J9","68","202837.6","244111.36","123311.61"
"225","J9","69","208333.23","252075.3","123366.57"
"225","J9","70","214180.7","260294.36","123334.984"
"225","J9","71","220043.83","268247.3","123235.516"
"225","J9","72","225916.92","276309.9","123204.27"
"225","J9","73","231474.28","284753.62","123158.695"
"225","J9","74","237288.61","292671.6","123399.95"
"225","J9","75","242871.14","300478.28","123628.836"
"225","J9","76","248508.89","307790.38","123587.97"
"225","J9","77","254155.38","314614.84","123677.75"
"225","J9","78","259712.97","321413.88","123756.164"
"225","J9","79","266024.75","328490.8","123841.68"
"225","J9","80","271517.7","335458.9","123922.91"
"225","J9","81","277052.12","342174.8","123863.13"
"225","J9","82","282970.9","348375.25","123771.21"
"225","J9","83","289359.8","354702.22","123920.41"
"225","J9","84","295846.78","361065.9","124001.38"
"225","J9","85","302584.34","367316.4","124075.16"
"225","J9","86","309626.56","373649.84","123990.8"
"225","J9","87","316491.62","379664.66","124056.375"
"225","J9","88","324504.5","386020.2","124104.57"
"225","J9","89","332969.62","393058.97","124072.8"
"225","J9","90","340110.8","398632.72","124389.58"
"226","J10","1","64191.098","61169.58","118997.96"
"226","J10","2","64044.34","61266.78","118670.99"
"226","J10","3","63863.47","62103.97","118503.98"
"226","J10","4","63632.465","62555.848","118523.23"
"226","J10","5","63357.87","63085.234","118532.12"
"226","J10","6","63229.426","63571.85","118602.63"
"226","J10","7","63183.395","63595.758","118595.12"
"226","J10","8","63142.86","63576.863","118589.45"
"226","J10","9","63138.586","64005.74","118549.61"
"226","J10","10","63163.08","64057.004","118480.086"
"226","J10","11","63176.477","64364.582","118502.42"
"226","J10","12","63245.26","64701.758","118656.07"
"226","J10","13","63372.355","65129.414","118695.61"
"226","J10","14","64064.05","65774.984","118813.81"
"226","J10","15","65071.363","67239.805","118759.28"
"226","J10","16","66600.01","70020.79","118666.9"
"226","J10","17","69027.6","74691.84","118675.81"
"226","J10","18","73272.64","82518.94","118891.44"
"226","J10","19","79665.34","94511.54","118893.96"
"226","J10","20","87860.07","109495.9","118884.87"
"226","J10","21","96943.305","124941.62","119139.07"
"226","J10","22","105719.69","138879.89","119410.98"
"226","J10","23","113402.12","149293.52","119478.734"
"226","J10","24","119732.05","156594.33","119635.66"
"226","J10","25","124616.37","161654.14","119768.44"
"226","J10","26","128094.336","164787.02","119511.805"
"226","J10","27","130817.68","167484.92","119398.33"
"226","J10","28","132764.39","169894.62","119500.34"
"226","J10","29","134374.72","171974.9","119455.28"
"226","J10","30","135326.53","173937.8","119499.29"
"226","J10","31","136257.83","175726.69","119716.95"
"226","J10","32","137281.98","177258.52","119765.39"
"226","J10","33","138235.05","179024.61","119702.484"
"226","J10","34","139017.45","180743.25","119762.44"
"226","J10","35","139926.42","182060.88","119784.445"
"226","J10","36","140797.53","183337.31","120013.76"
"226","J10","37","141651.64","185080.23","119964.016"
"226","J10","38","141866.9","186267.77","119879.46"
"226","J10","39","142716.55","187866.47","119805.836"
"226","J10","40","143369.1","189250.36","119598.68"
"226","J10","41","143742.12","191084.6","119536.43"
"226","J10","42","144209.8","192636.03","119763.375"
"226","J10","43","145150.7","194190.02","119745.83"
"226","J10","44","145841.33","195253.16","119774.12"
"226","J10","45","146426.16","196914.66","119805.0"
"226","J10","46","147147.55","197903.94","119737.71"
"226","J10","47","147879.7","199011.66","119799.74"
"226","J10","48","148430.42","200273.42","119888.86"
"226","J10","49","148958.92","201564.06","119870.63"
"226","J10","50","149499.14","202915.8","119878.41"
"226","J10","51","149923.12","204269.86","119878.375"
"226","J10","52","150556.27","205568.55","119730.65"
"226","J10","53","151130.34","206893.77","119641.21"
"226","J10","54","151823.36","208047.58","119730.625"
"226","J10","55","152340.84","209272.31","119707.836"
"226","J10","56","152914.06","210727.0","119808.02"
"226","J10","57","153446.7","211605.0","119772.555"
"226","J10","58","154127.77","213008.27","119836.59"
"226","J10","59","154828.19","214326.92","119806.92"
"226","J10","60","155573.42","215853.47","119717.99"
"226","J10","61","156341.58","217495.34","119721.17"
"226","J10","62","157008.7","219091.03","119676.91"
"226","J10","63","158213.58","220850.42","119796.47"
"226","J10","64","159460.77","223050.77","119881.01"
"226","J10","65","161191.27","225724.86","119990.67"
"226","J10","66","163132.28","229070.4","119732.87"
"226","J10","67","165697.39","233095.8","119606.26"
"226","J10","68","168883.56","238738.23","119777.586"
"226","J10","69","172699.17","245020.08","120063.37"
"226","J10","70","177038.02","252086.27","120089.18"
"226","J10","71","181447.44","259482.98","120177.55"
"226","J10","72","186114.27","267846.34","120114.15"
"226","J10","73","190991.1","276382.78","120141.88"
"226","J10","74","196023.22","285164.22","120206.695"
"226","J10","75","200917.34","294193.12","120256.11"
"226","J10","76","206433.78","303070.94","120188.54"
"226","J10","77","211946.64","311557.7","120319.6"
"226","J10","78","217914.38","320716.7","120557.71"
"226","J10","79","223845.17","329561.53","120627.8"
"226","J10","80","230324.23","338291.03","120854.055"
"226","J10","81","237134.89","346843.7","120812.16"
"226","J10","82","244285.25","355434.2","120783.75"
"226","J10","83","251635.86","364095.62","121005.266"
"226","J10","84","259230.53","372665.28","121013.34"
"226","J10","85","267390.0","381194.75","121021.93"
"226","J10","86","275554.06","389645.47","121175.02"
"226","J10","87","283768.06","397826.84","121239.305"
"226","J10","88","291828.97","405735.12","121199.72"
"226","J10","89","300062.78","413796.16","121089.414"
"226","J10","90","307846.03","420038.62","120936.46"
"227","J11","1","64585.742","62905.137","121403.38"
"227","J11","2","64341.27","62968.016","121222.86"
"227","J11","3","63995.594","63733.36","120999.914"
"227","J11","4","63839.04","64318.293","120937.8"
"227","J11","5","63648.258","64732.42","121009.97"
"227","J11","6","63547.625","65128.523","120977.43"
"227","J11","7","63509.906","65491.8","120927.17"
"227","J11","8","63541.074","65531.496","120744.31"
"227","J11","9","63696.434","65899.336","120634.19"
"227","J11","10","63695.426","66065.61","120502.86"
"227","J11","11","63593.445","66040.6","120495.875"
"227","J11","12","63604.56","66323.55","120592.3"
"227","J11","13","63888.004","66818.43","120650.19"
"227","J11","14","64359.195","67542.76","120848.664"
"227","J11","15","65125.34","69130.94","120738.77"
"227","J11","16","66578.04","71984.93","120694.61"
"227","J11","17","69140.195","76742.81","120778.71"
"227","J11","18","73336.85","84706.984","120653.94"
"227","J11","19","79551.57","97130.64","120746.56"
"227","J11","20","87206.664","112792.03","121374.51"
"227","J11","21","95708.95","129472.23","121601.51"
"227","J11","22","103920.46","144317.31","121981.71"
"227","J11","23","111254.21","155814.19","122169.69"
"227","J11","24","117130.58","163843.11","122075.28"
"227","J11","25","121964.54","169064.27","122001.625"
"227","J11","26","125546.37","172729.23","122154.59"
"227","J11","27","128106.0","176025.0","122235.56"
"227","J11","28","130102.11","178214.5","122252.53"
"227","J11","29","131458.3","180441.56","122139.54"
"227","J11","30","132815.95","182551.39","122051.44"
"227","J11","31","133974.03","183839.3","122159.77"
"227","J11","32","134744.9","185665.25","122111.15"
"227","J11","33","135671.73","187291.56","122209.52"
"227","J11","34","136425.48","188871.2","122365.86"
"227","J11","35","137001.5","190864.19","122137.055"
"227","J11","36","137754.48","192396.16","122061.71"
"227","J11","37","138592.12","194123.92","122372.07"
"227","J11","38","139371.36","195665.5","122383.47"
"227","J11","39","139881.45","197551.75","122473.53"
"227","J11","40","140488.25","198696.61","122380.55"
"227","J11","41","141065.42","200235.02","122272.63"
"227","J11","42","141816.8","201830.58","122188.13"
"227","J11","43","142332.47","203322.17","122284.51"
"227","J11","44","142676.58","204764.98","122217.305"
"227","J11","45","143233.0","206166.97","122193.48"
"227","J11","46","143803.58","207361.72","122129.8"
"227","J11","47","144589.5","208793.6","122242.99"
"227","J11","48","145183.48","210031.39","122467.44"
"227","J11","49","145730.45","211333.28","122336.63"
"227","J11","50","146345.53","213010.02","121993.445"
"227","J11","51","146750.72","214220.58","121922.4"
"227","J11","52","147413.75","215135.4","122268.21"
"227","J11","53","147987.34","216423.52","122304.18"
"227","J11","54","148718.83","217727.58","122449.3"
"227","J11","55","149036.86","219107.66","122402.086"
"227","J11","56","149457.66","220487.58","122412.8"
"227","J11","57","150100.62","221786.3","122251.62"
"227","J11","58","150708.4","223326.81","122114.81"
"227","J11","59","151282.7","224349.4","122097.49"
"227","J11","60","151895.22","225784.25","122019.29"
"227","J11","61","152413.95","227171.78","122037.375"
"227","J11","62","153101.5","228087.02","121956.45"
"227","J11","63","153665.53","229662.64","121936.625"
"227","J11","64","154582.83","231721.95","121960.95"
"227","J11","65","155532.78","233478.88","122177.95"
"227","J11","66","156617.9","235880.53","122031.375"
"227","J11","67","158120.28","238553.69","121789.375"
"227","J11","68","159662.33","241657.69","121822.67"
"227","J11","69","161507.11","246030.31","122374.086"
"227","J11","70","163851.84","251533.05","122083.94"
"227","J11","71","167191.0","257975.19","121953.52"
"227","J11","72","170617.8","265742.78","122303.24"
"227","J11","73","174481.14","273983.06","122652.25"
"227","J11","74","178416.97","282498.7","122729.414"
"227","J11","75","182608.2","291573.44","122724.99"
"227","J11","76","186954.28","300472.56","123037.27"
"227","J11","77","191707.39","309658.62","122939.484"
"227","J11","78","196175.08","319323.0","122804.16"
"227","J11","79","201152.9","328531.84","122979.17"
"227","J11","80","206477.7","337357.56","123296.1"
"227","J11","81","211976.23","345836.0","123300.44"
"227","J11","82","217545.64","354842.4","123443.02"
"227","J11","83","223664.1","363554.2","123375.67"
"227","J11","84","230332.05","372881.84","123359.055"
"227","J11","85","237258.47","381095.72","123461.72"
"227","J11","86","244566.34","389592.12","123862.07"
"227","J11","87","252038.75","398143.94","124144.57"
"227","J11","88","259659.45","406649.25","124231.34"
"227","J11","89","267285.38","414965.66","124203.63"
"227","J11","90","273860.12","421398.5","124224.914"
"228","J12","1","67872.38","65050.89","123333.875"
"228","J12","2","67728.72","65211.07","123210.27"
"228","J12","3","67538.36","65858.52","122959.91"
"228","J12","4","67312.03","66444.84","122879.516"
"228","J12","5","66924.36","66729.06","122944.4"
"228","J12","6","66734.18","66917.77","122953.7"
"228","J12","7","66687.71","67308.805","123111.46"
"228","J12","8","66663.26","67536.52","123075.7"
"228","J12","9","66680.984","67573.99","122967.2"
"228","J12","10","66775.8","67965.234","122723.41"
"228","J12","11","66815.55","68138.82","122435.305"
"228","J12","12","66969.82","68165.11","122431.25"
"228","J12","13","67058.88","68851.99","122669.34"
"228","J12","14","67492.05","69676.336","122727.64"
"228","J12","15","68175.03","70978.68","122725.445"
"228","J12","16","69870.375","73805.74","122641.99"
"228","J12","17","72384.445","78743.38","122466.336"
"228","J12","18","76497.555","87089.195","122486.76"
"228","J12","19","82399.14","99558.36","122865.6"
"228","J12","20","90021.234","115613.98","123290.55"
"228","J12","21","98483.516","132596.1","123610.984"
"228","J12","22","106430.4","147166.06","123942.65"
"228","J12","23","113361.195","159382.16","124237.875"
"228","J12","24","119434.11","168265.8","124456.81"
"228","J12","25","123973.27","173782.95","124457.586"
"228","J12","26","127669.76","177726.33","124360.98"
"228","J12","27","130199.12","180526.75","124359.7"
"228","J12","28","131982.02","182712.8","124514.26"
"228","J12","29","133760.7","184811.14","124467.37"
"228","J12","30","134630.31","186946.81","124555.586"
"228","J12","31","135689.67","188780.72","124595.46"
"228","J12","32","136705.0","190397.89","124500.32"
"228","J12","33","137630.25","191898.14","124481.32"
"228","J12","34","138178.77","193880.22","124433.63"
"228","J12","35","138742.78","195724.94","124575.36"
"228","J12","36","139553.38","197668.55","124612.77"
"228","J12","37","140180.36","199157.12","124669.14"
"228","J12","38","140533.06","201118.4","124757.05"
"228","J12","39","141101.38","202386.4","124500.84"
"228","J12","40","141985.86","203663.58","124400.29"
"228","J12","41","142727.98","205006.11","124690.71"
"228","J12","42","143384.56","207059.67","124694.22"
"228","J12","43","143752.45","208303.75","124591.62"
"228","J12","44","144312.39","209550.27","124684.12"
"228","J12","45","144898.56","211342.86","124663.945"
"228","J12","46","145663.03","213062.88","124622.35"
"228","J12","47","146281.19","214385.98","124608.41"
"228","J12","48","147012.95","215720.73","124702.516"
"228","J12","49","147582.72","217017.14","124608.914"
"228","J12","50","147803.67","218403.22","124548.164"
"228","J12","51","148252.62","219754.53","124477.81"
"228","J12","52","148916.12","220800.31","124601.34"
"228","J12","53","149521.55","222328.38","124757.15"
"228","J12","54","150261.14","223211.9","124706.46"
"228","J12","55","150727.17","224532.84","124541.51"
"228","J12","56","151383.7","225964.08","124374.13"
"228","J12","57","151886.73","227245.92","124269.82"
"228","J12","58","152466.05","228881.95","124398.89"
"228","J12","59","152952.25","230031.89","124520.26"
"228","J12","60","153290.61","231003.4","124721.94"
"228","J12","61","153815.77","232278.3","124668.58"
"228","J12","62","154392.81","233361.03","124656.086"
"228","J12","63","155042.52","234779.56","124803.04"
"228","J12","64","155715.58","236562.6","124784.61"
"228","J12","65","156297.94","238005.2","125042.766"
"228","J12","66","157131.11","239598.11","125163.69"
"228","J12","67","157939.7","241219.53","124891.24"
"228","J12","68","158840.06","244066.38","124716.86"
"228","J12","69","160017.0","247439.7","124795.04"
"228","J12","70","161521.66","250266.47","124931.91"
"228","J12","71","163312.17","254487.4","124979.23"
"228","J12","72","165951.88","260044.95","124892.75"
"228","J12","73","169133.2","266441.56","125070.414"
"228","J12","74","172767.77","273878.56","125396.56"
"228","J12","75","176679.56","282812.97","125418.66"
"228","J12","76","180906.89","292129.4","125517.81"
"228","J12","77","185653.66","302199.78","125462.52"
"228","J12","78","190396.06","312047.84","125599.125"
"228","J12","79","195517.39","322232.1","125562.59"
"228","J12","80","201316.97","332263.8","125808.85"
"228","J12","81","207354.34","341853.97","125985.16"
"228","J12","82","213719.14","352099.66","125945.58"
"228","J12","83","220059.66","361882.03","126205.93"
"228","J12","84","226964.14","372233.8","126270.64"
"228","J12","85","233937.56","381868.62","126648.12"
"228","J12","86","241574.75","391319.5","127077.805"
"228","J12","87","249023.08","400808.16","127054.73"
"228","J12","88","256712.45","409733.94","127010.51"
"228","J12","89","264690.12","418963.5","127328.14"
"228","J12","90","271528.22","426526.38","127405.03"
"229","J13","1","64734.99","61703.703","120469.2"
"229","J13","2","64624.734","61772.492","120296.46"
"229","J13","3","64227.688","62287.14","119782.46"
"229","J13","4","64058.715","62948.66","119369.71"
"229","J13","5","63888.586","63392.152","119302.18"
"229","J13","6","63597.113","63833.234","119403.91"
"229","J13","7","63530.156","64255.15","119424.625"
"229","J13","8","63537.047","64367.652","119513.24"
"229","J13","9","63557.445","64449.87","119489.28"
"229","J13","10","63706.7","64417.42","119460.805"
"229","J13","11","63952.113","64380.83","119505.914"
"229","J13","12","64043.99","64845.082","119413.66"
"229","J13","13","64140.94","65378.535","119338.484"
"229","J13","14","64553.293","66219.11","119251.414"
"229","J13","15","65212.766","67578.04","119279.47"
"229","J13","16","66533.84","70327.02","119471.86"
"229","J13","17","69029.23","75105.53","119488.75"
"229","J13","18","73028.6","83503.34","119647.12"
"229","J13","19","78636.07","95803.734","120238.195"
"229","J13","20","85605.56","111295.734","120495.61"
"229","J13","21","93220.41","127826.945","120469.9"
"229","J13","22","100537.29","142799.95","120605.18"
"229","J13","23","106928.21","154680.08","120790.164"
"229","J13","24","112418.43","162968.33","120960.53"
"229","J13","25","116884.24","168295.92","121229.445"
"229","J13","26","120281.49","171917.23","121181.39"
"229","J13","27","122536.95","174585.89","121033.17"
"229","J13","28","124262.08","177116.53","121034.35"
"229","J13","29","125932.164","179345.75","121326.16"
"229","J13","30","127183.945","181492.78","121266.29"
"229","J13","31","128140.71","182958.0","121119.62"
"229","J13","32","128851.766","184890.78","121020.97"
"229","J13","33","129425.18","186131.45","121090.4"
"229","J13","34","130090.09","187778.3","120922.625"
"229","J13","35","130801.12","189558.36","120839.72"
"229","J13","36","131389.12","191500.27","121125.98"
"229","J13","37","132036.03","192892.23","121357.4"
"229","J13","38","132822.14","194233.06","121345.96"
"229","J13","39","133242.1","195623.72","121536.45"
"229","J13","40","133628.12","197144.86","121453.52"
"229","J13","41","134208.92","198665.28","121226.22"
"229","J13","42","134884.42","199982.78","121101.24"
"229","J13","43","135303.08","201619.08","121196.28"
"229","J13","44","135878.47","203168.22","121200.15"
"229","J13","45","136426.61","204842.89","121214.84"
"229","J13","46","136908.19","205986.97","121326.95"
"229","J13","47","137640.62","207356.4","121322.53"
"229","J13","48","137824.45","209046.55","121204.87"
"229","J13","49","138366.38","210537.12","121085.83"
"229","J13","50","139204.8","211456.98","121095.98"
"229","J13","51","139644.83","212521.11","121042.016"
"229","J13","52","140099.95","213798.22","121176.55"
"229","J13","53","140514.84","215201.0","121213.86"
"229","J13","54","140990.58","216252.48","121207.73"
"229","J13","55","141428.6","217650.61","120885.02"
"229","J13","56","142011.05","218606.06","120838.234"
"229","J13","57","142561.97","220242.23","121334.54"
"229","J13","58","142999.66","221873.89","121374.71"
"229","J13","59","143222.55","222867.3","121254.48"
"229","J13","60","143610.92","223895.72","121103.89"
"229","J13","61","144270.72","224842.05","120997.81"
"229","J13","62","144705.0","225921.61","121128.06"
"229","J13","63","145267.84","227636.36","121268.4"
"229","J13","64","145705.66","229113.75","121176.64"
"229","J13","65","145966.11","230106.11","121151.32"
"229","J13","66","146413.66","231411.33","121269.04"
"229","J13","67","147168.67","233219.27","121180.734"
"229","J13","68","147971.3","234713.44","121138.016"
"229","J13","69","148384.88","236202.28","121185.38"
"229","J13","70","149090.0","238386.81","121034.22"
"229","J13","71","149961.28","240933.05","120914.23"
"229","J13","72","150994.69","244358.2","121005.29"
"229","J13","73","152771.98","248001.52","121179.66"
"229","J13","74","154299.11","253220.95","121521.01"
"229","J13","75","156231.1","259664.27","121606.85"
"229","J13","76","159253.92","266636.94","121401.48"
"229","J13","77","162292.44","275480.22","121274.164"
"229","J13","78","165476.58","284297.1","121471.555"
"229","J13","79","168639.92","293085.34","121771.96"
"229","J13","80","172155.55","302622.44","121879.71"
"229","J13","81","175937.72","312301.28","122361.21"
"229","J13","82","179775.72","321750.28","122425.88"
"229","J13","83","184166.2","330010.34","122380.26"
"229","J13","84","188900.6","339343.25","122309.79"
"229","J13","85","193752.6","348599.25","122600.82"
"229","J13","86","199155.42","357540.0","122822.5"
"229","J13","87","204971.03","366207.03","122984.95"
"229","J13","88","211286.3","375686.0","122998.45"
"229","J13","89","218142.64","384992.88","122913.586"
"229","J13","90","224259.08","392751.5","123163.73"
"230","J14","1","66907.125","62563.35","123658.61"
"230","J14","2","66862.34","62795.47","123435.83"
"230","J14","3","66702.14","63491.27","122742.39"
"230","J14","4","66479.57","63954.215","122569.52"
"230","J14","5","66377.16","64643.797","122575.734"
"230","J14","6","66310.36","65014.62","122331.22"
"230","J14","7","66209.45","65039.254","122273.41"
"230","J14","8","66213.445","65367.594","122416.016"
"230","J14","9","66324.445","65341.77","122766.65"
"230","J14","10","66333.79","65444.52","122569.56"
"230","J14","11","66361.47","65644.58","122476.96"
"230","J14","12","66455.625","65856.375","122559.43"
"230","J14","13","66935.914","66622.94","122671.45"
"230","J14","14","67231.77","67370.12","122685.87"
"230","J14","15","67980.086","69015.85","122808.29"
"230","J14","16","69691.62","71869.71","122740.555"
"230","J14","17","72136.04","76938.82","122686.18"
"230","J14","18","76303.61","84779.49","122849.05"
"230","J14","19","82191.52","97064.77","123278.945"
"230","J14","20","89930.92","112587.664","123569.234"
"230","J14","21","98218.1","129674.79","123633.625"
"230","J14","22","105857.766","144970.17","123800.22"
"230","J14","23","112689.96","156940.03","124011.63"
"230","J14","24","118581.305","165517.84","124071.39"
"230","J14","25","123146.57","171333.48","124172.89"
"230","J14","26","126837.9","175100.62","124597.83"
"230","J14","27","129351.6","178213.39","124417.97"
"230","J14","28","131305.73","180478.56","124338.87"
"230","J14","29","132724.6","182726.98","124713.36"
"230","J14","30","133930.61","184778.48","124677.0"
"230","J14","31","134788.5","186655.53","124543.47"
"230","J14","32","135697.27","188273.23","124564.37"
"230","J14","33","136571.55","189897.1","124519.54"
"230","J14","34","137246.6","191587.56","124696.445"
"230","J14","35","138030.7","193392.0","124646.91"
"230","J14","36","138367.16","195009.47","124686.98"
"230","J14","37","139316.38","196214.98","124633.21"
"230","J14","38","139760.84","197895.42","124484.43"
"230","J14","39","140240.38","199689.55","124373.66"
"230","J14","40","141042.53","201442.67","124245.195"
"230","J14","41","141638.33","202575.84","124291.19"
"230","J14","42","142092.14","204045.86","124598.21"
"230","J14","43","142739.81","205398.73","124818.96"
"230","J14","44","143135.78","207234.14","124841.36"
"230","J14","45","143804.08","208665.16","124692.28"
"230","J14","46","144460.97","209737.11","124536.27"
"230","J14","47","144875.14","211280.77","124517.14"
"230","J14","48","145380.58","212841.05","124524.18"
"230","J14","49","146299.66","214042.22","124451.86"
"230","J14","50","146629.08","215519.36","124559.49"
"230","J14","51","147142.53","216534.19","124451.94"
"230","J14","52","147687.19","217768.34","124371.336"
"230","J14","53","148059.48","219100.88","124512.625"
"230","J14","54","148452.16","220623.17","124567.01"
