,Experiment,Well,Target,lg10_Copies,Outlier,WellPosition,Copies,Reporter,Sample,Task,Comments,CT,Reaction,L2_500,S037.01.01b,S036.1b,lg10 L2_500,lg10 S037.01.01b,lg10 S036.1b,Cycle,Fluorescence,Corr_Fluorescence
15391,JG074C,89,HEX,#NAME?,FALSE,D17,0,HEX,JG074C.089,UNKNOWN,,14.732507,177,3162277,1000000,10000,6.4999999093351235,6,4,46,-0.309493227,0.584399402
15392,JG074C,89,FAM,#NAME?,FALSE,D17,0,FAM,JG074C.089,UNKNOWN,,13.547028,176,3162277,1000000,10000,6.4999999093351235,6,4,47,0.7199584821324464,1.535070538520813
15393,JG074C,89,HEX,#NAME?,FALSE,D17,0,HEX,JG074C.089,UNKNOWN,,14.732507,177,3162277,1000000,10000,6.4999999093351235,6,4,47,-0.316989622,0.5985332131385803
15394,JG074C,89,FAM,#NAME?,FALSE,D17,0,FAM,JG074C.089,UNKNOWN,,13.547028,176,3162277,1000000,10000,6.4999999093351235,6,4,48,0.7333823061975077,1.5628329515457153
15395,JG074C,89,HEX,#NAME?,FALSE,D17,0,HEX,JG074C.089,UNKNOWN,,14.732507,177,3162277,1000000,10000,6.4999999093351235,6,4,48,-0.324741428,0.6131700277328491
15396,JG074C,89,FAM,#NAME?,FALSE,D17,0,FAM,JG074C.089,UNKNOWN,,13.547028,176,3162277,1000000,10000,6.4999999093351235,6,4,49,0.748464225,1.5944626331329346
15397,JG074C,89,HEX,#NAME?,FALSE,D17,0,HEX,JG074C.089,UNKNOWN,,14.732507,177,3162277,1000000,10000,6.4999999093351235,6,4,49,-0.33388441,0.6305466294288635
15398,JG074C,89,FAM,#NAME?,FALSE,D17,0,FAM,JG074C.089,UNKNOWN,,13.547028,176,3162277,1000000,10000,6.4999999093351235,6,4,50,0.7637062295808856,1.6264655590057373
15399,JG074C,89,HEX,#NAME?,FALSE,D17,0,HEX,JG074C.089,UNKNOWN,,14.732507,177,3162277,1000000,10000,6.4999999093351235,6,4,50,-0.341672836,0.6452555656433105
15480,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,1,-0.005890301,0.002210119
15481,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,1,0.001952838,0.002323568
15482,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,2,-0.005573249,-2.07E-05
15483,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,2,0.002001853,0.001080815
15484,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,3,-0.004441027,-0.000350222
15485,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,3,0.001696733,0.000535497
15486,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,4,-0.002372037,0.00150502
15487,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,4,0.00083302,0.001090271
15488,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,5,-0.001374637,0.00086101
15489,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,5,0.001215665,-0.000809533
15490,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,6,-0.000394437,0.000176885
15491,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,6,0.000415161,-0.000379242
15492,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,7,0.000448066,-0.000828389
15493,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,7,-0.000358164,-2.48E-06
15494,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,8,0.001218462,-0.002001837
15495,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,8,-0.000244518,-0.001372515
15496,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,9,0.002494503,-0.001995978
15497,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,9,-0.001068931,-0.000895137
15498,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,10,0.004421106,-0.000472823
15499,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,10,-0.002488966,0.000755261
15500,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,11,0.007229249,0.003106334
15501,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,11,-0.003234795,0.001077875
15502,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,12,0.011370040113866262,0.009793606
15503,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,12,-0.004757339,0.002930154
15504,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,13,0.019013097303518883,0.024649158120155334
15505,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,13,-0.00964586,0.011411392129957676
15506,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,14,0.031448607,0.050682072
15507,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,14,-0.016910938,0.024573026224970818
15508,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,15,0.053123984,0.098264985
15509,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,15,-0.030762393,0.050705884
15510,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,16,0.084667584,0.16886340081691742
15511,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,16,-0.050960296,0.089337446
15512,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,17,0.12620386482103058,0.26276758313179016
15513,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,17,-0.077834449,0.14111723005771637
15514,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,18,0.17448124308581275,0.3723939061164856
15515,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,18,-0.109501424,0.20233599841594696
15516,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,19,0.22471424340941987,0.48658132553100586
15517,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,19,-0.141208743,0.26363423466682434
15518,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,20,0.2718781576052945,0.5936107635498047
15519,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,20,-0.167850458,0.3149562478065491
15520,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,21,0.3140543436349865,0.6890074014663696
15521,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,21,-0.186633985,0.35080233216285706
15522,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,22,0.3508782659002747,0.7719209790229797
15523,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,22,-0.20075913,0.37747418880462646
15524,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,23,0.38266452291588865,0.8430853486061096
15525,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,23,-0.211720667,0.39791563153266907
15526,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,24,0.40961076739611907,0.9029614329338074
15527,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,24,-0.219817406,0.4127151370048523
15528,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,25,0.43322947450739363,0.9550767540931702
15529,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,25,-0.226893386,0.4255043864250183
15530,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,26,0.4545012409199132,1.001718282699585
15531,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,26,-0.23326279,0.43690207600593567
15532,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,27,0.47424248939172403,1.044790267944336
15533,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,27,-0.239081729,0.4472156763076782
15534,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,28,0.4919532868484851,1.0831266641616821
15535,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,28,-0.245428465,0.4585687220096588
15536,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,29,0.5075548175453202,1.1165436506271362
15537,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,29,-0.251443886,0.4692692756652832
15538,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,30,0.5207914669944693,1.1444450616836548
15539,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,30,-0.256106173,0.47730496525764465
15540,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,31,0.5324825202637797,1.1687417030334473
15541,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,31,-0.260813889,0.48543012142181396
15542,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,32,0.544115663,1.1929032802581787
15543,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,32,-0.265281661,0.49308276176452637
15544,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,33,0.55673252,1.2193591594696045
15545,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,33,-0.270378347,0.5019739270210266
15546,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,34,0.5665910305561155,1.2393817901611328
15547,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,34,-0.275468344,0.5108519792556763
15548,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,35,0.5771182482152891,1.2609639167785645
15549,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,35,-0.280007754,0.518645704
15550,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,36,0.5876096870019509,1.282462716
15551,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,36,-0.284004143,0.5253699421882629
15552,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,37,0.5971806887369068,1.3018147945404053
15553,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,37,-0.288211481,0.5325096845626831
15554,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,38,0.6077404140573912,1.3234728574752808
15555,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,38,-0.293220277,0.5412277579307556
15556,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,39,0.6155604999969652,1.3387413024902344
15557,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,39,-0.297709658,0.5489229559898376
15558,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,40,0.6240492419511113,1.3555692434310913
15559,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,40,-0.302721056,0.5576461553573608
15560,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,41,0.6329401384322912,1.3733351230621338
15561,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,41,-0.306540453,0.564021885
15562,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,42,0.6406923467394426,1.388445258140564
15563,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,42,-0.311122991,0.5719005465507507
15564,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,43,0.650791751,1.4090297222137451
15565,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,43,-0.31635572,0.5810596346855164
15566,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,44,0.6604094189159705,1.4284906387329102
15567,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,44,-0.321523681,0.5900912284851074
15568,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,45,0.6681465489839918,1.4435654878616333
15569,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,45,-0.326971748,0.599674404
15570,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,46,0.6758095145605636,1.4584674835205078
15571,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,46,-0.333277232,0.6109462380409241
15572,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,47,0.6850380102602306,1.4770207405090332
15573,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,47,-0.339288658,0.6216388940811157
15574,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,48,0.6939565586985946,1.4948511123657227
15575,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,48,-0.346306649,0.6343139410018921
15576,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,49,0.7014818778413456,1.509432077407837
15577,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,49,-0.352460141,0.6452864408493042
15578,JG074C,90,FAM,#NAME?,FALSE,D18,0,FAM,JG074C.090,UNKNOWN,,13.650911,178,3162277,1000000,100000,6.4999999093351235,6,5,50,0.7104718817993834,1.5274291038513184
15579,JG074C,90,HEX,#NAME?,FALSE,D18,0,HEX,JG074C.090,UNKNOWN,,14.623981,179,3162277,1000000,100000,6.4999999093351235,6,5,50,-0.358235618,0.6555144190788269
15660,JG074C,91,FAM,#NAME?,FALSE,D19,0,FAM,JG074C.091,UNKNOWN,,13.500771,180,3162277,1000000,1000000,6.4999999093351235,6,6,1,-0.004810311,0.000684037
15661,JG074C,91,HEX,#NAME?,FALSE,D19,0,HEX,JG074C.091,UNKNOWN,,14.350028,181,3162277,1000000,1000000,6.4999999093351235,6,6,1,0.002209235,0.000283801
15662,JG074C,91,FAM,#NAME?,FALSE,D19,0,FAM,JG074C.091,UNKNOWN,,13.500771,180,3162277,1000000,1000000,6.4999999093351235,6,6,2,-0.004187388,-2.73E-05
15663,JG074C,91,HEX,#NAME?,FALSE,D19,0,HEX,JG074C.091,UNKNOWN,,14.350028,181,3162277,1000000,1000000,6.4999999093351235,6,6,2,0.001704409,0.000385621
15664,JG074C,91,FAM,#NAME?,FALSE,D19,0,FAM,JG074C.091,UNKNOWN,,13.500771,180,3162277,1000000,1000000,6.4999999093351235,6,6,3,-0.003216311,7.33161941752769e-05
15665,JG074C,91,HEX,#NAME?,FALSE,D19,0,HEX,JG074C.091,UNKNOWN,,14.350028,181,3162277,1000000,1000000,6.4999999093351235,6,6,3,0.001084635,0.000713819
15666,JG074C,91,FAM,#NAME?,FALSE,D19,0,FAM,JG074C.091,UNKNOWN,,13.500771,180,3162277,1000000,1000000,6.4999999093351235,6,6,4,-0.002036784,0.000660118
15667,JG074C,91,HEX,#NAME?,FALSE,D19,0,HEX,JG074C.091,UNKNOWN,,14.350028,181,3162277,1000000,1000000,6.4999999093351235,6,6,4,0.000278048,0.001409926
15668,JG074C,91,FAM,#NAME?,FALSE,D19,0,FAM,JG074C.091,UNKNOWN,,13.500771,180,3162277,1000000,1000000,6.4999999093351235,6,6,5,-0.000864374,0.00123032
15669,JG074C,91,HEX,#NAME?,FALSE,D19,0,HEX,JG074C.091,UNKNOWN,,14.350028,181,3162277,1000000,1000000,6.4999999093351235,6,6,5,0.000126267,0.000816458
15670,JG074C,91,FAM,#NAME?,FALSE,D19,0,FAM,JG074C.091,UNKNOWN,,13.500771,180,3162277,1000000,1000000,6.4999999093351235,6,6,6,-0.000695358,-0.000539676
15671,JG074C,91,HEX,#NAME?,FALSE,D19,0,HEX,JG074C.091,UNKNOWN,,14.350028,181,3162277,1000000,1000000,6.4999999093351235,6,6,6,0.000516493,-0.000844441
15672,JG074C,91,FAM,#NAME?,FALSE,D19,0,FAM,JG074C.091,UNKNOWN,,13.500771,180,3162277,1000000,1000000,6.4999999093351235,6,6,7,-0.000386484,-0.001983485
15673,JG074C,91,HEX,#NAME?,FALSE,D19,0,HEX,JG074C.091,UNKNOWN,,14.350028,181,3162277,1000000,1000000,6.4999999093351235,6,6,7,0.000692986,-0.002084411
15674,JG074C,91,FAM,#NAME?,FALSE,D19,0,FAM,JG074C.091,UNKNOWN,,13.500771,180,3162277,1000000,1000000,6.4999999093351235,6,6,8,0.000900981,-0.001144944
15675,JG074C,91,HEX,#NAME?,FALSE,D19,0,HEX,JG074C.091,UNKNOWN,,14.350028,181,3162277,1000000,1000000,6.4999999093351235,6,6,8,0.000402045,-0.002403817
15676,JG074C,91,FAM,#NAME?,FALSE,D19,0,FAM,JG074C.091,UNKNOWN,,13.500771,180,3162277,1000000,1000000,6.4999999093351235,6,6,9,0.002222716,-0.000226472
15677,JG074C,91,HEX,#NAME?,FALSE,D19,0,HEX,JG074C.091,UNKNOWN,,14.350028,181,3162277,1000000,1000000,6.4999999093351235,6,6,9,-0.000808403,-0.000912345
15678,JG074C,91,FAM,#NAME?,FALSE,D19,0,FAM,JG074C.091,UNKNOWN,,13.500771,180,3162277,1000000,1000000,6.4999999093351235,6,6,10,0.004075614,0.001930823
15679,JG074C,91,HEX,#NAME?,FALSE,D19,0,HEX,JG074C.091,UNKNOWN,,14.350028,181,3162277,1000000,1000000,6.4999999093351235,6,6,10,-0.002292071,0.001117208
15680,JG074C,91,FAM,#NAME?,FALSE,D19,0,FAM,JG074C.091,UNKNOWN,,13.500771,180,3162277,1000000,1000000,6.4999999093351235,6,6,11,0.007221204,0.00710304
15681,JG074C,91,HEX,#NAME?,FALSE,D19,0,HEX,JG074C.091,UNKNOWN,,14.350028,181,3162277,1000000,1000000,6.4999999093351235,6,6,11,-0.003288709,0.002187603
15682,JG074C,91,FAM,#NAME?,FALSE,D19,0,FAM,JG074C.091,UNKNOWN,,13.500771,180,3162277,1000000,1000000,6.4999999093351235,6,6,12,0.011517543307609814,0.014959134
15683,JG074C,91,HEX,#NAME?,FALSE,D19,0,HEX,JG074C.091,UNKNOWN,,14.350028,181,3162277,1000000,1000000,6.4999999093351235,6,6,12,-0.005869451,0.006377735
15684,JG074C,91,FAM,#NAME?,FALSE,D19,0,FAM,JG074C.091,UNKNOWN,,13.500771,180,3162277,1000000,1000000,6.4999999093351235,6,6,13,0.017993314781561996,0.027898283675312996
15685,JG074C,91,HEX,#NAME?,FALSE,D19,0,HEX,JG074C.091,UNKNOWN,,14.350028,181,3162277,1000000,1000000,6.4999999093351235,6,6,13,-0.011017846,0.015624606050550938
15686,JG074C,91,FAM,#NAME?,FALSE,D19,0,FAM,JG074C.091,UNKNOWN,,13.500771,180,3162277,1000000,1000000,6.4999999093351235,6,6,14,0.030572642,0.055072661489248276
15687,JG074C,91,HEX,#NAME?,FALSE,D19,0,HEX,JG074C.091,UNKNOWN,,14.350028,181,3162277,1000000,1000000,6.4999999093351235,6,6,14,-0.019778804,0.031986065208911896
15688,JG074C,91,FAM,#NAME?,FALSE,D19,0,FAM,JG074C.091,UNKNOWN,,13.500771,180,3162277,1000000,1000000,6.4999999093351235,6,6,15,0.050472851342937615,0.099321418
15689,JG074C,91,HEX,#NAME?,FALSE,D19,0,HEX,JG074C.091,UNKNOWN,,14.350028,181,3162277,1000000,1000000,6.4999999093351235,6,6,15,-0.034204483,0.059503637
15690,JG074C,91,FAM,#NAME?,FALSE,D19,0,FAM,JG074C.091,UNKNOWN,,13.500771,180,3162277,1000000,1000000,6.4999999093351235,6,6,16,0.079649627,0.16520576179027557
