# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_ed1\data\JG075F L-MMMMx blocker tripartite competition matrix.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-05-04 11:29:00 AM EDT
# Run End Date/Time: 2022-05-04 12:48:19 PM EDT
# Run Duration: 79 minutes 18 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:39:38 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:39:44 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"1","A1","6","HEX","0.16621392965316772","0.0011595608332218383","JG075D_001","false"
"1","A1","7","HEX","0.16486836969852448","-3.421464027502556E-4","JG075D_001","false"
"1","A1","8","HEX","0.16498063504695892","-3.8602833564465184E-4","JG075D_001","false"
"1","A1","9","HEX","0.16551311314105988","-9.69752287254417E-6","JG075D_001","false"
"1","A1","10","HEX","0.16565831005573273","-2.064788952850933E-5","JG075D_001","false"
"1","A1","11","HEX","0.16613268852233887","2.9758329574878633E-4","JG075D_001","false"
"1","A1","12","HEX","0.16740185022354126","0.0014105977156223344","JG075D_001","false"
"1","A1","13","HEX","0.1665850728750229","4.3767308577511837E-4","JG075D_001","false"
"1","A1","14","HEX","0.16635850071907043","5.495364849384803E-5","JG075D_001","false"
"1","A1","15","HEX","0.16605599224567413","-4.037021062312977E-4","JG075D_001","false"
"1","A1","16","HEX","0.1658712476491928","-7.445939840414655E-4","JG075D_001","false"
"1","A1","17","HEX","0.16575351357460022","-0.0010184753399628725","JG075D_001","false"
"1","A1","18","HEX","0.16564922034740448","-0.0012789158484874568","JG075D_001","false"
"1","A1","19","HEX","0.16620391607284546","-8.803674043753222E-4","JG075D_001","false"
"1","A1","20","HEX","0.16607710719108582","-0.0011633235674638103","JG075D_001","false"
"1","A1","21","HEX","0.16550768911838531","-0.0018888889214931275","JG075D_001","false"
"1","A1","22","HEX","0.165274515748024","-0.0022782095731833","JG075D_001","false"
"1","A1","23","HEX","0.16557039320468903","-0.0021384793978471055","JG075D_001","false"
"1","A1","24","HEX","0.16689518094062805","-9.698389432369241E-4","JG075D_001","false"
"1","A1","25","HEX","0.16786612570285797","-1.5504146233582134E-4","JG075D_001","false"
"1","A1","26","HEX","0.16935057938098907","0.0011732649344664376","JG075D_001","false"
"1","A1","27","HEX","0.17106714844703674","0.0027336867191852616","JG075D_001","false"
"1","A1","28","HEX","0.1729188710451126","0.004429262035932284","JG075D_001","false"
"1","A1","29","HEX","0.1802484095096588","0.011602653219149672","JG075D_001","false"
"1","A1","30","HEX","0.19134660065174103","0.02254469707990304","JG075D_001","false"
"1","A1","31","HEX","0.20679765939712524","0.03783960854395841","JG075D_001","false"
"1","A1","32","HEX","0.22894419729709625","0.0598299991626006","JG075D_001","false"
"1","A1","33","HEX","0.25785553455352783","0.08858518913770334","JG075D_001","false"
"1","A1","34","HEX","0.28867918252944946","0.11925268983229613","JG075D_001","false"
"1","A1","35","HEX","0.3206140398979187","0.1510313999194365","JG075D_001","false"
"1","A1","36","HEX","0.3524515628814697","0.18271277562165872","JG075D_001","false"
"1","A1","37","HEX","0.3753763437271118","0.20548140918597196","JG075D_001","false"
"1","A1","38","HEX","0.39740949869155884","0.22735841686909014","JG075D_001","false"
"1","A1","39","HEX","0.4166368544101715","0.24642962530637397","JG075D_001","false"
