# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_4\data\JG063A Competitor Concentration Sweep.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2021-09-21 10:54:05 AM EDT
# Run End Date/Time: 2021-09-21 12:49:29 PM EDT
# Run Duration: 115 minutes 23 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:48:24 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:48:29 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"1","A1","51","S056.4.10","0.23433952033519745","-0.004684935356008578","S056.4.2_vs_S056.4.10","false"
"1","A1","52","S056.4.10","0.23396793007850647","-0.005056525612699557","S056.4.2_vs_S056.4.10","false"
"1","A1","53","S056.4.10","0.23478950560092926","-0.0042349500902767664","S056.4.2_vs_S056.4.10","false"
"1","A1","54","S056.4.10","0.2355329692363739","-0.0034914864548321253","S056.4.2_vs_S056.4.10","false"
"1","A1","55","S056.4.10","0.2346390187740326","-0.004385436917173434","S056.4.2_vs_S056.4.10","false"
"1","A1","56","S056.4.10","0.2335047423839569","-0.0055197133072491175","S056.4.2_vs_S056.4.10","false"
"1","A1","57","S056.4.10","0.23308664560317993","-0.005937810088026095","S056.4.2_vs_S056.4.10","false"
"1","A1","58","S056.4.10","0.23243126273155212","-0.006593192959653903","S056.4.2_vs_S056.4.10","false"
"1","A1","59","S056.4.10","0.2324725240468979","-0.0065519316443081385","S056.4.2_vs_S056.4.10","false"
"1","A1","60","S056.4.10","0.23312121629714966","-0.0059032393940563685","S056.4.2_vs_S056.4.10","false"
"1","A1","61","S056.4.10","0.23339581489562988","-0.005628640795576144","S056.4.2_vs_S056.4.10","false"
"1","A1","62","S056.4.10","0.23363621532917023","-0.0053882403620358","S056.4.2_vs_S056.4.10","false"
"1","A1","63","S056.4.10","0.2328334003686905","-0.006191055322515536","S056.4.2_vs_S056.4.10","false"
"1","A1","64","S056.4.10","0.2324811965227127","-0.006543259168493319","S056.4.2_vs_S056.4.10","false"
"1","A1","65","S056.4.10","0.23257119953632355","-0.006453256154882479","S056.4.2_vs_S056.4.10","false"
"1","A1","66","S056.4.10","0.2321161925792694","-0.0069082631119366175","S056.4.2_vs_S056.4.10","false"
"1","A1","67","S056.4.10","0.2324414849281311","-0.006582970763074923","S056.4.2_vs_S056.4.10","false"
"1","A1","68","S056.4.10","0.23251308500766754","-0.006511370683538485","S056.4.2_vs_S056.4.10","false"
"1","A1","69","S056.4.10","0.23248492181301117","-0.006539533878194857","S056.4.2_vs_S056.4.10","false"
"1","A1","70","S056.4.10","0.23215700685977936","-0.006867448831426669","S056.4.2_vs_S056.4.10","false"
"1","A1","71","S056.4.10","0.23120276629924774","-0.007821689391958285","S056.4.2_vs_S056.4.10","false"
"1","A1","72","S056.4.10","0.23127774894237518","-0.007746706748830844","S056.4.2_vs_S056.4.10","false"
"1","A1","73","S056.4.10","0.2332761585712433","-0.0057482971199627406","S056.4.2_vs_S056.4.10","false"
"1","A1","74","S056.4.10","0.23311199247837067","-0.00591246321283536","S056.4.2_vs_S056.4.10","false"
"1","A1","75","S056.4.10","0.2326686531305313","-0.006355802560674716","S056.4.2_vs_S056.4.10","false"
"1","A1","76","S056.4.10","0.2316354364156723","-0.0073890192755337245","S056.4.2_vs_S056.4.10","false"
"1","A1","77","S056.4.10","0.23153680562973022","-0.007487650061475802","S056.4.2_vs_S056.4.10","false"
"1","A1","78","S056.4.10","0.23293741047382355","-0.006087045217382479","S056.4.2_vs_S056.4.10","false"
"1","A1","79","S056.4.10","0.23268871009349823","-0.006335745597707797","S056.4.2_vs_S056.4.10","false"
"1","A1","80","S056.4.10","0.23248450458049774","-0.006539951110708285","S056.4.2_vs_S056.4.10","false"
"1","A1","81","S056.4.10","0.23230113089084625","-0.006723324800359774","S056.4.2_vs_S056.4.10","false"
"1","A1","82","S056.4.10","0.23220928013324738","-0.006815175557958651","S056.4.2_vs_S056.4.10","false"
"1","A1","83","S056.4.10","0.23196478188037872","-0.0070596738108273036","S056.4.2_vs_S056.4.10","false"
"1","A1","84","S056.4.10","0.23207615315914154","-0.006948302532064486","S056.4.2_vs_S056.4.10","false"
"1","A1","85","S056.4.10","0.2326204776763916","-0.006403978014814425","S056.4.2_vs_S056.4.10","false"
"1","A1","86","S056.4.10","0.2319490760564804","-0.007075379634725619","S056.4.2_vs_S056.4.10","false"
"1","A1","87","S056.4.10","0.23155443370342255","-0.00747002198778348","S056.4.2_vs_S056.4.10","false"
"1","A1","88","S056.4.10","0.23152849078178406","-0.007495964909421969","S056.4.2_vs_S056.4.10","false"
"1","A1","89","S056.4.10","0.2314235419034958","-0.007600913787710238","S056.4.2_vs_S056.4.10","false"
"1","A1","90","S056.4.10","0.23144027590751648","-0.007584179783689547","S056.4.2_vs_S056.4.10","false"
"1","A1","1","S056.4.2","0.11363887786865234","2.5330443421135533E-4","S056.4.2_vs_S056.4.10","false"
"1","A1","2","S056.4.2","0.11349523812532425","-5.629302366920623E-5","S056.4.2_vs_S056.4.10","false"
"1","A1","3","S056.4.2","0.1141560897231102","4.386008595642902E-4","S056.4.2_vs_S056.4.10","false"
"1","A1","4","S056.4.2","0.11441988497972488","5.364384016265082E-4","S056.4.2_vs_S056.4.10","false"
"1","A1","5","S056.4.2","0.11530452221632004","0.001255117923669195","S056.4.2_vs_S056.4.10","false"
"1","A1","6","S056.4.2","0.11570098996162415","0.0014856279544208355","S056.4.2_vs_S056.4.10","false"
"1","A1","7","S056.4.2","0.11539138108491898","0.0010100613631631988","S056.4.2_vs_S056.4.10","false"
"1","A1","8","S056.4.2","0.1154123842716217","8.651068353134598E-4","S056.4.2_vs_S056.4.10","false"
"1","A1","9","S056.4.2","0.11408773809671402","-6.254970541466777E-4","S056.4.2_vs_S056.4.10","false"
"1","A1","10","S056.4.2","0.11385180801153183","-0.0010273848538813347","S056.4.2_vs_S056.4.10","false"
"1","A1","11","S056.4.2","0.11488544195890427","-1.5970862106136534E-4","S056.4.2_vs_S056.4.10","false"
"1","A1","12","S056.4.2","0.11527939885854721","6.82905640291119E-5","S056.4.2_vs_S056.4.10","false"
"1","A1","13","S056.4.2","0.11513946205377579","-2.3760395529477855E-4","S056.4.2_vs_S056.4.10","false"
"1","A1","14","S056.4.2","0.11463876813650131","-9.042555871217208E-4","S056.4.2_vs_S056.4.10","false"
"1","A1","15","S056.4.2","0.11385573446750641","-0.0018532469706690775","S056.4.2_vs_S056.4.10","false"
"1","A1","16","S056.4.2","0.11383404582738876","-0.00204089332533919","S056.4.2_vs_S056.4.10","false"
"1","A1","17","S056.4.2","0.11488766223192215","-0.0011532346353582707","S056.4.2_vs_S056.4.10","false"
"1","A1","18","S056.4.2","0.11529287695884705","-9.139776229858417E-4","S056.4.2_vs_S056.4.10","false"
"1","A1","19","S056.4.2","0.1152244508266449","-0.0011483614697404571","S056.4.2_vs_S056.4.10","false"
"1","A1","20","S056.4.2","0.11534520983695984","-0.0011935601739779828","S056.4.2_vs_S056.4.10","false"
"1","A1","21","S056.4.2","0.11602473258972168","-6.799951357685953E-4","S056.4.2_vs_S056.4.10","false"
"1","A1","22","S056.4.2","0.116155244410038","-7.154410300047477E-4","S056.4.2_vs_S056.4.10","false"
"1","A1","23","S056.4.2","0.11754953116178513","5.128880071899165E-4","S056.4.2_vs_S056.4.10","false"
"1","A1","24","S056.4.2","0.11885862052440643","0.0016560196552587569","S056.4.2_vs_S056.4.10","false"
"1","A1","25","S056.4.2","0.12219356745481491","0.0048250088711147675","S056.4.2_vs_S056.4.10","false"
"1","A1","26","S056.4.2","0.12694679200649261","0.009412275708240018","S056.4.2_vs_S056.4.10","false"
"1","A1","27","S056.4.2","0.1342710256576538","0.016570551644848743","S056.4.2_vs_S056.4.10","false"
"1","A1","28","S056.4.2","0.14962080121040344","0.03175436948304591","S056.4.2_vs_S056.4.10","false"
"1","A1","29","S056.4.2","0.17342089116573334","0.05538850172382334","S056.4.2_vs_S056.4.10","false"
"1","A1","30","S056.4.2","0.20554591715335846","0.087347569996896","S056.4.2_vs_S056.4.10","false"
"1","A1","31","S056.4.2","0.2454529106616974","0.12708860579068246","S056.4.2_vs_S056.4.10","false"
"1","A1","32","S056.4.2","0.29003846645355225","0.17150820386798488","S056.4.2_vs_S056.4.10","false"
"1","A1","33","S056.4.2","0.3315986096858978","0.212902389385778","S056.4.2_vs_S056.4.10","false"
"1","A1","34","S056.4.2","0.3700714111328125","0.2512092331181402","S056.4.2_vs_S056.4.10","false"
"1","A1","35","S056.4.2","0.40749794244766235","0.2884698067184376","S056.4.2_vs_S056.4.10","false"
"1","A1","36","S056.4.2","0.43958842754364014","0.3203943340998629","S056.4.2_vs_S056.4.10","false"
"1","A1","37","S056.4.2","0.4671594500541687","0.347799398895839","S056.4.2_vs_S056.4.10","false"
"1","A1","38","S056.4.2","0.48941701650619507","0.3698910076333129","S056.4.2_vs_S056.4.10","false"
"1","A1","39","S056.4.2","0.5057046413421631","0.38601267475472845","S056.4.2_vs_S056.4.10","false"
"1","A1","40","S056.4.2","0.5198377370834351","0.39997981278144795","S056.4.2_vs_S056.4.10","false"
"1","A1","41","S056.4.2","0.5323911905288696","0.41236730851233006","S056.4.2_vs_S056.4.10","false"
"1","A1","42","S056.4.2","0.5408358573913574","0.4206460176602654","S056.4.2_vs_S056.4.10","false"
