# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_4\data\JG063A Competitor Concentration Sweep.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2021-09-21 10:54:05 AM EDT
# Run End Date/Time: 2021-09-21 12:49:29 PM EDT
# Run Duration: 115 minutes 23 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:48:24 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:48:29 PM EDT
"Well","Well Position","Cycle Number","FAM","HEX","ROX"
"16","A16","59","39427.17","145641.4","178146.34"
"16","A16","60","39273.824","146240.38","177863.0"
"16","A16","61","39161.098","146306.14","177657.08"
"16","A16","62","39072.16","146625.67","177707.03"
"16","A16","63","39021.98","146467.52","177565.22"
"16","A16","64","39094.156","146757.45","177494.36"
"16","A16","65","39278.656","147339.67","177552.84"
"16","A16","66","39552.81","148362.11","178397.47"
"16","A16","67","39526.223","148719.16","178470.77"
"16","A16","68","39467.152","149062.61","178453.14"
"16","A16","69","39575.67","149135.52","178316.36"
"16","A16","70","39575.316","149463.58","178204.72"
"16","A16","71","39577.22","149805.22","178241.3"
"16","A16","72","39676.05","150332.6","178372.9"
"16","A16","73","39663.37","150960.83","178684.84"
"16","A16","74","39636.203","151485.52","178807.0"
"16","A16","75","39849.355","151968.19","178833.58"
"16","A16","76","39882.4","152227.75","178963.86"
"16","A16","77","39867.395","152650.84","178958.78"
"16","A16","78","40054.64","153594.36","179263.27"
"16","A16","79","39988.84","153855.05","179145.58"
"16","A16","80","39862.062","154150.36","179091.67"
"16","A16","81","39779.13","154796.83","179109.5"
"16","A16","82","39740.54","155227.92","179021.53"
"16","A16","83","39940.44","156226.17","179352.92"
"16","A16","84","40000.867","157203.92","179319.03"
"16","A16","85","40128.46","158465.56","179192.95"
"16","A16","86","40208.098","160338.73","179503.95"
"16","A16","87","40087.086","162251.86","179401.48"
"16","A16","88","39940.06","164214.58","179414.34"
"16","A16","89","39805.652","167343.78","179541.9"
"16","A16","90","39695.83","169897.52","179541.06"
"17","A17","1","34018.29","21980.312","166606.3"
"17","A17","2","34154.37","21985.562","166651.6"
"17","A17","3","34329.293","22010.947","167089.73"
"17","A17","4","34439.465","22046.086","167455.06"
"17","A17","5","34671.387","22315.904","167793.86"
"17","A17","6","34720.254","22856.705","168157.14"
"17","A17","7","34788.848","23464.023","168417.8"
"17","A17","8","34982.234","24465.602","168789.88"
"17","A17","9","35021.293","26489.91","168911.78"
"17","A17","10","34904.812","29917.324","168925.17"
"17","A17","11","34829.55","35702.793","169155.81"
"17","A17","12","34665.395","44443.355","169313.3"
"17","A17","13","34380.04","55979.97","169496.38"
"17","A17","14","33915.543","69505.32","169720.83"
"17","A17","15","33205.87","82816.49","169376.95"
"17","A17","16","33099.09","94293.87","169528.7"
"17","A17","17","33380.195","105025.82","171064.89"
"17","A17","18","33351.08","112928.305","171494.48"
"17","A17","19","33138.535","118639.45","171448.27"
"17","A17","20","33066.96","122905.55","171885.78"
"17","A17","21","33073.54","126051.3","172073.67"
"17","A17","22","33062.52","128398.97","172125.72"
"17","A17","23","33055.08","130256.66","172154.02"
"17","A17","24","33148.426","131958.69","172165.14"
"17","A17","25","33245.08","132860.8","172554.02"
"17","A17","26","33261.984","133759.11","172508.98"
"17","A17","27","33397.098","134634.94","172358.44"
"17","A17","28","33379.89","135273.73","172321.75"
"17","A17","29","33259.78","135086.55","172060.39"
"17","A17","30","33009.453","135508.86","171669.52"
"17","A17","31","32973.785","135986.03","171476.42"
"17","A17","32","33069.777","137222.53","171650.81"
"17","A17","33","33110.457","136983.97","171661.5"
"17","A17","34","33316.457","137554.17","172167.38"
"17","A17","35","33484.84","138241.67","172311.03"
"17","A17","36","33408.625","138513.44","172139.25"
"17","A17","37","33379.945","138899.67","172230.25"
"17","A17","38","33534.26","139487.53","172490.97"
"17","A17","39","33461.93","139932.61","172080.28"
"17","A17","40","33393.297","140030.75","171889.47"
"17","A17","41","33417.273","140527.86","172238.03"
"17","A17","42","33371.49","140484.55","172045.45"
"17","A17","43","33347.76","140636.48","171828.69"
"17","A17","44","33353.066","140982.44","171897.19"
"17","A17","45","33346.12","141366.47","171786.83"
"17","A17","46","33479.11","141920.69","171871.12"
"17","A17","47","33531.0","142149.97","171778.33"
"17","A17","48","33707.844","142748.31","171720.86"
"17","A17","49","33782.254","143643.52","172220.14"
"17","A17","50","33792.844","144083.84","172321.83"
"17","A17","51","33757.29","144186.44","172270.9"
"17","A17","52","33715.6","144658.1","172509.02"
"17","A17","53","33691.586","145271.81","172644.64"
"17","A17","54","33855.547","145296.88","172569.61"
"17","A17","55","33852.258","145361.02","172419.78"
"17","A17","56","33901.125","145729.56","172248.97"
"17","A17","57","33766.426","146055.44","172359.06"
"17","A17","58","33685.926","146377.78","172192.62"
"17","A17","59","33766.07","146546.39","171993.05"
"17","A17","60","33752.293","147015.02","172050.2"
"17","A17","61","33727.598","147279.8","171883.62"
"17","A17","62","33879.273","147736.44","171749.9"
"17","A17","63","33748.0","147866.98","171571.77"
"17","A17","64","33712.58","148065.31","171619.12"
"17","A17","65","33983.258","148433.8","171884.33"
"17","A17","66","33973.895","149550.47","172668.52"
"17","A17","67","33899.74","150177.55","172770.69"
"17","A17","68","33969.96","151063.6","172637.03"
"17","A17","69","34024.848","151703.66","172556.73"
"17","A17","70","34168.1","152658.33","172492.06"
"17","A17","71","34188.656","153702.4","172497.28"
"17","A17","72","34182.785","154957.3","172753.12"
"17","A17","73","34252.156","157188.5","173047.81"
"17","A17","74","34330.664","159685.98","173098.77"
"17","A17","75","34127.895","162397.81","173285.64"
"17","A17","76","33863.53","165502.83","173244.5"
"17","A17","77","33826.39","169031.94","173320.05"
"17","A17","78","34085.117","173864.66","174035.6"
"17","A17","79","33850.496","178025.84","173786.98"
"17","A17","80","33655.81","182134.0","173591.56"
"17","A17","81","33435.465","186796.94","174010.9"
"17","A17","82","33396.19","190745.02","174011.1"
"17","A17","83","33631.02","194673.53","174030.34"
"17","A17","84","33700.8","198091.55","173958.3"
"17","A17","85","33656.414","201507.02","174007.2"
"17","A17","86","33673.71","204825.12","174556.1"
"17","A17","87","33517.324","207232.36","174482.16"
"17","A17","88","33412.664","209149.17","174289.6"
"17","A17","89","33355.613","211374.34","174515.31"
"17","A17","90","33297.457","212948.47","174391.6"
"19","A19","1","36894.12","22118.79","178534.27"
"19","A19","2","37110.67","22137.8","178863.7"
"19","A19","3","37457.336","22227.781","179887.98"
"19","A19","4","37554.5","22209.324","180192.9"
"19","A19","5","37770.254","22222.176","180101.53"
"19","A19","6","37783.105","22362.357","180073.84"
"19","A19","7","37900.12","22243.182","180525.86"
"19","A19","8","38163.023","22203.627","180735.9"
"19","A19","9","38204.242","22287.178","180612.98"
"19","A19","10","38234.28","22322.398","180569.36"
"19","A19","11","38399.21","22521.133","180975.77"
"19","A19","12","38560.484","22659.201","180962.03"
"19","A19","13","38478.29","22716.74","181014.0"
"19","A19","14","38384.11","22626.861","180941.39"
"19","A19","15","38491.53","22478.768","180003.03"
"19","A19","16","38555.04","22465.701","180044.88"
"19","A19","17","39091.46","22691.781","181527.12"
"19","A19","18","39238.73","22735.008","181703.73"
"19","A19","19","39186.367","22888.174","181585.23"
"19","A19","20","39412.74","22877.525","181866.0"
"19","A19","21","39582.535","22879.084","181918.1"
"19","A19","22","39778.973","23007.33","181891.1"
"19","A19","23","40055.824","23336.113","182067.27"
"19","A19","24","40576.285","23730.373","182206.7"
"19","A19","25","41607.035","24498.148","182281.08"
"19","A19","26","43545.26","25662.82","182173.22"
"19","A19","27","46972.438","27777.14","182284.66"
"19","A19","28","52708.97","31238.244","182286.75"
"19","A19","29","61248.63","36407.355","182096.66"
"19","A19","30","73290.734","42884.3","181813.89"
"19","A19","31","86856.06","50199.242","181716.67"
"19","A19","32","100147.36","56799.312","182094.56"
"19","A19","33","110215.195","61938.434","182200.2"
"19","A19","34","118099.2","66241.86","182814.19"
"19","A19","35","123816.375","69830.96","182987.8"
"19","A19","36","127290.164","72549.914","182970.31"
"19","A19","37","129957.44","74688.27","183045.2"
"19","A19","38","132222.88","76723.03","182959.05"
"19","A19","39","133968.72","78529.03","182956.84"
"19","A19","40","135108.0","79631.24","182841.58"
"19","A19","41","136860.92","80890.1","182893.05"
"19","A19","42","137679.03","81745.21","182483.89"
"19","A19","43","138599.78","82180.03","182298.53"
"19","A19","44","139862.5","83088.69","182573.66"
"19","A19","45","140860.03","83860.805","182530.1"
"19","A19","46","142462.56","84567.04","182622.6"
"19","A19","47","143248.22","85341.51","182564.02"
"19","A19","48","144684.31","85843.586","182953.36"
"19","A19","49","146498.9","86412.445","183531.62"
"19","A19","50","147520.16","87035.8","183495.06"
"19","A19","51","148392.2","87696.516","183331.19"
"19","A19","52","149388.6","88168.266","183473.05"
"19","A19","53","150654.6","88697.08","183347.53"
"19","A19","54","151805.55","89136.62","183380.64"
"19","A19","55","152580.98","89631.11","183534.97"
"19","A19","56","153442.25","89952.07","183428.08"
"19","A19","57","154724.14","90106.95","183174.33"
"19","A19","58","155613.47","90777.19","183048.55"
"19","A19","59","156612.62","91102.99","183237.39"
"19","A19","60","157516.98","91387.77","183006.9"
"19","A19","61","158017.1","91684.81","182812.8"
"19","A19","62","159565.94","92184.27","182933.95"
"19","A19","63","159689.7","92414.22","182785.11"
"19","A19","64","160482.78","92543.5","182712.77"
"19","A19","65","162047.25","92941.805","182937.98"
"19","A19","66","163734.48","94020.13","183199.22"
"19","A19","67","164661.11","94619.58","183099.95"
"19","A19","68","165724.78","94666.78","183175.17"
"19","A19","69","166525.31","94857.09","183335.06"
"19","A19","70","167696.23","95279.17","183481.0"
"19","A19","71","168449.4","95825.03","183325.7"
"19","A19","72","169424.9","96212.62","183340.97"
"19","A19","73","170868.92","96638.68","183639.94"
"19","A19","74","172168.11","97109.98","183708.61"
"19","A19","75","173027.38","97505.016","183872.22"
"19","A19","76","173968.66","97552.31","183804.14"
"19","A19","77","175009.78","98052.055","183779.03"
"19","A19","78","177159.84","99053.92","184377.2"
"19","A19","79","178318.05","99744.34","184028.4"
"19","A19","80","179192.89","100004.234","183825.27"
"19","A19","81","180870.66","100723.02","184203.34"
"19","A19","82","182400.72","101419.164","184157.28"
"19","A19","83","184580.33","102517.234","184270.67"
"19","A19","84","187164.39","103815.15","184265.67"
"19","A19","85","190315.03","105328.54","184344.23"
"19","A19","86","194977.05","107686.016","184802.95"
"19","A19","87","199203.75","110045.87","184772.17"
"19","A19","88","203655.0","112926.82","184526.58"
"19","A19","89","209405.69","116157.91","184396.2"
"19","A19","90","214277.83","119041.04","184175.88"
"20","A20","1","36649.312","21321.58","171185.19"
"20","A20","2","36765.94","21332.475","171386.9"
"20","A20","3","37041.062","21464.332","172041.55"
"20","A20","4","37218.434","21512.314","172280.66"
"20","A20","5","37310.203","21522.418","172142.17"
"20","A20","6","37459.69","21506.695","172070.72"
"20","A20","7","37698.375","21554.443","172366.94"
"20","A20","8","37931.402","21561.01","172807.69"
"20","A20","9","37965.535","21661.533","172875.78"
"20","A20","10","37903.07","21643.693","172820.56"
"20","A20","11","38049.008","21668.746","173051.64"
"20","A20","12","38238.125","21846.803","173159.42"
"20","A20","13","38323.836","21803.176","173066.45"
"20","A20","14","38227.023","21738.604","172870.23"
"20","A20","15","37954.4","21751.553","172205.4"
"20","A20","16","37984.77","21781.87","172315.22"
"20","A20","17","38729.63","22120.162","173705.02"
"20","A20","18","38975.38","22485.959","173923.28"
"20","A20","19","38929.56","22984.443","173786.66"
"20","A20","20","38999.996","23810.064","173881.97"
"20","A20","21","39057.27","25194.482","174010.62"
"20","A20","22","39168.24","27653.543","174323.88"
"20","A20","23","39358.418","31775.135","174422.48"
"20","A20","24","39557.574","38544.305","174657.69"
"20","A20","25","39821.77","48408.586","174856.9"
"20","A20","26","40664.35","60178.996","174895.66"
"20","A20","27","41647.918","72537.24","175027.06"
"20","A20","28","42980.71","83477.664","174996.7"
"20","A20","29","43951.027","92929.49","174839.19"
"20","A20","30","44918.668","100506.55","174821.55"
"20","A20","31","45760.89","106175.45","174741.52"
"20","A20","32","46645.082","110879.195","174934.67"
"20","A20","33","46940.977","113728.164","174970.75"
"20","A20","34","47464.473","116336.06","175539.0"
"20","A20","35","47924.027","118625.89","175878.94"
"20","A20","36","48256.668","119688.58","175717.08"
"20","A20","37","48501.668","120765.73","175565.23"
"20","A20","38","48872.71","121602.12","175645.89"
"20","A20","39","49282.5","122252.3","175357.23"
"20","A20","40","49488.92","122937.93","175215.5"
"20","A20","41","49993.33","123729.15","175499.05"
"20","A20","42","50069.23","123793.44","175181.9"
"20","A20","43","50352.832","124057.016","174967.4"
"20","A20","44","50796.027","124773.31","175079.55"
"20","A20","45","51014.234","125199.68","175030.55"
"20","A20","46","51462.12","125759.695","175238.9"
"20","A20","47","51705.676","126143.086","175172.42"
"20","A20","48","52130.695","126641.266","175416.36"
"20","A20","49","52578.96","127553.555","176012.67"
"20","A20","50","52912.285","127988.3","175988.28"
"20","A20","51","53271.996","128393.06","175788.83"
"20","A20","52","53598.176","128869.06","175792.7"
"20","A20","53","53954.09","129278.05","175764.16"
"20","A20","54","54292.332","129550.984","175883.25"
"20","A20","55","54691.7","129878.35","175850.17"
"20","A20","56","54804.465","130232.28","175890.25"
"20","A20","57","54979.293","130546.805","175756.3"
"20","A20","58","55186.6","130769.055","175799.31"
"20","A20","59","55728.855","131017.96","175704.52"
"20","A20","60","55987.258","131591.34","175310.94"
"20","A20","61","56108.277","131725.77","175062.48"
"20","A20","62","56529.457","132126.08","175011.9"
"20","A20","63","56564.48","132070.36","174856.17"
"20","A20","64","56711.633","132444.75","174805.66"
"20","A20","65","57083.84","133307.38","174949.9"
"20","A20","66","57918.47","133891.78","175893.12"
"20","A20","67","58102.76","134210.73","176116.53"
"20","A20","68","58394.016","134567.56","175984.9"
"20","A20","69","58594.082","134724.47","175877.8"
"20","A20","70","58962.277","135277.08","175762.64"
"20","A20","71","59054.58","135753.23","175639.42"
"20","A20","72","59522.7","136049.92","175891.39"
"20","A20","73","59961.184","136779.72","176123.75"
"20","A20","74","60294.42","137097.88","176315.19"
"20","A20","75","60709.89","137302.8","176246.19"
"20","A20","76","61100.58","137577.0","176070.55"
"20","A20","77","61240.867","137914.39","176059.12"
"20","A20","78","61936.77","138818.7","176735.14"
"20","A20","79","62080.008","139067.73","176491.61"
"20","A20","80","62081.95","139036.72","176247.19"
"20","A20","81","62333.285","139751.1","176346.83"
"20","A20","82","62618.066","140078.7","176276.89"
"20","A20","83","62980.668","140562.78","176531.88"
"20","A20","84","63333.023","140602.72","176561.16"
"20","A20","85","63746.04","140992.5","176547.02"
"20","A20","86","64338.45","141861.67","176890.73"
"20","A20","87","64823.207","141990.23","176635.69"
"20","A20","88","65203.66","142044.55","176374.88"
"20","A20","89","65491.742","142872.84","176339.06"
"20","A20","90","65968.44","143636.22","176155.73"
"21","A21","1","33601.79","20735.135","164430.6"
"21","A21","2","33835.758","20729.277","164436.88"
"21","A21","3","34017.4","20667.836","164753.42"
"21","A21","4","34026.383","20696.283","164720.0"
"21","A21","5","34133.266","20872.373","164681.22"
"21","A21","6","34246.395","20873.182","164894.77"
"21","A21","7","34363.375","20879.18","164989.11"
"21","A21","8","34530.39","21007.387","165192.06"
"21","A21","9","34610.605","20948.37","165511.1"
"21","A21","10","34600.062","20913.33","165490.66"
"21","A21","11","34821.51","21071.318","165383.28"
"21","A21","12","34813.594","21320.48","165336.81"
"21","A21","13","34914.03","21395.19","165092.62"
"21","A21","14","34954.934","21739.174","164786.02"
"21","A21","15","34631.746","22040.527","164098.7"
"21","A21","16","34627.383","22632.508","164347.88"
"21","A21","17","35253.0","24126.152","165987.12"
"21","A21","18","35290.832","26376.48","166194.3"
"21","A21","19","35218.75","30251.057","166090.14"
"21","A21","20","35161.48","36356.79","166352.08"
"21","A21","21","34986.73","45249.617","166664.36"
"21","A21","22","34850.23","56487.54","167053.05"
"21","A21","23","34823.81","69016.58","167225.56"
"21","A21","24","34718.6","81010.44","167467.92"
"21","A21","25","34579.03","91445.016","168014.22"
"21","A21","26","34493.75","99730.32","168078.98"
"21","A21","27","34560.19","106226.66","168248.61"
"21","A21","28","34434.496","111002.25","168319.39"
"21","A21","29","34325.848","114229.81","168151.45"
"21","A21","30","34333.06","116876.2","168038.3"
"21","A21","31","34297.91","118516.14","168040.44"
"21","A21","32","34321.684","120325.77","168408.22"
"21","A21","33","34309.715","121102.26","168442.72"
"21","A21","34","34559.242","122346.234","168812.84"
"21","A21","35","34766.51","123664.16","168846.78"
"21","A21","36","34749.555","124025.125","168659.55"
"21","A21","37","34725.355","124346.46","168636.75"
"21","A21","38","34793.234","124901.125","168651.25"
"21","A21","39","34873.875","125288.75","168436.6"
"21","A21","40","34821.684","125595.93","168308.5"
"21","A21","41","34872.527","126491.06","168593.97"
"21","A21","42","34719.824","126618.2","168466.12"
"21","A21","43","34645.297","127002.68","168251.67"
"21","A21","44","34842.09","127279.05","168135.6"
"21","A21","45","34826.08","127395.87","168068.4"
"21","A21","46","34884.465","128147.93","168428.77"
"21","A21","47","34868.137","128460.73","168425.44"
"21","A21","48","35123.66","128894.77","168761.27"
"21","A21","49","35349.336","129448.0","169259.11"
"21","A21","50","35456.867","129963.82","169093.58"
"21","A21","51","35418.844","130487.34","168937.53"
"21","A21","52","35499.535","130894.34","169259.55"
"21","A21","53","35538.4","131423.92","169421.48"
"21","A21","54","35489.98","131465.56","169664.67"
"21","A21","55","35564.113","131641.62","169635.31"
"21","A21","56","35603.23","131786.38","169353.39"
"21","A21","57","35544.777","132111.75","169134.02"
"21","A21","58","35462.285","132579.66","169210.23"
"21","A21","59","35639.43","133199.72","169207.92"
"21","A21","60","35696.746","133638.67","168889.14"
"21","A21","61","35659.113","133722.05","168640.94"
"21","A21","62","35828.05","134202.66","168570.4"
"21","A21","63","35758.664","133824.67","168408.94"
"21","A21","64","35679.188","134023.88","168443.6"
"21","A21","65","35729.43","134603.25","168754.42"
"21","A21","66","36036.46","135627.8","169446.23"
"21","A21","67","36112.71","135975.39","169416.52"
"21","A21","68","36097.664","136459.08","169339.6"
"21","A21","69","36057.38","136369.81","169298.64"
"21","A21","70","36240.582","136593.55","169129.03"
"21","A21","71","36337.992","136990.75","169191.45"
"21","A21","72","36277.72","137448.42","169381.11"
"21","A21","73","36457.652","138150.22","169540.12"
"21","A21","74","36568.492","138483.42","169632.89"
"21","A21","75","36500.54","138793.48","169861.58"
"21","A21","76","36566.977","138829.66","169681.5"
"21","A21","77","36677.773","139104.64","169604.02"
"21","A21","78","36938.055","140184.48","170118.88"
"21","A21","79","36842.04","140526.47","169863.55"
"21","A21","80","36755.52","140736.69","169706.36"
"21","A21","81","37036.29","140701.86","170146.0"
"21","A21","82","37147.99","140709.69","170069.84"
"21","A21","83","36977.035","141192.94","170028.4"
"21","A21","84","36848.535","141803.44","170070.1"
"21","A21","85","36973.016","142559.14","170118.25"
"21","A21","86","37221.273","143310.47","170446.0"
"21","A21","87","37311.86","143671.86","170324.6"
"21","A21","88","37274.645","143736.3","170099.95"
"21","A21","89","37375.523","144444.89","170140.73"
"21","A21","90","37329.223","144877.97","170130.05"
"22","A22","1","37317.22","21007.023","166445.73"
"22","A22","2","37495.227","21023.77","166458.75"
"22","A22","3","37607.082","21243.068","166757.22"
"22","A22","4","37601.156","21362.111","166814.98"
"22","A22","5","37830.06","21205.94","166796.33"
"22","A22","6","37929.867","21160.74","166788.16"
"22","A22","7","38018.875","21305.861","167116.9"
"22","A22","8","38086.86","21421.28","167632.72"
"22","A22","9","38280.16","21321.79","167394.75"
"22","A22","10","38412.99","21285.473","167312.83"
"22","A22","11","38753.785","21481.967","167628.33"
"22","A22","12","38701.516","21818.402","167638.67"
"22","A22","13","38585.184","22154.26","167662.58"
"22","A22","14","38617.008","22774.99","167337.06"
"22","A22","15","38279.312","24373.049","166444.45"
"22","A22","16","38246.184","26668.553","166603.19"
"22","A22","17","38826.883","31171.744","168174.5"
"22","A22","18","38724.926","37921.633","168783.95"
"22","A22","19","38419.215","47176.465","168909.66"
"22","A22","20","38053.14","59044.535","169322.55"
"22","A22","21","37710.598","71275.99","169541.47"
"22","A22","22","37519.12","82679.56","169782.78"
"22","A22","23","37333.62","92414.17","170014.48"
"22","A22","24","37210.152","100316.85","170327.92"
"22","A22","25","37108.543","106692.086","170726.77"
"22","A22","26","36903.84","111440.78","170774.73"
"22","A22","27","36789.473","114966.67","170895.94"
"22","A22","28","36713.766","117245.93","170838.1"
"22","A22","29","36603.516","118958.35","170567.0"
"22","A22","30","36386.195","120359.07","170155.0"
"22","A22","31","36387.484","121299.53","170029.08"
"22","A22","32","36597.086","122464.22","170419.14"
"22","A22","33","36643.668","122807.68","170484.55"
"22","A22","34","36811.582","123830.21","170962.23"
"22","A22","35","36953.02","124725.55","171181.89"
"22","A22","36","36832.594","125138.34","171016.6"
"22","A22","37","36784.117","125547.195","170901.94"
"22","A22","38","36838.266","126169.64","170943.55"
"22","A22","39","36490.066","126509.375","170683.48"
"22","A22","40","36430.12","126929.35","170522.33"
"22","A22","41","36596.414","127419.9","170698.05"
"22","A22","42","36475.85","127583.87","170413.17"
"22","A22","43","36409.66","127688.69","170203.52"
"22","A22","44","36392.832","128085.99","170324.81"
"22","A22","45","36426.12","128243.01","170433.08"
"22","A22","46","36620.082","128542.75","170411.45"
"22","A22","47","36625.8","129162.12","170242.0"
"22","A22","48","36676.008","129907.9","170301.97"
"22","A22","49","36906.754","130509.86","170768.45"
"22","A22","50","36832.32","130869.31","171006.27"
"22","A22","51","36799.26","131329.92","170990.62"
"22","A22","52","36988.082","131718.62","171001.06"
"22","A22","53","37011.75","131959.83","171234.72"
"22","A22","54","36998.668","132288.02","171357.69"
"22","A22","55","36940.09","132557.61","171214.45"
"22","A22","56","36924.145","132813.1","171035.77"
"22","A22","57","36883.63","133321.48","171088.81"
"22","A22","58","36921.176","133506.92","170932.2"
"22","A22","59","36887.98","134144.14","170810.39"
"22","A22","60","36904.855","134403.28","170601.34"
"22","A22","61","36858.938","134211.1","170350.23"
"22","A22","62","36841.758","134564.33","170104.28"
"22","A22","63","36784.258","134703.2","169929.39"
"22","A22","64","36776.02","135150.94","170049.67"
"22","A22","65","36922.0","135697.62","170417.84"
"22","A22","66","37163.29","136499.38","170964.92"
"22","A22","67","37096.992","136630.95","170919.33"
"22","A22","68","37073.26","136958.1","170885.19"
"22","A22","69","37340.676","137143.73","170878.03"
"22","A22","70","37371.598","137346.9","170814.28"
"22","A22","71","37312.812","137700.12","170687.25"
"22","A22","72","37346.94","138330.9","170881.86"
"22","A22","73","37453.035","138489.23","171028.53"
"22","A22","74","37464.64","138967.2","171070.84"
"22","A22","75","37610.566","139365.56","170921.92"
"22","A22","76","37570.094","139656.34","170898.36"
"22","A22","77","37544.9","139953.05","170948.14"
"22","A22","78","37768.28","140979.64","171658.33"
"22","A22","79","37789.82","141262.84","171403.11"
"22","A22","80","37694.742","141347.12","171167.78"
"22","A22","81","37672.695","141800.31","171298.12"
"22","A22","82","37641.24","142169.38","171220.83"
"22","A22","83","37820.188","142841.31","171404.39"
"22","A22","84","37761.016","143678.58","171455.45"
"22","A22","85","37720.93","143848.16","171441.39"
"22","A22","86","37916.734","144820.08","171846.03"
"22","A22","87","38072.45","145503.34","171665.52"
"22","A22","88","37964.164","146204.17","171420.62"
"22","A22","89","37775.047","147834.61","171449.16"
"22","A22","90","37642.293","149021.73","171596.02"
"23","A23","1","35988.516","22397.602","167115.64"
"23","A23","2","36211.117","22522.135","167461.05"
"23","A23","3","36286.758","22657.6","168070.31"
"23","A23","4","36238.426","22730.133","168116.7"
"23","A23","5","36425.7","22818.572","168164.97"
"23","A23","6","36656.86","23027.322","168125.3"
"23","A23","7","36796.984","23729.65","168353.62"
"23","A23","8","36927.535","25068.201","168746.56"
"23","A23","9","36795.76","27167.402","168636.48"
"23","A23","10","36733.2","30603.717","168583.52"
"23","A23","11","36929.48","35821.688","169021.47"
"23","A23","12","36616.695","44000.16","169396.2"
"23","A23","13","36308.79","54848.234","169899.84"
"23","A23","14","35874.977","67032.016","169731.52"
"23","A23","15","35333.766","79220.37","169058.36"
"23","A23","16","35279.17","90326.27","169180.31"
"23","A23","17","35586.402","101014.08","170732.44"
"23","A23","18","35604.277","109084.3","171112.03"
"23","A23","19","35568.086","115089.21","171339.19"
"23","A23","20","35539.684","120123.05","171390.06"
"23","A23","21","35423.83","123752.53","171422.44"
"23","A23","22","35328.324","126708.984","171647.4"
"23","A23","23","35284.277","128807.42","171608.47"
"23","A23","24","35301.453","130607.42","171813.31"
"23","A23","25","35398.434","132035.67","172155.84"
"23","A23","26","35572.934","132894.12","172164.67"
"23","A23","27","35659.63","133958.47","172188.77"
"23","A23","28","35672.977","134705.47","172100.98"
"23","A23","29","35576.98","134953.8","171958.53"
"23","A23","30","35427.78","135346.25","172124.06"
"23","A23","31","35408.324","135628.42","172011.62"
"23","A23","32","35585.535","136746.34","171989.97"
"23","A23","33","35580.19","136767.72","171937.73"
"23","A23","34","35621.31","137682.28","172440.69"
"23","A23","35","35819.72","138744.0","172761.22"
"23","A23","36","35801.094","139041.53","172624.8"
"23","A23","37","35758.41","138953.94","172425.2"
"23","A23","38","35705.793","139461.17","172448.89"
"23","A23","39","35668.477","139986.08","172428.2"
"23","A23","40","35667.49","140270.8","172288.98"
"23","A23","41","35866.684","140746.69","172405.53"
"23","A23","42","35806.836","140741.38","172145.4"
"23","A23","43","35699.94","140877.12","171948.86"
"23","A23","44","35599.258","141576.17","172157.75"
"23","A23","45","35571.664","141842.19","172214.22"
"23","A23","46","35682.887","142479.56","172161.88"
"23","A23","47","35524.48","142578.84","172025.33"
"23","A23","48","35523.71","142835.28","172253.17"
"23","A23","49","35882.938","143792.14","172979.97"
"23","A23","50","36000.094","144264.88","172965.78"
"23","A23","51","36057.617","144751.11","172989.94"
"23","A23","52","35997.137","145193.95","173149.84"
"23","A23","53","35997.543","145469.61","173013.31"
"23","A23","54","36078.51","145787.06","172802.78"
"23","A23","55","36026.723","146372.47","172837.19"
"23","A23","56","36012.19","146693.47","173020.72"
"23","A23","57","36010.773","147064.84","172990.86"
"23","A23","58","36021.79","147247.5","172956.8"
"23","A23","59","35939.293","147673.2","172777.23"
"23","A23","60","35768.734","147898.92","172620.39"
"23","A23","61","35685.516","147889.16","172385.8"
"23","A23","62","35707.69","148488.39","172223.38"
"23","A23","63","35678.43","148344.48","171998.73"
"23","A23","64","35721.53","148602.81","171905.34"
"23","A23","65","35772.793","149267.58","172101.89"
"23","A23","66","36119.05","150321.64","172783.5"
"23","A23","67","36115.754","150542.77","172794.2"
"23","A23","68","36018.617","151003.6","172882.5"
"23","A23","69","35928.203","151563.28","172827.39"
"23","A23","70","35891.56","152157.7","172763.48"
"23","A23","71","35826.7","152745.28","172688.02"
"23","A23","72","35791.047","153576.31","172884.45"
"23","A23","73","35961.52","154794.77","173311.86"
"23","A23","74","36063.22","156074.48","173354.22"
"23","A23","75","35978.855","157427.03","173614.72"
"23","A23","76","35837.64","159181.55","173552.31"
"23","A23","77","35800.496","161282.25","173623.11"
"23","A23","78","35939.17","164694.72","174355.22"
"23","A23","79","35720.05","167887.33","174212.97"
"23","A23","80","35646.293","170799.23","173956.97"
