# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_ed1\data\JG075B L-MMMMx blocker tripartite competition separate.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-04-29 04:11:25 PM EDT
# Run End Date/Time: 2022-04-29 06:06:47 PM EDT
# Run Duration: 115 minutes 22 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:34:53 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:35:10 PM EDT
"Well","Well Position","Sample","Quantity","Target","Dye","Task","Reporter","Quencher","Amp Status","Cq","Cq Mean","Cq Confidence","Cq SD","Quantity Mean","Quantity SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End","Tm1","Tm2","Tm3","Tm4","Y-Intercept","R2","Slope","Efficiency","Standard Deviation","Standard Error","Omit"
"11","A11","JG075B_011","1.0E8","S075_WTHEX","HEX","STANDARD","HEX","None","Amp","9.261140667217758","9.261140667217758","0.2388670909640615","","","","true","0.03999999910593033","true","3","6","","","","","17.3371","1.1166840386658719E-4","0.0379","-100.0","8.289943944122452","0.3197915303940128","false"
"11","A11","JG075B_011","1.0E8","S075_WTFAM","FAM","STANDARD","FAM","None","Inconclusive","26.780886654372228","26.780886654372228","0.3322583437992461","","","","true","0.03999999910593033","true","3","21","","","","","24.5147","0.0017414702061464714","0.0229","-100.0","1.2106817529027343","0.05175878892708193","false"
"12","A12","JG075B_012","1.0E8","S075_WTHEX","HEX","STANDARD","HEX","None","Amp","9.281163098157215","9.281163098157215","0.21236948769992034","","","","true","0.03999999910593033","true","3","6","","","","","17.3371","1.1166840386658719E-4","0.0379","-100.0","8.289943944122452","0.3197915303940128","false"
"12","A12","JG075B_012","1.0E8","S075_WTFAM","FAM","STANDARD","FAM","None","Inconclusive","27.277819348660493","27.277819348660493","0.35434449159171766","","","","true","0.03999999910593033","true","3","21","","","","","24.5147","0.0017414702061464714","0.0229","-100.0","1.2106817529027343","0.05175878892708193","false"
"13","A13","JG075B_013","1.0E8","S075_WTHEX","HEX","STANDARD","HEX","None","Amp","9.168291982585819","9.168291982585819","0.21776458290700795","","","","true","0.03999999910593033","true","3","6","","","","","17.3371","1.1166840386658719E-4","0.0379","-100.0","8.289943944122452","0.3197915303940128","false"
"13","A13","JG075B_013","1.0E8","S075_WTFAM","FAM","STANDARD","FAM","None","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","24.5147","0.0017414702061464714","0.0229","-100.0","1.2106817529027343","0.05175878892708193","false"
"14","A14","JG075B_014","1.0E8","S075_WTHEX","HEX","STANDARD","HEX","None","Amp","9.303997602644056","9.303997602644056","0.26162259419995243","","","","true","0.03999999910593033","true","3","6","","","","","17.3371","1.1166840386658719E-4","0.0379","-100.0","8.289943944122452","0.3197915303940128","false"
"14","A14","JG075B_014","1.0E8","S075_WTFAM","FAM","STANDARD","FAM","None","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","24.5147","0.0017414702061464714","0.0229","-100.0","1.2106817529027343","0.05175878892708193","false"
"15","A15","JG075B_015","1.0E8","S075_WTHEX","HEX","STANDARD","HEX","None","Amp","9.36304047730364","9.36304047730364","0.287473315235643","","","","true","0.03999999910593033","true","3","6","","","","","17.3371","1.1166840386658719E-4","0.0379","-100.0","8.289943944122452","0.3197915303940128","false"
"15","A15","JG075B_015","1.0E8","S075_WTFAM","FAM","STANDARD","FAM","None","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","24.5147","0.0017414702061464714","0.0229","-100.0","1.2106817529027343","0.05175878892708193","false"
"16","A16","JG075B_016","1.0E8","S075_WTHEX","HEX","STANDARD","HEX","None","Amp","9.769745261065308","9.769745261065308","0.37610093186589416","","","","true","0.03999999910593033","true","3","7","","","","","17.3371","1.1166840386658719E-4","0.0379","-100.0","8.289943944122452","0.3197915303940128","false"
"16","A16","JG075B_016","1.0E8","S075_WTFAM","FAM","STANDARD","FAM","None","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","24.5147","0.0017414702061464714","0.0229","-100.0","1.2106817529027343","0.05175878892708193","false"
"25","B1","JG075B_025","1.0E7","S075_WTHEX","HEX","STANDARD","HEX","None","Amp","25.76224752729049","25.76224752729049","0.7494253654535702","","","","true","0.03999999910593033","true","3","22","","","","","17.3371","1.1166840386658719E-4","0.0379","-100.0","8.289943944122452","0.3197915303940128","false"
"25","B1","JG075B_025","1.0E7","S075_WTFAM","FAM","STANDARD","FAM","None","Amp","23.41447703105988","23.41447703105988","0.8611942750595746","","","","true","0.03999999910593033","true","3","20","","","","","24.5147","0.0017414702061464714","0.0229","-100.0","1.2106817529027343","0.05175878892708193","false"
"26","B2","JG075B_026","1.0E7","S075_WTHEX","HEX","STANDARD","HEX","None","Amp","25.718576458584934","25.718576458584934","0.7266460539064131","","","","true","0.03999999910593033","true","3","22","","","","","17.3371","1.1166840386658719E-4","0.0379","-100.0","8.289943944122452","0.3197915303940128","false"
"26","B2","JG075B_026","1.0E7","S075_WTFAM","FAM","STANDARD","FAM","None","Amp","23.449526223778143","23.449526223778143","0.8572769358245798","","","","true","0.03999999910593033","true","3","20","","","","","24.5147","0.0017414702061464714","0.0229","-100.0","1.2106817529027343","0.05175878892708193","false"
"27","B3","JG075B_027","1.0E7","S075_WTHEX","HEX","STANDARD","HEX","None","Amp","25.78238389038364","25.78238389038364","0.7492293115075553","","","","true","0.03999999910593033","true","3","22","","","","","17.3371","1.1166840386658719E-4","0.0379","-100.0","8.289943944122452","0.3197915303940128","false"
"27","B3","JG075B_027","1.0E7","S075_WTFAM","FAM","STANDARD","FAM","None","Amp","23.47929945921728","23.47929945921728","0.8341597191739899","","","","true","0.03999999910593033","true","3","20","","","","","24.5147","0.0017414702061464714","0.0229","-100.0","1.2106817529027343","0.05175878892708193","false"
"28","B4","JG075B_028","1.0E7","S075_WTHEX","HEX","STANDARD","HEX","None","Amp","25.73259577180555","25.73259577180555","0.7457646901118334","","","","true","0.03999999910593033","true","3","22","","","","","17.3371","1.1166840386658719E-4","0.0379","-100.0","8.289943944122452","0.3197915303940128","false"
"28","B4","JG075B_028","1.0E7","S075_WTFAM","FAM","STANDARD","FAM","None","Amp","23.403506534908352","23.403506534908352","0.8300065819258541","","","","true","0.03999999910593033","true","3","20","","","","","24.5147","0.0017414702061464714","0.0229","-100.0","1.2106817529027343","0.05175878892708193","false"
"29","B5","JG075B_029","1.0E7","S075_WTHEX","HEX","STANDARD","HEX","None","Amp","25.652611622988886","25.652611622988886","0.7128214564672959","","","","true","0.03999999910593033","true","3","22","","","","","17.3371","1.1166840386658719E-4","0.0379","-100.0","8.289943944122452","0.3197915303940128","false"
"29","B5","JG075B_029","1.0E7","S075_WTFAM","FAM","STANDARD","FAM","None","Amp","23.549952278180626","23.549952278180626","0.8443647524631729","","","","true","0.03999999910593033","true","3","20","","","","","24.5147","0.0017414702061464714","0.0229","-100.0","1.2106817529027343","0.05175878892708193","false"
"30","B6","JG075B_030","1.0E7","S075_WTHEX","HEX","STANDARD","HEX","None","Amp","25.731437984306474","25.731437984306474","0.6848183365949747","","","","true","0.03999999910593033","true","3","22","","","","","17.3371","1.1166840386658719E-4","0.0379","-100.0","8.289943944122452","0.3197915303940128","false"
"30","B6","JG075B_030","1.0E7","S075_WTFAM","FAM","STANDARD","FAM","None","Amp","23.430470712033376","23.430470712033376","0.8121528643891399","","","","true","0.03999999910593033","true","3","20","","","","","24.5147","0.0017414702061464714","0.0229","-100.0","1.2106817529027343","0.05175878892708193","false"
"31","B7","JG075B_031","1.0E7","S075_WTHEX","HEX","STANDARD","HEX","None","Amp","25.969268229116494","25.969268229116494","0.685401457807439","","","","true","0.03999999910593033","true","3","22","","","","","17.3371","1.1166840386658719E-4","0.0379","-100.0","8.289943944122452","0.3197915303940128","false"
"31","B7","JG075B_031","1.0E7","S075_WTFAM","FAM","STANDARD","FAM","None","Amp","23.918912823266442","23.918912823266442","0.6149155889955362","","","","true","0.03999999910593033","true","3","20","","","","","24.5147","0.0017414702061464714","0.0229","-100.0","1.2106817529027343","0.05175878892708193","false"
"32","B8","JG075B_032","1.0E7","S075_WTHEX","HEX","STANDARD","HEX","None","Amp","26.3892819225437","26.3892819225437","0.6386433228871781","","","","true","0.03999999910593033","true","3","23","","","","","17.3371","1.1166840386658719E-4","0.0379","-100.0","8.289943944122452","0.3197915303940128","false"
"32","B8","JG075B_032","1.0E7","S075_WTFAM","FAM","STANDARD","FAM","None","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","24.5147","0.0017414702061464714","0.0229","-100.0","1.2106817529027343","0.05175878892708193","false"
"33","B9","JG075B_033","1.0E7","S075_WTHEX","HEX","STANDARD","HEX","None","Amp","9.297272739984676","9.297272739984676","0.236915934605025","","","","true","0.03999999910593033","true","3","6","","","","","17.3371","1.1166840386658719E-4","0.0379","-100.0","8.289943944122452","0.3197915303940128","false"
"33","B9","JG075B_033","1.0E7","S075_WTFAM","FAM","STANDARD","FAM","None","Inconclusive","25.880575312866167","25.880575312866167","0.3824886741370462","","","","true","0.03999999910593033","true","3","21","","","","","24.5147","0.0017414702061464714","0.0229","-100.0","1.2106817529027343","0.05175878892708193","false"
"34","B10","JG075B_034","1.0E7","S075_WTHEX","HEX","STANDARD","HEX","None","Amp","9.456881772325728","9.456881772325728","0.22072951257295276","","","","true","0.03999999910593033","true","3","6","","","","","17.3371","1.1166840386658719E-4","0.0379","-100.0","8.289943944122452","0.3197915303940128","false"
"34","B10","JG075B_034","1.0E7","S075_WTFAM","FAM","STANDARD","FAM","None","Inconclusive","25.78767865884336","25.78767865884336","0.3899948856300741","","","","true","0.03999999910593033","true","3","21","","","","","24.5147","0.0017414702061464714","0.0229","-100.0","1.2106817529027343","0.05175878892708193","false"
"35","B11","JG075B_035","1.0E7","S075_WTHEX","HEX","STANDARD","HEX","None","Amp","9.312510655117016","9.312510655117016","0.22343763309178238","","","","true","0.03999999910593033","true","3","6","","","","","17.3371","1.1166840386658719E-4","0.0379","-100.0","8.289943944122452","0.3197915303940128","false"
"35","B11","JG075B_035","1.0E7","S075_WTFAM","FAM","STANDARD","FAM","None","Inconclusive","26.069629569156987","26.069629569156987","0.40871054839767607","","","","true","0.03999999910593033","true","3","22","","","","","24.5147","0.0017414702061464714","0.0229","-100.0","1.2106817529027343","0.05175878892708193","false"
"36","B12","JG075B_036","1.0E7","S075_WTHEX","HEX","STANDARD","HEX","None","Amp","9.230493281260053","9.230493281260053","0.21571689331398813","","","","true","0.03999999910593033","true","3","6","","","","","17.3371","1.1166840386658719E-4","0.0379","-100.0","8.289943944122452","0.3197915303940128","false"
"36","B12","JG075B_036","1.0E7","S075_WTFAM","FAM","STANDARD","FAM","None","Inconclusive","26.069748988700464","26.069748988700464","0.39911248105274116","","","","true","0.03999999910593033","true","3","22","","","","","24.5147","0.0017414702061464714","0.0229","-100.0","1.2106817529027343","0.05175878892708193","false"
"37","B13","JG075B_037","1.0E7","S075_WTHEX","HEX","STANDARD","HEX","None","Amp","9.277371429690882","9.277371429690882","0.2188836396665578","","","","true","0.03999999910593033","true","3","6","","","","","17.3371","1.1166840386658719E-4","0.0379","-100.0","8.289943944122452","0.3197915303940128","false"
"37","B13","JG075B_037","1.0E7","S075_WTFAM","FAM","STANDARD","FAM","None","Inconclusive","26.07668028615331","26.07668028615331","0.407880170603374","","","","true","0.03999999910593033","true","3","21","","","","","24.5147","0.0017414702061464714","0.0229","-100.0","1.2106817529027343","0.05175878892708193","false"
"38","B14","JG075B_038","1.0E7","S075_WTHEX","HEX","STANDARD","HEX","None","Amp","9.304352713654255","9.304352713654255","0.2199700799383352","","","","true","0.03999999910593033","true","3","6","","","","","17.3371","1.1166840386658719E-4","0.0379","-100.0","8.289943944122452","0.3197915303940128","false"
"38","B14","JG075B_038","1.0E7","S075_WTFAM","FAM","STANDARD","FAM","None","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","24.5147","0.0017414702061464714","0.0229","-100.0","1.2106817529027343","0.05175878892708193","false"
"39","B15","JG075B_039","1.0E7","S075_WTHEX","HEX","STANDARD","HEX","None","Amp","9.236096034242808","9.236096034242808","0.20872876981891672","","","","true","0.03999999910593033","true","3","6","","","","","17.3371","1.1166840386658719E-4","0.0379","-100.0","8.289943944122452","0.3197915303940128","false"
"39","B15","JG075B_039","1.0E7","S075_WTFAM","FAM","STANDARD","FAM","None","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","24.5147","0.0017414702061464714","0.0229","-100.0","1.2106817529027343","0.05175878892708193","false"
"40","B16","JG075B_040","1.0E7","S075_WTHEX","HEX","STANDARD","HEX","None","Amp","9.396677181876916","9.396677181876916","0.3071944617747973","","","","true","0.03999999910593033","true","3","6","","","","","17.3371","1.1166840386658719E-4","0.0379","-100.0","8.289943944122452","0.3197915303940128","false"
"40","B16","JG075B_040","1.0E7","S075_WTFAM","FAM","STANDARD","FAM","None","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","24.5147","0.0017414702061464714","0.0229","-100.0","1.2106817529027343","0.05175878892708193","false"
"49","C1","JG075B_049","1000000.0","S075_WTHEX","HEX","STANDARD","HEX","None","Amp","25.687098358041787","25.687098358041787","0.8162463044188759","","","","true","0.03999999910593033","true","3","22","","","","","17.3371","1.1166840386658719E-4","0.0379","-100.0","8.289943944122452","0.3197915303940128","false"
"49","C1","JG075B_049","1000000.0","S075_WTFAM","FAM","STANDARD","FAM","None","Amp","23.454419537293454","23.454419537293454","0.9222064747939052","","","","true","0.03999999910593033","true","3","20","","","","","24.5147","0.0017414702061464714","0.0229","-100.0","1.2106817529027343","0.05175878892708193","false"
"50","C2","JG075B_050","1000000.0","S075_WTHEX","HEX","STANDARD","HEX","None","Amp","25.68113273853146","25.68113273853146","0.7959438589488573","","","","true","0.03999999910593033","true","3","22","","","","","17.3371","1.1166840386658719E-4","0.0379","-100.0","8.289943944122452","0.3197915303940128","false"
"50","C2","JG075B_050","1000000.0","S075_WTFAM","FAM","STANDARD","FAM","None","Amp","23.430250330065682","23.430250330065682","0.9166689871043718","","","","true","0.03999999910593033","true","3","20","","","","","24.5147","0.0017414702061464714","0.0229","-100.0","1.2106817529027343","0.05175878892708193","false"
"51","C3","JG075B_051","1000000.0","S075_WTHEX","HEX","STANDARD","HEX","None","Amp","25.680861344919194","25.680861344919194","0.7897913642856822","","","","true","0.03999999910593033","true","3","22","","","","","17.3371","1.1166840386658719E-4","0.0379","-100.0","8.289943944122452","0.3197915303940128","false"
"51","C3","JG075B_051","1000000.0","S075_WTFAM","FAM","STANDARD","FAM","None","Amp","23.495605741617176","23.495605741617176","0.9229639350559924","","","","true","0.03999999910593033","true","3","20","","","","","24.5147","0.0017414702061464714","0.0229","-100.0","1.2106817529027343","0.05175878892708193","false"
"52","C4","JG075B_052","1000000.0","S075_WTHEX","HEX","STANDARD","HEX","None","Amp","25.614227791118502","25.614227791118502","0.7620850379282832","","","","true","0.03999999910593033","true","3","22","","","","","17.3371","1.1166840386658719E-4","0.0379","-100.0","8.289943944122452","0.3197915303940128","false"
"52","C4","JG075B_052","1000000.0","S075_WTFAM","FAM","STANDARD","FAM","None","Amp","23.46451336667821","23.46451336667821","0.8596274821215175","","","","true","0.03999999910593033","true","3","20","","","","","24.5147","0.0017414702061464714","0.0229","-100.0","1.2106817529027343","0.05175878892708193","false"
"53","C5","JG075B_053","1000000.0","S075_WTHEX","HEX","STANDARD","HEX","None","Amp","25.72191694059925","25.72191694059925","0.7760312845188962","","","","true","0.03999999910593033","true","3","22","","","","","17.3371","1.1166840386658719E-4","0.0379","-100.0","8.289943944122452","0.3197915303940128","false"
"53","C5","JG075B_053","1000000.0","S075_WTFAM","FAM","STANDARD","FAM","None","Amp","23.322747632402773","23.322747632402773","0.8461283115136214","","","","true","0.03999999910593033","true","3","20","","","","","24.5147","0.0017414702061464714","0.0229","-100.0","1.2106817529027343","0.05175878892708193","false"
"54","C6","JG075B_054","1000000.0","S075_WTHEX","HEX","STANDARD","HEX","None","Amp","25.591527461712346","25.591527461712346","0.7299015605077711","","","","true","0.03999999910593033","true","3","22","","","","","17.3371","1.1166840386658719E-4","0.0379","-100.0","8.289943944122452","0.3197915303940128","false"
"54","C6","JG075B_054","1000000.0","S075_WTFAM","FAM","STANDARD","FAM","None","Amp","23.340564716274493","23.340564716274493","0.8409128659720672","","","","true","0.03999999910593033","true","3","20","","","","","24.5147","0.0017414702061464714","0.0229","-100.0","1.2106817529027343","0.05175878892708193","false"
"55","C7","JG075B_055","1000000.0","S075_WTHEX","HEX","STANDARD","HEX","None","Amp","25.666319165430075","25.666319165430075","0.7320261125777094","","","","true","0.03999999910593033","true","3","22","","","","","17.3371","1.1166840386658719E-4","0.0379","-100.0","8.289943944122452","0.3197915303940128","false"
"55","C7","JG075B_055","1000000.0","S075_WTFAM","FAM","STANDARD","FAM","None","Amp","23.44904698715994","23.44904698715994","0.8038766563352858","","","","true","0.03999999910593033","true","3","20","","","","","24.5147","0.0017414702061464714","0.0229","-100.0","1.2106817529027343","0.05175878892708193","false"
"56","C8","JG075B_056","1000000.0","S075_WTHEX","HEX","STANDARD","HEX","None","Amp","25.99763629296713","25.99763629296713","0.6685076578107799","","","","true","0.03999999910593033","true","3","23","","","","","17.3371","1.1166840386658719E-4","0.0379","-100.0","8.289943944122452","0.3197915303940128","false"
"56","C8","JG075B_056","1000000.0","S075_WTFAM","FAM","STANDARD","FAM","None","Amp","24.02935968735719","24.02935968735719","0.4626801172977234","","","","true","0.03999999910593033","true","3","20","","","","","24.5147","0.0017414702061464714","0.0229","-100.0","1.2106817529027343","0.05175878892708193","false"
"57","C9","JG075B_057","1000000.0","S075_WTHEX","HEX","STANDARD","HEX","None","Amp","9.341787411937483","9.341787411937483","0.326387901432703","","","","true","0.03999999910593033","true","3","6","","","","","17.3371","1.1166840386658719E-4","0.0379","-100.0","8.289943944122452","0.3197915303940128","false"
"57","C9","JG075B_057","1000000.0","S075_WTFAM","FAM","STANDARD","FAM","None","Inconclusive","25.66866171598066","25.66866171598066","0.38578616561374945","","","","true","0.03999999910593033","true","3","22","","","","","24.5147","0.0017414702061464714","0.0229","-100.0","1.2106817529027343","0.05175878892708193","false"
"58","C10","JG075B_058","1000000.0","S075_WTHEX","HEX","STANDARD","HEX","None","Amp","9.313509091194257","9.313509091194257","0.2955726817529915","","","","true","0.03999999910593033","true","3","6","","","","","17.3371","1.1166840386658719E-4","0.0379","-100.0","8.289943944122452","0.3197915303940128","false"
"58","C10","JG075B_058","1000000.0","S075_WTFAM","FAM","STANDARD","FAM","None","Inconclusive","25.668709915812283","25.668709915812283","0.38288748547391305","","","","true","0.03999999910593033","true","3","22","","","","","24.5147","0.0017414702061464714","0.0229","-100.0","1.2106817529027343","0.05175878892708193","false"
