# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_ed1\data\JG075F L-MMMMx blocker tripartite competition matrix.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-05-04 11:29:00 AM EDT
# Run End Date/Time: 2022-05-04 12:48:19 PM EDT
# Run Duration: 79 minutes 18 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:39:38 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:39:44 PM EDT
"Well","Well Position","Cycle Number","FAM","HEX","ROX"
"57","C9","1","33494.984","27142.809","144583.81"
"57","C9","2","33176.977","26895.17","143503.94"
"57","C9","3","32593.324","26543.775","140958.69"
"57","C9","4","32099.508","26299.854","139079.0"
"57","C9","5","31763.998","26089.637","137764.75"
"57","C9","6","31364.834","25757.717","136863.45"
"57","C9","7","31242.309","25629.432","136366.12"
"57","C9","8","31310.178","25693.496","135613.66"
"57","C9","9","31128.188","25751.914","134698.27"
"57","C9","10","30995.99","25630.924","133627.36"
"57","C9","11","30883.26","25332.748","132583.05"
"57","C9","12","30677.305","25111.822","131941.69"
"57","C9","13","30517.014","25032.59","131491.97"
"57","C9","14","30506.297","24977.654","131327.58"
"57","C9","15","30571.93","24875.541","131171.22"
"57","C9","16","30509.389","24870.193","130850.484"
"57","C9","17","30521.967","24948.389","130798.66"
"57","C9","18","30664.408","24940.94","130895.984"
"57","C9","19","30696.398","24940.38","130921.57"
"57","C9","20","30735.129","25028.139","131040.1"
"57","C9","21","30759.521","25106.723","131131.78"
"57","C9","22","30932.787","25090.986","131200.48"
"57","C9","23","31058.77","25129.418","131139.22"
"57","C9","24","31247.54","25203.8","131059.69"
"57","C9","25","31517.828","25219.934","131015.414"
"57","C9","26","31932.916","25469.02","131032.24"
"57","C9","27","32750.916","25942.688","131005.16"
"57","C9","28","34328.395","26526.986","131061.27"
"57","C9","29","37053.945","27368.451","131282.86"
"57","C9","30","41215.535","29119.432","131378.6"
"57","C9","31","46857.293","31600.861","131387.44"
"57","C9","32","53345.895","34818.7","131341.34"
"57","C9","33","59954.71","38652.312","131374.58"
"57","C9","34","66276.57","43251.062","131425.64"
"57","C9","35","71464.5","47922.89","131628.6"
"57","C9","36","75642.984","52503.793","131746.78"
"57","C9","37","78995.04","56712.996","131927.17"
"57","C9","38","81452.11","60550.977","131972.36"
"57","C9","39","83263.305","64025.22","132183.55"
"57","C9","40","84716.16","67006.58","132137.83"
"57","C9","41","85952.57","69478.25","132051.73"
"57","C9","42","86746.266","71785.81","132004.36"
"57","C9","43","87526.15","73622.42","132193.11"
"57","C9","44","88268.58","75408.58","132250.17"
"57","C9","45","88749.305","76708.67","132338.11"
"57","C9","46","89310.87","78022.11","132372.9"
"57","C9","47","89857.81","79402.5","132432.14"
"57","C9","48","90203.766","80533.836","132498.42"
"57","C9","49","90461.016","81674.555","132453.67"
"57","C9","50","90851.49","82770.59","132578.39"
"57","C9","51","91307.31","83929.86","132544.92"
"57","C9","52","91718.74","84900.28","132558.4"
"57","C9","53","91955.58","85975.9","132686.38"
"57","C9","54","92142.45","87034.67","132789.61"
"57","C9","55","92398.53","88061.76","132845.64"
"57","C9","56","92779.24","88885.125","132898.03"
"57","C9","57","92990.28","90066.484","132893.86"
"57","C9","58","93178.516","91217.38","132820.77"
"57","C9","59","93389.43","91895.01","132932.16"
"57","C9","60","93405.984","92553.29","132850.16"
"58","C10","1","31650.758","26688.371","147751.84"
"58","C10","2","31590.57","26615.762","147233.08"
"58","C10","3","31342.57","26383.465","145608.16"
"58","C10","4","31230.365","26205.695","144274.0"
"58","C10","5","31196.846","26007.734","143142.44"
"58","C10","6","31115.203","25919.637","142321.14"
"58","C10","7","31045.795","26010.338","141709.83"
"58","C10","8","31001.836","25939.611","141304.08"
"58","C10","9","30933.812","25698.053","140493.98"
"58","C10","10","30832.33","25561.066","139201.48"
"58","C10","11","30752.08","25446.096","138233.38"
"58","C10","12","30750.094","25314.885","137813.5"
"58","C10","13","30806.428","25183.35","137705.48"
"58","C10","14","30791.262","25115.66","137671.47"
"58","C10","15","30767.55","25061.232","137661.52"
"58","C10","16","30755.326","25023.541","137578.3"
"58","C10","17","30770.512","24986.02","137550.31"
"58","C10","18","30856.334","25014.797","137588.02"
"58","C10","19","30865.107","25164.385","137606.4"
"58","C10","20","30916.596","25161.79","137735.11"
"58","C10","21","30957.348","25189.234","137786.55"
"58","C10","22","31047.246","25409.049","137708.7"
"58","C10","23","31213.512","25407.354","137526.64"
"58","C10","24","31419.021","25359.18","137543.95"
"58","C10","25","31602.668","25332.758","137781.28"
"58","C10","26","32183.344","25517.248","137778.33"
"58","C10","27","33138.33","26014.73","137720.64"
"58","C10","28","34865.953","26699.137","137689.3"
"58","C10","29","37514.99","27590.16","137661.33"
"58","C10","30","41853.156","29339.666","137699.3"
"58","C10","31","47610.24","31885.928","137777.23"
"58","C10","32","54280.27","35352.53","137912.16"
"58","C10","33","61188.816","39284.0","137908.1"
"58","C10","34","67316.34","43883.16","137941.86"
"58","C10","35","72722.57","48478.758","137960.5"
"58","C10","36","76898.7","52909.67","138163.97"
"58","C10","37","80263.95","57112.117","138193.56"
"58","C10","38","82662.34","61029.516","138321.1"
"58","C10","39","84536.23","64248.742","138323.47"
"58","C10","40","85984.914","67140.84","138435.3"
"58","C10","41","87078.71","69965.68","138464.45"
"58","C10","42","87919.266","72186.77","138742.3"
"58","C10","43","88713.37","74045.055","138851.67"
"58","C10","44","89461.89","75690.734","138886.84"
"58","C10","45","90133.23","77264.055","138834.73"
"58","C10","46","90576.414","78216.4","138899.48"
"58","C10","47","91115.36","79440.95","139194.19"
"58","C10","48","91650.49","80700.8","139298.45"
"58","C10","49","92078.91","81947.47","139090.89"
"58","C10","50","92340.01","82898.28","138979.45"
"58","C10","51","92855.26","83897.695","139148.27"
"58","C10","52","93228.305","85066.836","139318.58"
"58","C10","53","93577.95","85950.05","139386.12"
"58","C10","54","93804.83","87180.01","139395.77"
"58","C10","55","94107.164","88363.74","139325.47"
"58","C10","56","94497.73","89034.95","139416.64"
"58","C10","57","94562.9","90156.87","139374.02"
"58","C10","58","94730.55","90915.914","139425.05"
"58","C10","59","94885.27","91856.945","139446.25"
"58","C10","60","95128.945","92651.31","139337.08"
"59","C11","1","34294.184","26980.848","148949.23"
"59","C11","2","34066.562","26894.92","147912.39"
"59","C11","3","33624.137","26527.648","145870.86"
"59","C11","4","33389.773","26218.559","144341.58"
"59","C11","5","33089.613","26059.97","143065.27"
"59","C11","6","32953.617","25946.182","142551.5"
"59","C11","7","32922.05","25878.326","142074.69"
"59","C11","8","32911.395","25879.033","141141.31"
"59","C11","9","32767.072","25825.863","139887.6"
"59","C11","10","32421.55","25604.877","138834.97"
"59","C11","11","32322.979","25266.334","138091.12"
"59","C11","12","32327.648","25169.186","137449.78"
"59","C11","13","32369.842","25170.863","137291.2"
"59","C11","14","32377.674","25135.283","137355.0"
"59","C11","15","32428.586","25071.994","137340.62"
"59","C11","16","32437.352","25083.508","137379.95"
"59","C11","17","32459.219","25189.16","137290.8"
"59","C11","18","32531.512","25182.885","137237.33"
"59","C11","19","32540.338","25172.848","137290.02"
"59","C11","20","32655.062","25221.166","137287.98"
"59","C11","21","32756.752","25202.484","137395.42"
"59","C11","22","32783.027","25201.451","137460.52"
"59","C11","23","32871.09","25282.64","137560.27"
"59","C11","24","33051.586","25445.531","137257.77"
"59","C11","25","33272.727","25633.967","137091.62"
"59","C11","26","33716.71","25781.453","136917.53"
"59","C11","27","34693.03","26193.27","136955.95"
"59","C11","28","36210.26","26582.133","137307.19"
"59","C11","29","38864.652","27461.54","137488.8"
"59","C11","30","42797.07","29042.244","137585.47"
"59","C11","31","48270.234","31470.363","137753.3"
"59","C11","32","54802.773","34719.18","137813.92"
"59","C11","33","61571.496","38811.773","137997.5"
"59","C11","34","67764.945","43280.977","138049.5"
"59","C11","35","73083.805","47860.887","138083.7"
"59","C11","36","77332.37","52607.73","138328.98"
"59","C11","37","80742.41","57266.348","138378.16"
"59","C11","38","83332.55","61195.645","138262.84"
"59","C11","39","85265.46","64549.902","138224.25"
"59","C11","40","86849.36","67602.97","138477.7"
"59","C11","41","87979.07","70249.75","138603.77"
"59","C11","42","88764.19","72719.19","138588.64"
"59","C11","43","89498.6","74610.66","138854.08"
"59","C11","44","90341.92","76444.82","138930.23"
"59","C11","45","90925.87","77936.8","138853.6"
"59","C11","46","91528.85","79193.02","138943.61"
"59","C11","47","92062.266","80546.4","138940.9"
"59","C11","48","92585.84","81687.96","138994.19"
"59","C11","49","92972.59","82971.95","139145.69"
"59","C11","50","93263.42","84005.47","139162.28"
"59","C11","51","93692.36","84886.66","139099.67"
"59","C11","52","93854.88","86191.53","139147.6"
"59","C11","53","94110.625","87398.086","139204.64"
"59","C11","54","94380.74","88334.6","139396.23"
"59","C11","55","94728.86","89267.02","139455.36"
"59","C11","56","94963.35","90225.82","139536.89"
"59","C11","57","95200.945","91218.79","139472.2"
"59","C11","58","95565.86","92332.97","139473.53"
"59","C11","59","95851.414","93183.49","139362.94"
"59","C11","60","95921.67","93971.22","139358.62"
"60","C12","1","33054.73","27136.387","148307.08"
"60","C12","2","33010.543","26995.102","147466.86"
"60","C12","3","32875.32","26682.225","145587.03"
"60","C12","4","32690.082","26455.34","144381.23"
"60","C12","5","32520.754","26317.314","142997.0"
"60","C12","6","32401.23","26220.412","142112.0"
"60","C12","7","32288.037","26141.83","141321.19"
"60","C12","8","32219.4","26175.918","140613.06"
"60","C12","9","32193.809","26128.201","139159.55"
"60","C12","10","32035.926","25864.45","137829.89"
"60","C12","11","31914.574","25690.89","136992.58"
"60","C12","12","31841.963","25435.807","136470.97"
"60","C12","13","31813.73","25290.96","136220.88"
"60","C12","14","31798.402","25284.432","135869.39"
"60","C12","15","31833.785","25357.744","135771.89"
"60","C12","16","31989.379","25371.406","135863.3"
"60","C12","17","32013.566","25355.873","135847.64"
"60","C12","18","32082.787","25334.295","135816.45"
"60","C12","19","32108.049","25328.756","135595.86"
"60","C12","20","32221.164","25294.367","135511.14"
"60","C12","21","32366.93","25293.414","135482.64"
"60","C12","22","32413.898","25359.236","135479.84"
"60","C12","23","32401.57","25378.389","135556.48"
"60","C12","24","32586.762","25381.145","135611.27"
"60","C12","25","32834.555","25527.088","135586.8"
"60","C12","26","33373.38","25740.086","135458.86"
"60","C12","27","34286.258","25904.936","135465.64"
"60","C12","28","35461.594","26700.316","135630.55"
"60","C12","29","37995.68","27645.354","135664.64"
"60","C12","30","41767.082","29410.27","135653.78"
"60","C12","31","46690.2","31766.205","135757.95"
"60","C12","32","52504.973","34768.906","135851.98"
"60","C12","33","58202.11","38809.402","136035.9"
"60","C12","34","63217.77","43383.64","136191.55"
"60","C12","35","67561.945","48252.438","136078.58"
"60","C12","36","70964.05","52904.38","136036.7"
"60","C12","37","73501.414","57478.504","136250.2"
"60","C12","38","75627.27","61766.11","136360.55"
"60","C12","39","77320.266","65336.57","136414.58"
"60","C12","40","78499.484","68638.484","136389.78"
"60","C12","41","79638.445","71722.01","136530.83"
"60","C12","42","80467.78","74355.62","136593.05"
"60","C12","43","81381.02","76459.44","136688.5"
"60","C12","44","81914.125","78487.44","136668.27"
"60","C12","45","82300.19","80148.51","136599.17"
"60","C12","46","82609.23","81592.29","136661.72"
"60","C12","47","83082.86","82941.36","136625.25"
"60","C12","48","83670.78","83983.65","136707.83"
"60","C12","49","84030.72","84964.87","136767.95"
"60","C12","50","84287.74","86365.86","137003.67"
"60","C12","51","84725.836","87405.33","136997.31"
"60","C12","52","85158.89","88577.695","136868.47"
"60","C12","53","85314.16","89581.68","136831.86"
"60","C12","54","85570.21","90676.32","137064.16"
"60","C12","55","85919.03","91582.65","137195.34"
"60","C12","56","86093.47","92827.12","137107.62"
"60","C12","57","86312.65","93609.164","137038.7"
"60","C12","58","86385.3","94620.15","136995.05"
"60","C12","59","86492.99","95591.51","137243.88"
"60","C12","60","86843.09","96257.92","137380.12"
"61","C13","1","32291.486","26538.002","146393.48"
"61","C13","2","32158.646","26376.36","145561.75"
"61","C13","3","31793.81","26162.748","143678.7"
"61","C13","4","31648.873","25977.812","141792.3"
"61","C13","5","31544.963","25773.566","140333.23"
"61","C13","6","31363.586","25507.4","139146.12"
"61","C13","7","31347.45","25395.936","138826.53"
"61","C13","8","31540.95","25434.639","138866.75"
"61","C13","9","31477.469","25353.662","137784.2"
"61","C13","10","31232.861","25188.924","136405.06"
"61","C13","11","31180.258","24889.062","135638.78"
"61","C13","12","31237.914","24618.451","135406.88"
"61","C13","13","31304.482","24547.871","135184.23"
"61","C13","14","31200.969","24595.766","135042.14"
"61","C13","15","31193.275","24806.658","135022.0"
"61","C13","16","31301.59","24825.518","135092.31"
"61","C13","17","31361.613","24863.783","134931.22"
"61","C13","18","31435.451","24938.242","134876.55"
"61","C13","19","31463.762","24884.139","134872.47"
"61","C13","20","31478.547","24683.7","134921.34"
"61","C13","21","31661.758","24642.33","135112.94"
"61","C13","22","31681.572","24762.996","135084.19"
"61","C13","23","31831.479","24886.928","135028.2"
"61","C13","24","32081.818","25041.654","134995.02"
"61","C13","25","32241.63","25057.86","134991.67"
"61","C13","26","32888.22","25233.842","135084.28"
"61","C13","27","33906.582","25573.93","135054.81"
"61","C13","28","35563.492","26182.158","134965.1"
"61","C13","29","38063.08","26847.883","134964.56"
"61","C13","30","41437.83","28245.73","135135.12"
"61","C13","31","45556.26","30165.271","135254.77"
"61","C13","32","49980.07","32887.68","135277.44"
"61","C13","33","53997.535","36743.816","135438.69"
"61","C13","34","57616.727","40880.75","135627.73"
"61","C13","35","60494.88","45605.09","135801.36"
"61","C13","36","63085.62","50453.883","135954.19"
"61","C13","37","65111.03","55202.73","135990.28"
"61","C13","38","66586.27","59983.875","135996.83"
"61","C13","39","68004.31","64205.152","135951.31"
"61","C13","40","69168.15","68174.69","136043.03"
"61","C13","41","70011.3","71743.71","136079.2"
"61","C13","42","70741.195","74741.23","136432.6"
"61","C13","43","71474.766","77514.945","136581.5"
"61","C13","44","72082.92","80064.62","136705.67"
"61","C13","45","72498.92","82316.33","136631.42"
"61","C13","46","73004.27","83950.3","136652.36"
"61","C13","47","73444.27","85182.55","136804.4"
"61","C13","48","73739.97","86509.92","136775.95"
"61","C13","49","74145.79","87706.75","136902.06"
"61","C13","50","74528.56","88827.96","136883.94"
"61","C13","51","74708.9","89963.72","136875.62"
"61","C13","52","74907.84","90905.21","136926.03"
"61","C13","53","75309.73","91833.07","137016.02"
"61","C13","54","75571.18","92856.6","136967.55"
"61","C13","55","75879.88","93904.43","137106.17"
"61","C13","56","76068.414","94841.1","137117.42"
"61","C13","57","76297.63","95763.625","137085.53"
"61","C13","58","76610.39","96537.43","137000.36"
"61","C13","59","76909.79","97196.73","137117.14"
"61","C13","60","77066.97","98093.77","137176.33"
"62","C14","1","31613.193","26225.521","145721.81"
"62","C14","2","31478.357","26064.137","144769.4"
"62","C14","3","31214.592","25762.88","142981.22"
"62","C14","4","30882.105","25381.135","141472.9"
"62","C14","5","30648.45","25130.773","139860.77"
"62","C14","6","30271.93","24851.82","138354.52"
"62","C14","7","30185.258","24821.076","137900.58"
"62","C14","8","30328.432","25128.598","137631.06"
"62","C14","9","30261.662","24964.064","136285.88"
"62","C14","10","30133.834","24541.703","135194.08"
"62","C14","11","29900.875","24403.107","134482.11"
"62","C14","12","29858.389","24359.809","134187.94"
"62","C14","13","29920.04","24331.998","134042.92"
"62","C14","14","29953.494","24365.422","133962.78"
"62","C14","15","30027.191","24402.256","133907.48"
"62","C14","16","30190.693","24500.465","133763.84"
"62","C14","17","30126.25","24437.855","133743.86"
"62","C14","18","30101.035","24227.387","133884.0"
"62","C14","19","30235.46","24231.594","133774.0"
"62","C14","20","30247.162","24452.818","133703.61"
"62","C14","21","30310.775","24483.25","133668.73"
"62","C14","22","30383.65","24480.893","133569.77"
"62","C14","23","30550.707","24536.832","133577.88"
"62","C14","24","30558.041","24602.428","133710.1"
"62","C14","25","30719.285","24719.98","133690.58"
"62","C14","26","31101.52","24914.24","133596.5"
"62","C14","27","31897.479","25054.523","133573.45"
"62","C14","28","32938.85","25565.674","133620.38"
"62","C14","29","34406.61","26496.703","133732.58"
"62","C14","30","36026.67","27735.021","133952.3"
"62","C14","31","37990.773","29629.451","133946.69"
"62","C14","32","39972.043","32681.178","133892.22"
"62","C14","33","42143.062","36410.188","133820.05"
"62","C14","34","44053.074","40614.15","133852.06"
"62","C14","35","45486.02","45545.594","134176.84"
"62","C14","36","46907.836","50839.684","134207.19"
"62","C14","37","48305.773","56174.758","134222.11"
"62","C14","38","49429.74","61423.727","134566.56"
"62","C14","39","50267.664","66295.56","134682.72"
"62","C14","40","51192.508","70989.43","134781.98"
"62","C14","41","51955.27","75111.3","134846.89"
"62","C14","42","52539.84","78788.66","134865.83"
"62","C14","43","52936.395","82023.73","134863.52"
"62","C14","44","53444.9","85259.86","135176.31"
"62","C14","45","53756.934","87792.28","135279.05"
"62","C14","46","54229.766","89740.87","135338.8"
"62","C14","47","54386.04","91793.5","135376.47"
"62","C14","48","54680.7","93176.11","135481.48"
"62","C14","49","55084.086","94526.62","135432.06"
"62","C14","50","55252.16","95789.47","135503.31"
"62","C14","51","55503.023","96801.31","135474.45"
"62","C14","52","55760.324","97849.32","135596.7"
"62","C14","53","56030.64","98480.96","135387.31"
"62","C14","54","56098.684","99211.68","135277.75"
"62","C14","55","56272.496","100175.65","135453.36"
"62","C14","56","56691.523","100967.516","135414.78"
"62","C14","57","57149.508","101458.14","135445.47"
"62","C14","58","57550.31","102072.76","135448.39"
"62","C14","59","58083.734","102837.83","135638.02"
"62","C14","60","58690.28","103204.94","135673.4"
"63","C15","1","33583.09","27419.357","150097.25"
"63","C15","2","33479.234","27242.059","149210.4"
"63","C15","3","33086.984","27010.186","146810.98"
"63","C15","4","32744.436","26793.752","145081.36"
"63","C15","5","32538.482","26619.383","143804.12"
"63","C15","6","32459.748","26416.006","143038.05"
"63","C15","7","32514.676","26287.232","142699.84"
"63","C15","8","32589.271","26185.068","142174.95"
"63","C15","9","32488.115","25985.191","140441.64"
"63","C15","10","32287.506","25777.412","139241.38"
"63","C15","11","32030.066","25485.719","138536.69"
"63","C15","12","32004.57","25446.549","137937.69"
"63","C15","13","32141.74","25559.688","137785.75"
"63","C15","14","32180.312","25580.316","137760.1"
"63","C15","15","32197.9","25604.459","137658.2"
"63","C15","16","32389.816","25561.83","137663.47"
"63","C15","17","32451.049","25517.219","137843.73"
"63","C15","18","32454.645","25480.893","138090.84"
"63","C15","19","32448.268","25523.309","138238.98"
"63","C15","20","32599.594","25788.654","138193.97"
"63","C15","21","32579.88","25875.9","138120.89"
"63","C15","22","32591.36","25885.604","138075.83"
"63","C15","23","32701.48","25913.328","138185.89"
"63","C15","24","32823.05","25988.973","138357.62"
"63","C15","25","33097.344","26039.838","138305.61"
"63","C15","26","33337.38","26033.164","138178.16"
"63","C15","27","33689.652","26295.39","138125.11"
"63","C15","28","34129.977","26857.545","138229.69"
"63","C15","29","34672.836","27639.084","138272.75"
"63","C15","30","35263.027","28994.506","138223.98"
"63","C15","31","36019.535","30863.137","138193.42"
"63","C15","32","36716.496","33518.26","138329.44"
"63","C15","33","37303.555","37324.37","138329.45"
"63","C15","34","38074.742","42056.254","138395.61"
"63","C15","35","38808.812","47289.62","138723.02"
"63","C15","36","39420.594","53160.773","138896.77"
"63","C15","37","39918.473","59051.137","138942.2"
"63","C15","38","40455.957","64666.887","139051.47"
"63","C15","39","40908.465","70453.99","139107.34"
"63","C15","40","41436.18","75602.42","139161.77"
"63","C15","41","41885.484","80450.17","139457.31"
"63","C15","42","42384.734","84964.96","139481.22"
"63","C15","43","42593.645","88833.23","139593.86"
"63","C15","44","42936.695","92629.84","139579.4"
"63","C15","45","43225.406","95709.21","139806.66"
"63","C15","46","43529.613","98158.305","139946.73"
"63","C15","47","43585.48","100491.03","140078.1"
"63","C15","48","43833.137","102456.39","140085.4"
"63","C15","49","44088.07","104144.33","139955.5"
"63","C15","50","44196.12","105564.4","139938.08"
"63","C15","51","44364.266","106669.89","140098.61"
"63","C15","52","44467.105","107615.64","140254.34"
"63","C15","53","44722.414","108666.51","140167.2"
"63","C15","54","44822.08","109315.78","140185.9"
"63","C15","55","45147.6","110229.89","140253.62"
"63","C15","56","45562.44","110837.37","140185.84"
"63","C15","57","46028.168","111246.484","140176.2"
"63","C15","58","46557.348","111723.67","140082.64"
"63","C15","59","47168.47","111995.2","140189.7"
"63","C15","60","47784.207","112807.31","140362.7"
"64","C16","1","29634.55","27675.484","148175.03"
"64","C16","2","29555.662","27545.678","147498.17"
"64","C16","3","29240.848","27324.135","145653.55"
"64","C16","4","29118.324","27006.418","144241.45"
"64","C16","5","29036.273","26722.818","142616.67"
"64","C16","6","28831.715","26566.848","140916.17"
"64","C16","7","28787.273","26497.604","140193.62"
"64","C16","8","28865.91","26549.912","139931.78"
"64","C16","9","29045.055","26532.969","139574.53"
"64","C16","10","28971.04","26426.592","138347.94"
"64","C16","11","28900.377","26248.203","137427.6"
"64","C16","12","28882.91","26119.994","136496.02"
"64","C16","13","28933.453","25922.879","136280.58"
"64","C16","14","28970.174","25884.746","136311.81"
"64","C16","15","29158.828","25921.908","136190.84"
"64","C16","16","29179.8","25953.215","136125.14"
"64","C16","17","29283.9","26060.754","136172.77"
"64","C16","18","29444.912","25933.002","136397.0"
"64","C16","19","29500.852","25910.723","136431.69"
"64","C16","20","29500.6","26007.996","136485.56"
"64","C16","21","29488.17","26020.15","136407.3"
"64","C16","22","29496.941","26091.586","136321.16"
"64","C16","23","29634.926","26176.943","136209.77"
"64","C16","24","29826.016","26223.775","136208.92"
"64","C16","25","29872.43","26274.162","136363.58"
"64","C16","26","30018.691","26416.342","136412.7"
"64","C16","27","30092.006","26671.023","136585.42"
"64","C16","28","30283.447","27064.785","136566.05"
"64","C16","29","30386.36","27679.826","136515.97"
"64","C16","30","30411.33","28712.664","136542.36"
"64","C16","31","30612.285","30344.426","136586.92"
"64","C16","32","30747.768","32750.215","136738.6"
"64","C16","33","30832.06","36007.418","136732.36"
"64","C16","34","31028.611","40248.75","136702.3"
"64","C16","35","31007.416","45243.27","136786.83"
"64","C16","36","31083.256","50747.688","137030.06"
"64","C16","37","30996.605","56805.91","137025.8"
"64","C16","38","31017.947","62708.918","137059.12"
"64","C16","39","31166.88","68554.984","137115.17"
"64","C16","40","31167.69","74253.54","137239.61"
"64","C16","41","31179.674","79328.516","137379.58"
"64","C16","42","31131.818","84175.16","137548.7"
"64","C16","43","31293.8","88746.664","137676.56"
"64","C16","44","31360.518","92756.09","137893.75"
"64","C16","45","31300.82","96291.016","137938.02"
"64","C16","46","31505.195","99456.69","137901.2"
"64","C16","47","31594.557","102222.33","137843.77"
"64","C16","48","31711.938","104653.14","137974.48"
"64","C16","49","31773.383","106414.07","138030.84"
"64","C16","50","31785.059","108182.42","138162.48"
"64","C16","51","31860.182","109768.64","138175.02"
"64","C16","52","31925.955","110906.95","138102.3"
"64","C16","53","32089.98","112022.99","138215.27"
"64","C16","54","32323.47","113038.93","138183.77"
"64","C16","55","32461.58","113974.02","138348.92"
"64","C16","56","32551.248","114505.336","138430.55"
"64","C16","57","32806.496","115078.71","138410.39"
"64","C16","58","33134.062","115842.27","138333.78"
"64","C16","59","33356.684","116321.87","138252.16"
"64","C16","60","33519.06","116962.86","138429.78"
"65","C17","1","31299.86","26781.916","143613.66"
"65","C17","2","31249.764","26659.895","142874.38"
"65","C17","3","30980.746","26387.393","141085.72"
"65","C17","4","30809.996","26205.422","140014.86"
"65","C17","5","30736.125","26014.955","138994.12"
"65","C17","6","30762.176","25926.2","138618.17"
"65","C17","7","30870.213","26008.031","138351.28"
"65","C17","8","30733.107","25910.9","136830.8"
"65","C17","9","30609.19","25678.582","135351.39"
"65","C17","10","30432.176","25446.148","134297.2"
"65","C17","11","30413.383","25245.63","133741.39"
"65","C17","12","30506.477","24973.434","133551.84"
"65","C17","13","30531.893","24946.984","133428.28"
"65","C17","14","30654.76","25088.68","133406.16"
"65","C17","15","30731.814","25137.549","133456.23"
"65","C17","16","30717.467","25339.43","133371.83"
"65","C17","17","30759.412","25465.65","133351.47"
"65","C17","18","30829.701","25455.086","133405.62"
"65","C17","19","30948.229","25416.26","133526.73"
"65","C17","20","31088.521","25387.217","133637.11"
"65","C17","21","31148.36","25523.004","133701.97"
"65","C17","22","31317.47","25628.082","133827.86"
"65","C17","23","31416.174","25554.758","133878.69"
"65","C17","24","31427.57","25491.85","133973.25"
"65","C17","25","31804.389","25633.979","133968.86"
"65","C17","26","32394.41","25990.7","133902.73"
"65","C17","27","33235.645","26260.805","133847.2"
"65","C17","28","34972.492","26791.885","133679.72"
"65","C17","29","37845.355","27629.242","133679.94"
"65","C17","30","42075.727","29210.852","133998.1"
"65","C17","31","47972.582","31367.697","134087.86"
"65","C17","32","55430.95","34567.44","134090.98"
"65","C17","33","63226.117","38855.82","134068.28"
"65","C17","34","70462.67","43294.652","134226.94"
"65","C17","35","76868.76","47753.06","134301.89"
"65","C17","36","82298.016","52137.76","134376.08"
"65","C17","37","86484.164","55987.027","134600.78"
"65","C17","38","89697.78","59277.46","134688.95"
"65","C17","39","92101.68","62308.625","134645.14"
"65","C17","40","93687.445","65075.734","134787.33"
"65","C17","41","95154.2","67356.28","134942.7"
"65","C17","42","96277.0","69153.516","135118.16"
"65","C17","43","97047.87","70735.805","135189.44"
"65","C17","44","97840.17","72196.47","134975.95"
"65","C17","45","98487.695","73708.664","134867.22"
"65","C17","46","99263.805","74659.04","135043.75"
"65","C17","47","99787.97","75830.33","135157.81"
"65","C17","48","100143.33","77038.695","135195.12"
"65","C17","49","100437.8","77962.375","135246.95"
"65","C17","50","100725.164","78922.42","134923.89"
"65","C17","51","101257.16","79966.766","134845.81"
"65","C17","52","101743.39","81175.95","135286.95"
"65","C17","53","102005.53","82160.6","135551.8"
"65","C17","54","102301.47","83018.95","135462.69"
"65","C17","55","102581.07","83942.46","135413.64"
"65","C17","56","102800.72","84905.11","135546.3"
"65","C17","57","102892.49","85913.984","135579.73"
"65","C17","58","103212.875","86979.64","135581.53"
"65","C17","59","103568.55","87991.11","135514.89"
"65","C17","60","103826.44","88564.07","135680.11"
"66","C18","1","33770.902","27740.736","151166.2"
"66","C18","2","33672.86","27675.467","150154.69"
"66","C18","3","33372.883","27458.902","148138.92"
"66","C18","4","33138.895","27032.889","146419.52"
"66","C18","5","32922.83","26787.79","144577.23"
"66","C18","6","32771.793","26681.246","143722.2"
"66","C18","7","32749.26","26717.793","143395.34"
"66","C18","8","32859.453","26907.148","142896.64"
"66","C18","9","32830.3","26671.562","141553.03"
"66","C18","10","32778.15","26465.137","140632.25"
"66","C18","11","32730.15","26305.848","140112.03"
"66","C18","12","32624.639","26111.79","139504.53"
"66","C18","13","32614.193","26000.19","139306.83"
"66","C18","14","32694.445","25996.738","139281.83"
"66","C18","15","32798.3","26060.414","139390.9"
"66","C18","16","32968.902","26071.25","139497.9"
"66","C18","17","32983.285","26135.602","139288.14"
"66","C18","18","33061.89","26196.771","139194.25"
"66","C18","19","33200.465","26304.426","139141.72"
"66","C18","20","33274.07","26290.871","139179.2"
"66","C18","21","33304.598","26209.965","139376.66"
"66","C18","22","33397.637","26210.693","139363.84"
