# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_ed1\data\JG075A EGFR Blocker Stoichiometry.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-04-28 09:18:02 AM EDT
# Run End Date/Time: 2022-04-28 11:14:02 AM EDT
# Run Duration: 115 minutes 59 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:34:02 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:34:39 PM EDT
"Well","Well Position","Omit","Sample","Target","Task","Reporter","Quencher","Amp Status","Amp Score","Curve Quality","Result Quality Issues","Cq","Cq Confidence","Cq Mean","Cq SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End"
"172","H4","false","JG075A_172","S075_WT","STANDARD","EVAGREEN","None","Inconclusive","0.0","","","84.21102755094626","0.549403839211668","84.21102755094626","","true","0.061949304555889984","true","3","78"
"173","H5","false","JG075A_173","S075_WT","STANDARD","EVAGREEN","None","Inconclusive","0.0","","","85.87238098137911","0.4789279542918434","85.87238098137911","","true","0.061949304555889984","true","3","80"
"174","H6","false","JG075A_174","S075_WT","STANDARD","EVAGREEN","None","Inconclusive","0.0","","","86.84313051604275","0.30246295199406703","86.84313051604275","","true","0.061949304555889984","true","3","80"
"175","H7","false","JG075A_175","S075_WT","STANDARD","EVAGREEN","None","Inconclusive","0.0","","","85.34614042175949","0.5131488368752875","85.34614042175949","","true","0.061949304555889984","true","3","78"
"176","H8","false","JG075A_176","S075_WT","STANDARD","EVAGREEN","None","Inconclusive","0.0","","","48.15970866948615","0.726505722156477","48.15970866948615","","true","0.061949304555889984","true","3","44"
"177","H9","false","JG075A_177","S075_WT","STANDARD","EVAGREEN","None","Inconclusive","1.1932693563363033","","","83.14490649219182","0.5781433448518297","83.14490649219182","","true","0.061949304555889984","true","3","77"
"178","H10","false","JG075A_178","S075_WT","STANDARD","EVAGREEN","None","Amp","1.2160456910938622","","","80.115631248979","0.6032768800508285","80.115631248979","","true","0.061949304555889984","true","3","74"
"179","H11","false","JG075A_179","S075_WT","STANDARD","EVAGREEN","None","Inconclusive","0.0","","","87.16582306651071","0.24034991059753089","87.16582306651071","","true","0.061949304555889984","true","3","81"
"180","H12","false","JG075A_180","S075_WT","STANDARD","EVAGREEN","None","Inconclusive","0.0","","","83.89544477320604","0.555303014211175","83.89544477320604","","true","0.061949304555889984","true","3","78"
"181","H13","false","JG075A_181","S075_WT","STANDARD","EVAGREEN","None","Inconclusive","0.0","","","86.3680009747469","0.37681758023888734","86.3680009747469","","true","0.061949304555889984","true","3","79"
"182","H14","false","JG075A_182","S075_WT","STANDARD","EVAGREEN","None","Inconclusive","0.0","","","85.26850251152825","0.5238264140325386","85.26850251152825","","true","0.061949304555889984","true","3","78"
"183","H15","false","JG075A_183","S075_WT","STANDARD","EVAGREEN","None","Inconclusive","1.237200130736171","","","83.28261266028723","0.5856170734018296","83.28261266028723","","true","0.061949304555889984","true","3","77"
"193","I1","false","JG075A_193","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.2831229751376","","","51.0795900935841","0.2723832033325459","51.0795900935841","","true","0.1565464111671398","true","3","42"
"194","I2","false","JG075A_194","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3169718609375254","","","48.398866118547005","0.28404504120597207","48.398866118547005","","true","0.1565464111671398","true","3","40"
"195","I3","false","JG075A_195","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3335417602494324","","","49.17497393210315","0.26853936798771094","49.17497393210315","","true","0.1565464111671398","true","3","40"
"196","I4","false","JG075A_196","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3449763460958681","","","51.527271431303454","0.255971231494771","51.527271431303454","","true","0.1565464111671398","true","3","42"
"197","I5","false","JG075A_197","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.362150914516126","","","50.31995104605957","0.27499905910620853","50.31995104605957","","true","0.1565464111671398","true","3","41"
"198","I6","false","JG075A_198","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3634781882135694","","","49.77947311969014","0.26819981617948174","49.77947311969014","","true","0.1565464111671398","true","3","41"
"199","I7","false","JG075A_199","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3532567232420847","","","49.879785415251675","0.2941052108167796","49.879785415251675","","true","0.1565464111671398","true","3","41"
"200","I8","false","JG075A_200","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.283463064306314","","","53.488501083112645","0.2635226501037924","53.488501083112645","","true","0.1565464111671398","true","3","44"
"201","I9","false","JG075A_201","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3163564192849633","","","52.89742241749159","0.27016986356898026","52.89742241749159","","true","0.1565464111671398","true","3","43"
"202","I10","false","JG075A_202","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3279991848370183","","","49.775319056151034","0.2675929394379696","49.775319056151034","","true","0.1565464111671398","true","3","40"
"203","I11","false","JG075A_203","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3518093476629194","","","48.94845290432977","0.25720127363633816","48.94845290432977","","true","0.1565464111671398","true","3","39"
"204","I12","false","JG075A_204","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3493398887247006","","","49.17975025258928","0.25901537680258785","49.17975025258928","","true","0.1565464111671398","true","3","40"
"205","I13","false","JG075A_205","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3438292604926458","","","51.70189212957961","0.2613483155891869","51.70189212957961","","true","0.1565464111671398","true","3","43"
"206","I14","false","JG075A_206","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.35245862312204","","","50.58565004376147","0.26020108386939755","50.58565004376147","","true","0.1565464111671398","true","3","40"
"207","I15","false","JG075A_207","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3641404405080837","","","47.9311347869109","0.3106990504001867","47.9311347869109","","true","0.1565464111671398","true","3","39"
"217","J1","false","JG075A_217","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.2804160777771305","","","57.29911252455186","0.34973388561416996","57.29911252455186","","true","0.1565464111671398","true","3","47"
"218","J2","false","JG075A_218","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.2965464457480345","","","56.95484541076242","0.35302322484442045","56.95484541076242","","true","0.1565464111671398","true","3","47"
"219","J3","false","JG075A_219","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3179200266367055","","","57.04427657277408","0.33357554739547085","57.04427657277408","","true","0.1565464111671398","true","3","47"
"220","J4","false","JG075A_220","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3008405280498823","","","13.491409255224692","0.3922199703872701","13.491409255224692","","true","0.1565464111671398","true","3","8"
"221","J5","false","JG075A_221","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3326692782264717","","","56.477417200931846","0.3260149524529417","56.477417200931846","","true","0.1565464111671398","true","3","47"
"222","J6","false","JG075A_222","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3258883551716512","","","13.295956914345716","0.38706397624724825","13.295956914345716","","true","0.1565464111671398","true","3","8"
"223","J7","false","JG075A_223","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.338685956638669","","","56.33582968709097","0.3215567488433878","56.33582968709097","","true","0.1565464111671398","true","3","46"
"224","J8","false","JG075A_224","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.297020472963703","","","57.81153617397664","0.3404814826532755","57.81153617397664","","true","0.1565464111671398","true","3","48"
"225","J9","false","JG075A_225","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3495299873209723","","","51.446509566888","0.39000319312236936","51.446509566888","","true","0.1565464111671398","true","3","42"
"226","J10","false","JG075A_226","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.31728787602013","","","14.169639541075103","0.39095671784914754","14.169639541075103","","true","0.1565464111671398","true","3","9"
"227","J11","false","JG075A_227","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3057336312346202","","","13.578664938697447","0.38529841005778026","13.578664938697447","","true","0.1565464111671398","true","3","8"
"228","J12","false","JG075A_228","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3345654117973094","","","13.633816457529168","0.3883752983800723","13.633816457529168","","true","0.1565464111671398","true","3","9"
"229","J13","false","JG075A_229","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3341635525603965","","","56.71110767342903","0.32660812490894725","56.71110767342903","","true","0.1565464111671398","true","3","46"
"230","J14","false","JG075A_230","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3509977771972415","","","56.270460792249835","0.31966714622259507","56.270460792249835","","true","0.1565464111671398","true","3","46"
"231","J15","false","JG075A_231","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3350388060706713","","","55.79258994400481","0.32014774396483014","55.79258994400481","","true","0.1565464111671398","true","3","46"
"241","K1","false","JG075A_241","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.2766838266262737","","","60.364787143096436","0.37841159550152537","60.364787143096436","","true","0.1565464111671398","true","3","51"
"242","K2","false","JG075A_242","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3040841100877179","","","60.53900625283407","0.3796818722715132","60.53900625283407","","true","0.1565464111671398","true","3","51"
"243","K3","false","JG075A_243","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3059839815641365","","","60.68253806113091","0.3572158897199187","60.68253806113091","","true","0.1565464111671398","true","3","51"
"244","K4","false","JG075A_244","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3234074894012533","","","60.58649517093952","0.34853860156928335","60.58649517093952","","true","0.1565464111671398","true","3","50"
"245","K5","false","JG075A_245","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3366264220679496","","","60.37313410425591","0.3459672486062716","60.37313410425591","","true","0.1565464111671398","true","3","50"
"246","K6","false","JG075A_246","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3185206850251847","","","16.873152011483917","0.4180631353430952","16.873152011483917","","true","0.1565464111671398","true","3","12"
"247","K7","false","JG075A_247","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3136616481329995","","","59.90315360779608","0.3359609772183261","59.90315360779608","","true","0.1565464111671398","true","3","50"
"248","K8","false","JG075A_248","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.2922647198792494","","","61.09819130670173","0.37046958846692146","61.09819130670173","","true","0.1565464111671398","true","3","52"
"249","K9","false","JG075A_249","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3508375681228866","","","58.065621077243435","0.38655148221117613","58.065621077243435","","true","0.1565464111671398","true","3","48"
"250","K10","false","JG075A_250","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.32665120178191","","","61.18663661572256","0.35129999505962645","61.18663661572256","","true","0.1565464111671398","true","3","51"
"251","K11","false","JG075A_251","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.301822344756163","","","17.238202487442415","0.41148033862229144","17.238202487442415","","true","0.1565464111671398","true","3","12"
"252","K12","false","JG075A_252","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.332662397443639","","","60.62503328461849","0.3467652182731486","60.62503328461849","","true","0.1565464111671398","true","3","50"
"253","K13","false","JG075A_253","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3373890512172206","","","60.05317510388127","0.3458905069015729","60.05317510388127","","true","0.1565464111671398","true","3","50"
"254","K14","false","JG075A_254","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3476725862622991","","","59.96657164096487","0.3455149600201812","59.96657164096487","","true","0.1565464111671398","true","3","50"
"255","K15","false","JG075A_255","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3392120786769173","","","59.38880336770218","0.3444783719415525","59.38880336770218","","true","0.1565464111671398","true","3","50"
"265","L1","false","JG075A_265","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.28531125720414","","","65.60811778329587","0.4130127230797853","65.60811778329587","","true","0.1565464111671398","true","3","55"
"266","L2","false","JG075A_266","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.2998420028838495","","","63.92623051120669","0.40649888219444047","63.92623051120669","","true","0.1565464111671398","true","3","54"
"267","L3","false","JG075A_267","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3329393584523606","","","63.5865591212917","0.38357536525487923","63.5865591212917","","true","0.1565464111671398","true","3","54"
"268","L4","false","JG075A_268","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3113295691100721","","","20.727865125521966","0.45111690704455426","20.727865125521966","","true","0.1565464111671398","true","3","15"
"269","L5","false","JG075A_269","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3192766723465885","","","20.609665557674823","0.43233922951731657","20.609665557674823","","true","0.1565464111671398","true","3","16"
"270","L6","false","JG075A_270","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3206798501293484","","","63.61066891814487","0.3646311248655816","63.61066891814487","","true","0.1565464111671398","true","3","54"
"271","L7","false","JG075A_271","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3149680716667678","","","20.42615094330531","0.43165422581317603","20.42615094330531","","true","0.1565464111671398","true","3","15"
"272","L8","false","JG075A_272","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.2949913356438287","","","64.51175120101126","0.39970757659268463","64.51175120101126","","true","0.1565464111671398","true","3","56"
"273","L9","false","JG075A_273","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3206921163437053","","","64.7142885067651","0.372863699985143","64.7142885067651","","true","0.1565464111671398","true","3","54"
"274","L10","false","JG075A_274","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.333753322709691","","","64.7918611018557","0.37081252761073114","64.7918611018557","","true","0.1565464111671398","true","3","54"
"275","L11","false","JG075A_275","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.326301820175248","","","64.03711946592512","0.36847543184740883","64.03711946592512","","true","0.1565464111671398","true","3","54"
"276","L12","false","JG075A_276","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3070164892376916","","","20.769847771746","0.44451269046089575","20.769847771746","","true","0.1565464111671398","true","3","16"
"277","L13","false","JG075A_277","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3270921619497165","","","63.34464526240588","0.3769934722427998","63.34464526240588","","true","0.1565464111671398","true","3","54"
"278","L14","false","JG075A_278","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3347132020998453","","","20.619052310274157","0.4276028033563033","20.619052310274157","","true","0.1565464111671398","true","3","15"
"279","L15","false","JG075A_279","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3436548975903395","","","62.82629927912134","0.35635020914601057","62.82629927912134","","true","0.1565464111671398","true","3","52"
"289","M1","false","JG075A_289","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.2852867660610692","","","66.48873821167415","0.43072443668142096","66.48873821167415","","true","0.1565464111671398","true","3","57"
"290","M2","false","JG075A_290","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.287867576138248","","","66.3031126431775","0.41902938386500976","66.3031126431775","","true","0.1565464111671398","true","3","56"
"291","M3","false","JG075A_291","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3192935694597852","","","66.32731637014483","0.39422881574479246","66.32731637014483","","true","0.1565464111671398","true","3","56"
"292","M4","false","JG075A_292","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3356881116260462","","","65.86118895815733","0.3908658933313565","65.86118895815733","","true","0.1565464111671398","true","3","56"
"293","M5","false","JG075A_293","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3264994884151549","","","66.13136201406833","0.37815115249403064","66.13136201406833","","true","0.1565464111671398","true","3","55"
"294","M6","false","JG075A_294","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3408711990693036","","","66.05309105748655","0.3729744051459568","66.05309105748655","","true","0.1565464111671398","true","3","55"
"295","M7","false","JG075A_295","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3106947925017634","","","22.86577871656562","0.45341400114353203","22.86577871656562","","true","0.1565464111671398","true","3","18"
"296","M8","false","JG075A_296","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.2871704802751418","","","23.72713590999016","0.44704258524750495","23.72713590999016","","true","0.1565464111671398","true","3","19"
"297","M9","false","JG075A_297","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.312509719394538","","","66.79629086417393","0.3917641239222606","66.79629086417393","","true","0.1565464111671398","true","3","56"
"298","M10","false","JG075A_298","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3265834415223765","","","66.37829158183955","0.3880255658140879","66.37829158183955","","true","0.1565464111671398","true","3","57"
"299","M11","false","JG075A_299","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3288473869089217","","","65.73971594183733","0.3906248097795115","65.73971594183733","","true","0.1565464111671398","true","3","56"
"300","M12","false","JG075A_300","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3033839639249933","","","22.886099581232806","0.4557635787650663","22.886099581232806","","true","0.1565464111671398","true","3","18"
"301","M13","false","JG075A_301","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3330072309923529","","","65.58395043194798","0.38709906814769834","65.58395043194798","","true","0.1565464111671398","true","3","56"
"302","M14","false","JG075A_302","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.338449408895385","","","65.27980830691068","0.379416263334533","65.27980830691068","","true","0.1565464111671398","true","3","55"
"303","M15","false","JG075A_303","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3285779089892642","","","21.357121510881584","0.4559074145523432","21.357121510881584","","true","0.1565464111671398","true","3","17"
"313","N1","false","JG075A_313","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.2765764412126868","","","68.02424166454077","0.4330724082535627","68.02424166454077","","true","0.1565464111671398","true","3","58"
"314","N2","false","JG075A_314","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.2626081440974084","","","25.02379660367236","0.4766534973640882","25.02379660367236","","true","0.1565464111671398","true","3","19"
"315","N3","false","JG075A_315","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3218245932658386","","","67.62951660002346","0.416160169809948","67.62951660002346","","true","0.1565464111671398","true","3","58"
"316","N4","false","JG075A_316","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3334621830452056","","","24.396927978065506","0.47266640779615204","24.396927978065506","","true","0.1565464111671398","true","3","19"
"317","N5","false","JG075A_317","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.306943370231355","","","24.489462106757976","0.469690894590443","24.489462106757976","","true","0.1565464111671398","true","3","19"
"318","N6","false","JG075A_318","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.344736819607023","","","67.3885505997848","0.3898255224759629","67.3885505997848","","true","0.1565464111671398","true","3","57"
"319","N7","false","JG075A_319","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.333046604100223","","","66.91787405962505","0.3869994915613103","66.91787405962505","","true","0.1565464111671398","true","3","57"
"320","N8","false","JG075A_320","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.2867353323381288","","","68.42891908085733","0.3857236509421039","68.42891908085733","","true","0.1565464111671398","true","3","60"
"321","N9","false","JG075A_321","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3143545092232802","","","68.5594323734791","0.40023083322500297","68.5594323734791","","true","0.1565464111671398","true","3","58"
"322","N10","false","JG075A_322","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.2983045663812924","","","25.272088567393304","0.46591174264513385","25.272088567393304","","true","0.1565464111671398","true","3","21"
"323","N11","false","JG075A_323","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3308762209172804","","","66.97570298544944","0.3915738388157133","66.97570298544944","","true","0.1565464111671398","true","3","57"
"324","N12","false","JG075A_324","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3112460807295918","","","24.340424292420217","0.4683218068891759","24.340424292420217","","true","0.1565464111671398","true","3","19"
"325","N13","false","JG075A_325","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3092140044323817","","","24.372625357915993","0.4613756585491106","24.372625357915993","","true","0.1565464111671398","true","3","20"
"326","N14","false","JG075A_326","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3387141400836775","","","24.089719949972235","0.4623423406454366","24.089719949972235","","true","0.1565464111671398","true","3","19"
"327","N15","false","JG075A_327","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3205423768041271","","","21.679106204880874","0.45715048623513166","21.679106204880874","","true","0.1565464111671398","true","3","17"
"337","O1","false","JG075A_337","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.282185062386973","","","68.3086889796067","0.42826991540465575","68.3086889796067","","true","0.1565464111671398","true","3","59"
"338","O2","false","JG075A_338","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.2947571888377103","","","68.11172247291947","0.41806130742629133","68.11172247291947","","true","0.1565464111671398","true","3","58"
"339","O3","false","JG075A_339","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.2930573184715493","","","24.837394939939585","0.48043351293537107","24.837394939939585","","true","0.1565464111671398","true","3","20"
"340","O4","false","JG075A_340","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3283704991102019","","","67.69667304257794","0.4002608269327203","67.69667304257794","","true","0.1565464111671398","true","3","58"
"341","O5","false","JG075A_341","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.330761464316978","","","67.86191201628866","0.39476471016352155","67.86191201628866","","true","0.1565464111671398","true","3","57"
"342","O6","false","JG075A_342","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3255960924904833","","","24.234670395277696","0.4789972811800977","24.234670395277696","","true","0.1565464111671398","true","3","19"
"343","O7","false","JG075A_343","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3134253480559952","","","24.473559597883394","0.47652811410443874","24.473559597883394","","true","0.1565464111671398","true","3","20"
"344","O8","false","JG075A_344","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.2576679181570876","","","25.447085992387912","0.46891146298517994","25.447085992387912","","true","0.1565464111671398","true","3","21"
"345","O9","false","JG075A_345","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3082600166092486","","","68.40546885925592","0.40512477319086926","68.40546885925592","","true","0.1565464111671398","true","3","59"
"346","O10","false","JG075A_346","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.327174107683899","","","25.30021965188879","0.4693898073268024","25.30021965188879","","true","0.1565464111671398","true","3","20"
"347","O11","false","JG075A_347","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3054038209385932","","","24.425694706456824","0.4670338944825734","24.425694706456824","","true","0.1565464111671398","true","3","19"
"348","O12","false","JG075A_348","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3109020200880044","","","24.497513043802826","0.4658854047768102","24.497513043802826","","true","0.1565464111671398","true","3","19"
"349","O13","false","JG075A_349","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3167166071584533","","","24.356724597792677","0.45917852285925975","24.356724597792677","","true","0.1565464111671398","true","3","19"
"350","O14","false","JG075A_350","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3417509464500097","","","66.44322746382173","0.3814058680560743","66.44322746382173","","true","0.1565464111671398","true","3","57"
"351","O15","false","JG075A_351","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.319877911547129","","","21.280556449908836","0.4619938376182681","21.280556449908836","","true","0.1565464111671398","true","3","17"
"361","P1","false","JG075A_361","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.314800118714947","","","61.29482804664818","0.4600244791591782","61.29482804664818","","true","0.1565464111671398","true","3","55"
"362","P2","false","JG075A_362","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3388125358251162","","","51.924695659570446","0.42573163617269505","51.924695659570446","","true","0.1565464111671398","true","3","45"
"363","P3","false","JG075A_363","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3069361278271814","","","28.20024680517041","0.5178499386244888","28.20024680517041","","true","0.1565464111671398","true","3","23"
"364","P4","false","JG075A_364","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3038180143781335","","","27.518311183435195","0.5026067054393539","27.518311183435195","","true","0.1565464111671398","true","3","22"
"365","P5","false","JG075A_365","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3281873198500407","","","69.42864024731581","0.41412799142747403","69.42864024731581","","true","0.1565464111671398","true","3","59"
"366","P6","false","JG075A_366","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3334163070224272","","","68.59188214872192","0.3833741648771245","68.59188214872192","","true","0.1565464111671398","true","3","57"
"367","P7","false","JG075A_367","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3386254423681736","","","68.47063906423483","0.3982843664321533","68.47063906423483","","true","0.1565464111671398","true","3","58"
"368","P8","false","JG075A_368","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.2656129062651833","","","31.929083489803986","0.5561788626500536","31.929083489803986","","true","0.1565464111671398","true","3","27"
"369","P9","false","JG075A_369","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.287798393610731","","","30.85989208746586","0.5609577242262831","30.85989208746586","","true","0.1565464111671398","true","3","25"
"370","P10","false","JG075A_370","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3057294515331097","","","31.431478407873072","0.5689264687573948","31.431478407873072","","true","0.1565464111671398","true","3","26"
"371","P11","false","JG075A_371","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3010611245453059","","","27.823343924173443","0.5164978570040967","27.823343924173443","","true","0.1565464111671398","true","3","22"
"372","P12","false","JG075A_372","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.307000136015173","","","28.374784270084255","0.4903194955813253","28.374784270084255","","true","0.1565464111671398","true","3","23"
"373","P13","false","JG075A_373","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3182474595529927","","","68.81371459275964","0.39644929192147305","68.81371459275964","","true","0.1565464111671398","true","3","59"
"374","P14","false","JG075A_374","S075_SNV","STANDARD","EVAGREEN","None","Inconclusive","1.3208039877044073","","","66.843779070243","0.36170395781676706","66.843779070243","","true","0.1565464111671398","true","3","57"
"375","P15","false","JG075A_375","S075_SNV","STANDARD","EVAGREEN","None","Amp","1.3223973196658119","","","20.933987594097395","0.4373600399026708","20.933987594097395","","true","0.1565464111671398","true","3","16"
