# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_6\data\JG074D_L2_500_like_competitor_sweep.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-04-06 12:12:16 PM EDT
# Run End Date/Time: 2022-04-06 02:06:43 PM EDT
# Run Duration: 114 minutes 26 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:45:00 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:45:13 PM EDT
"Well","Well Position","Cycle Number","FAM","HEX","ROX"
"122","F2","13","63283.938","47449.848","131771.53"
"122","F2","14","64223.934","47704.68","131890.16"
"122","F2","15","65749.87","47940.152","131790.98"
"122","F2","16","68229.414","48557.863","131793.8"
"122","F2","17","72220.12","49586.184","132105.1"
"122","F2","18","78125.06","51130.637","132249.58"
"122","F2","19","85722.7","54095.984","132239.86"
"122","F2","20","94617.91","58850.004","132219.67"
"122","F2","21","104013.63","66056.36","132326.89"
"122","F2","22","112549.984","75428.13","132460.23"
"122","F2","23","119917.52","86270.48","132730.84"
"122","F2","24","125758.24","97643.27","132794.94"
"122","F2","25","129998.31","108491.98","133138.56"
"122","F2","26","133546.23","118223.67","133301.3"
"122","F2","27","136371.14","126980.09","133407.98"
"122","F2","28","138892.53","135094.56","133613.55"
"122","F2","29","141415.45","142199.47","133785.55"
"122","F2","30","143612.12","148390.27","133902.16"
"122","F2","31","146056.47","153436.78","134108.36"
"122","F2","32","148551.8","158426.22","134240.56"
"122","F2","33","150816.56","162852.33","134280.22"
"122","F2","34","153259.6","166383.83","134320.73"
"122","F2","35","155269.42","170020.14","134389.6"
"122","F2","36","157289.52","173162.42","134536.47"
"122","F2","37","159583.47","176116.44","134537.2"
"122","F2","38","161854.42","178875.81","134726.66"
"122","F2","39","163739.72","181474.34","134721.2"
"122","F2","40","165212.23","184178.11","134686.45"
"122","F2","41","167347.39","186702.67","134731.2"
"122","F2","42","169541.42","189010.05","134852.89"
"122","F2","43","171657.3","191473.77","134993.72"
"122","F2","44","173879.53","194087.67","135072.48"
"122","F2","45","175998.58","197124.58","135091.73"
"122","F2","46","178170.12","200154.4","134956.64"
"122","F2","47","180280.28","203460.03","134968.08"
"122","F2","48","182429.94","207943.73","135061.25"
"122","F2","49","184782.61","212706.55","135296.02"
"122","F2","50","187560.23","217870.14","135562.53"
"122","F2","51","190707.52","223495.92","135529.44"
"122","F2","52","193345.22","228791.95","135565.16"
"122","F2","53","195352.81","233815.52","135822.06"
"122","F2","54","197420.4","238853.8","135866.73"
"122","F2","55","199960.94","244334.84","135870.12"
"122","F2","56","202327.98","249230.62","136019.77"
"122","F2","57","204248.66","254265.16","135999.19"
"122","F2","58","206492.81","259154.75","136246.19"
"122","F2","59","208589.34","263736.47","136354.88"
"122","F2","60","210718.69","268198.7","136512.2"
"122","F2","61","212537.98","272734.47","136472.77"
"122","F2","62","214536.83","277461.5","136449.52"
"122","F2","63","216784.25","281714.75","136493.19"
"122","F2","64","218702.08","286104.4","136634.84"
"122","F2","65","220276.94","290453.66","136868.25"
"122","F2","66","222223.86","294508.72","137006.53"
"122","F2","67","224956.47","297999.94","137019.72"
"122","F2","68","226952.6","301174.6","137162.94"
"122","F2","69","229230.27","305113.3","137242.03"
"122","F2","70","231272.94","309504.16","137161.39"
"122","F2","71","233549.14","313469.84","137097.89"
"122","F2","72","236578.34","317308.03","137306.05"
"122","F2","73","239398.55","321396.72","137496.27"
"122","F2","74","242133.05","326018.72","137421.75"
"122","F2","75","245358.27","329922.34","137498.77"
"122","F2","76","248549.33","334023.75","137616.0"
"122","F2","77","251820.36","337560.03","137635.1"
"122","F2","78","254931.69","341100.62","137597.78"
"122","F2","79","258657.06","344734.72","137801.72"
"122","F2","80","262371.25","348819.62","137984.23"
"122","F2","81","265694.47","352450.22","137875.67"
"122","F2","82","269146.0","355826.56","137861.64"
"122","F2","83","272788.84","359132.12","137826.19"
"122","F2","84","276124.72","362498.84","137955.53"
"122","F2","85","279282.9","365774.56","137899.27"
"122","F2","86","282430.3","368945.47","137932.02"
"122","F2","87","286508.6","371824.78","137848.22"
"122","F2","88","290148.12","375639.6","138102.12"
"122","F2","89","293597.75","378560.06","138298.72"
"122","F2","90","296010.9","380820.94","138230.47"
"123","F3","1","53926.18","49986.527","137001.55"
"123","F3","2","53709.664","49923.676","136709.31"
"123","F3","3","53627.35","49843.613","135998.0"
"123","F3","4","53723.242","49756.547","135504.58"
"123","F3","5","53737.586","49732.75","135089.3"
"123","F3","6","53832.91","49744.01","135022.45"
"123","F3","7","54006.727","49722.758","135131.28"
"123","F3","8","54182.14","49762.535","135260.56"
"123","F3","9","54451.89","49975.625","135355.64"
"123","F3","10","54771.805","50125.465","135411.14"
"123","F3","11","55024.33","50283.516","135364.23"
"123","F3","12","55497.8","50376.016","135303.8"
"123","F3","13","56120.027","50556.99","135270.81"
"123","F3","14","56760.285","50622.74","135322.19"
"123","F3","15","58085.38","50906.203","135335.89"
"123","F3","16","60475.87","51318.35","135506.45"
"123","F3","17","63950.203","52381.066","135602.33"
"123","F3","18","69375.09","54088.566","135555.39"
"123","F3","19","76838.17","57088.348","135520.92"
"123","F3","20","86114.66","61861.992","135650.66"
"123","F3","21","96261.1","69079.54","135716.22"
"123","F3","22","106263.71","78780.234","135873.88"
"123","F3","23","115520.92","89981.8","136003.92"
"123","F3","24","123521.78","101702.37","136075.42"
"123","F3","25","130236.5","112647.41","136484.78"
"123","F3","26","136060.97","122537.1","136757.89"
"123","F3","27","141224.75","131574.83","136758.7"
"123","F3","28","145814.81","139675.7","137054.92"
"123","F3","29","150356.44","147273.42","137451.9"
"123","F3","30","154836.58","154002.4","137499.36"
"123","F3","31","158813.69","160042.92","137491.58"
"123","F3","32","162856.39","165362.3","137519.02"
"123","F3","33","166730.89","170344.6","137603.23"
"123","F3","34","170474.25","174881.12","137687.94"
"123","F3","35","173972.23","178933.03","137892.64"
"123","F3","36","177459.66","183063.33","137924.61"
"123","F3","37","180990.52","186986.7","138089.17"
"123","F3","38","184720.53","190747.66","138189.38"
"123","F3","39","187973.05","194408.12","138186.17"
"123","F3","40","191294.19","197789.92","138094.92"
"123","F3","41","194442.58","200902.9","138216.25"
"123","F3","42","197860.94","204048.17","138257.27"
"123","F3","43","200811.72","207488.4","138494.7"
"123","F3","44","204311.16","210293.78","138539.16"
"123","F3","45","207566.6","213018.84","138502.94"
"123","F3","46","210269.14","215985.72","138600.69"
"123","F3","47","213164.38","219084.72","138660.16"
"123","F3","48","216168.05","221813.0","138864.47"
"123","F3","49","219547.64","224739.62","138791.33"
"123","F3","50","222905.89","227650.64","138735.17"
"123","F3","51","225587.92","230573.72","138666.52"
"123","F3","52","228561.1","233668.89","138872.08"
"123","F3","53","231026.11","236566.25","138895.28"
"123","F3","54","234158.8","239530.98","138895.62"
"123","F3","55","237186.38","242645.02","139044.88"
"123","F3","56","240107.34","245864.19","138955.34"
"123","F3","57","243010.77","249255.36","139066.55"
"123","F3","58","245462.92","252896.16","139269.67"
"123","F3","59","248223.31","256390.5","139208.66"
"123","F3","60","251631.27","259835.62","139164.75"
"123","F3","61","254309.42","263122.44","139225.48"
"123","F3","62","256949.12","267118.0","139384.03"
"123","F3","63","260031.45","271425.4","139679.23"
"123","F3","64","263697.84","275180.06","139688.03"
"123","F3","65","266979.12","279038.9","139797.38"
"123","F3","66","269521.9","283223.56","139780.42"
"123","F3","67","272835.38","287307.9","139838.52"
"123","F3","68","276643.6","291384.72","139877.64"
"123","F3","69","279139.06","295602.25","139953.58"
"123","F3","70","283281.88","299488.7","140162.67"
"123","F3","71","286866.3","303250.47","140217.0"
"123","F3","72","290106.28","306917.4","140389.97"
"123","F3","73","293456.3","310770.16","140383.75"
"123","F3","74","297285.38","314548.2","140265.47"
"123","F3","75","300776.5","318337.72","140513.98"
"123","F3","76","304855.8","322311.66","140514.33"
"123","F3","77","309144.38","326391.2","140390.33"
"123","F3","78","313387.25","330230.06","140643.47"
"123","F3","79","317696.16","334171.25","140743.42"
"123","F3","80","322039.16","338254.34","140951.4"
"123","F3","81","326885.6","342120.4","140927.42"
"123","F3","82","331047.84","346180.06","141021.0"
"123","F3","83","335741.38","350346.56","141132.42"
"123","F3","84","340149.53","353255.1","141265.0"
"123","F3","85","345048.56","356755.0","141262.14"
"123","F3","86","350294.34","360515.75","141134.75"
"123","F3","87","354075.16","364529.9","141214.44"
"123","F3","88","358423.25","367913.2","141199.22"
"123","F3","89","363124.1","371398.9","141097.02"
"123","F3","90","367433.8","373797.94","141470.56"
"124","F4","1","56553.01","48109.723","131998.1"
"124","F4","2","56530.5","48003.715","131761.62"
"124","F4","3","56443.758","47864.617","131195.8"
"124","F4","4","56433.055","47686.25","130772.336"
"124","F4","5","56495.1","47465.098","130588.84"
"124","F4","6","56603.05","47446.297","130444.72"
"124","F4","7","56804.5","47573.434","130251.44"
"124","F4","8","57139.09","47641.312","130275.234"
"124","F4","9","57406.312","47760.395","130557.36"
"124","F4","10","57551.746","47799.88","130625.25"
"124","F4","11","57894.78","47995.734","130605.76"
"124","F4","12","58406.863","48027.105","130713.96"
"124","F4","13","58917.242","48189.918","130706.88"
"124","F4","14","59829.68","48373.12","130472.25"
"124","F4","15","61578.613","48757.08","130413.9"
"124","F4","16","64508.152","49380.273","130570.22"
"124","F4","17","68959.44","50461.0","130704.07"
"124","F4","18","75895.05","52332.598","130625.49"
"124","F4","19","85442.15","55382.492","130461.54"
"124","F4","20","97733.51","59926.395","130490.94"
"124","F4","21","111744.41","66634.06","130865.31"
"124","F4","22","125973.84","75138.95","130967.625"
"124","F4","23","139509.19","83840.5","131270.67"
"124","F4","24","151765.22","92471.54","131426.94"
"124","F4","25","162483.0","100338.99","131407.34"
"124","F4","26","171967.3","107343.71","131544.89"
"124","F4","27","180351.83","113493.664","131556.53"
"124","F4","28","187886.17","119354.445","131743.48"
"124","F4","29","194694.12","124716.53","131853.44"
"124","F4","30","201102.36","129715.51","131893.97"
"124","F4","31","206982.45","134454.97","131953.4"
"124","F4","32","212244.23","139173.88","132061.12"
"124","F4","33","217422.5","143241.81","132090.06"
"124","F4","34","221849.98","147508.9","132139.0"
"124","F4","35","226070.83","151477.44","132317.17"
"124","F4","36","231571.67","155105.34","132464.44"
"124","F4","37","236258.64","158930.03","132591.44"
"124","F4","38","240189.44","162279.7","132576.0"
"124","F4","39","244152.72","165864.55","132551.06"
"124","F4","40","248136.34","169399.56","132722.62"
"124","F4","41","252068.5","172756.28","132850.72"
"124","F4","42","255833.3","176028.27","132749.9"
"124","F4","43","259599.02","179468.16","132761.53"
"124","F4","44","262968.5","182866.67","132884.75"
"124","F4","45","267024.25","185768.02","132882.72"
"124","F4","46","270901.2","188586.28","132987.88"
"124","F4","47","274142.5","191979.31","133141.36"
"124","F4","48","277658.5","195090.23","133142.77"
"124","F4","49","280956.7","198089.58","133330.19"
"124","F4","50","284078.25","201035.36","133509.28"
"124","F4","51","287797.8","204066.2","133415.05"
"124","F4","52","291157.62","207224.03","133446.03"
"124","F4","53","294399.78","210470.6","133493.83"
"124","F4","54","297842.47","213299.83","133396.83"
"124","F4","55","301758.3","216361.72","133521.52"
"124","F4","56","305641.34","219696.92","133862.38"
"124","F4","57","307939.03","222945.08","133888.03"
"124","F4","58","311241.1","226203.27","133863.22"
"124","F4","59","314793.06","229360.27","133757.14"
"124","F4","60","317560.7","232842.84","133886.31"
"124","F4","61","321041.2","236574.08","133880.27"
"124","F4","62","324242.62","240024.19","133882.86"
"124","F4","63","327369.78","243524.53","134041.52"
"124","F4","64","330369.8","247347.64","133937.22"
"124","F4","65","333935.78","250895.83","133943.33"
"124","F4","66","337373.16","254573.39","134061.77"
"124","F4","67","341574.28","258101.17","134201.19"
"124","F4","68","345109.2","261301.02","134243.3"
"124","F4","69","349194.75","264883.66","134481.27"
"124","F4","70","352992.8","268325.78","134496.27"
"124","F4","71","357152.3","271811.3","134609.27"
"124","F4","72","360644.34","275273.56","134556.3"
"124","F4","73","364532.12","278635.06","134454.6"
"124","F4","74","368219.03","282185.9","134533.14"
"124","F4","75","372326.03","285429.5","134655.89"
"124","F4","76","376927.3","288439.84","134802.27"
"124","F4","77","381441.3","291940.34","134679.36"
"124","F4","78","385841.5","295274.34","134709.64"
"124","F4","79","389978.88","298590.72","134864.6"
"124","F4","80","394317.97","301974.7","135021.23"
"124","F4","81","399311.12","305486.38","135043.94"
"124","F4","82","404369.34","308752.66","134941.52"
"124","F4","83","409384.12","311932.44","135179.2"
"124","F4","84","414564.56","315497.97","135248.0"
"124","F4","85","419670.2","318675.8","135285.97"
"124","F4","86","424618.5","321980.62","135394.6"
"124","F4","87","429634.53","325215.22","135377.44"
"124","F4","88","434192.84","328335.25","135494.08"
"124","F4","89","440031.84","330860.38","135519.08"
"124","F4","90","444320.38","333727.84","135525.45"
"125","F5","1","52613.387","49053.18","136831.48"
"125","F5","2","52579.7","48994.965","136483.95"
"125","F5","3","52567.555","48828.805","136017.84"
"125","F5","4","52641.293","48760.066","135439.22"
"125","F5","5","52881.53","48725.83","135155.33"
"125","F5","6","53170.55","48586.47","135176.56"
"125","F5","7","53528.574","48575.242","135422.0"
"125","F5","8","53921.953","48705.574","135428.39"
"125","F5","9","54532.5","48874.207","135401.12"
"125","F5","10","55495.164","49123.938","135486.89"
"125","F5","11","57297.105","49353.9","135491.53"
"125","F5","12","60139.594","49375.418","135485.12"
"125","F5","13","64634.07","49530.465","135585.23"
"125","F5","14","71540.2","49920.785","135539.9"
"125","F5","15","80834.53","50297.68","135435.61"
"125","F5","16","92380.516","50958.207","135404.27"
"125","F5","17","104735.51","51947.81","135562.16"
"125","F5","18","117263.7","53501.227","135752.55"
"125","F5","19","129399.46","55618.633","135725.8"
"125","F5","20","141144.78","58902.168","135676.75"
"125","F5","21","151976.3","63925.758","135638.03"
"125","F5","22","162881.19","70563.65","135751.3"
"125","F5","23","173127.58","78584.59","135903.48"
"125","F5","24","182725.81","86820.016","136061.19"
"125","F5","25","191105.16","93947.84","136308.47"
"125","F5","26","197944.0","99278.76","136293.12"
"125","F5","27","203287.38","103300.914","136356.88"
"125","F5","28","208071.0","106082.336","136491.56"
"125","F5","29","212391.61","108175.82","136501.66"
"125","F5","30","215966.92","109933.58","136658.98"
"125","F5","31","219565.64","111531.055","136600.77"
"125","F5","32","222790.56","113102.516","136574.36"
"125","F5","33","225885.42","114494.19","136655.69"
"125","F5","34","228742.69","115826.1","136693.3"
"125","F5","35","232168.23","117011.54","136695.64"
"125","F5","36","235069.52","118340.086","136608.92"
"125","F5","37","237781.08","119617.8","136554.8"
"125","F5","38","240786.69","120557.82","136782.89"
"125","F5","39","243110.89","121789.2","136861.47"
"125","F5","40","245421.66","122888.43","136820.6"
"125","F5","41","248029.9","123948.96","136720.83"
"125","F5","42","251132.64","125180.64","136647.38"
"125","F5","43","253610.94","126115.48","136844.23"
"125","F5","44","255931.95","126934.62","137048.89"
"125","F5","45","258073.39","127965.19","137107.06"
"125","F5","46","259862.02","129525.195","137112.27"
"125","F5","47","262445.1","130476.62","137098.86"
"125","F5","48","264937.3","131460.67","137044.89"
"125","F5","49","267479.84","132709.98","137252.5"
"125","F5","50","269191.5","134084.23","137322.73"
"125","F5","51","271987.0","135472.77","137219.42"
"125","F5","52","274213.03","136679.7","137233.8"
"125","F5","53","276826.0","138298.19","137285.06"
"125","F5","54","279245.62","139746.9","137220.23"
"125","F5","55","281862.3","141541.88","137186.1"
"125","F5","56","285104.7","143616.64","137383.06"
"125","F5","57","287879.56","145372.45","137401.7"
"125","F5","58","290992.8","147258.64","137506.56"
"125","F5","59","293582.78","149318.89","137556.75"
"125","F5","60","296940.75","151297.81","137663.83"
"125","F5","61","300747.97","153200.03","137545.97"
"125","F5","62","304425.06","154950.83","137480.03"
"125","F5","63","308681.5","156583.38","137671.94"
"125","F5","64","313219.34","158634.42","137697.23"
"125","F5","65","318063.06","160425.86","137660.1"
"125","F5","66","322450.8","161931.39","137649.34"
"125","F5","67","326837.16","163218.55","137777.0"
"125","F5","68","331738.0","164481.86","137736.69"
"125","F5","69","337241.5","165793.36","137701.64"
"125","F5","70","341468.78","167165.53","137668.55"
"125","F5","71","345641.44","168480.52","137608.97"
"125","F5","72","351096.12","169385.84","137842.7"
"125","F5","73","356109.3","170583.03","137847.95"
"125","F5","74","360625.38","171681.05","137896.55"
"125","F5","75","365709.16","172772.08","138011.72"
"125","F5","76","370606.1","173772.27","138080.53"
"125","F5","77","376756.38","174731.12","137957.73"
"125","F5","78","381481.6","176189.22","137882.88"
"125","F5","79","386320.38","177695.02","137799.39"
"125","F5","80","391530.75","179036.5","138025.23"
"125","F5","81","397712.75","180241.03","138202.81"
"125","F5","82","404509.0","181651.58","138130.34"
"125","F5","83","410431.16","183312.28","138194.36"
"125","F5","84","416388.66","184512.73","138062.97"
"125","F5","85","423141.88","185469.36","137912.5"
"125","F5","86","429031.1","186780.06","137779.16"
"125","F5","87","435533.4","187700.83","137807.95"
"125","F5","88","441739.38","188471.97","137686.2"
"125","F5","89","447438.97","189013.81","137557.73"
"125","F5","90","451751.6","189536.02","137410.97"
"126","F6","1","52557.316","48390.785","137041.0"
"126","F6","2","52368.242","48362.742","136638.42"
"126","F6","3","52170.62","48248.145","136301.78"
"126","F6","4","52188.746","48201.89","136155.28"
"126","F6","5","52372.15","48201.598","135954.83"
"126","F6","6","52459.605","48227.93","135792.25"
"126","F6","7","52775.387","48230.453","135508.47"
"126","F6","8","52911.82","48257.38","135461.28"
"126","F6","9","53160.23","48276.484","135537.23"
"126","F6","10","53433.836","48417.656","135502.66"
"126","F6","11","53641.844","48545.14","135488.5"
"126","F6","12","54021.69","48535.977","135581.06"
"126","F6","13","54336.21","48623.832","135736.45"
"126","F6","14","54680.215","48916.266","135706.84"
"126","F6","15","55360.355","49252.086","135699.62"
"126","F6","16","56411.2","49841.914","135857.19"
"126","F6","17","58139.938","50636.22","135819.05"
"126","F6","18","61074.773","52235.96","135818.89"
"126","F6","19","65596.016","55428.59","136049.81"
"126","F6","20","71869.41","60377.652","136025.81"
"126","F6","21","79337.0","68258.43","136071.45"
"126","F6","22","87357.54","78975.05","136552.0"
"126","F6","23","94586.43","91652.055","136709.77"
"126","F6","24","100730.99","105335.945","136929.33"
"126","F6","25","105660.66","118072.52","137107.34"
"126","F6","26","109419.016","129259.9","137443.2"
"126","F6","27","112481.21","139136.72","137802.05"
"126","F6","28","114717.445","147635.27","137919.11"
"126","F6","29","116883.56","155100.55","138244.56"
"126","F6","30","118819.055","162013.88","138299.97"
"126","F6","31","120959.84","167663.67","138258.06"
"126","F6","32","123156.89","172559.83","138214.66"
"126","F6","33","125201.13","177048.75","138374.7"
"126","F6","34","127177.9","180778.47","138741.8"
"126","F6","35","129189.61","184235.62","138818.5"
"126","F6","36","131237.31","187688.02","138806.05"
"126","F6","37","133078.64","190798.39","138714.67"
"126","F6","38","135000.33","193271.0","138742.34"
"126","F6","39","136950.11","195921.05","138866.56"
"126","F6","40","138709.62","198491.25","138901.36"
"126","F6","41","140748.14","201053.95","138834.64"
"126","F6","42","142643.97","203428.47","138939.22"
"126","F6","43","144395.72","205813.0","139092.83"
"126","F6","44","146216.2","208000.23","139153.73"
"126","F6","45","148113.84","209940.5","139208.17"
"126","F6","46","149877.27","212215.58","139432.73"
"126","F6","47","151677.72","214661.03","139486.95"
"126","F6","48","153291.06","216903.05","139419.45"
"126","F6","49","155110.84","219479.02","139447.36"
"126","F6","50","156687.9","221611.02","139598.88"
"126","F6","51","158395.78","224167.72","139677.45"
"126","F6","52","160001.03","226718.67","139705.38"
"126","F6","53","161713.08","229188.55","139604.23"
"126","F6","54","163369.17","232046.61","139770.6"
"126","F6","55","165186.77","234914.16","139837.8"
"126","F6","56","167089.25","238115.34","140031.2"
"126","F6","57","168757.5","241683.64","140092.7"
"126","F6","58","170599.36","244742.5","140221.16"
"126","F6","59","172101.1","248476.56","140168.58"
"126","F6","60","174043.64","252440.02","140416.98"
"126","F6","61","175906.89","256220.52","140347.03"
"126","F6","62","177921.58","260155.55","140422.66"
"126","F6","63","179959.75","264000.16","140439.61"
"126","F6","64","182094.55","268153.56","140533.58"
"126","F6","65","184452.95","272110.47","140664.05"
"126","F6","66","186275.5","276496.22","140785.95"
"126","F6","67","188485.47","280707.44","140962.5"
"126","F6","68","190918.14","284850.44","141032.81"
"126","F6","69","193447.62","289039.72","141083.05"
"126","F6","70","196027.58","292912.8","141023.14"
"126","F6","71","198303.86","297006.0","141192.31"
"126","F6","72","200839.42","301141.25","141290.1"
"126","F6","73","203815.0","305170.72","141367.7"
"126","F6","74","206501.9","309145.16","141416.44"
"126","F6","75","209095.28","313248.25","141537.98"
"126","F6","76","212687.05","317285.56","141666.58"
"126","F6","77","215862.6","321072.56","141714.67"
"126","F6","78","219831.7","325097.44","141857.08"
"126","F6","79","223760.05","328874.66","141814.05"
"126","F6","80","226800.88","333368.78","141765.86"
"126","F6","81","231295.27","337087.25","141813.66"
"126","F6","82","236279.36","340685.1","142070.61"
"126","F6","83","240351.69","344472.62","142084.53"
"126","F6","84","244218.38","348230.97","142106.14"
"126","F6","85","248713.5","351810.4","142108.08"
"126","F6","86","252201.81","355208.0","142341.72"
"126","F6","87","257277.78","358257.12","142360.89"
"126","F6","88","261963.58","361888.97","142351.47"
"126","F6","89","266445.78","365159.3","142294.56"
"126","F6","90","270166.1","367471.8","142198.5"
"127","F7","1","56573.47","47402.85","133087.16"
"127","F7","2","56538.004","47364.39","132789.89"
"127","F7","3","56372.83","47262.67","132427.69"
"127","F7","4","56393.914","47082.645","132215.17"
"127","F7","5","56649.55","47034.78","132001.16"
"127","F7","6","56786.438","47058.76","131873.17"
"127","F7","7","57003.51","47163.3","131840.44"
"127","F7","8","57099.926","47182.13","131855.34"
"127","F7","9","57289.37","47294.312","131776.75"
"127","F7","10","57624.367","47450.008","131770.38"
"127","F7","11","57950.145","47459.04","131843.48"
"127","F7","12","58496.82","47478.69","131872.72"
"127","F7","13","59216.3","47581.188","131906.84"
"127","F7","14","60193.75","47866.45","131925.48"
"127","F7","15","61734.8","48138.18","132063.2"
"127","F7","16","64661.406","48520.227","132045.72"
"127","F7","17","69197.07","49432.535","132019.27"
"127","F7","18","75610.8","50870.727","132110.94"
"127","F7","19","83842.84","53574.684","132095.94"
"127","F7","20","93196.06","57957.77","131962.06"
"127","F7","21","102760.3","64733.508","131982.31"
"127","F7","22","111768.12","73582.01","132364.48"
"127","F7","23","119517.02","83875.35","132674.6"
"127","F7","24","125492.23","94852.08","132768.56"
"127","F7","25","130137.55","105527.625","132999.23"
"127","F7","26","133619.81","115700.18","133362.97"
"127","F7","27","136907.38","124862.914","133380.11"
"127","F7","28","139908.03","132795.2","133556.1"
"127","F7","29","142398.6","139980.67","133814.16"
"127","F7","30","144938.27","146523.52","133817.34"
"127","F7","31","147438.83","152534.88","133869.0"
"127","F7","32","149986.3","157233.11","134052.62"
"127","F7","33","152611.78","161488.89","134318.5"
"127","F7","34","154900.64","165350.45","134285.16"
"127","F7","35","157331.72","168672.62","134246.56"
"127","F7","36","159613.4","171963.34","134270.73"
"127","F7","37","161944.38","175100.92","134433.06"
"127","F7","38","164255.89","177852.14","134387.25"
"127","F7","39","166442.05","180571.16","134460.7"
"127","F7","40","168791.27","182951.0","134742.52"
"127","F7","41","170863.1","185394.16","134729.2"
"127","F7","42","173103.08","187897.31","134830.1"
"127","F7","43","175320.14","190257.03","134772.31"
"127","F7","44","177483.95","192699.44","134921.66"
"127","F7","45","179714.78","194898.89","134991.25"
"127","F7","46","181919.34","197175.88","134975.03"
"127","F7","47","184095.56","200038.27","134990.36"
"127","F7","48","186349.86","203122.14","135239.4"
"127","F7","49","188497.66","206365.25","135318.42"
"127","F7","50","191124.1","210503.44","135403.2"
"127","F7","51","193943.75","215121.02","135356.02"
"127","F7","52","196870.03","220030.72","135285.17"
"127","F7","53","199761.25","225398.14","135345.31"
"127","F7","54","202615.61","230544.89","135610.55"
"127","F7","55","205176.05","235517.55","135655.3"
"127","F7","56","207470.11","240781.02","135753.19"
"127","F7","57","209628.56","245921.7","135939.05"
"127","F7","58","211614.69","251020.58","136288.3"
"127","F7","59","213584.95","255910.6","136372.28"
"127","F7","60","215953.12","261015.64","136234.08"
"127","F7","61","218078.72","265911.7","136288.38"
"127","F7","62","220318.47","270432.5","136310.31"
"127","F7","63","222233.03","275249.62","136499.39"
"127","F7","64","224097.56","279476.0","136659.7"
"127","F7","65","226071.88","283665.94","136650.45"
"127","F7","66","228126.22","288059.78","136529.45"
"127","F7","67","230326.22","292497.25","136752.47"
"127","F7","68","232015.77","296470.03","136903.92"
"127","F7","69","234227.2","300669.2","136950.78"
"127","F7","70","236206.39","305146.44","137190.89"
"127","F7","71","238770.72","309028.88","137205.6"
"127","F7","72","240928.58","312701.25","137120.97"
"127","F7","73","243850.83","316756.72","137293.28"
"127","F7","74","246647.14","321123.5","137477.8"
"127","F7","75","249577.56","325502.78","137391.61"
"127","F7","76","252045.1","329609.34","137614.2"
"127","F7","77","254990.2","333901.56","137731.73"
"127","F7","78","258304.0","338208.03","137757.56"
"127","F7","79","261518.81","341846.1","137745.25"
"127","F7","80","265197.53","345693.38","137858.05"
"127","F7","81","268651.3","349589.88","137921.62"
"127","F7","82","271651.1","353378.1","137958.38"
"127","F7","83","275072.12","356779.16","137806.44"
"127","F7","84","278132.25","360815.28","137893.89"
"127","F7","85","281464.06","364159.34","138003.86"
"127","F7","86","284609.25","367637.78","138270.05"
"127","F7","87","287835.9","371151.94","138245.17"
"127","F7","88","290924.97","374608.9","138198.33"
"127","F7","89","294730.4","377927.12","138361.05"
"127","F7","90","297718.8","380395.12","138377.83"
"128","F8","1","59525.31","49884.87","133994.84"
"128","F8","2","59556.316","49717.58","133575.66"
"128","F8","3","59519.984","49513.28","133160.44"
"128","F8","4","59474.32","49444.707","132805.98"
"128","F8","5","59545.223","49383.48","132564.2"
"128","F8","6","59917.594","49373.867","132542.92"
"128","F8","7","60167.42","49444.234","132633.45"
"128","F8","8","60276.797","49621.16","132699.73"
"128","F8","9","60538.99","49672.08","132945.4"
"128","F8","10","60641.344","49850.707","132886.06"
"128","F8","11","61119.344","49895.75","132818.69"
"128","F8","12","61456.65","50002.83","132823.84"
"128","F8","13","62146.7","50142.707","132775.62"
"128","F8","14","63002.9","50350.46","132777.58"
"128","F8","15","64464.97","50758.133","132986.23"
"128","F8","16","66897.33","51165.61","133092.88"
"128","F8","17","70720.195","51987.312","133174.8"
"128","F8","18","76716.51","53402.367","133294.44"
"128","F8","19","84781.85","56388.855","133198.17"
"128","F8","20","94461.61","60994.758","132942.06"
"128","F8","21","104968.16","68036.05","132936.27"
"128","F8","22","115033.73","77302.04","133324.23"
"128","F8","23","124456.7","87945.6","133497.38"
"128","F8","24","132430.33","98889.27","133782.6"
"128","F8","25","139062.05","109604.69","134102.42"
"128","F8","26","145111.69","119325.35","134156.83"
"128","F8","27","150497.42","128241.87","134180.95"
"128","F8","28","155327.89","136077.8","134273.61"
"128","F8","29","160136.36","143232.52","134563.86"
"128","F8","30","164606.72","149876.17","134740.84"
"128","F8","31","168669.39","155909.23","134837.53"
"128","F8","32","172716.72","161004.95","134907.38"
"128","F8","33","176912.97","165860.23","135351.53"
"128","F8","34","180789.88","170267.25","135379.5"
