# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_5\data\JG071B Tripartite sweep GBP6.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-02-14 12:19:33 PM EST
# Run End Date/Time: 2022-02-14 02:15:46 PM EST
# Run Duration: 116 minutes 12 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:46:39 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:46:51 PM EDT
"Well","Well Position","Sample","Quantity","Target","Dye","Task","Reporter","Quencher","Amp Status","Cq","Cq Mean","Cq Confidence","Cq SD","Quantity Mean","Quantity SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End","Tm1","Tm2","Tm3","Tm4","Y-Intercept","R2","Slope","Efficiency","Standard Deviation","Standard Error","Omit"
"12","A12","JG071B.088","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","30.21839393492718","32.881647017822615","0.6650789226623594","3.7664086298627804","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"13","A13","JG071B.096","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","24.32814649029161","24.776327330257306","0.40862922594014695","0.6338234222751815","","","true","0.03999999910593033","true","3","20","","","","","","","","","","","false"
"13","A13","JG071B.096","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","25.046862448655634","25.565515927648526","0.5857628600052576","0.7334867841639552","","","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"14","A14","JG071B.104","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","24.14835074528225","24.795448971513444","0.3779995207260107","0.9151350877238433","","","true","0.03999999910593033","true","3","20","","","","","","","","","","","false"
"14","A14","JG071B.104","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","20.378599462349364","20.7750202206306","0.584926271085383","0.5606236127677323","","","true","0.03999999910593033","true","3","17","","","","","","","","","","","false"
"15","A15","JG071B.112","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","Undetermined","30.140254792912444","0.0","","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"15","A15","JG071B.112","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","12.540270409382984","12.90562085669383","0.48785952067672833","0.5166835576060634","","","true","0.03999999910593033","true","3","9","","","","","","","","","","","false"
"16","A16","JG071B.120","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","20.466098458963955","20.703393649786882","0.34866151873112294","0.3355860771480231","","","true","0.03999999910593033","true","3","17","","","","","","","","","","","false"
"16","A16","JG071B.120","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Inconclusive","Undetermined","38.4443091111974","0.0","","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"17","A17","JG071B.128","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","22.250171856644407","23.49872045856248","0.40101149229859284","1.76571436611452","","","true","0.03999999910593033","true","3","18","","","","","","","","","","","false"
"17","A17","JG071B.128","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","30.018217870389933","30.679505990424772","0.641037391962532","0.93520262798938","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"18","A18","JG071B.136","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","21.29218021383516","22.429676490211065","0.512402033896604","1.6086626611996382","","","true","0.03999999910593033","true","3","17","","","","","","","","","","","false"
"18","A18","JG071B.136","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","25.950058734001523","26.699352814403905","0.6728454738585896","1.0596618507108604","","","true","0.03999999910593033","true","3","22","","","","","","","","","","","false"
"19","A19","JG071B.144","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","20.467454133144393","21.133004213244433","0.5445345865382482","0.9412299497159711","","","true","0.03999999910593033","true","3","17","","","","","","","","","","","false"
"19","A19","JG071B.144","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","20.805739338027543","21.37849796686022","0.5918002292120194","0.8100030208613925","","","true","0.03999999910593033","true","3","17","","","","","","","","","","","false"
"20","A20","JG071B.152","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"20","A20","JG071B.152","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","13.439285472750605","14.092049657177933","0.5579924440612294","0.92314796264852","","","true","0.03999999910593033","true","3","10","","","","","","","","","","","false"
"22","A22","JG071B.168","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","11.105045475696206","11.464032703553961","0.4456875926414423","0.5076846063551451","","","true","0.03999999910593033","true","3","8","","","","","","","","","","","false"
"22","A22","JG071B.168","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","29.531700433893576","29.9613725421562","0.5734024606355612","0.6076481228783306","","","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"23","A23","JG071B.176","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","11.554639571562749","11.917090774718634","0.5063541862580785","0.5125834072015185","","","true","0.03999999910593033","true","3","8","","","","","","","","","","","false"
"23","A23","JG071B.176","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","24.86738831471839","25.37193366670977","0.5468899541293251","0.7135348796184525","","","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"25","B1","JG071B.000","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"25","B1","JG071B.000","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","35.76688726690476","35.729131964519496","0.7180715045444679","0.05339406068377174","","","true","0.03999999910593033","true","3","32","","","","","","","","","","","false"
"26","B2","JG071B.008","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","29.045123620425134","25.304460170720173","0.2764168521023026","5.290096982846085","","","true","0.03999999910593033","true","3","24","","","","","","","","","","","false"
"26","B2","JG071B.008","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","33.803019097019515","31.436933737494297","0.642720037624543","3.3461500051729907","","","true","0.03999999910593033","true","3","30","","","","","","","","","","","false"
"27","B3","JG071B.016","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","Undetermined","20.169138301038828","0.0","","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"27","B3","JG071B.016","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","29.813974742226677","27.195280006822127","0.6660408428139111","3.7033936105241643","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"28","B4","JG071B.024","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","Undetermined","23.047257309877253","0.0","","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"28","B4","JG071B.024","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","23.484925079444224","21.860211974906807","0.6624284262659986","2.2976913074021135","","","true","0.03999999910593033","true","3","20","","","","","","","","","","","false"
