# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_4\data\JG063I Primer Probe Sweep 5 logs.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-02-10 11:07:51 AM EST
# Run End Date/Time: 2022-02-10 01:03:51 PM EST
# Run Duration: 115 minutes 59 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:47:16 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:47:35 PM EDT
"Well","Well Position","Cycle Number","FAM","HEX","ROX"
"101","E5","51","47980.793","26741.816","139105.28"
"101","E5","52","48348.496","26836.936","139250.11"
"101","E5","53","48825.16","26999.533","139285.14"
"101","E5","54","49469.62","26990.166","139200.12"
"101","E5","55","49927.992","27217.152","139024.33"
"101","E5","56","50639.133","27334.246","138997.73"
"101","E5","57","51032.67","27632.93","139144.14"
"101","E5","58","51461.32","27743.12","139257.4"
"101","E5","59","52078.57","27669.537","139288.88"
"101","E5","60","52657.035","27969.355","139301.56"
"101","E5","61","53200.125","27915.914","139278.48"
"101","E5","62","53758.098","28038.844","139280.88"
"101","E5","63","54327.406","28215.396","139478.97"
"101","E5","64","54750.164","28447.898","139493.88"
"101","E5","65","55146.375","28458.29","139423.95"
"101","E5","66","55659.668","28381.25","139395.19"
"101","E5","67","56163.457","28539.637","139411.44"
"101","E5","68","56747.055","28736.291","139473.75"
"101","E5","69","57399.54","28849.553","139474.66"
"101","E5","70","57853.66","28873.607","139380.78"
"101","E5","71","58197.453","28830.1","139318.36"
"101","E5","72","58737.652","28947.654","139339.75"
"101","E5","73","59321.953","28967.615","139309.33"
"101","E5","74","59853.664","28855.73","139264.56"
"101","E5","75","60424.754","29225.994","139171.73"
"101","E5","76","60724.926","29495.783","139146.38"
"101","E5","77","61222.56","29434.195","139286.5"
"101","E5","78","61699.78","29512.762","139347.73"
"101","E5","79","62242.117","29687.873","139159.98"
"101","E5","80","62681.773","30055.377","139052.7"
"101","E5","81","63171.63","30139.885","138945.44"
"101","E5","82","63602.21","30131.21","138942.2"
"101","E5","83","64136.42","30067.605","139121.14"
"101","E5","84","64704.75","30177.88","139358.27"
"101","E5","85","65050.707","30428.031","139165.81"
"101","E5","86","65612.63","30478.045","139088.95"
"101","E5","87","66098.24","30524.732","139147.05"
"101","E5","88","66507.28","30820.045","139167.14"
"101","E5","89","67049.09","30903.746","139307.7"
"101","E5","90","67494.71","30901.793","139294.66"
"102","E6","1","6729.193","1536.7953","137419.88"
"102","E6","2","6811.8433","1527.8247","137382.45"
"102","E6","3","6820.685","1540.8458","137386.75"
"102","E6","4","6860.021","1549.3833","137437.08"
"102","E6","5","6995.4644","1531.2772","137448.61"
"102","E6","6","7077.516","1525.6222","137436.38"
"102","E6","7","7137.9224","1511.2056","137635.28"
"102","E6","8","7116.551","1512.6855","137592.55"
"102","E6","9","7218.378","1497.2161","137515.47"
"102","E6","10","7360.1377","1529.7859","137542.28"
"102","E6","11","7351.0366","1687.7538","137343.44"
"102","E6","12","7416.198","1644.2323","137241.42"
"102","E6","13","7555.1733","1595.4567","137277.9"
"102","E6","14","7586.3535","1598.4376","137237.7"
"102","E6","15","7716.555","1594.1536","137229.72"
"102","E6","16","7774.3047","1490.8242","137083.89"
"102","E6","17","8009.8936","1500.8507","136984.16"
"102","E6","18","8290.199","1657.9493","136922.39"
"102","E6","19","8762.089","1685.2234","136890.81"
"102","E6","20","9330.87","1720.7551","136979.89"
"102","E6","21","9920.241","1967.0194","137024.56"
"102","E6","22","10512.293","2079.6694","137044.03"
"102","E6","23","11197.229","2233.2517","136990.92"
"102","E6","24","11870.183","2336.715","136901.27"
"102","E6","25","12305.456","2588.2974","136855.3"
"102","E6","26","12736.36","2691.2957","136904.08"
"102","E6","27","13041.412","2636.9656","136916.06"
"102","E6","28","13299.037","2564.7017","136924.42"
"102","E6","29","13577.184","2705.481","136888.0"
"102","E6","30","13749.221","2933.0613","136893.05"
"102","E6","31","14018.513","2898.065","136834.88"
"102","E6","32","14252.728","2914.9849","136660.83"
"102","E6","33","14454.555","2986.128","136570.05"
"102","E6","34","14543.185","3155.3625","136579.17"
"102","E6","35","14762.686","3145.582","136702.03"
"102","E6","36","14890.748","3256.2922","136813.7"
"102","E6","37","15108.634","3250.577","136826.88"
"102","E6","38","15217.683","3281.8958","136943.27"
"102","E6","39","15320.911","3392.9944","136980.25"
"102","E6","40","15571.436","3385.876","136935.94"
"102","E6","41","15729.503","3313.8328","136924.19"
"102","E6","42","15900.807","3458.2852","136905.05"
"102","E6","43","15949.869","3492.279","136926.36"
"102","E6","44","16069.855","3479.5469","136890.73"
"102","E6","45","16302.032","3601.8333","136912.34"
"102","E6","46","16491.033","3686.3716","137004.88"
"102","E6","47","16650.22","3747.7893","136993.33"
"102","E6","48","16842.63","3720.4265","136920.88"
"102","E6","49","16966.014","3876.2358","136785.73"
"102","E6","50","17145.615","3827.3818","136763.64"
"102","E6","51","17316.012","3903.1292","136961.02"
"102","E6","52","17379.055","4039.618","137148.55"
"102","E6","53","17492.328","4008.918","137110.23"
"102","E6","54","17707.09","3929.4392","137030.84"
"102","E6","55","17796.908","4106.713","137028.22"
"102","E6","56","18020.729","4067.3315","137145.03"
"102","E6","57","18111.035","4108.244","137127.3"
"102","E6","58","18088.67","4256.9834","137140.5"
"102","E6","59","18271.418","4366.954","137088.92"
"102","E6","60","18403.752","4477.1235","137099.89"
"102","E6","61","18504.379","4530.254","137212.5"
"102","E6","62","18670.152","4603.709","137175.19"
"102","E6","63","18869.742","4563.428","137069.95"
"102","E6","64","18882.89","4462.008","136995.67"
"102","E6","65","18982.139","4607.646","137010.72"
"102","E6","66","19135.541","4746.2188","137112.97"
"102","E6","67","19364.0","4646.96","137134.78"
"102","E6","68","19438.078","4690.116","137147.98"
"102","E6","69","19484.785","4801.505","137163.16"
"102","E6","70","19554.129","4905.3496","137243.34"
"102","E6","71","19831.092","4806.027","137271.0"
"102","E6","72","19934.26","4876.219","137258.34"
"102","E6","73","20063.85","4974.66","137276.08"
"102","E6","74","20138.941","5030.7056","137307.25"
"102","E6","75","20312.338","5009.984","137516.25"
"102","E6","76","20464.242","5115.9946","137464.08"
"102","E6","77","20667.45","5280.81","137308.45"
"102","E6","78","20758.418","5487.2856","137169.23"
"102","E6","79","21056.748","5549.5596","137108.86"
"102","E6","80","21247.416","5867.21","137195.69"
"102","E6","81","21557.957","5846.8916","137217.05"
"102","E6","82","21808.756","5870.057","137160.2"
"102","E6","83","22079.137","6145.021","137181.75"
"102","E6","84","22453.871","6364.8135","137295.45"
"102","E6","85","22727.215","6577.766","137435.69"
"102","E6","86","23104.492","6759.679","137419.5"
"102","E6","87","23495.05","6904.2197","137485.05"
"102","E6","88","23788.352","7077.0933","137468.8"
"102","E6","89","24047.12","7250.2485","137590.47"
"102","E6","90","24292.65","7307.2554","137599.55"
"103","E7","1","9828.299","3754.4175","145016.05"
"103","E7","2","9909.726","3727.3254","144864.81"
"103","E7","3","10018.379","3693.1494","143915.34"
"103","E7","4","10062.139","3692.0176","143217.16"
"103","E7","5","10092.936","3501.8423","142661.08"
"103","E7","6","10341.19","3487.2744","142483.84"
"103","E7","7","10360.762","3669.8586","142407.14"
"103","E7","8","10410.006","3706.3433","142398.14"
"103","E7","9","10519.53","3664.1992","142563.33"
"103","E7","10","10518.108","3659.7744","142589.61"
"103","E7","11","10673.522","3659.2327","142740.27"
"103","E7","12","10732.292","3476.3816","142831.5"
"103","E7","13","10799.977","3523.282","142785.62"
"103","E7","14","10967.258","3855.2678","142759.19"
"103","E7","15","11115.345","3692.9905","142705.61"
"103","E7","16","11407.356","3641.9326","142587.34"
"103","E7","17","11827.425","3804.4485","142541.02"
"103","E7","18","12415.627","3875.5244","142650.31"
"103","E7","19","13278.29","4202.2744","142638.78"
"103","E7","20","14465.012","4420.7974","142573.45"
"103","E7","21","15802.728","4610.792","142579.89"
"103","E7","22","17375.424","4931.9453","142652.6"
"103","E7","23","18926.188","5156.471","142626.62"
"103","E7","24","20135.957","5542.5366","142585.58"
"103","E7","25","21293.14","5871.9277","142703.88"
"103","E7","26","22197.365","6036.5654","142846.03"
"103","E7","27","22837.982","6269.8364","142782.48"
"103","E7","28","23418.963","6471.135","142687.55"
"103","E7","29","23925.35","6498.9194","142621.83"
"103","E7","30","24332.994","6653.3154","142561.31"
"103","E7","31","24914.709","6786.5684","142518.61"
"103","E7","32","25365.225","6888.5195","142477.64"
"103","E7","33","25684.34","6855.1196","142534.62"
"103","E7","34","26083.883","7168.3","142586.72"
"103","E7","35","26458.584","7237.0605","142574.95"
"103","E7","36","26803.564","7333.007","142449.34"
"103","E7","37","27268.182","7383.3267","142157.1"
"103","E7","38","27667.148","7546.152","142141.88"
"103","E7","39","27889.922","7740.763","142391.23"
"103","E7","40","28207.008","7804.7383","142525.77"
"103","E7","41","28612.12","7850.665","142511.7"
"103","E7","42","29006.576","7957.604","142517.97"
"103","E7","43","29431.896","8122.667","142332.22"
"103","E7","44","29812.666","8056.7344","142294.48"
"103","E7","45","30062.648","8077.8105","142475.6"
"103","E7","46","30511.389","8165.2754","142565.86"
"103","E7","47","30849.19","8359.044","142554.98"
"103","E7","48","31176.107","8456.55","142468.75"
"103","E7","49","31549.857","8661.099","142404.53"
"103","E7","50","31684.594","8733.239","142386.25"
"103","E7","51","31912.88","8869.337","142357.4"
"103","E7","52","32382.607","9025.281","142423.5"
"103","E7","53","32755.438","9083.953","142519.72"
"103","E7","54","33039.855","9148.16","142451.7"
"103","E7","55","33331.016","9347.491","142409.52"
"103","E7","56","33678.824","9505.968","142443.08"
"103","E7","57","33958.16","9531.161","142252.52"
"103","E7","58","34254.62","9571.31","142217.64"
"103","E7","59","34535.04","9621.439","142385.92"
"103","E7","60","34884.35","9658.847","142443.53"
"103","E7","61","35120.453","9810.838","142371.22"
"103","E7","62","35418.49","9936.379","142223.64"
"103","E7","63","35731.516","9889.469","142210.58"
"103","E7","64","36014.098","9953.349","142360.19"
"103","E7","65","36403.734","10102.234","142323.25"
"103","E7","66","36598.223","10366.225","142305.1"
"103","E7","67","36965.363","10457.572","142426.02"
"103","E7","68","37199.062","10439.178","142403.94"
"103","E7","69","37403.25","10410.724","142365.38"
"103","E7","70","37819.773","10495.106","142389.08"
"103","E7","71","38137.074","10778.011","142316.4"
"103","E7","72","38513.57","10865.795","142165.38"
"103","E7","73","38854.668","10963.803","142187.97"
"103","E7","74","39280.37","11152.179","142446.23"
"103","E7","75","39702.38","11442.83","142390.12"
"103","E7","76","40209.94","11739.37","142233.45"
"103","E7","77","40872.363","12050.516","142181.69"
"103","E7","78","41467.348","12578.741","142231.2"
"103","E7","79","42279.176","12917.624","142381.12"
"103","E7","80","43105.383","13204.532","142375.55"
"103","E7","81","43880.53","13517.338","142268.53"
"103","E7","82","44688.875","13956.563","142247.67"
"103","E7","83","45510.875","14509.812","142355.62"
"103","E7","84","46377.11","14994.514","142316.0"
"103","E7","85","47157.61","15572.666","142281.47"
"103","E7","86","47906.31","16154.63","142337.0"
"103","E7","87","48712.984","16639.18","142337.02"
"103","E7","88","49632.812","16885.523","142334.66"
"103","E7","89","50298.438","17378.082","142479.86"
"103","E7","90","51056.87","17823.893","142529.1"
"104","E8","1","12797.964","7051.1406","145890.45"
"104","E8","2","12969.844","7087.1123","145712.5"
"104","E8","3","13131.771","7101.5386","145010.27"
"104","E8","4","13250.652","7089.3286","143834.31"
"104","E8","5","13242.483","7150.518","143129.39"
"104","E8","6","13282.1875","7255.187","142821.9"
"104","E8","7","13276.532","7242.3535","142772.56"
"104","E8","8","13337.347","7191.825","142975.27"
"104","E8","9","13468.111","7149.839","142947.4"
"104","E8","10","13545.883","7136.519","142890.22"
"104","E8","11","13670.143","7206.3906","143035.4"
"104","E8","12","13777.412","7161.6963","143177.95"
"104","E8","13","13939.46","7032.4043","142903.66"
"104","E8","14","14184.118","7063.955","142771.14"
"104","E8","15","14411.252","7310.8594","142829.67"
"104","E8","16","14893.487","7346.662","143036.7"
"104","E8","17","15590.487","7449.635","143034.31"
"104","E8","18","16496.521","7655.4546","142716.64"
"104","E8","19","17844.176","7862.1436","142696.88"
"104","E8","20","19672.223","8014.94","143099.48"
"104","E8","21","21909.807","8354.768","143075.22"
"104","E8","22","24220.268","8860.998","142953.8"
"104","E8","23","26386.27","9496.065","142866.42"
"104","E8","24","28452.453","9960.173","142834.69"
"104","E8","25","30049.465","10383.961","142813.9"
"104","E8","26","31312.28","10797.517","142953.14"
"104","E8","27","32326.992","11084.365","142913.19"
"104","E8","28","33138.375","11357.118","142865.23"
"104","E8","29","33918.703","11591.954","142894.11"
"104","E8","30","34593.156","11634.057","142866.1"
"104","E8","31","35273.93","11805.604","142958.97"
"104","E8","32","35918.19","12059.546","142987.86"
"104","E8","33","36508.46","12215.418","142888.94"
"104","E8","34","37121.996","12387.83","142822.72"
"104","E8","35","37691.906","12523.972","142875.8"
"104","E8","36","38292.562","12613.117","142844.6"
"104","E8","37","38872.63","12788.647","142870.38"
"104","E8","38","39364.836","13035.908","142845.64"
"104","E8","39","40097.035","13201.197","142916.48"
"104","E8","40","40714.523","13512.265","142837.45"
"104","E8","41","41069.85","13670.37","142767.39"
"104","E8","42","41512.914","13800.343","142818.34"
"104","E8","43","42169.414","13870.729","142851.23"
"104","E8","44","42705.855","13978.559","142823.36"
"104","E8","45","43184.46","14163.7","142753.89"
"104","E8","46","43776.363","14180.958","142758.48"
"104","E8","47","44475.766","14449.445","142855.86"
"104","E8","48","44883.3","14718.271","142836.16"
"104","E8","49","45469.3","14801.183","142875.98"
"104","E8","50","45986.465","14665.018","142807.12"
"104","E8","51","46444.742","14800.106","142696.03"
"104","E8","52","46978.773","15069.656","142653.78"
"104","E8","53","47526.555","15309.011","142769.31"
"104","E8","54","48035.918","15404.527","142801.05"
"104","E8","55","48334.887","15766.916","142814.44"
"104","E8","56","48793.676","15763.653","142704.81"
"104","E8","57","49266.13","15874.008","142629.61"
"104","E8","58","49768.832","16097.411","142627.97"
"104","E8","59","50377.84","16233.868","142547.8"
"104","E8","60","50958.477","16230.034","142389.6"
"104","E8","61","51344.72","16302.044","142358.25"
"104","E8","62","51750.4","16663.875","142481.55"
"104","E8","63","52175.918","16805.186","142541.88"
"104","E8","64","52754.83","16902.139","142691.86"
"104","E8","65","53211.906","16973.441","142664.08"
"104","E8","66","53449.996","17226.227","142616.17"
"104","E8","67","53949.5","17494.043","142656.23"
"104","E8","68","54415.82","17597.633","142628.62"
"104","E8","69","54979.53","17612.988","142383.56"
"104","E8","70","55514.375","17604.416","142336.7"
"104","E8","71","55954.61","17895.621","142495.7"
"104","E8","72","56447.25","18132.582","142486.61"
"104","E8","73","57157.188","18283.621","142250.5"
"104","E8","74","57787.87","18586.459","142230.33"
"104","E8","75","58468.734","18915.984","142434.47"
"104","E8","76","59165.293","19332.113","142610.25"
"104","E8","77","59990.86","19610.695","142563.16"
"104","E8","78","60826.58","19989.854","142473.69"
"104","E8","79","61807.195","20661.014","142354.34"
"104","E8","80","63006.484","21157.39","142337.28"
"104","E8","81","64146.832","21722.473","142471.45"
"104","E8","82","65292.71","22373.604","142484.12"
"104","E8","83","66845.37","23072.93","142432.72"
"104","E8","84","68084.72","23804.148","142445.9"
"104","E8","85","69428.64","24461.697","142634.44"
"104","E8","86","70768.5","25215.352","142660.03"
"104","E8","87","71992.664","25978.926","142641.22"
"104","E8","88","73457.09","26683.486","142394.52"
"104","E8","89","74844.52","27381.992","142330.28"
"104","E8","90","76002.03","27963.965","142432.4"
"105","E9","1","16007.601","12634.278","141749.25"
"105","E9","2","16145.524","12617.597","141654.3"
"105","E9","3","16282.859","12646.715","141381.56"
"105","E9","4","16327.339","12681.18","140760.25"
"105","E9","5","16313.948","12633.355","139768.52"
"105","E9","6","16356.457","12553.749","139408.94"
"105","E9","7","16464.771","12548.587","139306.03"
"105","E9","8","16534.49","12684.619","139301.19"
"105","E9","9","16602.076","12667.845","139385.6"
"105","E9","10","16705.85","12580.247","139307.17"
"105","E9","11","16908.883","12433.882","139283.5"
"105","E9","12","16997.752","12436.509","139496.89"
"105","E9","13","17109.555","12621.799","139478.22"
"105","E9","14","17448.861","12767.613","139445.38"
"105","E9","15","17698.598","12784.366","139469.48"
"105","E9","16","18139.996","12911.817","139536.06"
"105","E9","17","18994.75","12961.305","139490.98"
"105","E9","18","20214.463","13162.151","139441.17"
"105","E9","19","21841.008","13390.672","139408.98"
"105","E9","20","23958.174","13824.0205","139571.05"
"105","E9","21","26582.754","14149.203","139626.44"
"105","E9","22","29617.068","14510.265","139546.16"
"105","E9","23","32665.312","15108.654","139445.0"
"105","E9","24","35318.25","15740.507","139241.0"
"105","E9","25","37423.516","16234.519","139167.53"
"105","E9","26","39225.363","16736.873","139276.12"
"105","E9","27","40709.023","17042.1","139315.3"
"105","E9","28","41878.094","17345.086","139248.75"
"105","E9","29","43072.965","17610.51","139184.0"
"105","E9","30","44120.637","17731.486","139248.0"
"105","E9","31","44906.527","17839.252","139410.69"
"105","E9","32","45727.68","18025.598","139402.73"
"105","E9","33","46616.6","18318.166","139395.7"
"105","E9","34","47505.625","18580.35","139421.19"
"105","E9","35","48256.54","18752.932","139443.81"
"105","E9","36","49075.844","18946.412","139392.97"
"105","E9","37","49723.06","19271.305","139406.38"
"105","E9","38","50539.535","19519.18","139343.8"
"105","E9","39","51377.15","19500.363","139291.47"
"105","E9","40","52092.766","19598.797","139372.06"
"105","E9","41","52700.633","19925.393","139335.52"
"105","E9","42","53403.01","20036.588","139247.19"
"105","E9","43","54282.082","20168.76","139151.81"
"105","E9","44","55039.824","20447.996","139067.4"
"105","E9","45","55753.273","20714.121","138987.88"
"105","E9","46","56570.035","20861.436","138997.39"
"105","E9","47","57331.117","20995.291","139280.56"
"105","E9","48","58091.51","21090.27","139426.14"
"105","E9","49","58799.66","21262.594","139343.72"
"105","E9","50","59423.617","21402.635","139244.14"
"105","E9","51","60158.324","21798.988","139164.19"
"105","E9","52","60829.75","21891.287","139096.36"
"105","E9","53","61613.273","21999.564","139069.12"
"105","E9","54","62301.758","22084.38","139071.12"
"105","E9","55","62921.305","22185.61","139278.78"
"105","E9","56","63494.535","22517.104","139368.31"
"105","E9","57","64271.996","22737.248","139340.92"
"105","E9","58","65125.03","22771.408","139164.9"
"105","E9","59","65791.84","22889.666","139082.22"
"105","E9","60","66553.1","23175.762","139101.33"
"105","E9","61","67160.086","23378.283","139080.38"
"105","E9","62","67855.02","23529.027","139136.47"
"105","E9","63","68422.48","23683.07","139156.33"
"105","E9","64","69110.17","23920.502","139289.69"
"105","E9","65","69860.14","23985.646","139033.58"
"105","E9","66","70497.15","24198.84","138900.11"
"105","E9","67","71087.5","24231.3","138813.75"
"105","E9","68","71719.7","24488.336","138827.05"
"105","E9","69","72384.586","24566.785","139048.6"
"105","E9","70","73178.86","24595.71","139068.44"
"105","E9","71","73719.17","24874.512","138976.17"
"105","E9","72","74496.83","25255.41","138952.94"
"105","E9","73","75299.7","25319.076","139072.36"
"105","E9","74","76118.49","25537.408","139006.34"
"105","E9","75","76984.414","25851.006","138914.06"
"105","E9","76","77909.46","26208.705","138794.38"
"105","E9","77","78892.2","26446.688","138773.78"
"105","E9","78","79929.24","26793.611","138874.52"
"105","E9","79","80877.05","27237.156","138874.27"
"105","E9","80","82091.35","27801.537","138890.58"
"105","E9","81","83588.04","28396.295","138916.6"
"105","E9","82","85118.23","29064.002","139042.47"
"105","E9","83","86709.7","29876.967","138750.02"
"105","E9","84","88519.18","30583.393","138710.92"
"105","E9","85","90446.93","31363.889","138918.6"
"105","E9","86","92496.31","32148.656","138993.98"
"105","E9","87","94553.13","33005.297","138931.9"
"105","E9","88","96596.79","33961.695","138809.33"
"105","E9","89","98680.836","34815.88","138792.48"
"105","E9","90","100560.9","35667.91","138930.19"
"106","E10","1","28185.209","22931.24","138581.05"
"106","E10","2","28324.111","22951.793","138558.23"
"106","E10","3","28556.842","23006.256","138715.17"
"106","E10","4","28788.506","23083.73","138758.31"
"106","E10","5","28981.588","23115.135","139063.55"
"106","E10","6","29075.121","23102.738","139133.44"
"106","E10","7","29327.15","23167.99","139215.45"
"106","E10","8","29407.94","23253.283","139321.98"
"106","E10","9","29442.734","23459.475","139408.97"
"106","E10","10","29522.338","23523.387","139338.89"
"106","E10","11","29759.434","23541.973","139248.81"
"106","E10","12","29901.885","23512.068","139333.27"
"106","E10","13","30036.92","23615.99","139273.75"
"106","E10","14","30255.145","23689.113","139284.8"
"106","E10","15","30574.7","23686.523","139188.69"
"106","E10","16","31111.91","23814.428","139065.33"
"106","E10","17","31774.143","23834.8","138722.38"
"106","E10","18","32981.473","23898.324","138605.42"
"106","E10","19","34625.918","24203.723","138739.89"
"106","E10","20","36695.914","24688.45","138644.5"
"106","E10","21","39346.996","25309.154","138579.25"
"106","E10","22","42553.734","25749.03","138747.97"
"106","E10","23","45989.453","26569.66","138722.33"
"106","E10","24","49091.67","27093.797","138456.95"
"106","E10","25","51750.754","27831.49","138392.14"
"106","E10","26","53842.555","28270.832","138648.61"
"106","E10","27","55675.918","28701.418","138689.86"
"106","E10","28","57122.957","29175.576","138631.33"
"106","E10","29","58388.688","29442.963","138508.05"
"106","E10","30","59521.62","29810.59","138330.94"
"106","E10","31","60488.754","30200.184","138247.75"
"106","E10","32","61560.25","30250.102","138276.78"
"106","E10","33","62659.973","30442.303","138136.62"
"106","E10","34","63571.21","30664.19","138086.61"
"106","E10","35","64341.17","30882.656","138250.62"
"106","E10","36","65259.055","31161.494","138272.12"
"106","E10","37","66232.11","31445.045","138191.33"
"106","E10","38","67097.336","31704.5","138152.0"
"106","E10","39","68055.51","31874.902","138236.73"
"106","E10","40","68993.13","32060.297","138030.05"
"106","E10","41","69724.9","32258.355","137931.25"
"106","E10","42","70551.05","32554.246","137983.28"
"106","E10","43","71474.234","32744.453","138082.38"
"106","E10","44","72549.61","32822.133","138029.05"
"106","E10","45","73413.49","33200.59","137921.69"
"106","E10","46","74150.86","33319.63","137861.97"
"106","E10","47","75043.76","33556.875","137880.9"
"106","E10","48","76075.95","33861.01","137906.4"
"106","E10","49","76887.14","34119.215","137920.69"
"106","E10","50","77744.875","34313.28","137923.52"
"106","E10","51","78488.38","34597.23","137851.98"
"106","E10","52","79420.414","34739.87","137815.73"
"106","E10","53","80212.04","34788.832","137909.03"
"106","E10","54","81029.414","35111.184","137999.4"
"106","E10","55","81958.84","35458.73","138028.94"
"106","E10","56","82694.01","35852.273","138061.38"
"106","E10","57","83523.15","35919.883","137748.4"
"106","E10","58","84396.7","36040.86","137668.28"
"106","E10","59","85084.516","36199.562","137808.61"
"106","E10","60","86021.625","36183.49","137978.38"
"106","E10","61","86815.945","36626.047","137979.03"
"106","E10","62","87604.305","36826.793","137768.94"
"106","E10","63","88431.15","36987.992","137698.02"
"106","E10","64","89401.75","37114.36","137726.08"
"106","E10","65","90140.51","37423.34","137721.27"
"106","E10","66","90953.34","37746.785","137815.64"
"106","E10","67","91659.086","37893.902","137982.03"
"106","E10","68","92590.734","37898.66","138040.9"
"106","E10","69","93476.05","38087.082","137927.33"
"106","E10","70","94200.81","38234.277","137716.6"
"106","E10","71","95058.12","38334.13","137631.45"
"106","E10","72","96009.74","38740.797","137567.75"
"106","E10","73","96943.51","39159.03","137614.97"
"106","E10","74","98010.2","39320.965","137861.06"
"106","E10","75","98779.555","39546.914","137868.58"
"106","E10","76","99905.93","40016.312","137815.03"
"106","E10","77","100961.914","40439.28","137798.56"
"106","E10","78","102225.234","40742.63","137859.97"
"106","E10","79","103656.3","41270.59","137831.66"
"106","E10","80","105256.516","41909.664","137682.69"
"106","E10","81","106990.734","42855.418","137641.12"
"106","E10","82","109113.24","43637.527","137730.33"
"106","E10","83","111205.07","44326.133","137861.28"
"106","E10","84","113431.125","45467.574","137853.62"
"106","E10","85","116041.6","46605.13","137860.92"
"106","E10","86","118641.56","47788.625","137827.5"
"106","E10","87","121195.31","48840.043","137802.98"
"106","E10","88","123875.99","49826.242","137893.31"
"106","E10","89","126707.805","50853.773","137949.38"
"106","E10","90","129144.93","51947.36","137955.84"
"107","E11","1","5533.2266","1749.652","142085.61"
"107","E11","2","5684.853","1790.3774","141962.02"
"107","E11","3","5863.2935","1759.1207","141072.0"
"107","E11","4","5851.675","1678.6702","140215.08"
"107","E11","5","5916.237","1484.4951","139446.56"
"107","E11","6","5948.906","1491.3455","139321.45"
"107","E11","7","5922.0693","1713.2687","139493.89"
"107","E11","8","6008.1294","1742.6863","139701.47"
"107","E11","9","6001.5366","1730.5688","139961.4"
"107","E11","10","6138.826","1824.4281","139996.16"
"107","E11","11","6294.887","1709.7742","139956.94"
"107","E11","12","6430.926","1676.207","140057.0"
"107","E11","13","6581.119","1822.3514","140198.9"
"107","E11","14","6922.2847","1870.6167","140127.72"
"107","E11","15","7384.6797","1893.6061","139978.89"
"107","E11","16","8040.6987","1880.9895","139925.77"
"107","E11","17","9053.741","2048.6821","140047.8"
"107","E11","18","10323.3955","2360.3147","139979.88"
"107","E11","19","11634.19","2751.6467","139961.69"
"107","E11","20","12858.543","3052.6777","140193.42"
"107","E11","21","13839.755","3322.2659","140109.19"
"107","E11","22","14397.538","3488.6675","139983.47"
"107","E11","23","14797.751","3551.6877","139952.23"
"107","E11","24","15244.113","3640.4878","140073.72"
"107","E11","25","15469.0625","3862.6003","139802.55"
"107","E11","26","15747.384","3925.6057","139697.53"
"107","E11","27","15862.601","4207.536","139767.62"
"107","E11","28","16043.826","4293.054","139819.78"
"107","E11","29","16222.145","4277.2427","140127.39"
"107","E11","30","16528.223","4205.2046","140091.9"
"107","E11","31","16674.543","4331.5933","139886.4"
"107","E11","32","16850.877","4554.2266","139855.81"
"107","E11","33","17042.006","4479.8843","140122.86"
"107","E11","34","17284.568","4551.3354","140181.3"
"107","E11","35","17408.375","4782.9204","140181.47"
"107","E11","36","17729.941","4852.4062","140055.39"
"107","E11","37","17824.883","4812.9272","139963.53"
"107","E11","38","18015.72","4859.2334","139954.0"
"107","E11","39","18091.865","5052.722","139941.75"
"107","E11","40","18226.855","5108.1206","140097.97"
"107","E11","41","18467.205","5223.488","140082.45"
"107","E11","42","18597.906","5306.693","140092.86"
"107","E11","43","18765.037","5328.398","140076.16"
"107","E11","44","18845.0","5454.6353","140236.2"
"107","E11","45","18973.594","5424.1836","140243.86"
"107","E11","46","19123.508","5570.361","140086.47"
"107","E11","47","19294.541","5682.6016","139999.8"
"107","E11","48","19478.486","5592.357","140033.45"
"107","E11","49","19551.479","5719.145","139951.86"
"107","E11","50","19688.395","5697.679","139889.47"
"107","E11","51","19904.648","5739.997","140004.1"
"107","E11","52","20000.62","5750.8965","140169.84"
"107","E11","53","20076.021","5974.7236","140102.31"
"107","E11","54","20238.314","6057.5864","140010.02"
"107","E11","55","20358.443","6084.282","140017.84"
"107","E11","56","20528.871","5992.725","140061.77"
"107","E11","57","20624.883","6203.31","139912.19"
"107","E11","58","20741.514","6209.892","139833.27"
"107","E11","59","20866.2","6387.7993","139934.98"
"107","E11","60","21051.916","6501.433","140058.78"
"107","E11","61","21078.305","6592.319","139912.81"
"107","E11","62","21284.896","6652.6084","139864.1"
"107","E11","63","21370.32","6684.5933","140099.95"
"107","E11","64","21502.902","6634.2197","140247.88"
"107","E11","65","21793.176","6773.751","140061.75"
