# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_4\data\JG063B Competitor concentration sweep 2.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2021-09-24 11:41:26 AM EDT
# Run End Date/Time: 2021-09-24 01:36:56 PM EDT
# Run Duration: 115 minutes 29 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:47:53 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:48:10 PM EDT
"Well","Well Position","Omit","Sample","Target","Task","Reporter","Quencher","Amp Status","Amp Score","Curve Quality","Result Quality Issues","Cq","Cq Confidence","Cq Mean","Cq SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End"
"141","F21","false","S056.4.3_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Amp","0.9857620409267563","","","23.258893794524703","0.6860027888691111","23.124536911834582","0.5461422765617273","true","0.03999999910593033","true","3","20"
"141","F21","false","S056.4.3_vs_S056.4.12","S056.4.3","STANDARD","HEX","NFQ-MGB","Inconclusive","0.8861225212109852","","","18.147679401848134","0.547271956539099","25.459771291683687","20.149798890933543","true","0.03999999910593033","true","3","14"
"142","F22","false","S056.4.3_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Inconclusive","0.890809203221394","","","23.58276343652587","0.5536118683441912","23.124536911834582","0.5461422765617273","true","0.03999999910593033","true","3","20"
"142","F22","false","S056.4.3_vs_S056.4.12","S056.4.3","STANDARD","HEX","NFQ-MGB","Inconclusive","0.8948751191084007","","","15.9640710799519","0.4966588911731753","15.812220815209846","0.3749140765124749","true","0.03999999910593033","true","3","12"
"143","F23","false","S056.4.3_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"143","F23","false","S056.4.3_vs_S056.4.12","S056.4.3","STANDARD","HEX","NFQ-MGB","Inconclusive","0.0","","","82.59375842749904","0.19880077272350494","38.56832956684464","34.79269040114143","true","0.03999999910593033","true","3","81"
"145","G1","false","S056.4.1_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"145","G1","false","S056.4.1_vs_S056.4.10","S056.4.1","STANDARD","HEX","NFQ-MGB","Amp","1.090762367987839","","","24.517220582499363","0.9621615781930695","24.654643993480676","0.21210711534504195","true","0.03999999910593033","true","3","21"
"146","G2","false","S056.4.1_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"146","G2","false","S056.4.1_vs_S056.4.10","S056.4.1","STANDARD","HEX","NFQ-MGB","Amp","1.099518191841979","","","18.58164224259948","0.9661554818961627","18.59275737956325","0.04357702779605243","true","0.03999999910593033","true","3","15"
"147","G3","false","S056.4.1_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"147","G3","false","S056.4.1_vs_S056.4.10","S056.4.1","STANDARD","HEX","NFQ-MGB","Amp","1.1045932016926665","","","15.889883055743425","0.9417040033161962","15.92385703464029","0.02122012865497929","true","0.03999999910593033","true","3","13"
"148","G4","false","S056.4.1_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"148","G4","false","S056.4.1_vs_S056.4.10","S056.4.1","STANDARD","HEX","NFQ-MGB","Amp","1.1053158544705346","","","13.004036104878324","0.8513637826162063","13.003388047499739","0.036228529396730116","true","0.03999999910593033","true","3","10"
"149","G5","false","S056.4.1_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"149","G5","false","S056.4.1_vs_S056.4.10","S056.4.1","STANDARD","HEX","NFQ-MGB","Amp","1.1059978831950201","","","8.935715423675436","0.4266966264900435","8.903340819894447","0.044698966154942246","true","0.03999999910593033","true","3","6"
"151","G7","false","S056.4.1_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Amp","1.1434798498647525","","","19.972007940252766","0.9420569564831213","30.74233700719682","24.470022238851207","true","0.03999999910593033","true","3","17"
"151","G7","false","S056.4.1_vs_S056.4.12","S056.4.1","STANDARD","HEX","NFQ-MGB","Inconclusive","0.7620966602668854","","","24.221628849989397","0.8904891664932874","24.669803630705353","0.6954303361709705","true","0.03999999910593033","true","3","20"
"152","G8","false","S056.4.1_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Amp","0.9470012252299523","","","20.21914846882529","0.5309930297581157","30.74233700719682","24.470022238851207","true","0.03999999910593033","true","3","17"
"152","G8","false","S056.4.1_vs_S056.4.12","S056.4.1","STANDARD","HEX","NFQ-MGB","Amp","1.066657423177019","","","18.54794283583034","0.9352299524202452","18.52216362400714","0.13058516363817096","true","0.03999999910593033","true","3","15"
"153","G9","false","S056.4.1_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Inconclusive","0.626923209651703","","","23.784428493558586","0.13084498476605363","30.74233700719682","24.470022238851207","true","0.03999999910593033","true","3","18"
"153","G9","false","S056.4.1_vs_S056.4.12","S056.4.1","STANDARD","HEX","NFQ-MGB","Amp","1.1003798337552428","","","15.806680757127541","0.9706446588210625","15.878834247722882","0.18046509532502053","true","0.03999999910593033","true","3","13"
"154","G10","false","S056.4.1_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"154","G10","false","S056.4.1_vs_S056.4.12","S056.4.1","STANDARD","HEX","NFQ-MGB","Amp","1.1097072027063188","","","13.037981241910906","0.8844200926749604","12.939527021332152","0.09025391181999945","true","0.03999999910593033","true","3","10"
"155","G11","false","S056.4.1_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"155","G11","false","S056.4.1_vs_S056.4.12","S056.4.1","STANDARD","HEX","NFQ-MGB","Amp","1.1123911693268294","","","8.854578513177612","0.40345090765297226","8.85950515152332","0.1287945051087881","true","0.03999999910593033","true","3","6"
"157","G13","false","S056.4.3_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"157","G13","false","S056.4.3_vs_S056.4.10","S056.4.3","STANDARD","HEX","NFQ-MGB","Inconclusive","0.8942585375719236","","","26.00430425558829","0.5003228715779218","25.954213374480453","0.4382749343577399","true","0.03999999910593033","true","3","22"
"158","G14","false","S056.4.3_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"158","G14","false","S056.4.3_vs_S056.4.10","S056.4.3","STANDARD","HEX","NFQ-MGB","Inconclusive","0.8948222110100731","","","20.805863222550123","0.48969592805653633","20.804811849393896","0.0842625702824428","true","0.03999999910593033","true","3","17"
"159","G15","false","S056.4.3_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"159","G15","false","S056.4.3_vs_S056.4.10","S056.4.3","STANDARD","HEX","NFQ-MGB","Inconclusive","0.8963268493894627","","","18.4565798745882","0.5211879836982328","18.401082957484366","0.09438762060042964","true","0.03999999910593033","true","3","15"
"160","G16","false","S056.4.3_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"160","G16","false","S056.4.3_vs_S056.4.10","S056.4.3","STANDARD","HEX","NFQ-MGB","Inconclusive","0.9070571157364796","","","15.889769915745067","0.5039869960358148","15.959185405619586","0.10479843045700163","true","0.03999999910593033","true","3","12"
"161","G17","false","S056.4.3_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"161","G17","false","S056.4.3_vs_S056.4.10","S056.4.3","STANDARD","HEX","NFQ-MGB","Inconclusive","0.9012421809914535","","","11.037441108676354","0.2889886565779117","45.35922903267443","37.8960214540864","true","0.03999999910593033","true","3","7"
"163","G19","false","S056.4.3_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Amp","1.155039863483259","","","20.300330817411925","0.9539330599636788","20.7309821194281","0.859107364053385","true","0.03999999910593033","true","3","17"
"163","G19","false","S056.4.3_vs_S056.4.12","S056.4.3","STANDARD","HEX","NFQ-MGB","Inconclusive","0.6628377835859933","","","25.532219008191063","0.31714396714815246","25.91475873882809","0.30696073261124013","true","0.03999999910593033","true","3","21"
"164","G20","false","S056.4.3_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Amp","1.1030872380400494","","","20.249838102968283","0.7875207662006781","20.7309821194281","0.859107364053385","true","0.03999999910593033","true","3","17"
"164","G20","false","S056.4.3_vs_S056.4.12","S056.4.3","STANDARD","HEX","NFQ-MGB","Inconclusive","0.8500930720984538","","","20.77742988830019","0.5223317498253319","20.672345934195747","0.7037099869419264","true","0.03999999910593033","true","3","17"
"165","G21","false","S056.4.3_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Amp","1.0448673238602972","","","20.53195336281869","0.7339530468064638","20.7309821194281","0.859107364053385","true","0.03999999910593033","true","3","17"
"165","G21","false","S056.4.3_vs_S056.4.12","S056.4.3","STANDARD","HEX","NFQ-MGB","Inconclusive","0.8775680544278124","","","18.55375677067071","0.5711945009514715","25.459771291683687","20.149798890933543","true","0.03999999910593033","true","3","15"
"166","G22","false","S056.4.3_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Amp","0.9757217250105407","","","20.81185216937142","0.5859613687695576","20.7309821194281","0.859107364053385","true","0.03999999910593033","true","3","17"
"166","G22","false","S056.4.3_vs_S056.4.12","S056.4.3","STANDARD","HEX","NFQ-MGB","Inconclusive","0.8897396711131847","","","16.24978577487533","0.4948741817983924","15.812220815209846","0.3749140765124749","true","0.03999999910593033","true","3","13"
"167","G23","false","S056.4.3_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Inconclusive","0.7486756295020442","","","22.506293154594463","0.31173855003357875","20.7309821194281","0.859107364053385","true","0.03999999910593033","true","3","19"
"167","G23","false","S056.4.3_vs_S056.4.12","S056.4.3","STANDARD","HEX","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"169","H1","false","S056.4.1_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"169","H1","false","S056.4.1_vs_S056.4.10","S056.4.1","STANDARD","HEX","NFQ-MGB","Amp","1.0929477399419232","","","24.513417274335374","0.9775193002546018","24.654643993480676","0.21210711534504195","true","0.03999999910593033","true","3","21"
"170","H2","false","S056.4.1_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"170","H2","false","S056.4.1_vs_S056.4.10","S056.4.1","STANDARD","HEX","NFQ-MGB","Amp","1.0975929694233957","","","18.604281078230024","0.9709142684013574","18.59275737956325","0.04357702779605243","true","0.03999999910593033","true","3","15"
"171","H3","false","S056.4.1_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"171","H3","false","S056.4.1_vs_S056.4.10","S056.4.1","STANDARD","HEX","NFQ-MGB","Amp","1.1100055721248334","","","15.91816396302157","0.9469635506499309","15.92385703464029","0.02122012865497929","true","0.03999999910593033","true","3","13"
"172","H4","false","S056.4.1_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"172","H4","false","S056.4.1_vs_S056.4.10","S056.4.1","STANDARD","HEX","NFQ-MGB","Amp","1.1079053722519008","","","12.967076901102459","0.8954967393826758","13.003388047499739","0.036228529396730116","true","0.03999999910593033","true","3","10"
"173","H5","false","S056.4.1_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"173","H5","false","S056.4.1_vs_S056.4.10","S056.4.1","STANDARD","HEX","NFQ-MGB","Amp","1.1025363115287656","","","8.814362062289288","0.507889677477605","8.903340819894447","0.044698966154942246","true","0.03999999910593033","true","3","6"
"175","H7","false","S056.4.1_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Amp","1.152077152181639","","","19.82032405690304","0.956178641496305","30.74233700719682","24.470022238851207","true","0.03999999910593033","true","3","17"
"175","H7","false","S056.4.1_vs_S056.4.12","S056.4.1","STANDARD","HEX","NFQ-MGB","Inconclusive","0.7597761261449625","","","24.11874256913216","0.5837932417934361","24.669803630705353","0.6954303361709705","true","0.03999999910593033","true","3","20"
"176","H8","false","S056.4.1_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Amp","0.9585312631114146","","","20.061991647794173","0.5323279337749438","30.74233700719682","24.470022238851207","true","0.03999999910593033","true","3","17"
"176","H8","false","S056.4.1_vs_S056.4.12","S056.4.1","STANDARD","HEX","NFQ-MGB","Amp","1.0646920376681732","","","18.502473818617688","0.9298430008089027","18.52216362400714","0.13058516363817096","true","0.03999999910593033","true","3","15"
"177","H9","false","S056.4.1_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Inconclusive","0.732816295285271","","","80.59612143584707","0.502541742486962","30.74233700719682","24.470022238851207","true","0.03999999910593033","true","3","76"
"177","H9","false","S056.4.1_vs_S056.4.12","S056.4.1","STANDARD","HEX","NFQ-MGB","Amp","1.1045484620154888","","","15.770029441078638","0.9697791860010039","15.878834247722882","0.18046509532502053","true","0.03999999910593033","true","3","12"
"178","H10","false","S056.4.1_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"178","H10","false","S056.4.1_vs_S056.4.12","S056.4.1","STANDARD","HEX","NFQ-MGB","Amp","1.1129373312404462","","","12.999985356368203","0.8569213336954433","12.939527021332152","0.09025391181999945","true","0.03999999910593033","true","3","10"
"179","H11","false","S056.4.1_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"179","H11","false","S056.4.1_vs_S056.4.12","S056.4.1","STANDARD","HEX","NFQ-MGB","Amp","1.1142333797596176","","","8.796794279667647","0.3881269679895083","8.85950515152332","0.1287945051087881","true","0.03999999910593033","true","3","6"
"181","H13","false","S056.4.3_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"181","H13","false","S056.4.3_vs_S056.4.10","S056.4.3","STANDARD","HEX","NFQ-MGB","Inconclusive","0.8971670775146341","","","26.001395809247576","0.634405939186315","25.954213374480453","0.4382749343577399","true","0.03999999910593033","true","3","22"
"182","H14","false","S056.4.3_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"182","H14","false","S056.4.3_vs_S056.4.10","S056.4.3","STANDARD","HEX","NFQ-MGB","Inconclusive","0.8982787211231418","","","20.734569634253567","0.5435854794655882","20.804811849393896","0.0842625702824428","true","0.03999999910593033","true","3","17"
"183","H15","false","S056.4.3_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"183","H15","false","S056.4.3_vs_S056.4.10","S056.4.3","STANDARD","HEX","NFQ-MGB","Inconclusive","0.8975095386829408","","","18.48627783305043","0.5173354804820693","18.401082957484366","0.09438762060042964","true","0.03999999910593033","true","3","15"
"184","H16","false","S056.4.3_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"184","H16","false","S056.4.3_vs_S056.4.10","S056.4.3","STANDARD","HEX","NFQ-MGB","Inconclusive","0.9013969332770978","","","16.13969420510196","0.47965362162668274","15.959185405619586","0.10479843045700163","true","0.03999999910593033","true","3","13"
"185","H17","false","S056.4.3_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"185","H17","false","S056.4.3_vs_S056.4.10","S056.4.3","STANDARD","HEX","NFQ-MGB","Inconclusive","0.9309582212223024","","","84.73078331824252","0.2113097569415184","45.35922903267443","37.8960214540864","true","0.03999999910593033","true","3","82"
"187","H19","false","S056.4.3_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Amp","1.1568336720024124","","","20.09628988020038","0.9509752582330576","20.7309821194281","0.859107364053385","true","0.03999999910593033","true","3","17"
"187","H19","false","S056.4.3_vs_S056.4.12","S056.4.3","STANDARD","HEX","NFQ-MGB","Inconclusive","0.6583778769633848","","","25.555651346120584","0.31302062674457254","25.91475873882809","0.30696073261124013","true","0.03999999910593033","true","3","21"
"188","H20","false","S056.4.3_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Amp","1.108948460399647","","","20.022243426600696","0.75046408150614","20.7309821194281","0.859107364053385","true","0.03999999910593033","true","3","17"
"188","H20","false","S056.4.3_vs_S056.4.12","S056.4.3","STANDARD","HEX","NFQ-MGB","Inconclusive","0.8401555236484496","","","20.747543589017386","0.5101152425117582","20.672345934195747","0.7037099869419264","true","0.03999999910593033","true","3","17"
"189","H21","false","S056.4.3_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Amp","1.0593544428456685","","","20.285229587257852","0.714409009563505","20.7309821194281","0.859107364053385","true","0.03999999910593033","true","3","17"
"189","H21","false","S056.4.3_vs_S056.4.12","S056.4.3","STANDARD","HEX","NFQ-MGB","Inconclusive","0.8812254574092964","","","18.316860690043633","0.5430089248451834","25.459771291683687","20.149798890933543","true","0.03999999910593033","true","3","14"
"190","H22","false","S056.4.3_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Amp","1.0004260401689102","","","20.422497716087236","0.6143072449249202","20.7309821194281","0.859107364053385","true","0.03999999910593033","true","3","17"
"190","H22","false","S056.4.3_vs_S056.4.12","S056.4.3","STANDARD","HEX","NFQ-MGB","Inconclusive","0.8920665840364926","","","16.01591094369273","0.5281040314019971","15.812220815209846","0.3749140765124749","true","0.03999999910593033","true","3","12"
"191","H23","false","S056.4.3_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Inconclusive","0.7605790524737266","","","22.08329297697005","0.3637783086469621","20.7309821194281","0.859107364053385","true","0.03999999910593033","true","3","18"
"191","H23","false","S056.4.3_vs_S056.4.12","S056.4.3","STANDARD","HEX","NFQ-MGB","Inconclusive","0.8898067587636155","","","11.440138894759928","0.31645916859607887","38.56832956684464","34.79269040114143","true","0.03999999910593033","true","3","8"
"193","I1","false","S056.4.1_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"193","I1","false","S056.4.1_vs_S056.4.10","S056.4.1","STANDARD","HEX","NFQ-MGB","Amp","1.0844341899199392","","","24.77328716144396","0.9456818373514542","24.654643993480676","0.21210711534504195","true","0.03999999910593033","true","3","22"
"194","I2","false","S056.4.1_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"194","I2","false","S056.4.1_vs_S056.4.10","S056.4.1","STANDARD","HEX","NFQ-MGB","Amp","1.095355549593799","","","18.556797662402253","0.9755106140438843","18.59275737956325","0.04357702779605243","true","0.03999999910593033","true","3","15"
"195","I3","false","S056.4.1_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"195","I3","false","S056.4.1_vs_S056.4.10","S056.4.1","STANDARD","HEX","NFQ-MGB","Amp","1.1029127490390433","","","15.905553099697745","0.9625140653332613","15.92385703464029","0.02122012865497929","true","0.03999999910593033","true","3","13"
"196","I4","false","S056.4.1_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"196","I4","false","S056.4.1_vs_S056.4.10","S056.4.1","STANDARD","HEX","NFQ-MGB","Amp","1.1052056952362777","","","12.956967828744265","0.9067269508452184","13.003388047499739","0.036228529396730116","true","0.03999999910593033","true","3","10"
"197","I5","false","S056.4.1_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"197","I5","false","S056.4.1_vs_S056.4.10","S056.4.1","STANDARD","HEX","NFQ-MGB","Amp","1.1026065839642463","","","8.930423793091837","0.4021147719552712","8.903340819894447","0.044698966154942246","true","0.03999999910593033","true","3","6"
"199","I7","false","S056.4.1_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Amp","1.161771957458198","","","16.838829532471074","0.9364692052356622","17.513116117862502","1.1450633758597888","true","0.03999999910593033","true","3","13"
"199","I7","false","S056.4.1_vs_S056.4.12","S056.4.1","STANDARD","HEX","NFQ-MGB","Inconclusive","0.5503817202150563","","","25.411924618319645","0.18970476025103813","24.669803630705353","0.6954303361709705","true","0.03999999910593033","true","3","18"
"200","I8","false","S056.4.1_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Amp","1.102116847267019","","","16.687217044591918","0.7401307734047181","17.513116117862502","1.1450633758597888","true","0.03999999910593033","true","3","13"
"200","I8","false","S056.4.1_vs_S056.4.12","S056.4.1","STANDARD","HEX","NFQ-MGB","Amp","0.9526104296706402","","","18.401449387085684","0.6681458964028338","18.52216362400714","0.13058516363817096","true","0.03999999910593033","true","3","15"
"201","I9","false","S056.4.1_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Inconclusive","0.9285187151413116","","","17.926522585174144","0.4463743696090667","17.513116117862502","1.1450633758597888","true","0.03999999910593033","true","3","15"
"201","I9","false","S056.4.1_vs_S056.4.12","S056.4.1","STANDARD","HEX","NFQ-MGB","Amp","1.071152899244771","","","15.90294210446056","0.9016543599330231","15.878834247722882","0.18046509532502053","true","0.03999999910593033","true","3","13"
"202","I10","false","S056.4.1_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Inconclusive","0.6780561560274048","","","19.407126696644536","0.15353309806909088","17.513116117862502","1.1450633758597888","true","0.03999999910593033","true","3","15"
"202","I10","false","S056.4.1_vs_S056.4.12","S056.4.1","STANDARD","HEX","NFQ-MGB","Amp","1.0989111304097638","","","12.927047948542512","0.8964723779097661","12.939527021332152","0.09025391181999945","true","0.03999999910593033","true","3","10"
"203","I11","false","S056.4.1_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"203","I11","false","S056.4.1_vs_S056.4.12","S056.4.1","STANDARD","HEX","NFQ-MGB","Amp","1.1102659516597735","","","8.892625965368712","0.4871483067068017","8.85950515152332","0.1287945051087881","true","0.03999999910593033","true","3","6"
"205","I13","false","S056.4.3_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"205","I13","false","S056.4.3_vs_S056.4.10","S056.4.3","STANDARD","HEX","NFQ-MGB","Inconclusive","0.8894979192200447","","","26.21981059863927","0.5453871253892174","25.954213374480453","0.4382749343577399","true","0.03999999910593033","true","3","23"
"206","I14","false","S056.4.3_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"206","I14","false","S056.4.3_vs_S056.4.10","S056.4.3","STANDARD","HEX","NFQ-MGB","Inconclusive","0.8962440067232662","","","20.861598470828746","0.5322646142627251","20.804811849393896","0.0842625702824428","true","0.03999999910593033","true","3","17"
"207","I15","false","S056.4.3_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"207","I15","false","S056.4.3_vs_S056.4.10","S056.4.3","STANDARD","HEX","NFQ-MGB","Inconclusive","0.8822766155864887","","","18.5882474965278","0.4804923316786874","18.401082957484366","0.09438762060042964","true","0.03999999910593033","true","3","15"
"208","I16","false","S056.4.3_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"208","I16","false","S056.4.3_vs_S056.4.10","S056.4.3","STANDARD","HEX","NFQ-MGB","Inconclusive","0.8992363577208222","","","15.956520222289363","0.4629180454533331","15.959185405619586","0.10479843045700163","true","0.03999999910593033","true","3","12"
"209","I17","false","S056.4.3_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"209","I17","false","S056.4.3_vs_S056.4.10","S056.4.3","STANDARD","HEX","NFQ-MGB","Inconclusive","0.7827988227048421","","","89.34291700704769","0.0","45.35922903267443","37.8960214540864","true","0.03999999910593033","true","3","69"
"211","I19","false","S056.4.3_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Amp","1.162947418932509","","","16.93340550147427","0.9387164534608158","17.199620988651372","0.4382605502073575","true","0.03999999910593033","true","3","14"
"211","I19","false","S056.4.3_vs_S056.4.12","S056.4.3","STANDARD","HEX","NFQ-MGB","Inconclusive","0.5536445535837236","","","26.439561816964","0.14716111747635763","25.91475873882809","0.30696073261124013","true","0.03999999910593033","true","3","18"
"212","I20","false","S056.4.3_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Amp","1.1415240313462562","","","17.08011449054404","0.825937906274015","17.199620988651372","0.4382605502073575","true","0.03999999910593033","true","3","14"
"212","I20","false","S056.4.3_vs_S056.4.12","S056.4.3","STANDARD","HEX","NFQ-MGB","Inconclusive","0.7591072884446454","","","20.516833450878842","0.34588004324833227","20.672345934195747","0.7037099869419264","true","0.03999999910593033","true","3","17"
"213","I21","false","S056.4.3_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Amp","1.1172287701001828","","","17.123414733588085","0.7718105499325296","17.199620988651372","0.4382605502073575","true","0.03999999910593033","true","3","14"
