# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_4\data\JG063I Primer Probe Sweep 5 logs.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-02-10 11:07:51 AM EST
# Run End Date/Time: 2022-02-10 01:03:51 PM EST
# Run Duration: 115 minutes 59 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:47:16 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:47:35 PM EDT
"Well","Well Position","Sample","Quantity","Target","Dye","Task","Reporter","Quencher","Amp Status","Cq","Cq Mean","Cq Confidence","Cq SD","Quantity Mean","Quantity SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End","Tm1","Tm2","Tm3","Tm4","Y-Intercept","R2","Slope","Efficiency","Standard Deviation","Standard Error","Omit"
"10","A10","25+200 primer+probe","1.0E8","S056.1.12","FAM","STANDARD","FAM","NFQ-MGB","Inconclusive","11.813845878349838","11.722595775250843","0.2446379579775606","0.1290471333707214","","","true","0.03999999910593033","true","3","8","","","","","45.0559","0.4732421499273475","-4.4509","67.75425800022386","6.266203592962794","0.37840031242593314","false"
"11","A11","50+10 primer+probe","100000.0","S056.1.1","HEX","STANDARD","HEX","NFQ-MGB","No Amp","Undetermined","24.71428067093976","0.0","1.5874113040258648","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"11","A11","50+10 primer+probe","1.0E8","S056.1.12","FAM","STANDARD","FAM","NFQ-MGB","Inconclusive","14.441767194276514","14.190379395340688","0.11668541682808403","0.35551603467013754","","","true","0.03999999910593033","true","3","8","","","","","45.0559","0.4732421499273475","-4.4509","67.75425800022386","6.266203592962794","0.37840031242593314","false"
"12","A12","50+25 primer+probe","100000.0","S056.1.1","HEX","STANDARD","HEX","NFQ-MGB","No Amp","Undetermined","21.06166084182602","0.0","0.1459256153737627","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"12","A12","50+25 primer+probe","1.0E8","S056.1.12","FAM","STANDARD","FAM","NFQ-MGB","Inconclusive","10.752889714689399","10.705932901243678","0.4140828827217887","0.0664069624204983","","","true","0.03999999910593033","true","3","7","","","","","45.0559","0.4732421499273475","-4.4509","67.75425800022386","6.266203592962794","0.37840031242593314","false"
"13","A13","50+50 primer+probe","100000.0","S056.1.1","HEX","STANDARD","HEX","NFQ-MGB","No Amp","Undetermined","20.702701860297182","0.0","0.9595834535117648","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"13","A13","50+50 primer+probe","1.0E8","S056.1.12","FAM","STANDARD","FAM","NFQ-MGB","Inconclusive","10.065846693770084","9.920340876098175","0.2720403139115309","0.20577630075577777","","","true","0.03999999910593033","true","3","7","","","","","45.0559","0.4732421499273475","-4.4509","67.75425800022386","6.266203592962794","0.37840031242593314","false"
"14","A14","50+100 primer+probe","100000.0","S056.1.1","HEX","STANDARD","HEX","NFQ-MGB","No Amp","Undetermined","20.100302601543383","0.0","0.5551988166083441","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"14","A14","50+100 primer+probe","1.0E8","S056.1.12","FAM","STANDARD","FAM","NFQ-MGB","Inconclusive","9.331445621308848","9.308804218740674","0.18874840825939196","0.032019778583294974","","","true","0.03999999910593033","true","3","6","","","","","45.0559","0.4732421499273475","-4.4509","67.75425800022386","6.266203592962794","0.37840031242593314","false"
"15","A15","50+200 primer+probe","100000.0","S056.1.1","HEX","STANDARD","HEX","NFQ-MGB","No Amp","Undetermined","20.06918422907603","0.0","0.4666646644866738","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"15","A15","50+200 primer+probe","1.0E8","S056.1.12","FAM","STANDARD","FAM","NFQ-MGB","Inconclusive","9.302077241643625","9.250981670901265","0.20471145332741533","0.07226004912103096","","","true","0.03999999910593033","true","3","6","","","","","45.0559","0.4732421499273475","-4.4509","67.75425800022386","6.266203592962794","0.37840031242593314","false"
"16","A16","100+10 primer+probe","100000.0","S056.1.1","HEX","STANDARD","HEX","NFQ-MGB","No Amp","Undetermined","21.662091144692553","0.0","0.18275472948705837","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
