# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_4\data\JG063A Competitor Concentration Sweep.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2021-09-21 10:54:05 AM EDT
# Run End Date/Time: 2021-09-21 12:49:29 PM EDT
# Run Duration: 115 minutes 23 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:48:24 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:48:29 PM EDT
"Well","Well Position","Omit","Sample","Target","Task","Reporter","Quencher","Amp Status","Amp Score","Curve Quality","Result Quality Issues","Cq","Cq Confidence","Cq Mean","Cq SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End"
"59","C11","false","S056.4.2_vs_S056.4.12","S056.4.2","STANDARD","HEX","NFQ-MGB","Amp","0.9970272421557123","","","10.473752037876086","0.39184428408006533","10.465803214970983","0.05603977145842555","true","0.03999999910593033","true","3","7"
"61","C13","false","S056.4.4_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"61","C13","false","S056.4.4_vs_S056.4.10","S056.4.4","STANDARD","HEX","NFQ-MGB","Amp","1.0554803307503053","","","27.76850423954979","0.9744513227949797","28.106214360874798","0.4811492757563655","true","0.03999999910593033","true","3","24"
"62","C14","false","S056.4.4_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"62","C14","false","S056.4.4_vs_S056.4.10","S056.4.4","STANDARD","HEX","NFQ-MGB","Amp","1.0669156201595316","","","22.444352961729855","0.963404427302567","22.648618696713886","0.41951649870594915","true","0.03999999910593033","true","3","19"
"63","C15","false","S056.4.4_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"63","C15","false","S056.4.4_vs_S056.4.10","S056.4.4","STANDARD","HEX","NFQ-MGB","Amp","1.0766465966109193","","","18.621970947883945","0.9630170046683644","18.6730057520898","0.11577898180357692","true","0.03999999910593033","true","3","15"
"64","C16","false","S056.4.4_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"64","C16","false","S056.4.4_vs_S056.4.10","S056.4.4","STANDARD","HEX","NFQ-MGB","Amp","1.0734660575982933","","","16.529142635305774","0.9412244043284637","16.46935726464505","0.059447972117363926","true","0.03999999910593033","true","3","13"
"65","C17","false","S056.4.4_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"65","C17","false","S056.4.4_vs_S056.4.10","S056.4.4","STANDARD","HEX","NFQ-MGB","Amp","1.0842689685435998","","","10.150142590459332","0.5074587083461488","10.206901005056784","0.05715196906068774","true","0.03999999910593033","true","3","7"
"67","C19","false","S056.4.4_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Amp","1.0873627939768575","","","26.51067134646474","0.9483740308877082","25.985490123294824","2.76143591805202","true","0.03999999910593033","true","3","23"
"67","C19","false","S056.4.4_vs_S056.4.12","S056.4.4","STANDARD","HEX","NFQ-MGB","Amp","0.89211548800341","","","27.80857252646289","0.9544039906210418","34.467268516425634","19.441148888982674","true","0.03999999910593033","true","3","24"
"68","C20","false","S056.4.4_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Inconclusive","0.6842348175421467","","","28.124950073115823","0.29084349449315355","25.985490123294824","2.76143591805202","true","0.03999999910593033","true","3","24"
"68","C20","false","S056.4.4_vs_S056.4.12","S056.4.4","STANDARD","HEX","NFQ-MGB","Amp","1.0494471588768708","","","22.52735526313448","0.9694936236046522","22.79616854542265","0.9548026569980933","true","0.03999999910593033","true","3","19"
"69","C21","false","S056.4.4_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Inconclusive","0.8747821138364444","","","21.231095355795023","0.521602986473567","25.985490123294824","2.76143591805202","true","0.03999999910593033","true","3","18"
"69","C21","false","S056.4.4_vs_S056.4.12","S056.4.4","STANDARD","HEX","NFQ-MGB","Amp","1.0353612938064058","","","18.779053069103917","0.9658228207597501","18.921658688276512","0.3752623874882189","true","0.03999999910593033","true","3","16"
"70","C22","false","S056.4.4_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"70","C22","false","S056.4.4_vs_S056.4.12","S056.4.4","STANDARD","HEX","NFQ-MGB","Amp","1.0621133176080724","","","16.526760617784156","0.9300558424998624","16.44411386996477","0.27963174331671015","true","0.03999999910593033","true","3","13"
"71","C23","false","S056.4.4_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"71","C23","false","S056.4.4_vs_S056.4.12","S056.4.4","STANDARD","HEX","NFQ-MGB","Amp","1.0694032898445713","","","10.289866157139471","0.5077618814610082","10.20595007382976","0.11548355506445665","true","0.03999999910593033","true","3","7"
"73","D1","false","S056.4.2_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"73","D1","false","S056.4.2_vs_S056.4.10","S056.4.2","STANDARD","HEX","NFQ-MGB","Amp","0.9623313696923084","","","28.092159640477966","0.9720484760900476","28.072271206931177","0.47781793896426084","true","0.03999999910593033","true","3","25"
"74","D2","false","S056.4.2_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"74","D2","false","S056.4.2_vs_S056.4.10","S056.4.2","STANDARD","HEX","NFQ-MGB","Amp","0.9745307217753568","","","21.473403512885362","0.9584360005565601","21.52201354827439","0.19689048060616138","true","0.03999999910593033","true","3","18"
"75","D3","false","S056.4.2_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"75","D3","false","S056.4.2_vs_S056.4.10","S056.4.2","STANDARD","HEX","NFQ-MGB","Amp","0.995840108998456","","","18.135583784698383","0.862004728102748","18.204825478048065","0.06885589835641936","true","0.03999999910593033","true","3","15"
"76","D4","false","S056.4.2_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"76","D4","false","S056.4.2_vs_S056.4.10","S056.4.2","STANDARD","HEX","NFQ-MGB","Amp","0.9892985267779191","","","15.380675854384748","0.7751880908237755","15.306162638810697","0.07008728261840277","true","0.03999999910593033","true","3","12"
"77","D5","false","S056.4.2_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"77","D5","false","S056.4.2_vs_S056.4.10","S056.4.2","STANDARD","HEX","NFQ-MGB","Amp","0.9916731481203871","","","10.454701906202038","0.4123882267249351","10.482531176682059","0.06355259051823992","true","0.03999999910593033","true","3","7"
"79","D7","false","S056.4.2_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Amp","1.1117026315111573","","","26.05964512572369","0.9549494760239766","26.936559102183164","0.9682521823301955","true","0.03999999910593033","true","3","23"
"79","D7","false","S056.4.2_vs_S056.4.12","S056.4.2","STANDARD","HEX","NFQ-MGB","Amp","0.8615399771834787","","","27.57091971876423","0.9616997927565557","27.816832338293935","0.2605797331292529","true","0.03999999910593033","true","3","24"
"80","D8","false","S056.4.2_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Inconclusive","0.7624695680796756","","","27.798153382954013","0.4998619270430049","26.936559102183164","0.9682521823301955","true","0.03999999910593033","true","3","24"
"80","D8","false","S056.4.2_vs_S056.4.12","S056.4.2","STANDARD","HEX","NFQ-MGB","Amp","0.9897106799215585","","","21.254705161359347","0.9522797182235786","26.573852383091058","18.375081747818587","true","0.03999999910593033","true","3","18"
"81","D9","false","S056.4.2_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"81","D9","false","S056.4.2_vs_S056.4.12","S056.4.2","STANDARD","HEX","NFQ-MGB","Amp","0.9857101057921935","","","18.11459972088639","0.9387879677214825","26.16252489616524","21.792689598295524","true","0.03999999910593033","true","3","15"
"82","D10","false","S056.4.2_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"82","D10","false","S056.4.2_vs_S056.4.12","S056.4.2","STANDARD","HEX","NFQ-MGB","Amp","1.003077547783821","","","15.231410679719403","0.8227666665328339","15.290732313763106","0.103915900592264","true","0.03999999910593033","true","3","12"
"83","D11","false","S056.4.2_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"83","D11","false","S056.4.2_vs_S056.4.12","S056.4.2","STANDARD","HEX","NFQ-MGB","Amp","1.0032122126547645","","","10.456548620979136","0.39021459047004237","10.465803214970983","0.05603977145842555","true","0.03999999910593033","true","3","7"
"85","D13","false","S056.4.4_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.5507833983984995","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"85","D13","false","S056.4.4_vs_S056.4.10","S056.4.4","STANDARD","HEX","NFQ-MGB","Amp","1.0599903234378303","","","27.909404731878297","0.9763512376055767","28.106214360874798","0.4811492757563655","true","0.03999999910593033","true","3","25"
"86","D14","false","S056.4.4_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"86","D14","false","S056.4.4_vs_S056.4.10","S056.4.4","STANDARD","HEX","NFQ-MGB","Amp","1.072484706864259","","","22.446383189434577","0.9718778322196621","22.648618696713886","0.41951649870594915","true","0.03999999910593033","true","3","19"
"87","D15","false","S056.4.4_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"87","D15","false","S056.4.4_vs_S056.4.10","S056.4.4","STANDARD","HEX","NFQ-MGB","Amp","1.0888991661446286","","","18.53154210957409","0.9666529028792082","18.6730057520898","0.11577898180357692","true","0.03999999910593033","true","3","15"
"88","D16","false","S056.4.4_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"88","D16","false","S056.4.4_vs_S056.4.10","S056.4.4","STANDARD","HEX","NFQ-MGB","Amp","1.0805284448312051","","","16.39431322803695","0.9363044268593994","16.46935726464505","0.059447972117363926","true","0.03999999910593033","true","3","13"
"89","D17","false","S056.4.4_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"89","D17","false","S056.4.4_vs_S056.4.10","S056.4.4","STANDARD","HEX","NFQ-MGB","Amp","1.0901295442041659","","","10.110169671411604","0.5046381597225348","10.206901005056784","0.05715196906068774","true","0.03999999910593033","true","3","7"
"91","D19","false","S056.4.4_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Amp","1.094391106145139","","","26.37416402667352","0.9403189672868567","25.985490123294824","2.76143591805202","true","0.03999999910593033","true","3","23"
"91","D19","false","S056.4.4_vs_S056.4.12","S056.4.4","STANDARD","HEX","NFQ-MGB","Amp","0.8969046683590656","","","27.74288570911918","0.9429190418490214","34.467268516425634","19.441148888982674","true","0.03999999910593033","true","3","24"
"92","D20","false","S056.4.4_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Inconclusive","0.7088783095882232","","","27.68656981442502","0.33900118888000597","25.985490123294824","2.76143591805202","true","0.03999999910593033","true","3","24"
"92","D20","false","S056.4.4_vs_S056.4.12","S056.4.4","STANDARD","HEX","NFQ-MGB","Amp","1.0534068670179904","","","22.519287669259796","0.9683464725421971","22.79616854542265","0.9548026569980933","true","0.03999999910593033","true","3","19"
"93","D21","false","S056.4.4_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"93","D21","false","S056.4.4_vs_S056.4.12","S056.4.4","STANDARD","HEX","NFQ-MGB","Amp","1.0683903156488561","","","18.584874235993162","0.9389773272358203","18.921658688276512","0.3752623874882189","true","0.03999999910593033","true","3","15"
"94","D22","false","S056.4.4_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"94","D22","false","S056.4.4_vs_S056.4.12","S056.4.4","STANDARD","HEX","NFQ-MGB","Amp","1.0712354832424615","","","16.55467742996703","0.9261288332022721","16.44411386996477","0.27963174331671015","true","0.03999999910593033","true","3","13"
"95","D23","false","S056.4.4_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"95","D23","false","S056.4.4_vs_S056.4.12","S056.4.4","STANDARD","HEX","NFQ-MGB","Amp","1.07406046513697","","","10.194843236497114","0.5184183799242859","10.20595007382976","0.11548355506445665","true","0.03999999910593033","true","3","7"
"97","E1","false","S056.4.2_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"97","E1","false","S056.4.2_vs_S056.4.10","S056.4.2","STANDARD","HEX","NFQ-MGB","Amp","0.9568543252160919","","","27.96314744528594","0.9574459166478541","28.072271206931177","0.47781793896426084","true","0.03999999910593033","true","3","25"
"98","E2","false","S056.4.2_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"98","E2","false","S056.4.2_vs_S056.4.10","S056.4.2","STANDARD","HEX","NFQ-MGB","Amp","0.9732622359798687","","","21.47445944592441","0.9445735322661825","21.52201354827439","0.19689048060616138","true","0.03999999910593033","true","3","18"
"99","E3","false","S056.4.2_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"99","E3","false","S056.4.2_vs_S056.4.10","S056.4.2","STANDARD","HEX","NFQ-MGB","Amp","0.9687444996632472","","","18.284390751157797","0.9496062794539517","18.204825478048065","0.06885589835641936","true","0.03999999910593033","true","3","15"
"100","E4","false","S056.4.2_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"100","E4","false","S056.4.2_vs_S056.4.10","S056.4.2","STANDARD","HEX","NFQ-MGB","Amp","0.986138622142038","","","15.287381613734265","0.7687179936063906","15.306162638810697","0.07008728261840277","true","0.03999999910593033","true","3","12"
"101","E5","false","S056.4.2_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"101","E5","false","S056.4.2_vs_S056.4.10","S056.4.2","STANDARD","HEX","NFQ-MGB","Amp","0.9953618194269951","","","10.561032202277662","0.4190889170098301","10.482531176682059","0.06355259051823992","true","0.03999999910593033","true","3","7"
"103","E7","false","S056.4.2_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Amp","1.1437200279700395","","","24.0330780221498","0.9524625446764997","25.057112137627314","1.3208456169708227","true","0.03999999910593033","true","3","21"
"103","E7","false","S056.4.2_vs_S056.4.12","S056.4.2","STANDARD","HEX","NFQ-MGB","Inconclusive","0.7417510420367672","","","27.812033643864318","0.7058912960972163","27.816832338293935","0.2605797331292529","true","0.03999999910593033","true","3","24"
"104","E8","false","S056.4.2_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Amp","0.9180701984070515","","","24.750977782121964","0.7166030923764581","25.057112137627314","1.3208456169708227","true","0.03999999910593033","true","3","21"
"104","E8","false","S056.4.2_vs_S056.4.12","S056.4.2","STANDARD","HEX","NFQ-MGB","Amp","0.9699522846144198","","","21.367025845041056","0.9582885014334077","26.573852383091058","18.375081747818587","true","0.03999999910593033","true","3","18"
"105","E9","false","S056.4.2_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Inconclusive","0.6534069715561821","","","26.94580195959028","0.33119130001221475","25.057112137627314","1.3208456169708227","true","0.03999999910593033","true","3","22"
"105","E9","false","S056.4.2_vs_S056.4.12","S056.4.2","STANDARD","HEX","NFQ-MGB","Amp","0.9802946099695763","","","18.159424950733325","0.9353009425485621","26.16252489616524","21.792689598295524","true","0.03999999910593033","true","3","15"
"106","E10","false","S056.4.2_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"106","E10","false","S056.4.2_vs_S056.4.12","S056.4.2","STANDARD","HEX","NFQ-MGB","Amp","0.9957000331944629","","","15.274200439030043","0.7510666596545645","15.290732313763106","0.103915900592264","true","0.03999999910593033","true","3","12"
"107","E11","false","S056.4.2_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"107","E11","false","S056.4.2_vs_S056.4.12","S056.4.2","STANDARD","HEX","NFQ-MGB","Amp","0.9972109295477705","","","10.528214560741448","0.38453271875869954","10.465803214970983","0.05603977145842555","true","0.03999999910593033","true","3","7"
"109","E13","false","S056.4.4_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","Inconclusive","0.765697734706805","","","29.42292494870103","0.598718671443685","29.12376196427363","0.423080349937095","true","0.03999999910593033","true","3","26"
"109","E13","false","S056.4.4_vs_S056.4.10","S056.4.4","STANDARD","HEX","NFQ-MGB","Amp","1.0255704310501146","","","27.970815162687913","0.9731319956032279","28.106214360874798","0.4811492757563655","true","0.03999999910593033","true","3","25"
"110","E14","false","S056.4.4_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"110","E14","false","S056.4.4_vs_S056.4.10","S056.4.4","STANDARD","HEX","NFQ-MGB","Amp","1.0665162283314904","","","22.394674917893866","0.965721250270501","22.648618696713886","0.41951649870594915","true","0.03999999910593033","true","3","19"
"111","E15","false","S056.4.4_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"111","E15","false","S056.4.4_vs_S056.4.10","S056.4.4","STANDARD","HEX","NFQ-MGB","Amp","1.077341380270484","","","18.616160594628376","0.9547847760499031","18.6730057520898","0.11577898180357692","true","0.03999999910593033","true","3","15"
"112","E16","false","S056.4.4_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"112","E16","false","S056.4.4_vs_S056.4.10","S056.4.4","STANDARD","HEX","NFQ-MGB","Amp","1.0738762187128563","","","16.583526748056443","0.937466320146086","16.46935726464505","0.059447972117363926","true","0.03999999910593033","true","3","13"
"113","E17","false","S056.4.4_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"113","E17","false","S056.4.4_vs_S056.4.10","S056.4.4","STANDARD","HEX","NFQ-MGB","Amp","1.091323074250784","","","10.214048110038018","0.5067243872000068","10.206901005056784","0.05715196906068774","true","0.03999999910593033","true","3","7"
"115","E19","false","S056.4.4_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Amp","1.1341864297497717","","","24.29735362889862","0.9474738872607359","24.470885386538946","0.16828936734824285","true","0.03999999910593033","true","3","21"
"115","E19","false","S056.4.4_vs_S056.4.12","S056.4.4","STANDARD","HEX","NFQ-MGB","Amp","0.7592628518572643","","","27.789338594758018","0.7485677615284733","34.467268516425634","19.441148888982674","true","0.03999999910593033","true","3","24"
"116","E20","false","S056.4.4_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Inconclusive","0.9037713914114256","","","24.624286820025194","0.6093134534803559","24.470885386538946","0.16828936734824285","true","0.03999999910593033","true","3","21"
"116","E20","false","S056.4.4_vs_S056.4.12","S056.4.4","STANDARD","HEX","NFQ-MGB","Amp","1.0282415741971072","","","22.499700600150128","0.9652982230830631","22.79616854542265","0.9548026569980933","true","0.03999999910593033","true","3","19"
"117","E21","false","S056.4.4_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"117","E21","false","S056.4.4_vs_S056.4.12","S056.4.4","STANDARD","HEX","NFQ-MGB","Amp","1.0613260658403028","","","18.79263374387139","0.962019287744867","18.921658688276512","0.3752623874882189","true","0.03999999910593033","true","3","16"
"118","E22","false","S056.4.4_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"118","E22","false","S056.4.4_vs_S056.4.12","S056.4.4","STANDARD","HEX","NFQ-MGB","Amp","1.0630765186237834","","","16.574483165152557","0.9383058683914497","16.44411386996477","0.27963174331671015","true","0.03999999910593033","true","3","13"
"119","E23","false","S056.4.4_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"119","E23","false","S056.4.4_vs_S056.4.12","S056.4.4","STANDARD","HEX","NFQ-MGB","Amp","1.0676730924256073","","","10.301218822342499","0.5187850400903148","10.20595007382976","0.11548355506445665","true","0.03999999910593033","true","3","7"
"121","F1","false","S056.4.2_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.5281436609521563","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"121","F1","false","S056.4.2_vs_S056.4.10","S056.4.2","STANDARD","HEX","NFQ-MGB","Amp","0.9617296232045225","","","27.81141235257953","0.9767134049051289","28.072271206931177","0.47781793896426084","true","0.03999999910593033","true","3","24"
"122","F2","false","S056.4.2_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"122","F2","false","S056.4.2_vs_S056.4.10","S056.4.2","STANDARD","HEX","NFQ-MGB","Amp","0.9835620416978901","","","21.401616918919338","0.9741576850150286","21.52201354827439","0.19689048060616138","true","0.03999999910593033","true","3","18"
"123","F3","false","S056.4.2_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"123","F3","false","S056.4.2_vs_S056.4.10","S056.4.2","STANDARD","HEX","NFQ-MGB","Amp","0.9810618254599381","","","18.081542619089106","0.9232029161220305","18.204825478048065","0.06885589835641936","true","0.03999999910593033","true","3","15"
"124","F4","false","S056.4.2_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"124","F4","false","S056.4.2_vs_S056.4.10","S056.4.2","STANDARD","HEX","NFQ-MGB","Amp","0.9782079434876766","","","15.223918682941342","0.7761544323352672","15.306162638810697","0.07008728261840277","true","0.03999999910593033","true","3","12"
"125","F5","false","S056.4.2_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"125","F5","false","S056.4.2_vs_S056.4.10","S056.4.2","STANDARD","HEX","NFQ-MGB","Amp","0.9999404087964269","","","10.553102795378388","0.3929851244173334","10.482531176682059","0.06355259051823992","true","0.03999999910593033","true","3","7"
"127","F7","false","S056.4.2_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Amp","1.149281988254626","","","23.712419272002975","0.9628156911244838","25.057112137627314","1.3208456169708227","true","0.03999999910593033","true","3","20"
"127","F7","false","S056.4.2_vs_S056.4.12","S056.4.2","STANDARD","HEX","NFQ-MGB","Inconclusive","0.7489379401067734","","","27.52577375980999","0.6159552854079565","27.816832338293935","0.2605797331292529","true","0.03999999910593033","true","3","24"
"128","F8","false","S056.4.2_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Amp","0.9278295368049599","","","24.476436981170608","0.7143177161297821","25.057112137627314","1.3208456169708227","true","0.03999999910593033","true","3","21"
"128","F8","false","S056.4.2_vs_S056.4.12","S056.4.2","STANDARD","HEX","NFQ-MGB","Amp","0.9736014847017422","","","21.253998624871045","0.9603441391212688","26.573852383091058","18.375081747818587","true","0.03999999910593033","true","3","18"
"129","F9","false","S056.4.2_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","Inconclusive","0.6713434498493913","","","26.423958808728244","0.3720908039889917","25.057112137627314","1.3208456169708227","true","0.03999999910593033","true","3","22"
"129","F9","false","S056.4.2_vs_S056.4.12","S056.4.2","STANDARD","HEX","NFQ-MGB","Amp","0.9805317274187806","","","18.103116471757012","0.9325111418135315","26.16252489616524","21.792689598295524","true","0.03999999910593033","true","3","15"
"130","F10","false","S056.4.2_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"130","F10","false","S056.4.2_vs_S056.4.12","S056.4.2","STANDARD","HEX","NFQ-MGB","Amp","0.9997357247146051","","","15.224267985941278","0.8542727503351019","15.290732313763106","0.103915900592264","true","0.03999999910593033","true","3","12"
"131","F11","false","S056.4.2_vs_S056.4.12","S056.4.12","STANDARD","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"131","F11","false","S056.4.2_vs_S056.4.12","S056.4.2","STANDARD","HEX","NFQ-MGB","Amp","1.000997312346392","","","10.418067766106276","0.38421553363294586","10.465803214970983","0.05603977145842555","true","0.03999999910593033","true","3","7"
"133","F13","false","S056.4.4_vs_S056.4.10","S056.4.10","STANDARD","FAM","NFQ-MGB","Amp","0.7847507572757453","","","28.82459897984623","0.6202510899921743","29.12376196427363","0.423080349937095","true","0.03999999910593033","true","3","25"
"133","F13","false","S056.4.4_vs_S056.4.10","S056.4.4","STANDARD","HEX","NFQ-MGB","Amp","1.0207584441375088","","","27.762174686787333","0.9834476278969376","28.106214360874798","0.4811492757563655","true","0.03999999910593033","true","3","24"
