# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_s3\data\JG076F_FP004-RP004x_Set_II.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-07-20 01:29:11 PM EDT
# Run End Date/Time: 2022-07-20 03:24:46 PM EDT
# Run Duration: 115 minutes 35 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:12:51 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:13:19 PM EDT
"Well","Well Position","Omit","Sample","Target","Task","Reporter","Quencher","Amp Status","Amp Score","Curve Quality","Result Quality Issues","Cq","Cq Confidence","Cq Mean","Cq SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End"
"41","B17","false","JG076F_041","S056.4.1_FAM_TAM","UNKNOWN","FAM","TAMRA","Amp","1.2160967960693396","","","11.404402584481591","0.6588761208766167","11.404402584481591","","true","0.102834352263314","true","3","7"
"42","B18","false","JG076F_042","S056.4.2_FAM_TAM","UNKNOWN","FAM","TAMRA","Amp","1.113185555963545","","","13.675750222962048","0.5924862907985934","13.675750222962048","","true","0.08008023854701214","true","3","9"
"43","B19","false","JG076F_043","S056.4.3_FAM_TAM","UNKNOWN","FAM","TAMRA","Amp","1.0234972113821186","","","85.26775484968603","0.1655320736997466","85.26775484968603","","true","0.053303926295466826","true","3","64"
"44","B20","false","JG076F_044","S056.4.4_FAM_TAM","UNKNOWN","FAM","TAMRA","Amp","1.2005837043837413","","","13.070786999222957","0.7997366740099494","13.070786999222957","","true","0.10209967576069287","true","3","9"
"45","B21","false","JG076F_045","S056.4.5_FAM_TAM","UNKNOWN","FAM","TAMRA","Amp","0.9293726384613894","","","12.921543540254408","0.30848884664166265","12.921543540254408","","true","0.03999999910593033","true","3","9"
"46","B22","false","JG076F_046","S056.4.6_FAM_TAM","UNKNOWN","FAM","TAMRA","Amp","1.0461744262036108","","","12.555680322537194","0.5505850933951804","12.555680322537194","","true","0.060360691909516206","true","3","8"
"47","B23","false","JG076F_047","S056.4.7_FAM_TAM","UNKNOWN","FAM","TAMRA","Amp","1.0646834620162573","","","16.256747051707947","0.7307156720783718","16.256747051707947","","true","0.06361841706842668","true","3","12"
"48","B24","false","JG076F_048","S056.4.9_FAM_TAM","UNKNOWN","FAM","TAMRA","Amp","1.106482758913126","","","11.638306660923682","0.8533624375215303","11.638306660923682","","true","0.0739931224386895","true","3","7"
"49","C1","false","JG076F_049","S056.4.1_FAM_Z_IBFQ","UNKNOWN","FAM","None","Amp","1.237952522059902","","","14.882627925901165","0.9301600752373456","14.882627925901165","","true","0.12676828431040083","true","3","10"
"50","C2","false","JG076F_050","S056.4.2_FAM_Z_IBFQ","UNKNOWN","FAM","None","Amp","1.125020394718431","","","16.796000212348332","0.6845500810621268","16.796000212348332","","true","0.07234478356175726","true","3","13"
"51","C3","false","JG076F_051","S056.4.3_FAM_Z_IBFQ","UNKNOWN","FAM","None","Amp","1.0365416383789043","","","16.735561728647372","0.41691603523108806","16.735561728647372","","true","0.05316975042695796","true","3","13"
"52","C4","false","JG076F_052","S056.4.4_FAM_Z_IBFQ","UNKNOWN","FAM","None","Amp","1.2130705363680006","","","16.455562655350136","0.8848121494077344","16.455562655350136","","true","0.10694874207355146","true","3","12"
"53","C5","false","JG076F_053","S056.4.5_FAM_Z_IBFQ","UNKNOWN","FAM","None","Inconclusive","1.010961897370128","","","15.792398770835266","0.29057356016769265","15.792398770835266","","true","0.041324342917587395","true","3","12"
