# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_s3\data\JG076E_FP004-RP004x_Set_I.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-07-20 10:55:32 AM EDT
# Run End Date/Time: 2022-07-20 12:51:31 PM EDT
# Run Duration: 115 minutes 59 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:32:35 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:32:41 PM EDT
"Well","Well Position","Sample","Quantity","Target","Dye","Task","Reporter","Quencher","Amp Status","Cq","Cq Mean","Cq Confidence","Cq SD","Quantity Mean","Quantity SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End","Tm1","Tm2","Tm3","Tm4","Y-Intercept","R2","Slope","Efficiency","Standard Deviation","Standard Error","Omit"
"100","E4","JG076E_100","","S056.4.4_TET_Z_IBFQ","TET","UNKNOWN","TET","None","Amp","23.27475307350052","23.27475307350052","0.9553156190459154","","","0.0","true","0.11746512035441736","true","3","18","","","","","","","","","","","false"
"101","E5","JG076E_101","","S056.4.5_TET_Z_IBFQ","TET","UNKNOWN","TET","None","Amp","23.70770186588834","23.70770186588834","0.3350306420037538","","","0.0","true","0.048358725337941055","true","3","20","","","","","","","","","","","false"
"102","E6","JG076E_102","","S056.4.6_TET_Z_IBFQ","TET","UNKNOWN","TET","None","Amp","23.17424217564441","23.17424217564441","0.824883901698721","","","0.0","true","0.09648019774541308","true","3","18","","","","","","","","","","","false"
"103","E7","JG076E_103","","S056.4.7_TET_Z_IBFQ","TET","UNKNOWN","TET","None","Amp","25.551675060376397","25.551675060376397","0.5387133683702809","","","0.0","true","0.10514987811860455","true","3","21","","","","","","","","","","","false"
"104","E8","JG076E_104","","S056.4.9_TET_Z_IBFQ","TET","UNKNOWN","TET","None","Amp","21.90206618028015","21.90206618028015","0.9279303650219163","","","0.0","true","0.11579990586355626","true","3","17","","","","","","","","","","","false"
"105","E9","JG076E_105","","S056.4.1_TET_BHQ1","TET","UNKNOWN","TET","None","Amp","21.53213553156288","21.53213553156288","0.817448194030949","","","0.0","true","0.10899412667020891","true","3","17","","","","","","","","","","","false"
"106","E10","JG076E_106","","S056.4.2_TET_BHQ1","TET","UNKNOWN","TET","None","Amp","23.667531219079756","23.667531219079756","0.8707567362872894","","","0.0","true","0.06432381444517808","true","3","20","","","","","","","","","","","false"
"107","E11","JG076E_107","","S056.4.3_TET_BHQ1","TET","UNKNOWN","TET","None","Amp","24.094837214306068","24.094837214306068","0.4679030674510198","","","0.0","true","0.0561416728389065","true","3","20","","","","","","","","","","","false"
"108","E12","JG076E_108","","S056.4.4_TET_BHQ1","TET","UNKNOWN","TET","None","Amp","23.324120812882363","23.324120812882363","0.8733328565950554","","","0.0","true","0.10982033697125929","true","3","19","","","","","","","","","","","false"
"109","E13","JG076E_109","","S056.4.5_TET_BHQ1","TET","UNKNOWN","TET","None","Inconclusive","78.88030231802638","78.88030231802638","0.3553234012025189","","","0.0","true","0.03999999910593033","true","3","69","","","","","","","","","","","false"
"110","E14","JG076E_110","","S056.4.6_TET_BHQ1","TET","UNKNOWN","TET","None","Amp","22.435630341139905","22.435630341139905","0.49268118887439233","","","0.0","true","0.049783120554378474","true","3","19","","","","","","","","","","","false"
"111","E15","JG076E_111","","S056.4.7_TET_BHQ1","TET","UNKNOWN","TET","None","Amp","25.882893552346516","25.882893552346516","0.6471294981798297","","","0.0","true","0.08893166367749171","true","3","22","","","","","","","","","","","false"
"112","E16","JG076E_112","","S056.4.9_TET_BHQ1","TET","UNKNOWN","TET","None","Amp","22.044026431357437","22.044026431357437","0.8307973170575764","","","0.0","true","0.10571160727165936","true","3","17","","","","","","","","","","","false"
"113","E17","JG076E_113","","S056.4.1_SUN_Z_IBFQ","SUN","UNKNOWN","SUN","None","Amp","21.31679037862439","21.31679037862439","0.8363940559843512","","","0.0","true","0.08725615920721387","true","3","17","","","","","","","","","","","false"
"114","E18","JG076E_114","","S056.4.2_SUN_Z_IBFQ","SUN","UNKNOWN","SUN","None","Amp","23.693994120562785","23.693994120562785","0.813850606919694","","","0.0","true","0.05250388172924952","true","3","20","","","","","","","","","","","false"
"115","E19","JG076E_115","","S056.4.3_SUN_Z_IBFQ","SUN","UNKNOWN","SUN","None","Amp","24.220020981143215","24.220020981143215","0.4298755426205682","","","0.0","true","0.05150873928291904","true","3","20","","","","","","","","","","","false"
"116","E20","JG076E_116","","S056.4.4_SUN_Z_IBFQ","SUN","UNKNOWN","SUN","None","Amp","22.988728327629794","22.988728327629794","0.9510240651873186","","","0.0","true","0.0815016898461021","true","3","19","","","","","","","","","","","false"
"117","E21","JG076E_117","","S056.4.5_SUN_Z_IBFQ","SUN","UNKNOWN","SUN","None","Amp","79.55933861726558","79.55933861726558","0.3992106567441286","","","0.0","true","0.03999999910593033","true","3","70","","","","","","","","","","","false"
"118","E22","JG076E_118","","S056.4.6_SUN_Z_IBFQ","SUN","UNKNOWN","SUN","None","Amp","22.42273119295615","22.42273119295615","0.4795780955407865","","","0.0","true","0.04664450197919308","true","3","19","","","","","","","","","","","false"
"119","E23","JG076E_119","","S056.4.7_SUN_Z_IBFQ","SUN","UNKNOWN","SUN","None","Inconclusive","25.104973522723782","25.104973522723782","0.5333795144054849","","","0.0","true","0.06311599052611683","true","3","21","","","","","","","","","","","false"
"120","E24","JG076E_120","","S056.4.9_SUN_Z_IBFQ","SUN","UNKNOWN","SUN","None","Amp","21.56105164923523","21.56105164923523","0.963958784838572","","","0.0","true","0.06544462389210033","true","3","18","","","","","","","","","","","false"
"121","F1","JG076E_121","","S056.4.1_TET_Z_IBFQ","TET","UNKNOWN","TET","None","Amp","25.09127982611669","25.09127982611669","0.9588481760100497","","","0.0","true","0.14194366625141502","true","3","20","","","","","","","","","","","false"
"122","F2","JG076E_122","","S056.4.2_TET_Z_IBFQ","TET","UNKNOWN","TET","None","Amp","27.61592098067841","27.61592098067841","0.9529067859263445","","","0.0","true","0.09367009197194755","true","3","23","","","","","","","","","","","false"
"123","F3","JG076E_123","","S056.4.3_TET_Z_IBFQ","TET","UNKNOWN","TET","None","Amp","28.14020929785994","28.14020929785994","0.49082192540898684","","","0.0","true","0.0779531845253233","true","3","24","","","","","","","","","","","false"
"124","F4","JG076E_124","","S056.4.4_TET_Z_IBFQ","TET","UNKNOWN","TET","None","Amp","26.897637832177267","26.897637832177267","0.9615772506644462","","","0.0","true","0.11746512035441736","true","3","22","","","","","","","","","","","false"
"125","F5","JG076E_125","","S056.4.5_TET_Z_IBFQ","TET","UNKNOWN","TET","None","Amp","78.50809256870997","78.50809256870997","0.4501347020765841","","","0.0","true","0.048358725337941055","true","3","71","","","","","","","","","","","false"
"126","F6","JG076E_126","","S056.4.6_TET_Z_IBFQ","TET","UNKNOWN","TET","None","Amp","26.762744077723138","26.762744077723138","0.7443584431810928","","","0.0","true","0.09648019774541308","true","3","22","","","","","","","","","","","false"
"127","F7","JG076E_127","","S056.4.7_TET_Z_IBFQ","TET","UNKNOWN","TET","None","Amp","29.103734110546483","29.103734110546483","0.5752327299168783","","","0.0","true","0.10514987811860455","true","3","24","","","","","","","","","","","false"
"128","F8","JG076E_128","","S056.4.9_TET_Z_IBFQ","TET","UNKNOWN","TET","None","Amp","25.42135796857157","25.42135796857157","0.924542204717372","","","0.0","true","0.11579990586355626","true","3","20","","","","","","","","","","","false"
"129","F9","JG076E_129","","S056.4.1_TET_BHQ1","TET","UNKNOWN","TET","None","Amp","25.102057682029695","25.102057682029695","0.8560561471825188","","","0.0","true","0.10899412667020891","true","3","21","","","","","","","","","","","false"
"130","F10","JG076E_130","","S056.4.2_TET_BHQ1","TET","UNKNOWN","TET","None","Amp","27.26832260012253","27.26832260012253","0.8500124809414855","","","0.0","true","0.06432381444517808","true","3","23","","","","","","","","","","","false"
"131","F11","JG076E_131","","S056.4.3_TET_BHQ1","TET","UNKNOWN","TET","None","Amp","27.80156909918837","27.80156909918837","0.4997605074469455","","","0.0","true","0.0561416728389065","true","3","24","","","","","","","","","","","false"
"132","F12","JG076E_132","","S056.4.4_TET_BHQ1","TET","UNKNOWN","TET","None","Amp","27.09043075912787","27.09043075912787","0.8665585666928466","","","0.0","true","0.10982033697125929","true","3","22","","","","","","","","","","","false"
"133","F13","JG076E_133","","S056.4.5_TET_BHQ1","TET","UNKNOWN","TET","None","Inconclusive","79.60064483412289","79.60064483412289","0.35356685987593744","","","0.0","true","0.03999999910593033","true","3","70","","","","","","","","","","","false"
"134","F14","JG076E_134","","S056.4.6_TET_BHQ1","TET","UNKNOWN","TET","None","Amp","26.071760233373062","26.071760233373062","0.6791593281947903","","","0.0","true","0.049783120554378474","true","3","23","","","","","","","","","","","false"
"135","F15","JG076E_135","","S056.4.7_TET_BHQ1","TET","UNKNOWN","TET","None","Amp","29.400938525863097","29.400938525863097","0.6502128587818884","","","0.0","true","0.08893166367749171","true","3","25","","","","","","","","","","","false"
"136","F16","JG076E_136","","S056.4.9_TET_BHQ1","TET","UNKNOWN","TET","None","Amp","25.504353679778987","25.504353679778987","0.8408756666026206","","","0.0","true","0.10571160727165936","true","3","21","","","","","","","","","","","false"
"137","F17","JG076E_137","","S056.4.1_SUN_Z_IBFQ","SUN","UNKNOWN","SUN","None","Amp","24.8310400039043","24.8310400039043","0.9028990135443398","","","0.0","true","0.08725615920721387","true","3","20","","","","","","","","","","","false"
"138","F18","JG076E_138","","S056.4.2_SUN_Z_IBFQ","SUN","UNKNOWN","SUN","None","Amp","27.20789519043162","27.20789519043162","0.8830445431361367","","","0.0","true","0.05250388172924952","true","3","24","","","","","","","","","","","false"
"139","F19","JG076E_139","","S056.4.3_SUN_Z_IBFQ","SUN","UNKNOWN","SUN","None","Amp","27.967100999507508","27.967100999507508","0.5836237533567937","","","0.0","true","0.05150873928291904","true","3","24","","","","","","","","","","","false"
"140","F20","JG076E_140","","S056.4.4_SUN_Z_IBFQ","SUN","UNKNOWN","SUN","None","Amp","26.926664653900716","26.926664653900716","0.9004904373812089","","","0.0","true","0.0815016898461021","true","3","23","","","","","","","","","","","false"
"141","F21","JG076E_141","","S056.4.5_SUN_Z_IBFQ","SUN","UNKNOWN","SUN","None","Amp","79.3707508653574","79.3707508653574","0.43166909924206875","","","0.0","true","0.03999999910593033","true","3","71","","","","","","","","","","","false"
"142","F22","JG076E_142","","S056.4.6_SUN_Z_IBFQ","SUN","UNKNOWN","SUN","None","Amp","25.95716267595885","25.95716267595885","0.5333792315880886","","","0.0","true","0.04664450197919308","true","3","22","","","","","","","","","","","false"
"143","F23","JG076E_143","","S056.4.7_SUN_Z_IBFQ","SUN","UNKNOWN","SUN","None","Amp","28.67132813100381","28.67132813100381","0.584231519137121","","","0.0","true","0.06311599052611683","true","3","25","","","","","","","","","","","false"
"144","F24","JG076E_144","","S056.4.9_SUN_Z_IBFQ","SUN","UNKNOWN","SUN","None","Amp","25.148434568846845","25.148434568846845","0.920554803291256","","","0.0","true","0.06544462389210033","true","3","21","","","","","","","","","","","false"
"145","G1","JG076E_145","","S056.4.1_TET_Z_IBFQ","TET","UNKNOWN","TET","None","Amp","28.189984195657196","28.189984195657196","0.9531017974917101","","","0.0","true","0.14194366625141502","true","3","23","","","","","","","","","","","false"
"146","G2","JG076E_146","","S056.4.2_TET_Z_IBFQ","TET","UNKNOWN","TET","None","Amp","30.297637883614698","30.297637883614698","0.9349257673221844","","","0.0","true","0.09367009197194755","true","3","26","","","","","","","","","","","false"
"147","G3","JG076E_147","","S056.4.3_TET_Z_IBFQ","TET","UNKNOWN","TET","None","Amp","31.831039552297945","31.831039552297945","0.6228292979275866","","","0.0","true","0.0779531845253233","true","3","28","","","","","","","","","","","false"
"148","G4","JG076E_148","","S056.4.4_TET_Z_IBFQ","TET","UNKNOWN","TET","None","Amp","29.803933500135116","29.803933500135116","0.9637205778618838","","","0.0","true","0.11746512035441736","true","3","25","","","","","","","","","","","false"
"149","G5","JG076E_149","","S056.4.5_TET_Z_IBFQ","TET","UNKNOWN","TET","None","Amp","80.22496603639026","80.22496603639026","0.5101490018276482","","","0.0","true","0.048358725337941055","true","3","73","","","","","","","","","","","false"
"150","G6","JG076E_150","","S056.4.6_TET_Z_IBFQ","TET","UNKNOWN","TET","None","Amp","30.278044323831587","30.278044323831587","0.774393059390238","","","0.0","true","0.09648019774541308","true","3","25","","","","","","","","","","","false"
"151","G7","JG076E_151","","S056.4.7_TET_Z_IBFQ","TET","UNKNOWN","TET","None","Amp","30.60150890791097","30.60150890791097","0.5810036406192128","","","0.0","true","0.10514987811860455","true","3","25","","","","","","","","","","","false"
"152","G8","JG076E_152","","S056.4.9_TET_Z_IBFQ","TET","UNKNOWN","TET","None","Amp","26.638924940522827","26.638924940522827","0.9073193778201004","","","0.0","true","0.11579990586355626","true","3","22","","","","","","","","","","","false"
"153","G9","JG076E_153","","S056.4.1_TET_BHQ1","TET","UNKNOWN","TET","None","Amp","28.432299909121774","28.432299909121774","0.8273141648206154","","","0.0","true","0.10899412667020891","true","3","24","","","","","","","","","","","false"
"154","G10","JG076E_154","","S056.4.2_TET_BHQ1","TET","UNKNOWN","TET","None","Amp","30.266103285687947","30.266103285687947","0.8748493616045837","","","0.0","true","0.06432381444517808","true","3","26","","","","","","","","","","","false"
"155","G11","JG076E_155","","S056.4.3_TET_BHQ1","TET","UNKNOWN","TET","None","Amp","31.334729864217028","31.334729864217028","0.551042107253888","","","0.0","true","0.0561416728389065","true","3","28","","","","","","","","","","","false"
"156","G12","JG076E_156","","S056.4.4_TET_BHQ1","TET","UNKNOWN","TET","None","Amp","29.769092143019513","29.769092143019513","0.8765481931659442","","","0.0","true","0.10982033697125929","true","3","25","","","","","","","","","","","false"
"157","G13","JG076E_157","","S056.4.5_TET_BHQ1","TET","UNKNOWN","TET","None","Amp","82.36510145119736","82.36510145119736","0.41121477043196025","","","0.0","true","0.03999999910593033","true","3","75","","","","","","","","","","","false"
"158","G14","JG076E_158","","S056.4.6_TET_BHQ1","TET","UNKNOWN","TET","None","Amp","29.3955254874071","29.3955254874071","0.7520125402443832","","","0.0","true","0.049783120554378474","true","3","25","","","","","","","","","","","false"
"159","G15","JG076E_159","","S056.4.7_TET_BHQ1","TET","UNKNOWN","TET","None","Amp","30.638092779200292","30.638092779200292","0.6627136181784961","","","0.0","true","0.08893166367749171","true","3","26","","","","","","","","","","","false"
"160","G16","JG076E_160","","S056.4.9_TET_BHQ1","TET","UNKNOWN","TET","None","Amp","26.889358865013996","26.889358865013996","0.8539126636918141","","","0.0","true","0.10571160727165936","true","3","22","","","","","","","","","","","false"
"161","G17","JG076E_161","","S056.4.1_SUN_Z_IBFQ","SUN","UNKNOWN","SUN","None","Amp","28.114820808003373","28.114820808003373","0.875053939283588","","","0.0","true","0.08725615920721387","true","3","24","","","","","","","","","","","false"
"162","G18","JG076E_162","","S056.4.2_SUN_Z_IBFQ","SUN","UNKNOWN","SUN","None","Amp","29.335226126234993","29.335226126234993","0.8830723853867547","","","0.0","true","0.05250388172924952","true","3","26","","","","","","","","","","","false"
"163","G19","JG076E_163","","S056.4.3_SUN_Z_IBFQ","SUN","UNKNOWN","SUN","None","Amp","31.619534633139892","31.619534633139892","0.6691276431032228","","","0.0","true","0.05150873928291904","true","3","28","","","","","","","","","","","false"
"164","G20","JG076E_164","","S056.4.4_SUN_Z_IBFQ","SUN","UNKNOWN","SUN","None","Amp","29.535328308150937","29.535328308150937","0.9682993468194036","","","0.0","true","0.0815016898461021","true","3","25","","","","","","","","","","","false"
"165","G21","JG076E_165","","S056.4.5_SUN_Z_IBFQ","SUN","UNKNOWN","SUN","None","Amp","80.11415457364731","80.11415457364731","0.4808277650787861","","","0.0","true","0.03999999910593033","true","3","74","","","","","","","","","","","false"
"166","G22","JG076E_166","","S056.4.6_SUN_Z_IBFQ","SUN","UNKNOWN","SUN","None","Amp","29.420990817924505","29.420990817924505","0.9200612832848388","","","0.0","true","0.04664450197919308","true","3","25","","","","","","","","","","","false"
"167","G23","JG076E_167","","S056.4.7_SUN_Z_IBFQ","SUN","UNKNOWN","SUN","None","Amp","29.818101863874062","29.818101863874062","0.5867416482061529","","","0.0","true","0.06311599052611683","true","3","26","","","","","","","","","","","false"
"168","G24","JG076E_168","","S056.4.9_SUN_Z_IBFQ","SUN","UNKNOWN","SUN","None","Amp","26.253906477718125","26.253906477718125","0.9767079421839011","","","0.0","true","0.06544462389210033","true","3","22","","","","","","","","","","","false"
"169","H1","JG076E_169","","S056.4.1_TET_Z_IBFQ","TET","UNKNOWN","TET","None","Amp","30.761173513315853","30.761173513315853","0.9787338349174179","","","0.0","true","0.14194366625141502","true","3","25","","","","","","","","","","","false"
"170","H2","JG076E_170","","S056.4.2_TET_Z_IBFQ","TET","UNKNOWN","TET","None","Amp","33.65459601498482","33.65459601498482","0.9677644677112669","","","0.0","true","0.09367009197194755","true","3","29","","","","","","","","","","","false"
"171","H3","JG076E_171","","S056.4.3_TET_Z_IBFQ","TET","UNKNOWN","TET","None","Amp","34.911314348203135","34.911314348203135","0.6576806306313386","","","0.0","true","0.0779531845253233","true","3","31","","","","","","","","","","","false"
"172","H4","JG076E_172","","S056.4.4_TET_Z_IBFQ","TET","UNKNOWN","TET","None","Amp","32.035055000529994","32.035055000529994","0.9528455673933797","","","0.0","true","0.11746512035441736","true","3","27","","","","","","","","","","","false"
"173","H5","JG076E_173","","S056.4.5_TET_Z_IBFQ","TET","UNKNOWN","TET","None","Inconclusive","81.00728064895887","81.00728064895887","0.5204755104287979","","","0.0","true","0.048358725337941055","true","3","76","","","","","","","","","","","false"
"174","H6","JG076E_174","","S056.4.6_TET_Z_IBFQ","TET","UNKNOWN","TET","None","Amp","32.32536033625881","32.32536033625881","0.9554912685005362","","","0.0","true","0.09648019774541308","true","3","27","","","","","","","","","","","false"
"175","H7","JG076E_175","","S056.4.7_TET_Z_IBFQ","TET","UNKNOWN","TET","None","Amp","33.086312120323115","33.086312120323115","0.6162180461579716","","","0.0","true","0.10514987811860455","true","3","28","","","","","","","","","","","false"
"176","H8","JG076E_176","","S056.4.9_TET_Z_IBFQ","TET","UNKNOWN","TET","None","Amp","29.247441980112434","29.247441980112434","0.943981607970057","","","0.0","true","0.11579990586355626","true","3","24","","","","","","","","","","","false"
"177","H9","JG076E_177","","S056.4.1_TET_BHQ1","TET","UNKNOWN","TET","None","Amp","31.137205271852388","31.137205271852388","0.8475299755614517","","","0.0","true","0.10899412667020891","true","3","26","","","","","","","","","","","false"
"178","H10","JG076E_178","","S056.4.2_TET_BHQ1","TET","UNKNOWN","TET","None","Amp","33.16446386105709","33.16446386105709","0.8766738830850226","","","0.0","true","0.06432381444517808","true","3","29","","","","","","","","","","","false"
"179","H11","JG076E_179","","S056.4.3_TET_BHQ1","TET","UNKNOWN","TET","None","Amp","34.79127676984433","34.79127676984433","0.5647721102525061","","","0.0","true","0.0561416728389065","true","3","31","","","","","","","","","","","false"
"180","H12","JG076E_180","","S056.4.4_TET_BHQ1","TET","UNKNOWN","TET","None","Amp","31.809804593003143","31.809804593003143","0.8882898144968477","","","0.0","true","0.10982033697125929","true","3","27","","","","","","","","","","","false"
"181","H13","JG076E_181","","S056.4.5_TET_BHQ1","TET","UNKNOWN","TET","None","Amp","34.53903019804764","34.53903019804764","0.4496250559622689","","","0.0","true","0.03999999910593033","true","3","31","","","","","","","","","","","false"
"182","H14","JG076E_182","","S056.4.6_TET_BHQ1","TET","UNKNOWN","TET","None","Amp","31.50779922476527","31.50779922476527","0.7812217841134275","","","0.0","true","0.049783120554378474","true","3","27","","","","","","","","","","","false"
"183","H15","JG076E_183","","S056.4.7_TET_BHQ1","TET","UNKNOWN","TET","None","Amp","33.56567555120658","33.56567555120658","0.7044514660710558","","","0.0","true","0.08893166367749171","true","3","29","","","","","","","","","","","false"
"184","H16","JG076E_184","","S056.4.9_TET_BHQ1","TET","UNKNOWN","TET","None","Amp","29.342797150265305","29.342797150265305","0.883511102983268","","","0.0","true","0.10571160727165936","true","3","25","","","","","","","","","","","false"
"185","H17","JG076E_185","","S056.4.1_SUN_Z_IBFQ","SUN","UNKNOWN","SUN","None","Amp","30.417613548687953","30.417613548687953","0.8947020400834987","","","0.0","true","0.08725615920721387","true","3","26","","","","","","","","","","","false"
"186","H18","JG076E_186","","S056.4.2_SUN_Z_IBFQ","SUN","UNKNOWN","SUN","None","Amp","32.74822618160432","32.74822618160432","0.8775727331980456","","","0.0","true","0.05250388172924952","true","3","29","","","","","","","","","","","false"
"187","H19","JG076E_187","","S056.4.3_SUN_Z_IBFQ","SUN","UNKNOWN","SUN","None","Amp","36.008255499866515","36.008255499866515","0.672015112710037","","","0.0","true","0.05150873928291904","true","3","32","","","","","","","","","","","false"
"188","H20","JG076E_188","","S056.4.4_SUN_Z_IBFQ","SUN","UNKNOWN","SUN","None","Amp","31.909052349357566","31.909052349357566","0.9038610400735961","","","0.0","true","0.0815016898461021","true","3","28","","","","","","","","","","","false"
"189","H21","JG076E_189","","S056.4.5_SUN_Z_IBFQ","SUN","UNKNOWN","SUN","None","Inconclusive","82.65602885390275","82.65602885390275","0.5861894528669548","","","0.0","true","0.03999999910593033","true","3","77","","","","","","","","","","","false"
"190","H22","JG076E_190","","S056.4.6_SUN_Z_IBFQ","SUN","UNKNOWN","SUN","None","Amp","31.785884128226677","31.785884128226677","0.8360270080802021","","","0.0","true","0.04664450197919308","true","3","28","","","","","","","","","","","false"
"191","H23","JG076E_191","","S056.4.7_SUN_Z_IBFQ","SUN","UNKNOWN","SUN","None","Inconclusive","32.76688360475259","32.76688360475259","0.6433622431758061","","","0.0","true","0.06311599052611683","true","3","29","","","","","","","","","","","false"
"192","H24","JG076E_192","","S056.4.9_SUN_Z_IBFQ","SUN","UNKNOWN","SUN","None","Amp","28.96905457169892","28.96905457169892","0.9079793885916918","","","0.0","true","0.06544462389210033","true","3","25","","","","","","","","","","","false"
"193","I1","JG076E_193","","S056.4.1_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Inconclusive","7.339425579369328","7.339425579369328","0.22484452845220423","","","0.0","true","0.062106948850460045","true","3","5","","","","","","","","","","","false"
"194","I2","JG076E_194","","S056.4.2_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Amp","10.460083859338276","10.460083859338276","0.2579215087337019","","","0.0","true","0.03999999910593033","true","3","8","","","","","","","","","","","false"
"195","I3","JG076E_195","","S056.4.3_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Inconclusive","69.8021481979774","69.8021481979774","0.1893049668738395","","","0.0","true","0.03999999910593033","true","3","63","","","","","","","","","","","false"
"196","I4","JG076E_196","","S056.4.4_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Amp","9.974788271723597","9.974788271723597","0.29838879290729686","","","0.0","true","0.06649351153002026","true","3","7","","","","","","","","","","","false"
"197","I5","JG076E_197","","S056.4.5_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Inconclusive","84.08047195074644","84.08047195074644","0.21107827174073296","","","0.0","true","1.1671892958548258","true","3","52","","","","","","","","","","","false"
"198","I6","JG076E_198","","S056.4.6_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Inconclusive","52.91663027761923","52.91663027761923","0.17334449198372834","","","0.0","true","0.04935709195969667","true","3","47","","","","","","","","","","","false"
"199","I7","JG076E_199","","S056.4.7_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Inconclusive","12.808895795957461","12.808895795957461","0.36660758741972005","","","0.0","true","0.07199748539533118","true","3","9","","","","","","","","","","","false"
"200","I8","JG076E_200","","S056.4.9_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Inconclusive","7.652126412183847","7.652126412183847","0.20468093689453884","","","0.0","true","0.06327874827712221","true","3","5","","","","","","","","","","","false"
"201","I9","JG076E_201","","S056.4.1_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Inconclusive","8.17565314287745","8.17565314287745","0.24180987965523457","","","0.0","true","0.0779524513088156","true","3","5","","","","","","","","","","","false"
"202","I10","JG076E_202","","S056.4.2_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","10.356391117403252","10.356391117403252","0.32701917531548097","","","0.0","true","0.04648887857609974","true","3","7","","","","","","","","","","","false"
"203","I11","JG076E_203","","S056.4.3_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","74.20183892099874","74.20183892099874","0.13782836466612458","","","0.0","true","0.04273129573656266","true","3","63","","","","","","","","","","","false"
"204","I12","JG076E_204","","S056.4.4_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","9.7498526264076","9.7498526264076","0.26808682496800906","","","0.0","true","0.06422328547992494","true","3","6","","","","","","","","","","","false"
"205","I13","JG076E_205","","S056.4.5_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Inconclusive","9.968706442569323","9.968706442569323","0.18043823309526777","","","0.0","true","0.03999999910593033","true","3","6","","","","","","","","","","","false"
"206","I14","JG076E_206","","S056.4.6_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Inconclusive","60.831236667832925","60.831236667832925","0.10952666861540424","","","0.0","true","0.05552308405184575","true","3","66","","","","","","","","","","","false"
"207","I15","JG076E_207","","S056.4.7_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","12.943576760227849","12.943576760227849","0.47092644497770475","","","0.0","true","0.06470044829410092","true","3","9","","","","","","","","","","","false"
"208","I16","JG076E_208","","S056.4.9_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Inconclusive","8.414141601052965","8.414141601052965","0.21596385921760217","","","0.0","true","0.06910359635052238","true","3","5","","","","","","","","","","","false"
"209","I17","JG076E_209","","S056.4.1_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","8.287230044929899","8.287230044929899","0.5589433246819108","","","0.0","true","0.1362660459773971","true","3","5","","","","","","","","","","","false"
"210","I18","JG076E_210","","S056.4.2_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","10.47047520615605","10.47047520615605","0.39572879445290365","","","0.0","true","0.07232326132753963","true","3","7","","","","","","","","","","","false"
"211","I19","JG076E_211","","S056.4.3_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","74.95139021982712","74.95139021982712","0.32139380664612266","","","0.0","true","0.059044139738853516","true","3","71","","","","","","","","","","","false"
"212","I20","JG076E_212","","S056.4.4_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","9.3913947665012","9.3913947665012","0.7508626139490725","","","0.0","true","0.12067775578100629","true","3","5","","","","","","","","","","","false"
"213","I21","JG076E_213","","S056.4.5_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","8.014523335891296","8.014523335891296","0.21791618387844278","","","0.0","true","0.03999999910593033","true","3","5","","","","","","","","","","","false"
"214","I22","JG076E_214","","S056.4.6_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","9.004336431614782","9.004336431614782","0.5851827761271139","","","0.0","true","0.06706227887473823","true","3","5","","","","","","","","","","","false"
"215","I23","JG076E_215","","S056.4.7_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","12.942273615231688","12.942273615231688","0.8520722524499345","","","0.0","true","0.08297331372118007","true","3","9","","","","","","","","","","","false"
