# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_s3\data\JG076E_FP004-RP004x_Set_I.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-07-20 10:55:32 AM EDT
# Run End Date/Time: 2022-07-20 12:51:31 PM EDT
# Run Duration: 115 minutes 59 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:32:35 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:32:41 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"1","A1","50","S056.4.1_TET_Z_IBFQ","2.110347270965576","1.5239051282405853","JG076E_001","false"
"1","A1","51","S056.4.1_TET_Z_IBFQ","2.116358995437622","1.5299168527126312","JG076E_001","false"
"1","A1","52","S056.4.1_TET_Z_IBFQ","2.125673770904541","1.5392316281795502","JG076E_001","false"
"1","A1","53","S056.4.1_TET_Z_IBFQ","2.1387901306152344","1.5523479878902435","JG076E_001","false"
"1","A1","54","S056.4.1_TET_Z_IBFQ","2.1516995429992676","1.5652574002742767","JG076E_001","false"
"1","A1","55","S056.4.1_TET_Z_IBFQ","2.165083169937134","1.578641027212143","JG076E_001","false"
"1","A1","56","S056.4.1_TET_Z_IBFQ","2.18259334564209","1.596151202917099","JG076E_001","false"
"1","A1","57","S056.4.1_TET_Z_IBFQ","2.201352596282959","1.6149104535579681","JG076E_001","false"
"1","A1","58","S056.4.1_TET_Z_IBFQ","2.2302255630493164","1.6437834203243256","JG076E_001","false"
"1","A1","59","S056.4.1_TET_Z_IBFQ","2.26643967628479","1.6799975335597992","JG076E_001","false"
"1","A1","60","S056.4.1_TET_Z_IBFQ","2.313079595565796","1.726637452840805","JG076E_001","false"
"1","A1","61","S056.4.1_TET_Z_IBFQ","2.368675470352173","1.782233327627182","JG076E_001","false"
