# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_ed1\data\JG075F L-MMMMx blocker tripartite competition matrix.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-05-04 11:29:00 AM EDT
# Run End Date/Time: 2022-05-04 12:48:19 PM EDT
# Run Duration: 79 minutes 18 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:39:38 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:39:44 PM EDT
"Well","Well Position","Sample","Quantity","Target","Dye","Task","Reporter","Quencher","Amp Status","Cq","Cq Mean","Cq Confidence","Cq SD","Quantity Mean","Quantity SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End","Tm1","Tm2","Tm3","Tm4","Y-Intercept","R2","Slope","Efficiency","Standard Deviation","Standard Error","Omit"
"6","A6","JG075D_006","","FAM","FAM","UNKNOWN","FAM","None","Amp","29.67391","29.67375749234813","0.9305755299527584","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"6","A6","JG075D_006","","HEX","HEX","UNKNOWN","HEX","None","Amp","31.33283","31.332830769736276","0.9301437774375669","","","0.0","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"7","A7","JG075D_007","","FAM","FAM","UNKNOWN","FAM","None","No Amp","Undetermined","","0.0","","","0.0","true","0.03999999910593033","true","3","59","","","","","","","","","","","false"
"7","A7","JG075D_007","","HEX","HEX","UNKNOWN","HEX","None","Amp","31.716528","31.716527885076054","0.9187054101697206","","","0.0","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"8","A8","JG075D_008","","FAM","FAM","UNKNOWN","FAM","None","No Amp","Undetermined","","0.0","","","0.0","true","0.03999999910593033","true","3","59","","","","","","","","","","","false"
"8","A8","JG075D_008","","HEX","HEX","UNKNOWN","HEX","None","Amp","31.968174","31.968174470904266","0.9058005882493577","","","0.0","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"9","A9","JG075D_009","","FAM","FAM","UNKNOWN","FAM","None","Amp","28.981903","28.981815211891167","0.947460002418891","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"9","A9","JG075D_009","","HEX","HEX","UNKNOWN","HEX","None","Amp","30.799934","30.79993486362902","0.9750031272880022","","","0.0","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"10","A10","JG075D_010","","FAM","FAM","UNKNOWN","FAM","None","Amp","28.71695","28.71685748643592","0.9311597896187569","","","0.0","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"10","A10","JG075D_010","","HEX","HEX","UNKNOWN","HEX","None","Amp","30.957394","30.957393721429725","0.9715570348431267","","","0.0","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"11","A11","JG075D_011","","FAM","FAM","UNKNOWN","FAM","None","Amp","29.05385","29.053759064995226","0.9402638920570402","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"11","A11","JG075D_011","","HEX","HEX","UNKNOWN","HEX","None","Amp","30.952637","30.952636497196124","0.9730141189084976","","","0.0","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"12","A12","JG075D_012","","FAM","FAM","UNKNOWN","FAM","None","Amp","29.25972","29.25962368876287","0.8761112560783392","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"12","A12","JG075D_012","","HEX","HEX","UNKNOWN","HEX","None","Amp","30.974083","30.97408273925018","0.9707494881465953","","","0.0","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"13","A13","JG075D_013","","FAM","FAM","UNKNOWN","FAM","None","Amp","29.09834","29.098235024135732","0.8508509999623545","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"13","A13","JG075D_013","","HEX","HEX","UNKNOWN","HEX","None","Amp","31.296131","31.296130497886754","0.9399617269514867","","","0.0","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"14","A14","JG075D_014","","FAM","FAM","UNKNOWN","FAM","None","Amp","29.987448","29.98728433986222","0.8224949315102094","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"14","A14","JG075D_014","","HEX","HEX","UNKNOWN","HEX","None","Amp","31.367872","31.36787203911186","0.9234829585448439","","","0.0","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"15","A15","JG075D_015","","FAM","FAM","UNKNOWN","FAM","None","No Amp","Undetermined","","0.0","","","0.0","true","0.03999999910593033","true","3","59","","","","","","","","","","","false"
"15","A15","JG075D_015","","HEX","HEX","UNKNOWN","HEX","None","Amp","31.658607","31.65860800211461","0.9228307104562277","","","0.0","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"16","A16","JG075D_016","","FAM","FAM","UNKNOWN","FAM","None","No Amp","Undetermined","","0.0","","","0.0","true","0.03999999910593033","true","3","59","","","","","","","","","","","false"
"16","A16","JG075D_016","","HEX","HEX","UNKNOWN","HEX","None","Amp","32.271343","32.27134189620389","0.8864282027843611","","","0.0","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"17","A17","JG075D_017","","FAM","FAM","UNKNOWN","FAM","None","Amp","28.937487","28.93739547593804","0.9346912447610308","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"17","A17","JG075D_017","","HEX","HEX","UNKNOWN","HEX","None","Amp","30.816986","30.816985620611714","0.9670157157054733","","","0.0","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"18","A18","JG075D_018","","FAM","FAM","UNKNOWN","FAM","None","Amp","29.0453","29.045205062792945","0.9370666393539839","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"18","A18","JG075D_018","","HEX","HEX","UNKNOWN","HEX","None","Amp","30.918413","30.91841372933068","0.9606367899901381","","","0.0","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"19","A19","JG075D_019","","FAM","FAM","UNKNOWN","FAM","None","Amp","28.97384","28.973746337731896","0.897725713419585","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"19","A19","JG075D_019","","HEX","HEX","UNKNOWN","HEX","None","Amp","30.78247","30.782471355102643","0.962067356534691","","","0.0","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"20","A20","JG075D_020","","FAM","FAM","UNKNOWN","FAM","None","Amp","28.793407","28.79330870338221","0.9166528529161289","","","0.0","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"20","A20","JG075D_020","","HEX","HEX","UNKNOWN","HEX","None","Amp","30.86765","30.8676487121134","0.9712407199532246","","","0.0","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"21","A21","JG075D_021","","FAM","FAM","UNKNOWN","FAM","None","Amp","28.961084","28.96097555898592","0.944137540663406","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"21","A21","JG075D_021","","HEX","HEX","UNKNOWN","HEX","None","Amp","31.017017","31.017017587473728","0.9190570088353898","","","0.0","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"22","A22","JG075D_022","","FAM","FAM","UNKNOWN","FAM","None","Amp","30.126959","30.1268005290608","0.8831980630264487","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"22","A22","JG075D_022","","HEX","HEX","UNKNOWN","HEX","None","Amp","31.390633","31.390632696424575","0.9380483069704464","","","0.0","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"23","A23","JG075D_023","","FAM","FAM","UNKNOWN","FAM","None","Inconclusive","Undetermined","","0.0","","","0.0","true","0.03999999910593033","true","3","59","","","","","","","","","","","false"
"23","A23","JG075D_023","","HEX","HEX","UNKNOWN","HEX","None","Amp","31.556734","31.556734427976053","0.8918359320840525","","","0.0","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"24","A24","JG075D_024","","FAM","FAM","UNKNOWN","FAM","None","No Amp","Undetermined","","0.0","","","0.0","true","0.03999999910593033","true","3","59","","","","","","","","","","","false"
"24","A24","JG075D_024","","HEX","HEX","UNKNOWN","HEX","None","Amp","32.104843","32.10484418484283","0.8785848852816628","","","0.0","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"25","B1","JG075D_025","","FAM","FAM","UNKNOWN","FAM","None","Amp","29.046516","29.04641819984836","0.9537318571881784","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"25","B1","JG075D_025","","HEX","HEX","UNKNOWN","HEX","None","Amp","31.005041","31.00504021448049","0.9694422005033635","","","0.0","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"26","B2","JG075D_026","","FAM","FAM","UNKNOWN","FAM","None","Amp","28.373947","28.37384952510076","0.9672087320567623","","","0.0","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"26","B2","JG075D_026","","HEX","HEX","UNKNOWN","HEX","None","Amp","30.731707","30.731706877526157","0.968349073276239","","","0.0","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"27","B3","JG075D_027","","FAM","FAM","UNKNOWN","FAM","None","Amp","29.1019","29.1018023435457","0.9808919049987356","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"27","B3","JG075D_027","","HEX","HEX","UNKNOWN","HEX","None","Amp","30.800829","30.80082876492483","0.9645795302872099","","","0.0","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"28","B4","JG075D_028","","FAM","FAM","UNKNOWN","FAM","None","Amp","29.16596","29.1658654399566","0.8749273403473682","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"28","B4","JG075D_028","","HEX","HEX","UNKNOWN","HEX","None","Amp","30.930285","30.930284075206146","0.9733466376201837","","","0.0","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"29","B5","JG075D_029","","FAM","FAM","UNKNOWN","FAM","None","Amp","29.13736","29.137254369236686","0.8919172681564261","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"29","B5","JG075D_029","","HEX","HEX","UNKNOWN","HEX","None","Amp","31.265934","31.265933709632964","0.931708483848534","","","0.0","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"30","B6","JG075D_030","","FAM","FAM","UNKNOWN","FAM","None","Amp","29.778948","29.778789231695352","0.9542000531260721","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"30","B6","JG075D_030","","HEX","HEX","UNKNOWN","HEX","None","Amp","31.517317","31.517316533986886","0.9343560158115148","","","0.0","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"31","B7","JG075D_031","","FAM","FAM","UNKNOWN","FAM","None","No Amp","Undetermined","","0.0","","","0.0","true","0.03999999910593033","true","3","59","","","","","","","","","","","false"
"31","B7","JG075D_031","","HEX","HEX","UNKNOWN","HEX","None","Amp","31.676073","31.67607249714206","0.9159529508050865","","","0.0","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"32","B8","JG075D_032","","FAM","FAM","UNKNOWN","FAM","None","No Amp","Undetermined","","0.0","","","0.0","true","0.03999999910593033","true","3","59","","","","","","","","","","","false"
"32","B8","JG075D_032","","HEX","HEX","UNKNOWN","HEX","None","Amp","31.925074","31.925073800304784","0.8825554581458225","","","0.0","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"33","B9","JG075D_033","","FAM","FAM","UNKNOWN","FAM","None","Amp","28.874723","28.874626405593148","0.9616734858856685","","","0.0","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"33","B9","JG075D_033","","HEX","HEX","UNKNOWN","HEX","None","Amp","30.923012","30.9230120149846","0.9758503478541259","","","0.0","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"34","B10","JG075D_034","","FAM","FAM","UNKNOWN","FAM","None","Amp","29.290007","29.28991197229756","0.9499682229997725","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"34","B10","JG075D_034","","HEX","HEX","UNKNOWN","HEX","None","Amp","30.889095","30.889095044466842","0.9812165513701662","","","0.0","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"35","B11","JG075D_035","","FAM","FAM","UNKNOWN","FAM","None","Amp","28.96427","28.96417631304665","0.9334700578484324","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"35","B11","JG075D_035","","HEX","HEX","UNKNOWN","HEX","None","Amp","30.815115","30.81511549542764","0.9741525226000164","","","0.0","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"36","B12","JG075D_036","","FAM","FAM","UNKNOWN","FAM","None","Amp","29.122551","29.122453914079458","0.9414269839668992","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"36","B12","JG075D_036","","HEX","HEX","UNKNOWN","HEX","None","Amp","30.876326","30.87632498795796","0.9832793192015548","","","0.0","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"37","B13","JG075D_037","","FAM","FAM","UNKNOWN","FAM","None","Amp","29.229486","29.229378597305917","0.887743608522874","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"37","B13","JG075D_037","","HEX","HEX","UNKNOWN","HEX","None","Amp","30.948948","30.948948600113873","0.9394363042190916","","","0.0","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"38","B14","JG075D_038","","FAM","FAM","UNKNOWN","FAM","None","Amp","30.112183","30.11202745021859","0.678535820235624","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"38","B14","JG075D_038","","HEX","HEX","UNKNOWN","HEX","None","Amp","31.401274","31.40127422898786","0.9097921712160697","","","0.0","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"39","B15","JG075D_039","","FAM","FAM","UNKNOWN","FAM","None","No Amp","Undetermined","","0.0","","","0.0","true","0.03999999910593033","true","3","59","","","","","","","","","","","false"
"39","B15","JG075D_039","","HEX","HEX","UNKNOWN","HEX","None","Amp","31.691221","31.6912214525315","0.9153048057233059","","","0.0","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"40","B16","JG075D_040","","FAM","FAM","UNKNOWN","FAM","None","No Amp","Undetermined","","0.0","","","0.0","true","0.03999999910593033","true","3","59","","","","","","","","","","","false"
"40","B16","JG075D_040","","HEX","HEX","UNKNOWN","HEX","None","Amp","32.108604","32.10860281679779","0.8890076162470189","","","0.0","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"41","B17","JG075D_041","","FAM","FAM","UNKNOWN","FAM","None","Amp","29.238516","29.238421205717756","0.9146617987261833","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"41","B17","JG075D_041","","HEX","HEX","UNKNOWN","HEX","None","Amp","30.74391","30.743910769769315","0.9610580985052866","","","0.0","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"42","B18","JG075D_042","","FAM","FAM","UNKNOWN","FAM","None","Amp","29.07608","29.075988349876553","0.9169768714597046","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"42","B18","JG075D_042","","HEX","HEX","UNKNOWN","HEX","None","Amp","30.63373","30.633729967525717","0.9680211960261705","","","0.0","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"43","B19","JG075D_043","","FAM","FAM","UNKNOWN","FAM","None","Amp","28.996922","28.996831356716005","0.9543136922602725","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"43","B19","JG075D_043","","HEX","HEX","UNKNOWN","HEX","None","Amp","30.993174","30.993173010874294","0.975638964084289","","","0.0","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"44","B20","JG075D_044","","FAM","FAM","UNKNOWN","FAM","None","Amp","28.954283","28.954189488989634","0.8757088920806887","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"44","B20","JG075D_044","","HEX","HEX","UNKNOWN","HEX","None","Amp","31.139154","31.13915520173208","0.9633316548183714","","","0.0","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"45","B21","JG075D_045","","FAM","FAM","UNKNOWN","FAM","None","Amp","29.053463","29.053355039634866","0.9048603624940976","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"45","B21","JG075D_045","","HEX","HEX","UNKNOWN","HEX","None","Amp","31.322386","31.32238633755823","0.9279781025588869","","","0.0","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"46","B22","JG075D_046","","FAM","FAM","UNKNOWN","FAM","None","Amp","30.232214","30.232049690080963","0.8741512753122629","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"46","B22","JG075D_046","","HEX","HEX","UNKNOWN","HEX","None","Amp","31.266449","31.266449009456984","0.9088815874196048","","","0.0","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"47","B23","JG075D_047","","FAM","FAM","UNKNOWN","FAM","None","No Amp","Undetermined","","0.0","","","0.0","true","0.03999999910593033","true","3","59","","","","","","","","","","","false"
"47","B23","JG075D_047","","HEX","HEX","UNKNOWN","HEX","None","Amp","31.913712","31.913712090144635","0.9050362846507355","","","0.0","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"48","B24","JG075D_048","","FAM","FAM","UNKNOWN","FAM","None","No Amp","Undetermined","","0.0","","","0.0","true","0.03999999910593033","true","3","59","","","","","","","","","","","false"
"48","B24","JG075D_048","","HEX","HEX","UNKNOWN","HEX","None","Amp","31.8191","31.819099776941805","0.8757475118038428","","","0.0","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"49","C1","JG075D_049","","FAM","FAM","UNKNOWN","FAM","None","Amp","28.83817","28.838072447795113","0.9708211224832161","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"49","C1","JG075D_049","","HEX","HEX","UNKNOWN","HEX","None","Amp","31.108713","31.108712992020394","0.9629032381412568","","","0.0","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"50","C2","JG075D_050","","FAM","FAM","UNKNOWN","FAM","None","Amp","28.97338","28.97328642342191","0.9561712758827398","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"50","C2","JG075D_050","","HEX","HEX","UNKNOWN","HEX","None","Amp","31.114742","31.114742096412016","0.9695085622783779","","","0.0","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"51","C3","JG075D_051","","FAM","FAM","UNKNOWN","FAM","None","Amp","29.11783","29.11773142535289","0.9586943417141878","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"51","C3","JG075D_051","","HEX","HEX","UNKNOWN","HEX","None","Amp","30.996466","30.99646629972028","0.9724429156615555","","","0.0","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"52","C4","JG075D_052","","FAM","FAM","UNKNOWN","FAM","None","Amp","29.079823","29.079727041089104","0.9064424587147385","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"52","C4","JG075D_052","","HEX","HEX","UNKNOWN","HEX","None","Amp","31.056314","31.056314646443745","0.9659268947605351","","","0.0","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"53","C5","JG075D_053","","FAM","FAM","UNKNOWN","FAM","None","Amp","28.84229","28.842180991964035","0.9570400594944016","","","0.0","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"53","C5","JG075D_053","","HEX","HEX","UNKNOWN","HEX","None","Amp","31.110258","31.1102585206963","0.9220319764260368","","","0.0","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"54","C6","JG075D_054","","FAM","FAM","UNKNOWN","FAM","None","Amp","29.707119","29.70696626661503","0.8326570090182264","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"54","C6","JG075D_054","","HEX","HEX","UNKNOWN","HEX","None","Amp","31.396847","31.396847318000297","0.9167499797172896","","","0.0","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"55","C7","JG075D_055","","FAM","FAM","UNKNOWN","FAM","None","No Amp","Undetermined","","0.0","","","0.0","true","0.03999999910593033","true","3","59","","","","","","","","","","","false"
"55","C7","JG075D_055","","HEX","HEX","UNKNOWN","HEX","None","Amp","31.47087","31.47086814452215","0.8965465834794324","","","0.0","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"56","C8","JG075D_056","","FAM","FAM","UNKNOWN","FAM","None","No Amp","Undetermined","","0.0","","","0.0","true","0.03999999910593033","true","3","59","","","","","","","","","","","false"
"56","C8","JG075D_056","","HEX","HEX","UNKNOWN","HEX","None","Amp","31.577421","31.577420624340228","0.873295369323054","","","0.0","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"57","C9","JG075D_057","","FAM","FAM","UNKNOWN","FAM","None","Amp","28.894426","28.89433034236869","0.9568341649201885","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"57","C9","JG075D_057","","HEX","HEX","UNKNOWN","HEX","None","Amp","30.76989","30.769889513767126","0.9693473657104148","","","0.0","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"58","C10","JG075D_058","","FAM","FAM","UNKNOWN","FAM","None","Amp","28.876614","28.876515529361512","0.919925621531033","","","0.0","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"58","C10","JG075D_058","","HEX","HEX","UNKNOWN","HEX","None","Amp","30.679884","30.679883384525493","0.9755574691754512","","","0.0","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"59","C11","JG075D_059","","FAM","FAM","UNKNOWN","FAM","None","Amp","29.004","29.00389964818926","0.9434783748556322","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"59","C11","JG075D_059","","HEX","HEX","UNKNOWN","HEX","None","Amp","30.994999","30.994998158246702","0.9727115054240296","","","0.0","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"60","C12","JG075D_060","","FAM","FAM","UNKNOWN","FAM","None","Amp","29.17295","29.172854814125728","0.8778610184288845","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"60","C12","JG075D_060","","HEX","HEX","UNKNOWN","HEX","None","Amp","30.791008","30.791007307945613","0.9696993656799395","","","0.0","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"61","C13","JG075D_061","","FAM","FAM","UNKNOWN","FAM","None","Amp","28.914425","28.914310461212168","0.8689060109682516","","","0.0","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"61","C13","JG075D_061","","HEX","HEX","UNKNOWN","HEX","None","Amp","31.22194","31.22193822551101","0.9463941363879095","","","0.0","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"62","C14","JG075D_062","","FAM","FAM","UNKNOWN","FAM","None","Amp","30.241148","30.24097509639812","0.839334216170259","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"62","C14","JG075D_062","","HEX","HEX","UNKNOWN","HEX","None","Amp","31.17985","31.179850279679872","0.9192334404708442","","","0.0","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"63","C15","JG075D_063","","FAM","FAM","UNKNOWN","FAM","None","No Amp","Undetermined","","0.0","","","0.0","true","0.03999999910593033","true","3","59","","","","","","","","","","","false"
"63","C15","JG075D_063","","HEX","HEX","UNKNOWN","HEX","None","Amp","31.384539","31.384539045765855","0.9178690494631202","","","0.0","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"64","C16","JG075D_064","","FAM","FAM","UNKNOWN","FAM","None","No Amp","Undetermined","","0.0","","","0.0","true","0.03999999910593033","true","3","59","","","","","","","","","","","false"
"64","C16","JG075D_064","","HEX","HEX","UNKNOWN","HEX","None","Amp","31.774536","31.77453532190581","0.8692049882761437","","","0.0","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"65","C17","JG075D_065","","FAM","FAM","UNKNOWN","FAM","None","Amp","28.902046","28.901952409876543","0.9110388766768266","","","0.0","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"65","C17","JG075D_065","","HEX","HEX","UNKNOWN","HEX","None","Amp","30.999048","30.999048515678645","0.9707327999859984","","","0.0","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"66","C18","JG075D_066","","FAM","FAM","UNKNOWN","FAM","None","Amp","28.88355","28.88345824778397","0.90619125308873","","","0.0","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
