# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_5\data\JG071B Tripartite sweep GBP6.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-02-14 12:19:33 PM EST
# Run End Date/Time: 2022-02-14 02:15:46 PM EST
# Run Duration: 116 minutes 12 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:46:39 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:46:51 PM EDT
"Well","Well Position","Cycle Number","FAM","HEX","ROX"
"34","B10","15","47776.5","50082.79","193203.9"
"34","B10","16","47687.664","55735.84","193289.06"
"34","B10","17","47666.035","62660.832","193761.16"
"34","B10","18","47602.76","70470.33","194307.03"
"34","B10","19","47364.72","78984.39","194372.45"
"34","B10","20","47079.48","87771.34","194480.47"
"34","B10","21","46722.61","96581.9","194747.62"
"34","B10","22","46464.74","105120.32","194905.53"
"34","B10","23","46317.047","113146.72","195104.08"
"34","B10","24","46126.508","121136.664","195133.19"
"34","B10","25","46021.785","128479.84","195228.7"
"34","B10","26","45833.91","135533.05","195412.64"
"34","B10","27","45610.17","141982.31","195430.81"
"34","B10","28","45436.09","148449.14","195515.14"
"34","B10","29","45359.914","154176.56","195480.53"
"34","B10","30","45304.234","159090.78","195579.33"
"34","B10","31","45259.25","164099.9","195940.62"
"34","B10","32","45180.293","168271.4","195942.5"
"34","B10","33","45126.3","172054.9","195912.94"
"34","B10","34","45113.254","175661.92","195844.6"
"34","B10","35","45062.74","178862.4","195821.42"
"34","B10","36","45026.82","181868.52","195791.36"
"34","B10","37","44912.14","184336.81","195855.78"
"34","B10","38","44909.184","186369.27","195990.48"
"34","B10","39","44892.49","188274.12","195925.95"
"34","B10","40","44823.31","189863.36","195837.55"
"34","B10","41","44800.35","191609.17","195868.05"
"34","B10","42","44710.246","193166.16","195972.17"
"34","B10","43","44799.633","194393.77","195876.98"
"34","B10","44","44714.414","195275.73","195959.08"
"34","B10","45","44623.383","196200.72","195869.7"
"34","B10","46","44700.31","197353.78","195827.88"
"34","B10","47","44797.824","198116.53","195733.36"
"34","B10","48","44756.613","198794.44","195561.0"
"34","B10","49","44714.562","199366.5","195532.3"
"34","B10","50","44770.1","199980.77","195522.69"
"34","B10","51","44796.324","200538.69","195561.86"
"34","B10","52","44764.082","201137.17","195428.86"
"34","B10","53","44778.934","201581.44","195536.25"
"34","B10","54","44879.668","201964.42","195536.97"
"34","B10","55","44796.38","202693.98","195432.83"
"34","B10","56","44795.86","203314.52","195357.25"
"34","B10","57","44887.094","203780.97","195548.86"
"34","B10","58","44799.793","204484.73","195421.58"
"34","B10","59","44663.574","205278.78","195394.25"
"34","B10","60","44693.137","206040.27","195469.5"
"34","B10","61","44682.867","206679.78","195600.52"
"34","B10","62","44680.387","207465.94","195502.16"
"34","B10","63","44727.42","208080.33","195326.06"
"34","B10","64","44716.656","208731.72","195148.06"
"34","B10","65","44716.793","209889.84","194928.52"
"34","B10","66","44601.668","211026.05","194709.12"
"34","B10","67","44416.324","211871.86","194595.52"
"34","B10","68","44286.58","212489.81","194660.52"
"34","B10","69","44339.562","213354.67","194480.73"
"34","B10","70","44288.945","214286.03","194331.88"
"34","B10","71","44272.16","215404.5","194376.06"
"34","B10","72","44236.562","216527.56","194238.75"
"34","B10","73","44110.004","217262.72","194141.81"
"34","B10","74","44072.035","218044.02","193945.25"
"34","B10","75","44124.387","218768.97","193769.34"
"34","B10","76","44045.727","219738.02","193586.69"
"34","B10","77","43905.293","220734.28","193550.73"
"34","B10","78","43806.125","221616.9","193503.31"
"34","B10","79","43695.65","222334.25","193275.16"
"34","B10","80","43672.586","223217.98","193056.64"
"34","B10","81","43612.99","224120.39","192907.94"
"34","B10","82","43525.016","225018.28","192754.3"
"34","B10","83","43554.637","225889.28","192585.98"
"34","B10","84","43457.797","227035.39","192468.5"
"34","B10","85","43294.13","228806.72","192130.8"
"34","B10","86","42989.945","230648.75","191645.69"
"34","B10","87","42739.484","232592.6","191307.86"
"34","B10","88","42479.832","234243.84","190624.69"
"34","B10","89","42209.348","235834.23","190032.7"
"34","B10","90","42150.066","236906.05","189917.05"
"35","B11","1","45818.215","37632.1","192517.42"
"35","B11","2","45822.19","37584.137","192289.67"
"35","B11","3","45872.996","37335.438","191761.62"
"35","B11","4","45888.34","37379.336","191486.0"
"35","B11","5","45961.918","37787.18","191319.66"
"35","B11","6","45954.367","37786.613","190722.11"
"35","B11","7","45965.73","37587.0","190188.25"
"35","B11","8","46013.895","37572.656","189916.22"
"35","B11","9","46051.305","37841.453","189844.81"
"35","B11","10","46074.082","37889.25","190180.72"
"35","B11","11","46277.51","37764.906","190100.12"
"35","B11","12","46357.8","37642.023","189912.27"
"35","B11","13","46411.23","37689.434","189831.45"
"35","B11","14","46423.31","38093.12","190052.12"
"35","B11","15","46572.855","38000.523","190094.0"
"35","B11","16","46655.176","37931.9","190060.6"
"35","B11","17","46821.06","38126.074","190481.06"
"35","B11","18","46999.52","38280.734","190654.64"
"35","B11","19","47138.066","38257.473","190643.34"
"35","B11","20","47308.598","38323.04","190655.9"
"35","B11","21","47349.543","38266.902","190778.34"
"35","B11","22","47384.727","38260.523","190841.44"
"35","B11","23","47461.508","38284.39","190752.98"
"35","B11","24","47670.688","38200.76","190586.75"
"35","B11","25","47762.67","38134.332","190577.69"
"35","B11","26","48075.406","38278.453","190531.56"
"35","B11","27","48246.773","38491.008","190440.77"
"35","B11","28","48499.965","38486.76","190392.4"
"35","B11","29","49028.58","38404.61","190324.28"
"35","B11","30","49389.965","38343.656","190518.14"
"35","B11","31","50030.344","38412.742","190721.05"
"35","B11","32","50633.242","38420.094","190607.27"
"35","B11","33","51246.656","38648.29","190329.62"
"35","B11","34","52038.17","38885.535","190166.7"
"35","B11","35","52804.902","38932.402","190270.53"
"35","B11","36","53721.97","39349.86","190221.73"
"35","B11","37","54711.777","39783.043","190219.64"
"35","B11","38","55788.367","40644.195","190230.84"
"35","B11","39","56864.87","42089.95","190147.62"
"35","B11","40","57953.418","44703.316","190137.84"
"35","B11","41","59036.33","48178.246","190350.44"
"35","B11","42","60077.824","52614.4","190402.27"
"35","B11","43","61514.74","58387.246","190308.95"
"35","B11","44","62855.875","64571.652","190351.06"
"35","B11","45","64261.51","71456.37","190364.67"
"35","B11","46","65593.03","78335.21","190619.66"
"35","B11","47","66978.05","84652.914","190741.42"
"35","B11","48","68564.664","90163.08","190868.2"
"35","B11","49","70109.24","95514.08","191183.83"
"35","B11","50","71727.07","100127.22","191273.61"
"35","B11","51","73238.99","104112.805","191126.08"
"35","B11","52","75049.55","107461.17","191105.17"
"35","B11","53","76638.61","110433.21","191052.83"
"35","B11","54","78239.8","112994.02","191063.14"
"35","B11","55","79886.53","115326.37","191074.56"
"35","B11","56","81443.19","117391.32","191316.36"
"35","B11","57","83026.625","119206.18","191322.25"
"35","B11","58","84557.0","121122.586","191397.8"
"35","B11","59","86137.39","123206.43","191267.33"
"35","B11","60","87610.3","124718.25","191263.7"
"35","B11","61","89045.36","126243.27","191331.08"
"35","B11","62","90357.18","128030.41","191519.23"
"35","B11","63","91624.35","129427.55","191464.98"
"35","B11","64","92787.96","131065.8","191282.75"
"35","B11","65","93898.625","132363.42","191271.02"
"35","B11","66","95168.62","133628.05","191250.08"
"35","B11","67","96437.24","134781.78","191131.44"
"35","B11","68","97455.23","136092.66","190954.62"
"35","B11","69","98367.31","137445.23","190853.5"
"35","B11","70","99300.37","138622.52","190678.84"
"35","B11","71","100346.49","139950.6","190552.97"
"35","B11","72","101127.734","141001.45","190765.17"
"35","B11","73","102041.34","142219.05","190752.22"
"35","B11","74","102877.14","143380.78","190543.19"
"35","B11","75","103574.06","144303.36","190334.3"
"35","B11","76","104434.805","145609.1","190205.36"
"35","B11","77","105340.83","146420.66","190042.39"
"35","B11","78","106249.984","147477.31","189968.64"
"35","B11","79","107151.33","148808.77","189729.73"
"35","B11","80","107750.45","150555.38","189220.5"
"35","B11","81","108381.02","152398.38","188867.58"
"35","B11","82","109115.04","154196.77","188537.45"
"35","B11","83","109636.14","155989.88","188111.67"
"35","B11","84","110552.06","157404.55","187573.06"
"35","B11","85","111489.8","158888.86","187373.38"
"35","B11","86","112379.79","160332.33","187227.34"
"35","B11","87","113201.71","161416.6","187119.14"
"35","B11","88","114407.47","162634.52","187047.81"
"35","B11","89","115559.35","163921.39","186950.27"
"35","B11","90","116633.64","165081.9","186925.52"
"36","B12","1","43744.992","37833.14","196864.77"
"36","B12","2","43781.625","37664.95","196543.03"
"36","B12","3","43807.414","37659.723","196295.95"
"36","B12","4","43954.176","37966.08","196396.02"
"36","B12","5","44127.367","37990.703","196343.89"
"36","B12","6","44253.273","37999.086","196246.95"
"36","B12","7","44262.934","38103.848","196035.34"
"36","B12","8","44424.188","38119.586","195691.88"
"36","B12","9","44524.324","38066.73","195540.52"
"36","B12","10","44655.504","38086.57","195669.55"
"36","B12","11","44772.324","38153.594","195815.94"
"36","B12","12","44901.48","38142.094","195804.81"
"36","B12","13","44918.676","38183.867","195723.34"
"36","B12","14","44907.21","38312.504","195834.69"
"36","B12","15","45202.043","38375.387","195792.11"
"36","B12","16","45334.523","38522.137","195868.3"
"36","B12","17","45388.2","38468.32","196374.69"
"36","B12","18","45468.555","38450.93","196707.81"
"36","B12","19","45449.53","38739.594","196607.39"
"36","B12","20","45655.023","38798.984","196446.1"
"36","B12","21","45646.836","38710.06","196447.61"
"36","B12","22","45815.906","38515.363","196411.06"
"36","B12","23","45976.332","38471.6","196305.44"
"36","B12","24","46145.555","38750.33","196398.77"
"36","B12","25","46341.89","38815.832","196395.62"
"36","B12","26","46464.715","38713.6","196307.8"
"36","B12","27","46684.77","38645.523","196207.5"
"36","B12","28","46931.035","38732.23","196057.92"
"36","B12","29","47143.402","38896.56","196011.97"
"36","B12","30","47352.562","39174.508","196129.34"
"36","B12","31","47850.992","39661.492","196358.83"
"36","B12","32","48516.652","40328.914","196392.0"
"36","B12","33","49028.44","41314.39","196416.3"
"36","B12","34","49329.332","42954.01","196270.1"
"36","B12","35","49832.26","45341.5","196144.31"
"36","B12","36","50452.48","49088.36","196252.38"
"36","B12","37","51050.816","54167.902","196295.05"
"36","B12","38","51594.02","60526.605","196493.0"
"36","B12","39","52061.875","67770.51","196706.53"
"36","B12","40","52744.66","75602.734","196716.08"
"36","B12","41","53359.17","83599.33","196575.98"
"36","B12","42","53874.66","91583.83","196607.6"
"36","B12","43","54552.94","98951.18","196846.17"
"36","B12","44","55149.44","105744.55","196917.86"
"36","B12","45","55722.383","111820.19","197052.56"
"36","B12","46","56267.27","117418.76","197260.52"
"36","B12","47","56857.164","122245.04","197219.12"
"36","B12","48","57666.766","126316.63","197224.88"
"36","B12","49","58349.04","130041.34","197404.58"
"36","B12","50","58903.617","132958.73","197411.12"
"36","B12","51","59866.37","135115.83","197280.52"
"36","B12","52","60524.26","137125.84","197212.69"
"36","B12","53","61102.24","138724.44","197157.95"
"36","B12","54","61753.582","140215.2","197115.28"
"36","B12","55","62537.56","141586.77","197126.22"
"36","B12","56","63306.637","142838.06","197114.19"
"36","B12","57","63966.418","144073.78","197137.64"
"36","B12","58","64845.46","145021.73","197147.12"
"36","B12","59","65534.348","146134.25","197043.06"
"36","B12","60","66150.86","147199.03","197042.3"
"36","B12","61","66754.17","148439.44","197084.58"
"36","B12","62","67411.516","149770.27","196926.55"
"36","B12","63","68135.63","150973.3","196750.39"
"36","B12","64","68733.734","151990.0","196592.14"
"36","B12","65","69117.17","153116.36","196585.8"
"36","B12","66","69605.08","154414.88","196514.27"
"36","B12","67","70046.984","155373.05","196367.9"
"36","B12","68","70373.875","156513.55","196315.0"
"36","B12","69","70969.22","157727.47","196165.72"
"36","B12","70","71466.92","158652.55","196008.45"
"36","B12","71","72056.53","159793.27","196016.73"
"36","B12","72","72472.42","160839.69","196157.05"
"36","B12","73","72944.26","161764.84","196091.73"
"36","B12","74","73274.195","163007.17","195928.84"
"36","B12","75","73619.15","163928.89","195746.11"
"36","B12","76","74244.945","164804.36","195592.27"
"36","B12","77","74478.58","165631.95","195551.64"
"36","B12","78","74834.34","166613.14","195581.03"
"36","B12","79","75587.47","167683.02","195456.12"
"36","B12","80","75863.18","168492.3","195298.34"
"36","B12","81","76261.51","169448.95","195169.05"
"36","B12","82","76592.66","170582.5","195052.02"
"36","B12","83","77007.73","171507.3","194824.69"
"36","B12","84","77396.71","172161.81","194686.4"
"36","B12","85","77771.17","172889.39","194592.53"
"36","B12","86","78199.81","173691.88","194381.62"
"36","B12","87","78620.05","174564.42","194247.77"
"36","B12","88","79075.3","175470.36","194067.73"
"36","B12","89","79402.63","176544.45","193772.64"
"36","B12","90","79658.62","177553.05","193703.05"
"37","B13","1","43557.297","36158.242","175943.36"
"37","B13","2","43566.7","36144.66","175876.61"
"37","B13","3","43687.758","36195.266","175718.2"
"37","B13","4","43765.492","36247.984","174809.05"
"37","B13","5","43873.36","36070.15","174114.9"
"37","B13","6","43999.15","36002.1","173547.86"
"37","B13","7","43967.246","35980.133","173429.2"
"37","B13","8","43964.21","36001.594","173631.08"
"37","B13","9","44150.293","36108.668","173614.89"
"37","B13","10","44205.59","36152.617","173584.36"
"37","B13","11","44423.19","36313.09","173540.53"
"37","B13","12","44487.46","36279.906","173601.36"
"37","B13","13","44407.637","36278.867","173546.23"
"37","B13","14","44450.348","36467.543","173572.27"
"37","B13","15","44821.402","36379.145","173844.28"
"37","B13","16","44926.543","36317.79","173995.14"
"37","B13","17","45186.883","36426.05","174257.22"
"37","B13","18","45614.582","36637.75","174304.61"
"37","B13","19","45944.574","36768.88","174392.27"
"37","B13","20","46381.223","36868.91","174329.84"
"37","B13","21","47095.92","37244.016","174343.56"
"37","B13","22","48013.242","37518.305","174321.1"
"37","B13","23","49485.246","38184.695","174219.38"
"37","B13","24","51382.152","39343.055","174225.64"
"37","B13","25","53238.684","41326.375","174351.45"
"37","B13","26","55502.676","44160.996","174385.5"
"37","B13","27","58073.438","48124.85","174310.88"
"37","B13","28","60338.562","53670.137","174371.34"
"37","B13","29","62431.746","60165.78","174454.27"
"37","B13","30","64555.76","67468.914","174731.44"
"37","B13","31","66638.5","75260.47","175026.53"
"37","B13","32","68461.914","83238.71","175040.1"
"37","B13","33","70066.41","90949.086","175048.84"
"37","B13","34","71588.21","98845.17","175239.67"
"37","B13","35","72831.91","106112.72","175657.95"
"37","B13","36","74085.62","113009.79","175719.83"
"37","B13","37","75044.42","119655.1","175817.27"
"37","B13","38","76220.87","125528.95","176056.83"
"37","B13","39","77034.62","131112.9","176026.06"
"37","B13","40","77846.14","136465.14","176105.34"
"37","B13","41","78832.734","140823.14","176335.72"
"37","B13","42","79568.98","144974.9","176392.56"
"37","B13","43","80505.336","148403.19","176286.4"
"37","B13","44","81391.164","151484.11","176219.52"
"37","B13","45","82257.0","154128.45","176565.22"
"37","B13","46","83401.19","156477.39","176491.75"
"37","B13","47","84600.516","158585.39","176384.11"
"37","B13","48","85710.42","160348.73","176328.47"
"37","B13","49","87130.63","162111.2","176240.1"
"37","B13","50","88550.61","163184.17","176333.77"
"37","B13","51","90034.08","164150.06","176427.94"
"37","B13","52","91519.85","165238.16","176461.25"
"37","B13","53","93039.0","166200.84","176573.47"
"37","B13","54","94574.766","166905.31","176532.9"
"37","B13","55","95897.19","167512.06","176484.72"
"37","B13","56","96936.63","168416.4","176689.52"
"37","B13","57","98329.2","169082.4","176794.92"
"37","B13","58","99482.25","169590.1","176765.36"
"37","B13","59","100647.51","170124.1","176627.92"
"37","B13","60","101650.37","170918.48","176702.72"
"37","B13","61","102470.06","171690.36","176736.75"
"37","B13","62","103459.82","172478.42","176664.69"
"37","B13","63","104290.13","173185.3","176551.1"
"37","B13","64","105314.01","173978.28","176567.92"
"37","B13","65","106089.234","174663.58","176598.11"
"37","B13","66","106800.36","175591.23","176528.97"
"37","B13","67","107461.51","176511.72","176373.33"
"37","B13","68","108235.81","177130.7","176346.55"
"37","B13","69","109188.766","177867.64","176196.31"
"37","B13","70","109867.914","178327.86","176189.77"
"37","B13","71","110548.91","179222.1","176390.05"
"37","B13","72","111427.195","179984.44","176244.61"
"37","B13","73","112035.67","181032.83","176032.19"
"37","B13","74","112776.63","182115.98","175883.98"
"37","B13","75","113438.52","183226.88","175696.5"
"37","B13","76","114140.72","184651.88","175526.86"
"37","B13","77","114524.62","186724.64","175252.3"
"37","B13","78","115059.22","189683.14","174727.67"
"37","B13","79","115522.11","192193.38","174365.75"
"37","B13","80","116231.6","193999.89","173765.08"
"37","B13","81","117157.58","195218.4","173482.97"
"37","B13","82","118110.305","196590.12","173164.52"
"37","B13","83","119163.305","198226.22","173028.94"
"37","B13","84","120368.805","199555.39","172925.03"
"37","B13","85","121887.336","200907.6","172946.25"
"37","B13","86","123224.1","202313.25","173188.52"
"37","B13","87","124510.305","203656.33","173149.66"
"37","B13","88","125490.99","204923.45","173033.17"
"37","B13","89","126555.72","206057.66","172839.73"
"37","B13","90","127436.48","206817.62","172792.3"
"38","B14","1","42027.92","35638.145","177599.56"
"38","B14","2","42169.24","35604.848","177203.73"
"38","B14","3","42379.484","35617.137","176950.58"
"38","B14","4","42387.438","35808.848","177056.14"
"38","B14","5","42371.426","35728.992","176510.22"
"38","B14","6","42546.426","35645.68","176207.67"
"38","B14","7","42623.484","35563.17","175986.66"
"38","B14","8","42765.86","35455.797","175631.52"
"38","B14","9","42871.277","35467.53","175467.56"
"38","B14","10","43004.34","35611.773","175470.03"
"38","B14","11","43251.402","35609.9","175515.81"
"38","B14","12","43334.34","35590.504","175539.73"
"38","B14","13","43349.227","35700.86","175512.33"
"38","B14","14","43489.96","35875.355","175733.3"
"38","B14","15","43580.418","35893.75","175885.4"
"38","B14","16","43820.703","35993.92","176089.23"
"38","B14","17","44087.09","36703.746","176497.55"
"38","B14","18","44401.066","37378.195","176619.45"
"38","B14","19","44721.797","38379.004","176548.95"
"38","B14","20","45203.797","40386.176","176582.75"
"38","B14","21","46012.24","43084.66","176476.75"
"38","B14","22","47047.477","47158.996","176494.42"
"38","B14","23","48431.023","52815.785","176738.1"
"38","B14","24","50282.6","59250.344","176854.86"
"38","B14","25","52164.723","66625.32","176959.72"
"38","B14","26","54218.633","74691.05","176967.31"
"38","B14","27","56354.19","82565.79","177027.08"
"38","B14","28","58425.16","90642.7","176993.16"
"38","B14","29","60377.66","98412.72","177181.33"
"38","B14","30","62063.13","105899.46","177738.64"
"38","B14","31","63826.3","113438.27","177917.98"
"38","B14","32","65271.26","120180.22","178093.12"
"38","B14","33","66516.87","126303.65","178131.53"
"38","B14","34","67833.1","131924.42","178223.08"
"38","B14","35","68919.29","137188.53","178129.17"
"38","B14","36","69835.48","142042.36","178268.53"
"38","B14","37","70628.95","146576.47","178418.98"
"38","B14","38","71369.04","150579.73","178409.53"
"38","B14","39","72106.33","154108.44","178540.23"
"38","B14","40","72719.52","157469.94","178489.4"
"38","B14","41","73335.555","159912.36","178735.72"
"38","B14","42","74018.74","162311.05","178739.5"
"38","B14","43","74640.62","164281.0","178572.19"
"38","B14","44","75461.375","166140.8","178576.28"
"38","B14","45","76023.42","167971.98","178535.2"
"38","B14","46","76631.62","169198.14","178463.77"
"38","B14","47","77465.695","170445.64","178606.06"
"38","B14","48","78438.94","171544.48","178536.22"
"38","B14","49","79427.06","172401.94","178696.77"
"38","B14","50","80526.055","173336.92","178695.86"
"38","B14","51","81442.24","173959.66","178576.53"
"38","B14","52","82567.0","174505.67","178747.92"
"38","B14","53","83760.18","175311.64","178693.89"
"38","B14","54","84878.836","176139.5","178557.73"
"38","B14","55","85812.086","176779.38","178698.7"
"38","B14","56","86912.71","177309.84","178654.83"
"38","B14","57","87887.16","178115.28","178796.89"
"38","B14","58","88729.0","178882.75","178726.58"
"38","B14","59","89601.99","179573.86","178770.1"
"38","B14","60","90580.8","179969.06","178768.06"
"38","B14","61","91299.48","180272.77","178744.6"
"38","B14","62","92124.805","181190.62","178592.66"
"38","B14","63","92934.11","181749.67","178628.28"
"38","B14","64","93580.76","182880.9","178748.8"
"38","B14","65","94368.83","183755.97","178915.62"
"38","B14","66","95028.85","184332.8","178907.9"
"38","B14","67","95545.02","184817.28","178666.83"
"38","B14","68","95945.945","185713.56","178463.3"
"38","B14","69","96713.34","186509.56","178454.3"
"38","B14","70","97370.4","187251.69","178301.75"
"38","B14","71","98074.43","188051.27","178291.5"
"38","B14","72","98577.34","188896.98","178378.45"
"38","B14","73","99222.79","189864.27","178125.89"
"38","B14","74","99804.25","190802.27","177913.92"
"38","B14","75","100489.945","191505.55","177852.3"
"38","B14","76","101065.484","192606.67","177542.67"
"38","B14","77","101473.195","194416.27","177235.12"
"38","B14","78","101933.125","197380.97","176887.06"
"38","B14","79","102262.57","199852.61","176200.16"
"38","B14","80","102730.28","202029.53","175764.31"
"38","B14","81","103219.49","203579.17","175320.06"
"38","B14","82","104008.4","204757.84","174933.0"
"38","B14","83","104960.26","205737.3","174362.47"
"38","B14","84","105956.086","207194.98","174312.92"
"38","B14","85","107150.305","208710.16","174586.33"
"38","B14","86","108242.125","210054.06","174403.75"
"38","B14","87","109358.164","211235.56","174362.38"
"38","B14","88","110562.37","212972.88","174523.77"
"38","B14","89","111472.164","214274.39","174467.52"
"38","B14","90","112244.31","215135.72","174408.08"
"39","B15","1","42277.28","36858.797","178530.75"
"39","B15","2","42235.46","36845.38","178112.6"
"39","B15","3","42258.445","36818.855","177847.55"
"39","B15","4","42428.984","36794.344","177981.0"
"39","B15","5","42408.69","36860.32","177690.8"
"39","B15","6","42394.324","37150.07","176971.03"
"39","B15","7","42506.574","37243.855","176665.23"
"39","B15","8","42540.242","37526.812","176546.12"
"39","B15","9","42699.664","38023.58","176536.8"
"39","B15","10","42785.32","38651.418","176790.05"
"39","B15","11","42887.074","39944.68","176809.14"
"39","B15","12","42870.94","41926.055","176727.3"
"39","B15","13","42798.1","45155.734","176676.95"
"39","B15","14","42733.04","49834.195","176874.81"
"39","B15","15","42733.742","55879.242","177181.39"
"39","B15","16","42651.105","63029.1","177494.34"
"39","B15","17","42495.43","71121.09","178036.88"
"39","B15","18","42396.332","79715.59","178149.6"
"39","B15","19","42270.07","88489.43","178326.22"
"39","B15","20","42259.453","97184.055","178669.1"
"39","B15","21","42398.695","105643.195","178746.9"
"39","B15","22","42566.133","113528.18","178683.44"
"39","B15","23","42895.598","121416.84","178949.7"
"39","B15","24","43690.49","128821.47","179082.7"
"39","B15","25","44417.758","135855.0","179021.44"
"39","B15","26","45561.492","142068.16","179241.34"
"39","B15","27","46571.152","148040.05","179296.83"
"39","B15","28","47597.406","153635.58","179229.28"
"39","B15","29","48670.57","158799.86","179284.83"
"39","B15","30","49643.547","163420.78","179558.11"
"39","B15","31","50810.133","167737.14","179587.55"
"39","B15","32","51842.6","171729.03","179634.72"
"39","B15","33","52634.023","175214.83","179719.86"
"39","B15","34","53348.395","178386.23","179909.61"
"39","B15","35","54123.633","181354.94","180034.2"
"39","B15","36","54709.105","183737.77","179956.19"
"39","B15","37","55334.094","185760.53","180119.03"
"39","B15","38","55922.742","187744.33","180063.77"
"39","B15","39","56362.78","189581.33","180155.88"
"39","B15","40","56721.598","190985.16","180125.7"
"39","B15","41","57163.547","192282.53","180166.3"
"39","B15","42","57557.734","193629.9","180035.83"
"39","B15","43","57961.523","194614.77","180015.42"
"39","B15","44","58337.535","195469.84","179913.12"
"39","B15","45","58847.203","196180.36","180073.53"
"39","B15","46","59295.754","197023.97","180095.75"
"39","B15","47","59734.785","197886.53","180037.94"
"39","B15","48","60221.918","198377.19","179967.06"
"39","B15","49","60751.645","198995.53","180027.06"
"39","B15","50","61236.113","199683.39","180110.34"
"39","B15","51","61775.973","200414.2","180076.08"
"39","B15","52","62295.03","200937.1","180175.22"
"39","B15","53","62848.742","201586.81","180204.9"
"39","B15","54","63494.383","202325.42","180139.48"
"39","B15","55","64111.723","202619.7","180162.55"
"39","B15","56","64757.934","203041.12","180097.11"
"39","B15","57","65313.777","203519.78","180129.95"
"39","B15","58","65839.086","204091.48","180193.67"
"39","B15","59","66305.93","204674.64","180245.8"
"39","B15","60","66788.01","205395.56","180135.05"
"39","B15","61","67456.1","206332.03","180112.5"
"39","B15","62","68097.68","206935.98","179936.75"
"39","B15","63","68526.32","207629.11","179758.98"
"39","B15","64","68863.05","208490.47","179833.56"
"39","B15","65","69365.2","209059.73","179938.75"
"39","B15","66","69620.37","209739.81","180025.81"
"39","B15","67","70059.74","210597.86","179912.1"
"39","B15","68","70530.63","211620.52","179705.36"
"39","B15","69","70898.39","212615.45","179558.83"
"39","B15","70","71323.81","213162.4","179401.8"
"39","B15","71","71796.99","214004.81","179432.17"
"39","B15","72","72080.24","214887.67","179398.89"
"39","B15","73","72408.87","215808.25","179300.1"
"39","B15","74","73062.36","216615.97","179378.52"
"39","B15","75","73486.31","217369.08","179224.4"
"39","B15","76","73921.0","218290.52","179008.9"
"39","B15","77","74166.266","219379.3","178833.89"
"39","B15","78","74575.31","220603.92","178721.88"
"39","B15","79","74893.88","222495.47","178255.8"
"39","B15","80","74967.2","224754.67","177713.83"
"39","B15","81","75188.62","227179.25","176912.92"
"39","B15","82","75482.586","229628.03","176461.03"
"39","B15","83","75855.69","231097.0","176225.8"
"39","B15","84","76124.96","232372.75","175891.89"
"39","B15","85","76498.23","233403.3","175829.83"
"39","B15","86","76966.23","234885.31","175902.2"
"39","B15","87","77703.95","236181.12","175936.08"
"39","B15","88","78404.62","237822.06","175949.08"
"39","B15","89","79012.23","239490.69","175966.0"
"39","B15","90","79680.9","240557.2","176127.08"
"40","B16","1","42375.156","37501.695","176956.22"
"40","B16","2","42349.773","37412.984","176372.08"
"40","B16","3","42386.64","37459.16","176134.14"
"40","B16","4","42584.855","37801.88","176744.89"
"40","B16","5","42558.992","37767.68","176217.94"
"40","B16","6","42402.957","37686.812","175308.84"
"40","B16","7","42386.695","37651.285","174952.89"
"40","B16","8","42502.434","37626.953","174722.8"
"40","B16","9","42544.87","37607.5","174563.31"
"40","B16","10","42712.883","37641.777","174556.06"
"40","B16","11","42840.254","37669.75","174675.0"
"40","B16","12","42852.812","37761.53","174818.6"
"40","B16","13","43068.79","37748.31","174899.38"
"40","B16","14","43336.785","37681.734","175129.88"
"40","B16","15","43487.0","37689.09","174936.72"
"40","B16","16","43740.082","37934.03","174884.72"
"40","B16","17","44202.895","38025.098","175415.88"
"40","B16","18","45042.164","38096.586","175727.48"
"40","B16","19","46438.668","38215.977","175854.25"
"40","B16","20","48496.83","38338.375","175693.9"
"40","B16","21","51650.83","38517.113","175448.28"
"40","B16","22","55570.855","38625.098","175239.1"
"40","B16","23","60228.71","38746.184","175155.48"
"40","B16","24","65193.98","39184.117","175403.14"
"40","B16","25","69988.08","39451.23","175478.27"
"40","B16","26","74508.68","39811.25","175313.3"
"40","B16","27","78976.36","40004.836","175142.92"
"40","B16","28","83133.875","40362.04","175074.45"
"40","B16","29","87053.44","40460.047","174996.16"
"40","B16","30","90764.625","40618.89","175166.1"
"40","B16","31","94216.19","40883.35","175207.17"
"40","B16","32","97414.19","41117.8","175222.34"
"40","B16","33","100339.04","41311.277","175124.45"
"40","B16","34","103219.91","41807.336","175138.16"
"40","B16","35","105973.32","42306.75","174960.11"
"40","B16","36","108550.76","43452.164","174822.83"
