# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_s3\data\JG076F_FP004-RP004x_Set_II.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-07-20 01:29:11 PM EDT
# Run End Date/Time: 2022-07-20 03:24:46 PM EDT
# Run Duration: 115 minutes 35 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:12:51 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:13:19 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"1","A1","49","S056.4.1_FAM_Z_IBFQ","1.6954221725463867","1.2894507497549057","JG076F_001","false"
"1","A1","50","S056.4.1_FAM_Z_IBFQ","1.7013475894927979","1.2953761667013168","JG076F_001","false"
"1","A1","51","S056.4.1_FAM_Z_IBFQ","1.707719087600708","1.301747664809227","JG076F_001","false"
"1","A1","52","S056.4.1_FAM_Z_IBFQ","1.7143887281417847","1.3084173053503036","JG076F_001","false"
"1","A1","53","S056.4.1_FAM_Z_IBFQ","1.7234442234039307","1.3174728006124496","JG076F_001","false"
"1","A1","54","S056.4.1_FAM_Z_IBFQ","1.7336293458938599","1.3276579231023788","JG076F_001","false"
"1","A1","55","S056.4.1_FAM_Z_IBFQ","1.7482173442840576","1.3422459214925766","JG076F_001","false"
"1","A1","56","S056.4.1_FAM_Z_IBFQ","1.765722393989563","1.359750971198082","JG076F_001","false"
"1","A1","57","S056.4.1_FAM_Z_IBFQ","1.7904053926467896","1.3844339698553085","JG076F_001","false"
"1","A1","58","S056.4.1_FAM_Z_IBFQ","1.8239773511886597","1.4180059283971786","JG076F_001","false"
"1","A1","59","S056.4.1_FAM_Z_IBFQ","1.860310673713684","1.454339250922203","JG076F_001","false"
"1","A1","60","S056.4.1_FAM_Z_IBFQ","1.8996524810791016","1.4936810582876205","JG076F_001","false"
"1","A1","61","S056.4.1_FAM_Z_IBFQ","1.9436417818069458","1.5376703590154648","JG076F_001","false"
"1","A1","62","S056.4.1_FAM_Z_IBFQ","1.998490810394287","1.592519387602806","JG076F_001","false"
"1","A1","63","S056.4.1_FAM_Z_IBFQ","2.0609350204467773","1.6549635976552963","JG076F_001","false"
"1","A1","64","S056.4.1_FAM_Z_IBFQ","2.123723030090332","1.717751607298851","JG076F_001","false"
"1","A1","65","S056.4.1_FAM_Z_IBFQ","2.186598300933838","1.7806268781423569","JG076F_001","false"
"1","A1","66","S056.4.1_FAM_Z_IBFQ","2.253608226776123","1.847636803984642","JG076F_001","false"
"1","A1","67","S056.4.1_FAM_Z_IBFQ","2.31501841545105","1.9090469926595688","JG076F_001","false"
"1","A1","68","S056.4.1_FAM_Z_IBFQ","2.3764567375183105","1.9704853147268295","JG076F_001","false"
"1","A1","69","S056.4.1_FAM_Z_IBFQ","2.4395973682403564","2.0336259454488754","JG076F_001","false"
"1","A1","70","S056.4.1_FAM_Z_IBFQ","2.501126289367676","2.0951548665761948","JG076F_001","false"
"1","A1","71","S056.4.1_FAM_Z_IBFQ","2.5568270683288574","2.1508556455373764","JG076F_001","false"
"1","A1","72","S056.4.1_FAM_Z_IBFQ","2.608290195465088","2.202318772673607","JG076F_001","false"
"1","A1","73","S056.4.1_FAM_Z_IBFQ","2.6602766513824463","2.2543052285909653","JG076F_001","false"
"1","A1","74","S056.4.1_FAM_Z_IBFQ","2.711867094039917","2.305895671248436","JG076F_001","false"
"1","A1","75","S056.4.1_FAM_Z_IBFQ","2.7595365047454834","2.3535650819540024","JG076F_001","false"
"1","A1","76","S056.4.1_FAM_Z_IBFQ","2.8154900074005127","2.4095185846090317","JG076F_001","false"
"1","A1","77","S056.4.1_FAM_Z_IBFQ","2.8516643047332764","2.4456928819417953","JG076F_001","false"
"1","A1","78","S056.4.1_FAM_Z_IBFQ","2.8893702030181885","2.4833987802267075","JG076F_001","false"
"1","A1","79","S056.4.1_FAM_Z_IBFQ","2.9293808937072754","2.5234094709157944","JG076F_001","false"
"1","A1","80","S056.4.1_FAM_Z_IBFQ","2.9681284427642822","2.562157019972801","JG076F_001","false"
"1","A1","81","S056.4.1_FAM_Z_IBFQ","3.002317190170288","2.596345767378807","JG076F_001","false"
"1","A1","82","S056.4.1_FAM_Z_IBFQ","3.03965163230896","2.633680209517479","JG076F_001","false"
"1","A1","83","S056.4.1_FAM_Z_IBFQ","3.0640814304351807","2.6581100076436996","JG076F_001","false"
"1","A1","84","S056.4.1_FAM_Z_IBFQ","3.092590570449829","2.686619147658348","JG076F_001","false"
"1","A1","85","S056.4.1_FAM_Z_IBFQ","3.1167960166931152","2.710824593901634","JG076F_001","false"
"1","A1","86","S056.4.1_FAM_Z_IBFQ","3.142214775085449","2.736243352293968","JG076F_001","false"
"1","A1","87","S056.4.1_FAM_Z_IBFQ","3.1795814037323","2.773609980940819","JG076F_001","false"
"1","A1","88","S056.4.1_FAM_Z_IBFQ","3.198826313018799","2.792854890227318","JG076F_001","false"
"1","A1","89","S056.4.1_FAM_Z_IBFQ","3.2174696922302246","2.8114982694387436","JG076F_001","false"
"1","A1","90","S056.4.1_FAM_Z_IBFQ","3.2330167293548584","2.8270453065633774","JG076F_001","false"
"2","A2","1","S056.4.2_FAM_Z_IBFQ","0.3769227862358093","0.006741410493850697","JG076F_002","false"
"2","A2","2","S056.4.2_FAM_Z_IBFQ","0.3769368827342987","0.0036064624786376733","JG076F_002","false"
"2","A2","3","S056.4.2_FAM_Z_IBFQ","0.3776032030582428","0.001123738288879417","JG076F_002","false"
