# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_4\data\JG063B Competitor concentration sweep 2.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2021-09-24 11:41:26 AM EDT
# Run End Date/Time: 2021-09-24 01:36:56 PM EDT
# Run Duration: 115 minutes 29 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:47:53 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:48:10 PM EDT
"Well","Well Position","Cycle Number","FAM","HEX","ROX"
"116","E20","84","179892.55","130325.875","171656.14"
"116","E20","85","185817.34","134050.1","171487.86"
"116","E20","86","191514.73","137857.38","171405.47"
"116","E20","87","197442.78","141143.7","171479.02"
"116","E20","88","203845.89","145134.95","171434.83"
"116","E20","89","210477.6","148777.6","171584.9"
"116","E20","90","217100.7","152100.33","172167.72"
"117","E21","1","31569.254","25315.875","165155.38"
"117","E21","2","31682.488","25297.32","165051.88"
"117","E21","3","31971.186","25200.527","164964.58"
"117","E21","4","32082.676","25194.094","165018.42"
"117","E21","5","32021.912","25285.594","164716.0"
"117","E21","6","31938.014","25364.29","164274.1"
"117","E21","7","31922.77","25406.36","164309.69"
"117","E21","8","32203.756","25575.854","164935.98"
"117","E21","9","32600.842","25594.436","165533.7"
"117","E21","10","32845.95","25726.338","165996.75"
"117","E21","11","32757.895","25942.307","165838.25"
"117","E21","12","32559.879","26002.445","165206.94"
"117","E21","13","32498.436","25970.518","165105.42"
"117","E21","14","32736.227","26239.486","165602.75"
"117","E21","15","32841.3","27063.188","165846.2"
"117","E21","16","32876.35","28113.45","165539.05"
"117","E21","17","32906.973","29496.875","164516.75"
"117","E21","18","32995.31","31803.238","164622.75"
"117","E21","19","33723.395","35289.168","166175.72"
"117","E21","20","34306.516","39308.207","166757.36"
"117","E21","21","35266.008","44312.184","166843.03"
"117","E21","22","36901.67","49375.49","166789.36"
"117","E21","23","39792.582","54806.832","166786.77"
"117","E21","24","44346.234","60185.316","166683.97"
"117","E21","25","50493.094","65220.645","166666.44"
"117","E21","26","58201.426","70169.15","166749.86"
"117","E21","27","66590.2","74065.6","167119.05"
"117","E21","28","74835.445","77489.195","167317.38"
"117","E21","29","82334.07","80927.4","168082.02"
"117","E21","30","88233.516","83431.93","168342.84"
"117","E21","31","92892.984","85124.375","168263.53"
"117","E21","32","96485.08","86479.07","168406.3"
"117","E21","33","99576.79","87513.5","168680.22"
"117","E21","34","101586.72","88404.266","168442.52"
"117","E21","35","103174.44","89234.414","168249.64"
"117","E21","36","104967.29","89893.66","168279.73"
"117","E21","37","105866.06","90357.96","167855.84"
"117","E21","38","106554.914","90767.79","167729.05"
"117","E21","39","107863.69","91500.55","168240.12"
"117","E21","40","108938.6","92174.59","168412.4"
"117","E21","41","109670.31","92735.93","168528.67"
"117","E21","42","110527.0","93119.52","168623.4"
"117","E21","43","111310.92","93707.0","168655.78"
"117","E21","44","112322.875","94402.64","168909.66"
"117","E21","45","113181.97","94735.21","168930.03"
"117","E21","46","113737.92","95273.625","168981.83"
"117","E21","47","114448.055","95717.54","169020.66"
"117","E21","48","115186.88","95918.91","168797.62"
"117","E21","49","115698.234","96485.836","167865.95"
"117","E21","50","115493.27","96570.98","167203.95"
"117","E21","51","115462.76","96507.09","167107.52"
"117","E21","52","116710.695","97162.805","167724.05"
"117","E21","53","117894.05","98002.07","168084.06"
"117","E21","54","118369.02","98339.74","168146.17"
"117","E21","55","119086.7","98885.62","168201.55"
"117","E21","56","120627.78","99969.57","168962.38"
"117","E21","57","121528.06","100396.67","169335.78"
"117","E21","58","121929.57","100882.36","169228.17"
"117","E21","59","122226.75","101196.0","169155.92"
"117","E21","60","123034.11","101499.81","169055.95"
"117","E21","61","123824.66","102262.18","169228.17"
"117","E21","62","124477.63","102837.16","169315.55"
"117","E21","63","125030.95","102978.48","169340.52"
"117","E21","64","125617.63","103350.266","169185.38"
"117","E21","65","126350.414","104134.96","169160.56"
"117","E21","66","126934.28","104330.39","168994.95"
"117","E21","67","127634.734","104962.08","168979.39"
"117","E21","68","128430.586","105663.375","169126.97"
"117","E21","69","129398.36","106517.72","169445.9"
"117","E21","70","130347.695","107731.47","169741.08"
"117","E21","71","131777.67","108975.47","170111.6"
"117","E21","72","132791.05","110810.83","170090.38"
"117","E21","73","134163.92","112542.766","169937.75"
"117","E21","74","136091.08","114812.06","170082.38"
"117","E21","75","138483.33","117652.55","169854.72"
"117","E21","76","141026.03","120775.15","169518.22"
"117","E21","77","144639.2","124418.625","169099.4"
"117","E21","78","147597.38","127413.82","169046.56"
"117","E21","79","152360.92","131671.05","169840.92"
"117","E21","80","157212.61","135632.38","169970.23"
"117","E21","81","162109.27","138965.72","169841.14"
"117","E21","82","167987.66","142729.5","170056.19"
"117","E21","83","173867.03","146502.11","169905.45"
"117","E21","84","179615.42","149854.4","169808.27"
"117","E21","85","185997.89","153509.23","169995.05"
"117","E21","86","191866.22","156669.23","169919.73"
"117","E21","87","197982.19","159885.9","169811.73"
"117","E21","88","204379.19","163089.4","169891.88"
"117","E21","89","210729.7","165950.19","169916.86"
"117","E21","90","217073.45","169424.33","170631.08"
"118","E22","1","32115.758","24351.973","158358.25"
"118","E22","2","32233.885","24358.77","158313.94"
"118","E22","3","32303.17","24481.352","158252.77"
"118","E22","4","32400.994","24489.285","158196.88"
"118","E22","5","32453.768","24431.87","158001.08"
"118","E22","6","32359.238","24334.543","157509.7"
"118","E22","7","32406.338","24365.578","157545.61"
"118","E22","8","32892.418","24638.037","158240.73"
"118","E22","9","33159.785","24899.48","158798.66"
"118","E22","10","33509.508","25030.535","159487.7"
"118","E22","11","33422.07","25257.043","159769.97"
"118","E22","12","33083.66","25705.434","159040.67"
"118","E22","13","33071.816","26466.889","158832.86"
"118","E22","14","33652.152","27774.803","159240.69"
"118","E22","15","33856.668","29602.188","159663.14"
"118","E22","16","33723.63","32346.883","159494.97"
"118","E22","17","33420.547","35690.535","158644.22"
"118","E22","18","33424.746","40075.28","158793.83"
"118","E22","19","34129.68","45397.8","160555.22"
"118","E22","20","34681.39","50742.3","161072.44"
"118","E22","21","35336.645","56040.395","160973.39"
"118","E22","22","36159.797","61402.727","160855.73"
"118","E22","23","38069.668","66595.65","161040.12"
"118","E22","24","40995.508","71288.914","161043.44"
"118","E22","25","44553.574","75550.28","161029.02"
"118","E22","26","48796.902","79656.914","160897.33"
"118","E22","27","53803.414","83352.53","161008.25"
"118","E22","28","58885.312","86427.41","161536.62"
"118","E22","29","63843.754","89668.16","162313.81"
"118","E22","30","68005.12","91902.22","162714.22"
"118","E22","31","71493.01","93575.51","163037.23"
"118","E22","32","74249.85","94875.484","162934.62"
"118","E22","33","76467.195","96259.375","162890.94"
"118","E22","34","78133.0","97237.73","162747.03"
"118","E22","35","79771.39","98039.69","162823.03"
"118","E22","36","81217.41","98751.836","162705.8"
"118","E22","37","82166.94","99369.95","162469.5"
"118","E22","38","82780.586","99780.26","162388.42"
"118","E22","39","84031.15","100711.21","162593.1"
"118","E22","40","84947.266","101149.88","162768.81"
"118","E22","41","85763.74","101716.34","162621.36"
"118","E22","42","86382.58","102194.41","162647.42"
"118","E22","43","87111.46","102732.86","163069.97"
"118","E22","44","87844.96","103577.625","163302.69"
"118","E22","45","88537.48","104134.98","163321.77"
"118","E22","46","88985.445","104738.98","163193.45"
"118","E22","47","89653.336","104950.68","163352.58"
"118","E22","48","89945.945","105462.664","163111.12"
"118","E22","49","90557.914","105822.53","162536.73"
"118","E22","50","90281.23","105668.88","161943.84"
"118","E22","51","90399.81","105977.08","161799.55"
"118","E22","52","91416.625","106669.48","162333.62"
"118","E22","53","92379.43","107352.54","162465.6"
"118","E22","54","92861.48","107620.32","162332.98"
"118","E22","55","93337.95","108290.95","162693.83"
"118","E22","56","94640.36","109145.63","163626.27"
"118","E22","57","95250.734","109872.51","163710.86"
"118","E22","58","95600.58","110345.47","163607.12"
"118","E22","59","96042.164","110819.305","163692.9"
"118","E22","60","96353.7","111407.51","163702.42"
"118","E22","61","97099.47","111930.62","163776.88"
"118","E22","62","97617.12","112311.48","163583.03"
"118","E22","63","97952.45","112781.11","163519.67"
"118","E22","64","98373.695","113098.484","163730.22"
"118","E22","65","98999.164","113799.98","163693.19"
"118","E22","66","99275.03","114213.22","163659.4"
"118","E22","67","100112.21","114837.35","163491.28"
"118","E22","68","100719.61","115519.586","163527.84"
"118","E22","69","101312.84","116487.76","163707.33"
"118","E22","70","102198.68","117349.11","164279.58"
"118","E22","71","103549.21","118766.734","164520.52"
"118","E22","72","104335.4","120480.89","164300.14"
"118","E22","73","105307.83","122476.75","164010.56"
"118","E22","74","106637.055","124712.28","163910.11"
"118","E22","75","108542.43","127571.53","163993.64"
"118","E22","76","110074.766","130587.0","163862.53"
"118","E22","77","112650.47","134029.78","163933.48"
"118","E22","78","114789.87","137455.48","163898.78"
"118","E22","79","118148.62","141399.12","164320.6"
"118","E22","80","121607.63","145188.56","164120.92"
"118","E22","81","125227.52","148505.33","164012.28"
"118","E22","82","129392.76","152402.53","164610.94"
"118","E22","83","133793.03","155848.61","164549.55"
"118","E22","84","138046.94","158867.69","164457.7"
"118","E22","85","142717.17","162256.83","164419.62"
"118","E22","86","146898.11","165432.81","164208.11"
"118","E22","87","151417.61","168248.14","164108.2"
"118","E22","88","156120.48","171180.83","163937.3"
"118","E22","89","161094.34","174364.36","164166.55"
"118","E22","90","166159.3","177420.84","164671.8"
"119","E23","1","34069.957","24814.457","158552.86"
"119","E23","2","34107.48","24854.248","158675.16"
"119","E23","3","34132.09","25272.98","158770.92"
"119","E23","4","34331.676","25324.71","159048.89"
"119","E23","5","34280.49","25426.62","158917.5"
"119","E23","6","34223.504","25808.916","158618.16"
"119","E23","7","34342.95","26138.26","158658.28"
"119","E23","8","34457.28","26994.201","159271.89"
"119","E23","9","34617.438","28232.068","159788.55"
"119","E23","10","35056.977","30331.383","160136.62"
"119","E23","11","34837.516","33153.695","159988.4"
"119","E23","12","34369.652","36770.812","159488.6"
"119","E23","13","34229.695","40604.15","159455.8"
"119","E23","14","34334.36","45636.418","160097.64"
"119","E23","15","34479.41","50933.38","160321.02"
"119","E23","16","34253.707","56463.145","160171.77"
"119","E23","17","33760.258","61497.88","159536.55"
"119","E23","18","33807.008","66395.99","159608.61"
"119","E23","19","34441.617","71992.125","160882.47"
"119","E23","20","34578.3","77097.56","161386.78"
"119","E23","21","34753.188","81637.97","161176.84"
"119","E23","22","34830.81","85611.49","161057.36"
"119","E23","23","35367.42","89286.79","161312.78"
"119","E23","24","35986.473","92573.67","161283.14"
"119","E23","25","36559.246","95630.18","161102.38"
"119","E23","26","37485.16","98287.74","161021.98"
"119","E23","27","38264.926","100775.09","161194.36"
"119","E23","28","39253.508","102963.695","161449.12"
"119","E23","29","40515.17","105373.18","162373.69"
"119","E23","30","41361.02","107286.57","162642.92"
"119","E23","31","42169.76","108762.37","162705.72"
"119","E23","32","42994.484","109878.055","162841.14"
"119","E23","33","43717.027","111266.52","162915.03"
"119","E23","34","44508.72","112391.13","162638.69"
"119","E23","35","44924.746","113313.66","162424.81"
"119","E23","36","45601.15","114338.18","162423.3"
"119","E23","37","46069.625","115074.62","162240.72"
"119","E23","38","46378.11","115635.47","162134.7"
"119","E23","39","46950.445","116610.766","162424.66"
"119","E23","40","47533.64","117496.24","162505.98"
"119","E23","41","47923.844","118010.94","162587.95"
"119","E23","42","48317.83","118726.73","162595.0"
"119","E23","43","48567.695","119554.93","162754.52"
"119","E23","44","48889.01","120147.82","162924.98"
"119","E23","45","49393.055","120681.8","163191.55"
"119","E23","46","49725.92","121372.51","163287.81"
"119","E23","47","49944.453","121851.805","163200.67"
"119","E23","48","50124.508","122251.81","162803.81"
"119","E23","49","50285.35","122552.234","161976.47"
"119","E23","50","50120.39","122446.73","161478.5"
"119","E23","51","50265.703","122793.12","161395.27"
"119","E23","52","50865.223","123678.46","161941.69"
"119","E23","53","51256.47","124266.58","162309.02"
"119","E23","54","51406.89","124981.664","162439.61"
"119","E23","55","51607.52","125429.1","162557.69"
"119","E23","56","52411.6","126680.17","163411.95"
"119","E23","57","52771.406","127371.984","163545.28"
"119","E23","58","52897.4","128289.805","163438.88"
"119","E23","59","53072.934","128755.4","163368.22"
"119","E23","60","53379.203","129530.984","163377.94"
"119","E23","61","53673.414","130229.63","163621.69"
"119","E23","62","54017.17","130783.66","163541.55"
"119","E23","63","54207.234","132139.22","163476.89"
"119","E23","64","54554.957","133655.25","163662.17"
"119","E23","65","54991.008","135275.92","163493.25"
"119","E23","66","55304.08","137331.88","163278.19"
"119","E23","67","55865.67","139584.75","163330.16"
"119","E23","68","56709.492","142874.89","163613.19"
"119","E23","69","57582.55","146690.5","163899.06"
"119","E23","70","58410.88","150548.81","164243.3"
"119","E23","71","59652.066","154055.75","164540.84"
"119","E23","72","61039.773","157866.27","164484.8"
"119","E23","73","62238.566","161327.05","164527.86"
"119","E23","74","63691.066","164716.78","164406.53"
"119","E23","75","64887.21","168118.33","164514.28"
"119","E23","76","66120.36","170738.27","164329.16"
"119","E23","77","67953.664","173920.34","164104.7"
"119","E23","78","69107.4","176044.39","164035.06"
"119","E23","79","71095.375","179772.05","164545.44"
"119","E23","80","73080.8","182742.05","164319.28"
"119","E23","81","75015.625","185046.81","164202.16"
"119","E23","82","77095.34","187815.48","164797.11"
"119","E23","83","79105.71","190679.34","164797.73"
"119","E23","84","80834.26","193045.06","164578.86"
"119","E23","85","83007.1","195696.22","164520.06"
"119","E23","86","84674.46","198224.73","164146.36"
"119","E23","87","86249.59","202235.22","163637.16"
"119","E23","88","87712.57","208138.69","162720.8"
"119","E23","89","89234.52","213660.83","162438.78"
"119","E23","90","90975.55","218657.7","162764.23"
"121","F1","1","31915.133","21540.018","157664.56"
"121","F1","2","32113.096","21566.732","157554.5"
"121","F1","3","32374.277","21549.936","157348.69"
"121","F1","4","32364.1","21576.824","157141.11"
"121","F1","5","32160.637","21541.172","156723.72"
"121","F1","6","32076.84","21351.22","156363.1"
"121","F1","7","32033.375","21353.793","156385.31"
"121","F1","8","32233.191","21587.982","156976.94"
"121","F1","9","32586.07","21738.951","157569.53"
"121","F1","10","32824.613","21767.096","157826.02"
"121","F1","11","32775.65","21731.732","157587.89"
"121","F1","12","32660.496","21675.285","156842.86"
"121","F1","13","32465.27","21696.416","156750.22"
"121","F1","14","32586.227","21824.555","157388.2"
"121","F1","15","32714.486","21854.004","157739.44"
"121","F1","16","32657.44","21807.361","157126.31"
"121","F1","17","32585.492","21830.73","156284.83"
"121","F1","18","32505.068","21884.637","156417.06"
"121","F1","19","32906.797","22086.443","157727.42"
"121","F1","20","32885.62","22379.598","158188.25"
"121","F1","21","32894.668","22734.172","157945.83"
"121","F1","22","32797.08","23210.889","157774.58"
"121","F1","23","32684.658","24499.572","157706.83"
"121","F1","24","32516.73","26743.924","157462.5"
"121","F1","25","32010.402","30556.117","157345.56"
"121","F1","26","31494.414","37119.996","157554.42"
"121","F1","27","30971.977","47065.98","158053.98"
"121","F1","28","30577.445","59603.504","158556.52"
"121","F1","29","30029.857","73312.016","159600.23"
"121","F1","30","29482.766","85755.63","160006.33"
"121","F1","31","28846.6","95899.62","160231.6"
"121","F1","32","28445.658","103510.78","160399.8"
"121","F1","33","28226.246","108839.14","160602.6"
"121","F1","34","28086.855","112387.22","160560.16"
"121","F1","35","27940.314","114777.36","160662.98"
"121","F1","36","27801.691","116984.04","160635.22"
"121","F1","37","27587.932","118222.07","160255.25"
"121","F1","38","27473.592","118880.266","160108.94"
"121","F1","39","27594.885","119911.63","160473.53"
"121","F1","40","27523.908","120544.21","160488.42"
"121","F1","41","27527.074","121112.16","160471.9"
"121","F1","42","27562.406","121807.375","160604.72"
"121","F1","43","27507.117","122244.97","160595.22"
"121","F1","44","27613.725","122910.26","160692.83"
"121","F1","45","27566.379","123511.695","160868.39"
"121","F1","46","27457.701","123684.06","160988.55"
"121","F1","47","27505.52","123979.734","160898.45"
"121","F1","48","27401.379","124470.97","160571.33"
"121","F1","49","27057.453","124607.13","159912.19"
"121","F1","50","26787.195","124302.875","159369.73"
"121","F1","51","26708.229","124213.69","159279.2"
"121","F1","52","26902.66","125048.58","159870.97"
"121","F1","53","26937.232","125657.72","160125.88"
"121","F1","54","26969.584","125839.85","160156.58"
"121","F1","55","26983.176","126044.86","160250.08"
"121","F1","56","27217.469","127215.7","160858.11"
"121","F1","57","27219.533","127665.28","161028.53"
"121","F1","58","27088.057","128049.31","160880.14"
"121","F1","59","27008.293","128313.77","160928.88"
"121","F1","60","27013.967","128582.086","161001.5"
"121","F1","61","26939.787","128894.62","160944.66"
"121","F1","62","26870.771","129224.45","160886.16"
"121","F1","63","26850.816","129381.086","160885.44"
"121","F1","64","26739.125","129599.83","160852.61"
"121","F1","65","26619.633","129998.08","160797.53"
"121","F1","66","26572.512","130140.18","160732.72"
"121","F1","67","26563.475","130563.73","160609.33"
"121","F1","68","26536.273","131067.98","160533.69"
"121","F1","69","26517.129","131400.36","160751.44"
"121","F1","70","26542.057","131965.69","160940.83"
"121","F1","71","26613.256","132461.94","161268.61"
"121","F1","72","26537.46","132638.8","161288.03"
"121","F1","73","26455.285","132943.11","161257.44"
"121","F1","74","26431.326","133288.75","161102.69"
"121","F1","75","26108.482","133658.33","160848.67"
"121","F1","76","25978.525","133632.05","160568.05"
"121","F1","77","25989.156","134086.06","160253.56"
"121","F1","78","25971.242","133655.94","160179.84"
"121","F1","79","26060.748","134287.3","160681.47"
"121","F1","80","26040.914","134725.62","160535.25"
"121","F1","81","26052.887","134645.5","160380.55"
"121","F1","82","25952.434","135117.11","160620.44"
"121","F1","83","25881.107","135520.42","160540.67"
"121","F1","84","25867.984","135680.75","160520.8"
"121","F1","85","25761.602","136226.55","160380.89"
"121","F1","86","25685.09","136202.58","160158.9"
"121","F1","87","25615.266","136364.16","160025.52"
"121","F1","88","25503.281","136597.78","160006.48"
"121","F1","89","25495.125","136724.9","159994.06"
"121","F1","90","25577.283","137588.92","160367.78"
"122","F2","1","29775.832","21201.129","147193.83"
"122","F2","2","29893.166","21085.195","147072.52"
"122","F2","3","29977.422","21033.365","146773.14"
"122","F2","4","30106.9","21078.666","146373.8"
"122","F2","5","30005.533","21014.24","145898.88"
"122","F2","6","29896.094","21008.006","145450.9"
"122","F2","7","29846.549","21086.145","145475.17"
"122","F2","8","29994.844","21162.037","146068.97"
"122","F2","9","30170.145","21235.477","146735.36"
"122","F2","10","30406.77","21375.195","147143.2"
"122","F2","11","30394.914","21479.76","146901.92"
"122","F2","12","30167.42","21329.059","146016.3"
"122","F2","13","30036.363","21321.088","145914.6"
"122","F2","14","30336.396","21656.814","146564.7"
"122","F2","15","30401.549","22023.715","146727.73"
"122","F2","16","30330.445","22781.592","146344.67"
"122","F2","17","30070.734","23874.568","145692.9"
"122","F2","18","29947.184","25759.008","145795.77"
"122","F2","19","30271.889","29757.213","146982.23"
"122","F2","20","30115.592","36093.02","147549.38"
"122","F2","21","29526.13","45474.984","147690.69"
"122","F2","22","28874.307","57570.676","147652.84"
"122","F2","23","28337.232","70875.47","147915.84"
"122","F2","24","27788.605","83112.59","148132.03"
"122","F2","25","27489.168","92953.29","148034.03"
"122","F2","26","27223.293","100240.28","148094.0"
"122","F2","27","27077.293","105707.44","148594.45"
"122","F2","28","27125.94","109703.37","148924.22"
"122","F2","29","27373.508","112950.93","149580.58"
"122","F2","30","27356.74","114938.85","149852.22"
"122","F2","31","27299.398","116136.45","149965.55"
"122","F2","32","27185.135","117206.47","149945.95"
"122","F2","33","27116.002","118195.35","150039.39"
"122","F2","34","27077.898","118671.94","149951.25"
"122","F2","35","26999.54","119153.555","149964.47"
"122","F2","36","26925.387","119791.97","149724.69"
"122","F2","37","26711.041","119929.12","149494.2"
"122","F2","38","26632.25","120167.01","149490.44"
"122","F2","39","26802.99","120806.24","149681.33"
"122","F2","40","26872.65","121191.875","149691.36"
"122","F2","41","26867.014","121528.875","149865.22"
"122","F2","42","26810.133","122077.95","149880.11"
"122","F2","43","26787.87","122377.87","149850.3"
"122","F2","44","26854.312","122837.89","150097.53"
"122","F2","45","26849.818","123298.7","150371.2"
"122","F2","46","26799.367","123747.734","150214.95"
"122","F2","47","26895.432","124047.055","150009.25"
"122","F2","48","26779.154","123996.94","149961.89"
"122","F2","49","26473.893","124234.26","149579.89"
"122","F2","50","26282.232","124056.2","149169.14"
"122","F2","51","26246.537","123926.87","149028.48"
"122","F2","52","26426.633","124728.37","149369.12"
"122","F2","53","26455.842","125530.37","149521.27"
"122","F2","54","26381.947","125706.47","149502.44"
"122","F2","55","26381.346","126011.44","149531.25"
"122","F2","56","26679.086","127036.36","150301.77"
"122","F2","57","26789.912","127503.305","150547.53"
"122","F2","58","26798.611","127710.56","150403.86"
"122","F2","59","26724.18","128007.42","150464.75"
"122","F2","60","26695.457","128182.82","150545.6"
"122","F2","61","26648.31","128740.14","150463.72"
"122","F2","62","26607.504","128942.55","150521.16"
"122","F2","63","26620.852","129217.78","150574.8"
"122","F2","64","26661.447","129435.6","150674.4"
"122","F2","65","26592.771","129677.82","150568.52"
"122","F2","66","26512.287","129737.68","150355.39"
"122","F2","67","26508.854","130181.73","150344.42"
"122","F2","68","26455.291","130638.02","150552.81"
"122","F2","69","26491.025","130986.2","150728.94"
"122","F2","70","26579.61","131564.61","150930.25"
"122","F2","71","26609.473","132152.6","151143.08"
"122","F2","72","26624.543","132345.88","151220.72"
"122","F2","73","26523.89","132659.64","151145.95"
"122","F2","74","26422.736","132883.9","150955.22"
"122","F2","75","26352.941","133193.95","150928.06"
"122","F2","76","26223.799","133204.95","150658.78"
"122","F2","77","25962.615","133655.5","150197.69"
"122","F2","78","25941.43","133222.25","150068.3"
"122","F2","79","26200.703","133928.95","150549.58"
"122","F2","80","26249.049","134160.11","150500.8"
"122","F2","81","26203.164","134363.61","150518.98"
"122","F2","82","26134.662","134926.56","150741.3"
"122","F2","83","26065.908","135150.98","150622.22"
"122","F2","84","25972.162","135349.61","150427.9"
"122","F2","85","25798.53","135741.92","150433.44"
"122","F2","86","25774.354","135853.78","150165.36"
"122","F2","87","25843.434","135951.53","149975.3"
"122","F2","88","25842.793","136145.08","150097.27"
"122","F2","89","25890.475","136393.67","150076.11"
"122","F2","90","26043.28","137282.16","150476.95"
"123","F3","1","27987.379","22619.102","150706.9"
"123","F3","2","28025.62","22529.342","150661.12"
"123","F3","3","28070.207","22518.125","150590.45"
"123","F3","4","28201.357","22739.014","150230.03"
"123","F3","5","28063.254","22633.943","149944.98"
"123","F3","6","27943.172","22365.56","149423.31"
"123","F3","7","27924.887","22362.92","149401.64"
"123","F3","8","28251.99","22648.09","149919.48"
"123","F3","9","28667.365","22938.691","150499.34"
"123","F3","10","28920.93","23164.963","150970.69"
"123","F3","11","28800.775","23204.857","150762.1"
"123","F3","12","28641.379","23514.66","149912.27"
"123","F3","13","28506.918","23988.895","149801.5"
"123","F3","14","28710.818","25006.51","150449.48"
"123","F3","15","28732.338","26870.688","150953.55"
"123","F3","16","28343.68","30570.31","150746.64"
"123","F3","17","27757.756","36379.57","149778.23"
"123","F3","18","27459.832","45293.492","149847.03"
"123","F3","19","27218.926","57665.09","151351.86"
"123","F3","20","26708.303","71762.266","152243.19"
"123","F3","21","26167.006","85153.484","152291.66"
"123","F3","22","25671.793","96146.13","152200.6"
"123","F3","23","25315.303","104809.055","152422.11"
"123","F3","24","25064.707","110828.4","152431.75"
"123","F3","25","24932.6","114665.3","152301.28"
"123","F3","26","24841.156","117549.266","152374.42"
"123","F3","27","24759.992","119770.92","152498.19"
"123","F3","28","24806.24","121350.125","152711.48"
"123","F3","29","25130.574","123358.21","153680.72"
"123","F3","30","25211.99","124355.31","153861.45"
"123","F3","31","25175.979","125038.76","153846.38"
"123","F3","32","25138.62","125780.164","153930.48"
"123","F3","33","25190.771","126166.61","154098.25"
"123","F3","34","25132.994","126636.5","153948.42"
"123","F3","35","25083.88","127157.15","153836.62"
"123","F3","36","24896.967","127711.34","153767.5"
"123","F3","37","24778.08","127586.83","153415.8"
"123","F3","38","24780.5","127738.5","153325.97"
"123","F3","39","24985.852","128587.625","153873.39"
"123","F3","40","24982.768","128856.51","153871.11"
"123","F3","41","25030.59","129198.055","153822.88"
"123","F3","42","25059.33","129640.46","153925.56"
"123","F3","43","25006.426","130141.82","153987.3"
"123","F3","44","25042.898","130753.59","154256.97"
"123","F3","45","25015.293","131407.73","154266.23"
"123","F3","46","24963.125","131726.36","154138.52"
"123","F3","47","25037.611","131973.05","154290.73"
"123","F3","48","24984.422","131972.67","154028.66"
"123","F3","49","24884.732","132165.98","153352.08"
"123","F3","50","24615.943","131981.64","152858.6"
"123","F3","51","24537.887","132065.77","152792.08"
"123","F3","52","24678.11","132825.6","153441.45"
"123","F3","53","24763.51","133349.33","153640.48"
"123","F3","54","24680.371","133533.81","153550.45"
"123","F3","55","24687.096","134061.52","153769.69"
"123","F3","56","25022.48","135094.55","154394.73"
"123","F3","57","25144.469","135651.44","154474.92"
"123","F3","58","25133.605","135931.28","154273.83"
"123","F3","59","25088.037","136300.86","154204.14"
"123","F3","60","25125.926","136529.48","154255.8"
"123","F3","61","25104.951","137115.84","154397.44"
"123","F3","62","25058.275","137303.14","154405.38"
"123","F3","63","24943.24","137417.89","154333.89"
"123","F3","64","24903.994","137802.81","154451.39"
"123","F3","65","25089.975","138116.61","154350.73"
"123","F3","66","25072.496","138356.81","154251.3"
"123","F3","67","24969.31","138636.42","154342.64"
"123","F3","68","24881.613","139258.11","154390.66"
"123","F3","69","24913.178","139493.33","154571.39"
"123","F3","70","25124.062","139843.55","154632.77"
"123","F3","71","25271.441","140529.19","154777.12"
"123","F3","72","25214.125","141037.27","154881.97"
"123","F3","73","25188.514","141308.48","154794.45"
"123","F3","74","25183.666","141537.44","154827.23"
"123","F3","75","25097.059","141803.25","154465.69"
"123","F3","76","24960.268","141616.34","154106.78"
"123","F3","77","24755.525","142131.67","153675.52"
"123","F3","78","24706.988","141974.44","153594.55"
"123","F3","79","24892.38","142775.0","154213.28"
"123","F3","80","24878.635","143115.28","154186.97"
"123","F3","81","24827.586","143428.28","154160.6"
"123","F3","82","24910.205","143993.06","154425.31"
"123","F3","83","24865.371","144464.28","154300.14"
"123","F3","84","24731.291","144900.19","154119.45"
"123","F3","85","24465.709","145611.58","154201.03"
"123","F3","86","24389.168","146102.81","154047.03"
"123","F3","87","24411.408","147228.95","153957.78"
"123","F3","88","24216.922","148858.12","153933.22"
"123","F3","89","24200.227","150680.88","153867.92"
"123","F3","90","24361.54","153042.05","154257.78"
"124","F4","1","28115.357","21951.607","145876.02"
"124","F4","2","28223.951","21918.893","145708.31"
"124","F4","3","28287.184","21878.959","145409.67"
"124","F4","4","28193.352","21851.973","144959.62"
"124","F4","5","28302.29","21883.645","144572.75"
"124","F4","6","28255.365","22055.121","144013.47"
"124","F4","7","28188.348","22139.793","143981.05"
"124","F4","8","28532.447","22191.984","144438.34"
"124","F4","9","28771.889","22529.336","144940.9"
"124","F4","10","29055.168","23247.53","145617.03"
"124","F4","11","29012.05","24170.271","145525.69"
"124","F4","12","28654.748","25954.02","144919.86"
"124","F4","13","28497.988","29122.525","144784.69"
"124","F4","14","28637.06","34635.81","145124.4"
"124","F4","15","28143.365","43482.652","145468.69"
