# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_4\data\JG063B Competitor concentration sweep 2.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2021-09-24 11:41:26 AM EDT
# Run End Date/Time: 2021-09-24 01:36:56 PM EDT
# Run Duration: 115 minutes 29 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:47:53 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:48:10 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"1","A1","44","S056.4.10","0.2082240879535675","-0.01031150386251254","S056.4.1_vs_S056.4.10","false"
"1","A1","45","S056.4.10","0.20766064524650574","-0.010874946569574308","S056.4.1_vs_S056.4.10","false"
"1","A1","46","S056.4.10","0.20872212946414948","-0.00981346235193057","S056.4.1_vs_S056.4.10","false"
"1","A1","47","S056.4.10","0.20878323912620544","-0.0097523526898746","S056.4.1_vs_S056.4.10","false"
"1","A1","48","S056.4.10","0.2076607197523117","-0.010874872063768339","S056.4.1_vs_S056.4.10","false"
"1","A1","49","S056.4.10","0.2059819996356964","-0.012553592180383634","S056.4.1_vs_S056.4.10","false"
"1","A1","50","S056.4.10","0.20514258742332458","-0.01339300439275546","S056.4.1_vs_S056.4.10","false"
"1","A1","51","S056.4.10","0.2050039917230606","-0.013531600093019437","S056.4.1_vs_S056.4.10","false"
"1","A1","52","S056.4.10","0.20586054027080536","-0.012675051545274686","S056.4.1_vs_S056.4.10","false"
"1","A1","53","S056.4.10","0.20599721372127533","-0.012538378094804715","S056.4.1_vs_S056.4.10","false"
